,D1,D2,responses,weight,s-weight
1401,2594,1577,False,0.0,0.0
1402,2350,1578,False,0.0854520037069505,0.5121450424194336
1403,5130,1579,True,0.7416198487095663,0.6988718509674072
1404,3616,1581,False,0.4170288281141495,0.5101782083511353
1405,1012,1583,True,0.9422925973914744,0.9844903349876404
1406,5754,1584,True,0.9360754037636494,0.9720666408538818
1407,4551,1586,True,0.8953118867562554,0.9505141377449036
1408,5502,1587,False,0.0,0.4404799342155456
1409,4942,1587,False,0.0,0.0
1410,5455,1588,False,0.3,0.4837700724601745
1411,1925,1589,True,0.816496580927726,0.7263731360435486
1412,5187,1590,False,0.3038218101251,0.4752122759819031
1413,246,1591,False,0.3329560459081458,0.4117905497550964
1414,907,1592,True,0.3162080118642913,0.8574135303497314
1415,4418,1593,True,0.8790490729915326,0.8538155555725098
1416,5396,1594,False,0.0,0.4045848250389099
1417,1788,1595,False,0.0,0.6216471791267395
1418,2353,1596,True,0.7637626158259734,0.626534640789032
1419,1844,1598,True,0.9798596178446248,0.9972857236862184
1420,1333,1599,True,0.7745966692414834,0.7143856287002563
1421,541,1600,False,0.8164965809277261,0.5936698913574219
1422,3824,1601,True,0.8475706863595912,0.9621430039405824
1423,2884,1602,False,0.3947710169758613,0.4980266690254211
1424,1377,1603,False,0.0,0.0
1425,3829,1604,False,0.0,0.5280847549438477
1426,5715,1605,True,0.0,0.0
1427,4914,1606,False,0.6017216678143155,0.9795141220092772
1428,1878,1607,False,0.0,0.0
1429,4890,1607,False,0.0,0.0
1430,5648,1609,True,0.8340576562282991,0.666917085647583
1431,4725,1610,True,0.8583950752789522,0.8460603952407837
1432,542,1611,False,0.0,0.0
1433,3109,1612,False,0.0,0.4447563290596008
1434,1486,1614,True,0.8401680504168059,0.7369135022163391
1435,3290,1615,False,0.0,0.0
1436,1441,1617,False,0.9875115408178808,0.9850940704345704
1437,1434,1618,False,0.0,0.0
1438,4418,1625,False,0.8416254115301732,0.687656819820404
1439,1650,1628,False,0.4810702354423639,0.0
1440,2915,1629,True,0.8086075400626399,0.6936359405517578
1441,3386,1630,False,0.0,0.0
1442,4296,1631,False,0.806225774829855,0.5777714848518372
1443,4341,1632,False,0.2041241452319315,0.4765558838844299
1444,1131,1633,False,0.8728715609439696,0.8458225131034851
1445,5492,1634,True,0.9682983715257976,0.99193012714386
1446,4416,1637,True,0.9497334787294984,0.9867314100265504
1447,2676,1638,False,0.4969039949999532,0.0
1448,3757,1639,True,0.8086075400626399,0.6335594654083252
1449,2685,1640,False,0.1133811298955945,0.0
1450,2523,1641,False,0.1412456350714453,0.7479555606842041
1451,4519,1642,True,0.9593415108572032,0.977251410484314
1452,5784,1644,False,0.0,0.4664999842643738
1453,2780,1646,False,0.0,0.0
1454,1559,1646,False,0.0,0.0
1455,341,1646,False,0.0,0.0
1456,5890,1646,False,0.0,0.0
1457,4272,1646,False,0.0,0.0
1458,3439,1646,False,0.0,0.0
1459,2208,1646,False,0.0,0.0
1460,2155,1646,False,0.0,0.0
1461,961,1646,False,0.0,0.0
1462,4941,1646,False,0.0,0.0
1463,2536,1646,False,0.0,0.0
1464,1332,1646,False,0.0,0.0
1465,126,1646,False,0.0,0.0
1466,2496,1646,False,0.0,0.0
1467,4684,1646,False,0.0,0.0
1468,4639,1646,False,0.0,0.0
1469,4026,1646,False,0.0,0.0
1470,5219,1646,False,0.0,0.0
1471,2820,1646,False,0.0,0.0
1472,399,1646,False,0.0,0.0
1473,2036,1647,False,0.9892619614215632,0.9853129386901855
1474,4323,1648,False,0.9632723063192844,0.993122935295105
1475,3780,1649,False,0.0,0.4783090949058532
1476,3362,1650,False,0.0,0.0
1477,3271,1651,False,0.0,0.4903156161308288
1478,5667,1652,False,0.4899789435061114,0.0
1479,3799,1653,False,0.5922200922639821,0.6116204261779785
1480,3668,1654,False,0.0,0.0
1481,5222,1655,False,0.0,0.4462559819221496
1482,2809,1656,False,0.0,0.0
1483,1103,1657,False,0.4626519455729921,0.4228138327598572
1484,5238,1658,False,0.0,0.0
1485,5065,1659,False,0.3853373177942262,0.5970960855484009
1486,5860,1661,False,0.0,0.5216858386993408
1487,2809,1662,True,0.0,0.0
1488,3172,1664,False,0.1844661968431554,0.0
1489,5935,1665,True,0.9659088862014232,0.9847596287727356
1490,3695,1668,False,0.2830692585361489,0.5888157486915588
1491,4370,1669,True,0.8984447012212055,0.952329158782959
1492,1693,1670,False,0.1773937187967247,0.0
1493,4873,1671,False,0.0,0.5831431746482849
1494,5079,1672,False,0.4415107856883479,0.5618730187416077
1495,2998,1673,False,0.0,0.4622420072555542
1496,2445,1673,False,0.0,0.4812999367713928
1497,1899,1674,True,0.9787798313573988,0.9914013743400574
1498,5297,1676,False,0.4529108136578382,0.0
1499,1454,1679,False,0.0,0.0
1500,3351,1680,False,0.1842125196234016,0.0
1501,423,1683,False,0.1100768308929564,0.0
1502,733,1684,True,0.2232558632368048,0.6403971910476685
1503,3711,1685,False,0.0,0.5290127992630005
1504,2265,1687,True,0.7518094115561123,0.7219778299331665
1505,4551,1688,True,0.1270289122816256,0.516223669052124
1506,821,1689,True,0.9283553491762964,0.982585906982422
1507,1095,1690,False,0.0,0.4336254000663757
1508,3290,1691,True,0.823754471047914,0.6510841846466064
1509,89,1692,False,0.1666666666666666,0.5422699451446533
1510,5887,1695,True,0.2063016682299828,0.5577623844146729
1511,28,1696,False,0.4909902530309828,0.4831140637397766
1512,4171,1696,False,0.4909902530309828,0.4557411968708038
1513,5169,1697,True,0.8164965809277259,0.731712281703949
1514,3437,1698,True,0.9040072320867852,0.9770880937576294
1515,1951,1703,False,0.0,0.4340803325176239
1516,4665,1704,False,0.0,0.5621846318244934
1517,1063,1705,True,0.7302967433402215,0.9750252962112428
1518,338,1706,True,0.6118523740854683,0.6392240524291992
1519,731,1707,False,0.980823561866218,0.9827231764793396
1520,3597,1709,True,0.9105600465374964,0.9629863500595092
1521,1910,1710,False,0.0,0.0
1522,1953,1711,False,0.1095201941575723,0.0
1523,125,1712,False,0.8,0.6773790121078491
1524,1569,1714,False,0.5504818825631803,0.4765403270721435
1525,3485,1715,True,0.8164965809277259,0.7299641966819763
1526,1683,1716,False,0.2672612419124244,0.0
1527,4824,1717,False,0.0,0.3924791812896728
1528,3274,1718,True,0.7934920476158722,0.6952553987503052
1529,3536,1719,False,0.8,0.580656111240387
1530,4156,1720,False,0.0,0.5217296481132507
1531,3573,1721,False,0.1493212669683258,0.0
1532,133,1723,True,0.8,0.6412893533706665
1533,1374,1724,True,0.9681924278877568,0.9723219871520996
1534,2075,1726,False,0.1691819737751254,0.0
1535,3271,1728,False,0.0,0.0
1536,3478,1729,False,0.0,0.0
1537,11,1730,False,0.3689323936863109,0.477325826883316
1538,3455,1731,False,0.82915619758885,0.849398136138916
1539,2488,1732,False,0.0,0.0
1540,844,1733,False,0.0,0.3490328192710876
1541,2214,1735,False,0.0,0.0
1542,5126,1736,False,0.3618136134933163,0.3965896964073181
1543,4073,1737,False,0.148072451387849,0.6540740728378296
1544,3751,1737,False,0.0,0.5637025833129883
1545,4813,1738,False,0.4879500364742666,0.4652882516384125
1546,4667,1741,False,0.0,0.0
1547,1938,1742,False,0.8164965809277259,0.7073714137077332
1548,393,1743,False,0.2096569673443836,0.4175056219100952
1549,5182,1744,True,0.8728715609439696,0.8436448574066162
1550,5305,1745,True,0.8075728530872482,0.7706499099731445
1551,1613,1746,True,0.257221701384241,0.0
1552,1509,1748,False,0.0,0.4117626547813415
1553,6028,1751,False,0.1862480788718875,0.0
1554,5454,1753,False,0.4077954358702776,0.0
1555,3274,1754,True,0.1751871487421351,0.0
1556,954,1755,True,0.9606881677083448,0.9724397659301758
1557,3446,1756,False,0.9756026659852184,0.9712105393409728
1558,4433,1757,True,0.9471141280884336,0.988399624824524
1559,817,1758,False,0.2201927530252721,0.0
1560,2960,1759,False,0.4107919181288745,0.0
1561,2154,1759,False,0.4107919181288745,0.0
1562,2886,1760,True,0.8164965809277261,0.6361958384513855
1563,5390,1761,False,0.4225771273642583,0.0
1564,4832,1762,False,0.8416254115301732,0.7685437202453613
1565,2809,1763,False,0.0,0.0
1566,749,1764,True,0.7745966692414834,0.6994460821151733
1567,5480,1765,False,0.4850712500726659,0.4332331418991089
1568,2826,1766,False,0.1282808712993065,0.0
1569,4031,1767,False,0.3034330424545041,0.5872994661331177
1570,4938,1768,True,0.3735307650029893,0.8197073340415955
1571,2725,1771,True,0.8164965809277259,0.6615630388259888
1572,1751,1772,False,0.0,0.9510785937309264
1573,1309,1772,False,0.0,0.9657211303710938
1574,4567,1774,False,0.3544587784792833,0.0
1575,4996,1775,True,0.7302967433402215,0.97677743434906
1576,2809,1777,False,0.0,0.0
1577,1765,1778,True,0.8790490729915326,0.733890175819397
1578,2831,1779,False,0.563436169819011,0.5310235023498535
1579,419,1781,False,0.1050210063021007,0.4643041491508484
1580,26,1783,False,0.0,0.0
1581,3324,1784,False,0.4330127018922193,0.4681500494480133
1582,3028,1786,False,0.0,0.4268102347850799
1583,351,1787,True,0.9293203772845852,1.0
1584,3382,1788,False,0.0,0.0
1585,3356,1789,False,0.0,0.4983564615249634
1586,2606,1792,False,0.1542214088220337,0.0
1587,768,1793,False,0.3608439182435161,0.0
1588,3271,1794,False,0.0,0.5624814033508301
1589,5547,1795,True,0.8075728530872482,0.6359534859657288
1590,714,1796,False,0.1132767091312809,0.0
1591,184,1798,False,0.8164965809277259,0.6823151111602783
1592,1333,1801,True,0.7559289460184544,0.6332589387893677
1593,3953,1802,False,0.4131182235954578,0.5411932468414307
1594,2524,1805,True,0.9661518681887132,0.9833945035934448
1595,5160,1806,False,0.2311056041070572,0.7707027196884155
1596,926,1807,False,0.0,0.4820060729980469
1597,2350,1808,False,0.0,0.0
1598,6055,1809,True,0.892697374338324,0.9765421152114868
1599,1290,1810,True,0.8401680504168059,0.8625092506408691
1600,140,1811,False,0.0,0.4249169826507568
1601,329,1812,True,0.8728715609439696,0.8659110069274902
1602,1912,1813,False,0.2581988897471611,0.4923636317253113
1603,3271,1814,False,0.0,0.4248508810997009
1604,1319,1815,True,0.9540272695374652,0.9824925661087036
1605,5919,1816,False,0.0,0.0
1606,694,1817,False,0.8164965809277259,0.6412138342857361
1607,2343,1818,False,0.2593247474623903,0.6636689901351929
1608,4561,1819,False,0.0,0.4677918553352356
1609,463,1820,False,0.0,0.0
1610,967,1821,True,0.9806789056611832,0.982390284538269
1611,4965,1822,False,0.2830692585361489,0.583092451095581
1612,4302,1823,False,0.3680373690492888,0.4750625789165497
1613,5704,1825,False,0.1759623480858334,0.0
1614,1005,1826,True,0.7801894976054939,0.6786230206489563
1615,2728,1827,False,0.8401680504168059,0.8168210983276367
1616,1727,1828,True,0.7801894976054939,0.6777561902999878
1617,5142,1829,True,0.1568443899082891,0.0
1618,2831,1831,False,0.5383819020581655,0.4682177007198334
1619,168,1833,False,0.4236592728681617,0.4906004071235657
1620,1103,1833,False,0.4236592728681617,0.0
1621,368,1834,True,0.135115397293047,0.0
1622,45,1835,True,0.8164965809277261,0.711418628692627
1623,506,1836,False,0.9675399923713036,0.9842416048049928
1624,5789,1837,False,0.0,0.0
1625,4416,1838,True,0.8977052305042457,0.93125319480896
1626,5087,1839,False,0.986449006306378,0.963429868221283
1627,5257,1840,False,0.0,0.4440623521804809
1628,3947,1841,False,0.3042423862174756,0.0
1629,4374,1842,True,0.7449887315796286,0.9738885164260864
1630,835,1843,True,0.902122295978522,0.9665226936340332
1631,4121,1844,False,0.4592793267718459,0.4479157328605652
1632,588,1845,True,0.8660254037844386,0.8453949689865112
1633,1231,1847,True,0.8257228238447705,0.6599076986312866
1634,4206,1848,False,0.0,0.524101734161377
1635,4480,1851,False,0.5707817929853929,0.4325310587882995
1636,5739,1852,False,0.0,0.0
1637,4893,1852,False,0.3572172541558802,0.0
1638,1522,1853,True,0.940240450522286,0.9811509847640992
1639,5223,1855,False,0.09248230147751,0.0
1640,2177,1856,False,0.4453993340830444,0.6860752105712891
1641,2121,1857,True,0.9605245019204792,0.990919589996338
1642,3394,1858,False,0.0,0.4635763168334961
1643,451,1858,False,0.0,0.0
1644,1385,1858,False,0.0,0.4895259737968445
1645,1361,1859,True,0.8257228238447705,0.7052409648895264
1646,5387,1860,False,0.0,0.5138639211654663
1647,2778,1861,True,0.945458698024322,0.9636574983596802
1648,2809,1862,False,0.0,0.0
1649,3426,1866,False,0.3892494720807615,0.0
1650,1618,1867,False,0.1865771311271003,0.0
1651,5289,1868,False,0.0,0.6139155030250549
1652,3930,1869,False,0.0,0.0
1653,332,1870,True,0.9476967640372096,0.9883813858032228
1654,3725,1873,True,0.9589903738059729,0.9665560722351074
1655,5848,1874,False,0.426014322842305,0.5608044266700745
1656,5901,1876,True,0.824621125123532,0.7768431901931763
1657,3271,1877,False,0.0,0.5003261566162109
1658,2855,1879,False,0.4131182235954578,0.0
1659,4986,1881,False,0.0,0.0
1660,2911,1883,False,0.0,0.4225915670394897
1661,1181,1884,False,0.0,0.5299196243286133
1662,1291,1884,False,0.0,0.0
1663,5614,1885,True,0.8776245041159518,0.983193576335907
1664,5789,1886,False,0.2719641466102106,0.0
1665,1041,1887,True,0.2977456670877068,0.6599999070167542
1666,5407,1888,True,0.9693524385316362,0.9931020140647888
1667,2727,1889,True,0.8320502943378436,0.6607373952865601
1668,5491,1890,False,0.0,0.0
1669,1104,1893,False,0.3143473067309657,0.4844470024108886
1670,810,1896,False,0.0,0.3426374793052673
1671,4548,1898,True,0.8401680504168059,0.7533510327339172
1672,1900,1899,False,0.2496751135729437,0.0
1673,1356,1901,False,0.0,0.4903810620307922
1674,5145,1902,True,0.7669074499306874,0.9615535736083984
1675,3374,1903,False,0.0,0.4869157373905182
1676,4048,1904,False,0.0,0.0
1677,5135,1905,True,0.9867272847806524,0.9903324842453004
1678,5561,1906,False,0.0,0.0
1679,2809,1907,False,0.0,0.0
1680,5372,1909,True,0.9140054078249912,0.9734276533126832
1681,19,1910,True,0.8025343000034282,0.8735172748565674
1682,3069,1912,False,0.9228687865389352,0.8685014247894287
1683,4285,1913,True,0.963039352753916,0.9656331539154052
1684,467,1914,False,0.5765566601970551,0.506572425365448
1685,3917,1915,False,0.408248290463863,0.5813968181610107
1686,3695,1916,False,0.0,0.5739021301269531
1687,2584,1916,False,0.4048204523763681,0.5880018472671509
1688,818,1920,True,0.4642383454426297,0.7734805345535278
1689,3271,1921,True,0.3636831673644744,0.8057416677474976
1690,5204,1924,False,0.0,0.0
1691,4700,1927,False,0.0,0.4615975618362427
1692,83,1929,True,0.8304547985373997,0.6710970997810364
1693,2853,1931,False,0.4276179870598789,0.0
1694,820,1931,False,0.4276179870598789,0.0
1695,3970,1932,False,0.0,0.4885569512844085
1696,2084,1933,True,0.7905694150420948,0.6473737955093384
1697,3138,1934,False,0.8606629658238705,0.8015658855438232
1698,2712,1935,True,0.9404837969098884,0.9834800362586976
1699,4698,1937,False,0.3713906763541037,0.4066068828105926
1700,1609,1938,True,0.1780383474269688,0.7241019010543823
1701,1517,1939,True,0.8,0.5826719999313354
1702,4534,1940,False,0.0,0.4947474598884582
1703,2322,1941,False,0.4743416490252569,0.447985976934433
1704,2221,1942,False,0.0,0.3716634809970855
1705,3324,1943,True,0.3227486121839514,0.4562093913555145
1706,749,1945,True,0.7559289460184544,0.6706469655036926
1707,3201,1946,True,0.6181150999636871,0.608891487121582
1708,3269,1947,True,0.933624833002093,0.9432385563850404
1709,2809,1948,False,0.0,0.0
1710,2768,1949,True,0.9591441405990048,0.9771169424057008
1711,2676,1950,False,0.5570066518960167,0.4884559512138366
1712,1938,1951,False,0.0,0.5695344805717468
1713,5286,1952,False,0.5292561240249631,0.6583085656166077
1714,644,1954,True,0.7905694150420948,0.6279020309448242
1715,5902,1957,False,0.2970442628930023,0.0
1716,2038,1958,False,0.2249606353329237,0.5642643570899963
1717,2290,1959,True,0.7365895075034008,0.9789469242095948
1718,644,1961,False,0.0,0.5313263535499573
1719,4861,1962,False,0.2719641466102106,0.4260439872741699
1720,3005,1964,False,0.0,0.0
1721,6050,1966,True,0.8660254037844386,0.8505176305770874
1722,4223,1967,False,0.4160251471689218,0.5228715538978577
1723,4457,1968,False,0.9900550781118528,0.9886971712112428
1724,2036,1969,False,0.137768355441422,0.0
1725,1266,1970,True,0.9740114303241844,0.982578456401825
1726,4577,1972,False,0.0,0.0
1727,2467,1973,False,0.0,0.4403469264507293
1728,2713,1974,False,0.0,0.4401434659957886
1729,4511,1976,False,0.0,0.0
1730,1388,1978,False,0.0,0.4767093658447265
1731,1329,1982,False,0.4618802153517005,0.0
1732,5367,1983,False,0.0,0.0
1733,3314,1985,False,0.9889800579227724,0.9950138330459596
1734,4906,1986,False,0.3532086285506783,0.5375462770462036
1735,5223,1988,False,0.0865253200863353,0.0
1736,378,1990,True,0.9508255313768978,0.9841063022613524
1737,3505,1991,False,0.2551551815399144,0.4335588216781616
1738,4091,1992,False,0.1308448331817897,0.0
1739,5660,1993,False,0.0,0.0
1740,2287,1994,True,0.1810211217835498,0.7426537871360779
1741,4225,1995,False,0.0,0.0
1742,1564,1996,False,0.0,0.0
1743,3271,1997,False,0.0,0.4698505401611328
1744,437,1998,True,0.1527346256248768,0.5608894228935242
1745,2973,1999,False,0.0,0.3968495726585388
1746,5119,1999,False,0.0,0.0
1747,224,2002,True,0.9231326627541018,0.9773067831993104
1748,175,2003,False,0.7867957924694432,0.6362403035163879
1749,2809,2004,False,0.0,0.0
1750,4813,2005,False,0.5050762722761054,0.0
1751,5648,2006,True,0.4588314677411235,0.5392429828643799
1752,3602,2008,False,0.0,0.5344112515449524
1753,2042,2009,True,0.9608698386359408,0.9695362448692322
1754,1005,2011,True,0.7977240352174656,0.7141168117523193
1755,35,2014,True,0.9673166009218702,0.9882416725158693
1756,1209,2017,True,0.9416364972372794,0.9671398401260376
1757,422,2018,False,0.4052204492365538,0.7286077737808228
1758,3356,2019,False,0.0,0.5028133392333984
1759,4811,2022,False,0.2939723678960656,0.5681554675102234
1760,3575,2024,False,0.3149448894660933,0.0
1761,5091,2025,True,0.954204907441508,0.9731371998786926
1762,742,2027,True,0.3081667756806828,0.8674499988555908
1763,5036,2028,False,0.8401680504168059,0.867390513420105
1764,2154,2029,False,0.50709255283711,0.0
1765,2960,2029,False,0.50709255283711,0.0
1766,3543,2030,False,0.0,0.0
1767,167,2031,False,0.190389981519674,0.5393573045730591
1768,4986,2033,False,0.0,0.0
1769,6051,2034,True,0.4905114715879726,0.6138955950737
1770,5,2035,False,0.3611575592573076,0.4017724990844726
1771,572,2037,False,0.2847740815113776,0.5608887672424316
1772,5119,2038,False,0.2138089935299394,0.0
1773,732,2039,True,0.92942090956282,0.9644558429718018
1774,4784,2043,False,0.0,0.5008507370948792
1775,4574,2048,False,0.2243081869279894,0.7650447487831116
1776,4561,2049,False,0.4458225700602822,0.6068761348724365
1777,744,2050,True,0.8590539918613641,0.9420449733734132
1778,421,2051,False,0.1846372364689991,0.0
1779,5215,2052,False,0.0,0.5465739965438843
1780,5938,2054,False,0.0,0.0
1781,218,2059,False,0.0,0.0
1782,5987,2060,False,0.0,0.6074107885360718
1783,2567,2061,False,0.3491486243775878,0.0
1784,140,2062,False,0.0,0.5183711051940918
1785,5225,2064,True,0.9228244811948176,0.970406174659729
1786,473,2065,False,0.8416254115301732,0.7068070769309998
1787,2353,2067,True,0.7801894976054939,0.5153079032897949
1788,3738,2069,False,0.0,0.4890168905258178
1789,694,2070,False,0.4082482904638629,0.4964396953582763
1790,866,2071,False,0.1615914326493553,0.0
1791,1864,2073,False,0.0,0.0
1792,1007,2074,False,0.1521561238366321,0.6970425248146057
1793,5920,2075,False,0.3544587784792833,0.491750419139862
1794,4986,2076,False,0.0,0.0
1795,2764,2078,True,0.7867957924694432,0.6787670254707336
1796,1388,2080,False,0.0,0.0
1797,5476,2081,False,0.0,0.0
1798,4542,2081,False,0.0,0.0
1799,3715,2082,False,0.0,0.0
1800,540,2084,True,0.8728715609439696,0.7655265927314758
1801,1981,2085,False,0.0,0.4272522330284118
1802,1928,2085,False,0.0,0.4565322697162628
1803,2362,2089,False,0.3973597071195131,0.5651551485061646
1804,5875,2090,False,0.0,0.4600264132022857
1805,4114,2091,True,0.9533500232573868,0.9708179831504822
1806,2179,2092,False,0.4409585518440984,0.4113766551017761
1807,1764,2092,False,0.4409585518440984,0.4468937814235687
1808,768,2093,False,0.1825741858350553,0.0
1809,5848,2094,False,0.4335549847620599,0.5462033748626709
1810,1843,2095,False,0.6859943405700353,0.7737383246421814
1811,5704,2096,False,0.323575114464717,0.0
1812,1562,2097,False,0.3090575499818435,0.6285777688026428
1813,4697,2098,True,0.9459090049481764,0.9810229539871216
1814,3584,2099,True,0.9472638165284613,0.979200839996338
1815,4280,2100,True,0.8882967062031504,0.9661002159118652
1816,3983,2101,False,0.9351145225570816,0.9758665561676024
1817,1487,2102,True,0.8086075400626399,0.6118021011352539
1818,5119,2105,False,0.4909902530309828,0.0
1819,2801,2106,False,0.0,0.4317050576210022
1820,4961,2106,False,0.0,0.4694356918334961
1821,217,2106,False,0.0,0.4246208071708679
1822,5282,2107,False,0.0,0.0
1823,4179,2109,False,0.0,0.0
1824,1741,2114,False,0.0,0.3951152265071869
1825,3715,2117,False,0.0,0.4549413919448852
1826,2721,2118,False,0.3034884893334419,0.0
1827,2593,2119,False,0.2752988806446741,0.4436250627040863
1828,1840,2120,False,0.6200655251253673,0.5398455858230591
1829,2339,2122,True,0.753702346348183,0.7952530384063721
1830,5297,2124,False,0.473049916791266,0.4485921859741211
1831,927,2125,True,0.1936128683002777,0.644056499004364
1832,849,2127,False,0.3614784456460256,0.0
1833,1358,2128,False,0.2407717061715384,0.524495542049408
1834,4907,2129,True,0.9567143834283168,0.9684540033340454
1835,1078,2131,False,0.3618136134933163,0.5336379408836365
1836,4649,2134,False,0.4364357804719848,0.5083516836166382
1837,2668,2134,False,0.4364357804719848,0.5009244680404663
1838,2353,2134,False,0.4364357804719848,0.4689877033233642
1839,3271,2135,False,0.0,0.5088568925857544
1840,5063,2136,False,0.3717443278234517,0.7461169362068176
1841,838,2137,False,0.5570066518960167,0.0
1842,4560,2138,False,0.2026778367752559,0.0
1843,3695,2139,False,0.0,0.63716059923172
1844,4528,2140,True,0.90267093384844,0.8503208756446838
1845,5122,2141,True,0.8498365855987974,0.8501337170600891
1846,2343,2142,False,0.0,0.0
1847,2405,2143,False,0.0,0.608004093170166
1848,1726,2144,True,0.0951921371721518,0.4186752140522003
1849,5727,2146,False,0.0,0.0
1850,2877,2147,True,0.8164965809277259,0.6066938042640686
1851,3803,2149,True,0.971069611550166,0.9732855558395386
1852,5989,2151,True,0.7637626158259734,0.7158898711204529
1853,5671,2152,False,0.0,0.0
1854,1509,2153,False,0.2218800784900916,0.4620224237442016
1855,3592,2155,False,0.82915619758885,0.843359112739563
1856,2075,2156,False,0.0,0.0
1857,866,2156,False,0.0,0.0
1858,1377,2158,False,0.2672612419124244,0.4891705811023712
1859,5674,2159,True,0.984890149277353,0.9932233095169068
1860,3599,2161,True,0.968690461743605,0.9885412454605104
1861,1373,2162,False,0.0,0.0
1862,3857,2162,False,0.0,0.0
1863,208,2162,False,0.0,0.0
1864,768,2163,True,0.4107142857142857,0.6609848737716675
1865,885,2165,True,0.9482744040880792,0.96852308511734
1866,2801,2167,False,0.0,0.5088688731193542
1867,4961,2167,False,0.0,0.5529688596725464
1868,217,2167,False,0.0,0.5196853876113892
1869,4906,2168,False,0.3244428422615251,0.5350333452224731
1870,5870,2169,False,0.0,0.0
1871,4682,2170,False,0.4303314829119352,0.4708157479763031
1872,4742,2171,True,0.9476967640372096,0.9886252284049988
1873,2676,2174,True,0.8660254037844386,0.8426388502120972
1874,3862,2175,True,0.9690550096756816,0.984310269355774
1875,5387,2176,False,0.0,0.5807783007621765
1876,5673,2180,False,0.0,0.0
1877,5654,2182,True,0.3107594384269423,0.0
1878,4726,2183,False,0.3015113445777636,0.0
1879,2623,2184,False,0.0,0.0
1880,4483,2185,False,0.0,0.470915138721466
1881,5016,2186,False,0.0,0.3920122981071472
1882,5583,2187,False,0.1525573124244222,0.6933774948120117
1883,603,2188,False,0.0981577191040453,0.0
1884,1420,2190,False,0.5521576303742327,0.0
1885,1034,2191,False,0.0,0.0
1886,5539,2192,False,0.0,0.4614719152450561
1887,5944,2193,True,0.760885910252682,0.6789402961730957
1888,6003,2194,True,0.920558565890582,0.9650827050209044
1889,2809,2195,False,0.0,0.3657365143299103
1890,1578,2196,False,0.0,0.4214923977851867
1891,2403,2197,True,0.2825430298229483,0.7492815256118774
1892,2721,2198,False,0.3034884893334419,0.0
1893,3992,2199,True,0.9766641456965756,0.9921071529388428
1894,3853,2200,False,0.25,0.5083799958229065
1895,786,2201,False,0.0,0.0
1896,3423,2203,False,0.25712973861329,0.0
1897,5124,2205,True,0.9558673024238324,0.9764775037765504
1898,4970,2206,False,0.0,0.0
1899,2329,2208,False,0.9905333328854176,0.9912618398666382
1900,4873,2209,True,0.8401680504168059,0.8770817518234253
1901,4682,2210,False,0.3175264481385601,0.0
1902,4678,2212,False,0.1695280213413195,0.0
1903,5969,2213,False,0.9868366570865876,0.981359362602234
1904,641,2214,False,0.9658835800768388,0.8751158714294434
1905,2207,2215,True,0.7254762501100117,0.653376579284668
1906,4242,2216,True,0.9764375136484178,0.9907003045082092
1907,1296,2217,True,0.7222854369745269,0.9733777046203612
1908,5210,2218,True,0.9471141280884336,0.9854581952095032
1909,2118,2219,True,0.7302967433402215,0.9760476350784302
1910,3557,2220,False,0.0,0.0
1911,4649,2222,False,0.5015503913178175,0.4556841254234314
1912,5380,2223,False,0.4139186771923578,0.4804697632789612
1913,1601,2223,False,0.4139186771923578,0.5537658333778381
1914,3663,2225,False,0.7637626158259734,0.7052368521690369
1915,5720,2226,False,0.0,0.0
1916,443,2229,False,0.3947710169758613,0.4801860153675079
1917,3592,2229,False,0.0,0.0
1918,1586,2230,False,0.5590169943749475,0.0
1919,141,2231,True,0.8340576562282991,0.6325341463088989
1920,3028,2232,False,0.7977240352174656,0.6641251444816589
1921,1519,2233,True,0.824621125123532,0.6776885390281677
1922,2005,2238,False,0.0,0.0
1923,5717,2239,True,0.9634210829778568,0.967719554901123
1924,698,2240,False,0.2991830368027063,0.0
1925,1062,2241,True,0.3119595624751105,0.4735531210899353
1926,2809,2242,False,0.0,0.0
1927,4371,2243,False,0.4629100498862757,0.6423211693763733
1928,5827,2244,False,0.0,0.0
1929,1819,2245,True,0.7754848295751029,0.96437406539917
1930,3839,2246,False,0.0,0.0
1931,3310,2246,False,0.0,0.0
1932,300,2247,False,0.98725176518612,0.9929219484329224
1933,4373,2248,True,0.806225774829855,0.6557207703590393
1934,2809,2249,False,0.0,0.0
1935,4011,2250,False,0.4082482904638629,0.5017551183700562
1936,2460,2253,False,0.4124789556921527,0.0
1937,4612,2254,True,0.9732625980860588,0.9818058013916016
1938,5199,2255,False,0.4899789435061114,0.5559282898902893
1939,2809,2257,False,0.0,0.0
1940,6040,2258,True,0.961794888276406,0.9624100923538208
1941,2809,2259,False,0.0,0.0
1942,160,2260,False,0.5050762722761054,0.0
1943,2416,2261,False,0.2041241452319315,0.0
1944,247,2264,True,0.3394221166510653,0.7248774766921997
1945,4379,2266,True,0.1729763408089037,0.0
1946,4137,2267,False,0.0,0.0
1947,3751,2268,True,0.9027540510790965,0.9230198860168456
1948,5182,2269,False,0.3432032364918221,0.5547469854354858
1949,1266,2270,False,0.143471860377352,0.8057689666748047
1950,4017,2271,True,0.9838174313449112,0.9822752475738524
1951,1788,2275,False,0.0,0.5478844046592712
1952,3342,2276,False,0.5103103630798288,0.4572318196296692
1953,3478,2278,False,0.0,0.0
1954,4317,2280,False,0.4845437118523489,0.4928770661354065
