,D1,D2,responses
1652,936,409,True
1653,345,409,True
1654,342,409,False
1655,785,410,False
1656,398,410,True
1657,166,410,False
1658,101,410,False
1659,973,411,False
1660,804,411,False
1661,803,411,False
1662,797,411,False
1663,298,412,True
1664,297,412,False
1665,296,412,False
1666,221,412,False
1667,1002,413,True
1668,298,413,False
1669,297,413,False
1670,296,413,False
1671,388,414,True
1672,387,414,False
1673,297,414,True
1674,107,414,False
1675,66,414,False
1676,301,415,True
1677,272,415,True
1678,222,415,False
1679,51,415,False
1680,302,416,True
1681,301,416,True
1682,255,416,False
1683,206,416,False
1684,951,417,True
1685,948,417,False
1686,946,417,True
1687,945,417,True
1688,861,418,True
1689,860,418,True
1690,851,418,True
1691,406,418,True
1692,919,419,False
1693,772,419,False
1694,771,419,False
1695,326,419,True
1696,1057,420,True
1697,881,420,True
1698,864,420,False
1699,357,420,True
1700,353,421,True
1701,351,421,False
1702,130,421,False
1703,56,421,False
1704,624,422,False
1705,599,422,False
1706,545,422,False
1707,544,422,False
1708,393,422,True
1709,783,423,False
1710,658,423,False
1711,657,423,False
1712,260,423,True
1713,346,424,True
1714,186,424,False
1715,159,424,False
1716,108,424,False
1717,1026,425,True
1718,477,425,True
1719,453,425,True
1720,233,425,False
1721,384,426,True
1722,347,426,False
1723,151,426,False
1724,63,426,False
1725,1017,427,True
1726,1015,427,False
1727,1014,427,True
1728,778,427,False
1729,826,428,False
1730,638,428,False
1731,599,428,True
1732,393,428,False
1733,442,429,False
1734,384,429,True
1735,347,429,True
1736,63,429,False
1737,973,430,True
1738,804,430,True
1739,803,430,True
1740,791,430,True
1741,796,431,False
1742,364,431,True
1743,142,431,False
1744,141,431,False
1745,350,432,True
1746,251,432,False
1747,241,432,False
1748,225,432,False
1749,592,433,False
1750,226,433,False
1751,225,433,True
1752,153,433,False
1753,251,434,False
1754,226,434,True
1755,225,434,False
1756,78,434,True
1757,1054,435,True
1758,756,435,False
1759,726,435,False
1760,446,435,False
1761,1013,436,False
1762,624,436,False
1763,461,436,False
1764,315,436,False
1765,1026,437,False
1766,477,437,True
1767,453,437,True
1768,371,437,False
1769,1026,438,False
1770,834,438,False
1771,477,438,False
1772,453,438,False
1773,1047,439,False
1774,584,439,True
1775,193,439,True
1776,192,439,True
1777,411,440,True
1778,373,440,True
1779,335,440,False
1780,248,440,False
1781,1002,441,True
1782,388,441,True
1783,387,441,True
1784,297,441,True
1785,296,441,True
1786,388,442,False
1787,387,442,False
1788,386,442,False
1789,385,442,False
1790,388,443,True
1791,387,443,False
1792,386,443,True
1793,385,443,False
1794,420,445,True
1795,419,445,True
1796,184,445,True
1797,177,445,True
1798,864,446,False
1799,792,446,False
1800,647,446,True
1801,357,446,False
1802,253,447,True
1803,251,447,False
1804,241,447,False
1805,78,447,False
1806,426,448,True
1807,280,448,False
1808,191,448,False
1809,190,448,False
1810,400,449,True
1811,256,449,False
1812,190,449,False
1813,32,449,True
1814,921,450,False
1815,731,450,False
1816,543,450,False
1817,408,450,True
1818,1029,451,True
1819,739,451,False
1820,738,451,True
1821,735,451,False
1822,424,452,False
1823,369,452,True
1824,202,452,True
1825,161,452,True
1826,424,453,False
1827,381,453,True
1828,368,453,True
1829,367,453,False
1830,414,454,True
1831,381,454,True
1832,368,454,False
1833,367,454,True
1834,401,455,False
1835,381,455,False
1836,368,455,True
1837,367,455,False
1838,525,456,True
1839,401,456,False
1840,354,456,False
1841,264,456,False
1842,888,457,False
1843,758,457,True
1844,381,457,False
1845,202,457,False
1846,973,458,False
1847,804,458,False
1848,803,458,False
1849,797,458,False
1850,770,459,False
1851,627,459,True
1852,626,459,True
1853,625,459,True
1854,627,460,True
1855,626,460,True
1856,625,460,True
1857,541,460,False
1858,627,461,True
1859,626,461,True
1860,625,461,True
1861,114,461,True
1862,977,462,True
1863,976,462,True
1864,975,462,True
1865,311,462,True
1866,902,463,False
1867,901,463,True
1868,823,463,False
1869,370,463,True
1870,859,464,False
1871,540,464,False
1872,321,464,False
1873,319,464,True
1874,631,465,False
1875,629,465,False
1876,361,465,True
1877,105,465,True
1878,631,466,True
1879,466,466,True
1880,361,466,True
1881,105,466,True
1882,748,467,False
1883,321,467,True
1884,319,467,False
1885,164,467,False
1886,1015,468,True
1887,778,468,True
1888,344,468,False
1889,194,468,False
1890,968,469,False
1891,553,469,False
1892,209,469,True
1893,197,469,False
1894,458,470,True
1895,424,470,False
1896,414,470,True
1897,202,470,True
1898,784,471,False
1899,638,471,False
1900,537,471,True
1901,383,471,True
1902,1018,472,True
1903,365,472,False
1904,344,472,False
1905,295,472,False
1906,1017,473,True
1907,1016,473,True
1908,1014,473,False
1909,1013,473,True
1910,851,474,True
1911,615,474,True
1912,406,474,True
1913,312,474,True
1914,851,475,True
1915,615,475,True
1916,406,475,True
1917,312,475,True
1918,366,476,True
1919,113,476,False
1920,55,476,False
1921,49,476,False
1922,1017,477,True
1923,1016,477,False
1924,1014,477,True
1925,1013,477,True
1926,822,478,True
1927,291,478,False
1928,202,478,False
1929,112,478,False
1930,763,479,False
1931,263,479,True
1932,33,479,True
1933,23,479,True
1934,964,480,False
1935,763,480,False
1936,263,480,True
1937,33,480,False
1938,440,481,True
1939,113,481,True
1940,75,481,False
1941,36,481,True
1942,1058,482,True
1943,487,482,True
1944,75,482,False
1945,16,482,True
1946,239,483,False
1947,234,483,True
1948,55,483,True
1949,49,483,False
1950,999,484,True
1951,660,484,False
1952,659,484,False
1953,284,484,False
1954,104,484,False
1955,1027,485,True
1956,997,485,False
1957,667,485,False
1958,172,485,False
1959,1042,486,False
1960,303,486,True
1961,277,486,False
1962,50,486,False
1963,396,487,True
1964,245,487,False
1965,206,487,True
1966,46,487,False
1967,1029,488,False
1968,951,488,False
1969,946,488,False
1970,945,488,True
1971,888,489,False
1972,822,489,False
1973,758,489,False
1974,381,489,False
1975,553,490,True
1976,209,490,False
1977,197,490,False
1978,108,490,False
1979,861,491,True
1980,860,491,True
1981,851,491,False
1982,406,491,False
1983,851,492,True
1984,654,492,True
1985,406,492,False
1986,312,492,True
1987,457,493,True
1988,452,493,True
1989,450,493,False
1990,449,493,True
1991,1056,494,False
1992,457,494,True
1993,452,494,True
1994,449,494,True
1995,1010,495,False
1996,703,495,False
1997,451,495,True
1998,450,495,False
1999,1056,496,False
2000,457,496,True
2001,452,496,False
2002,449,496,True
2003,1004,497,False
2004,456,497,True
2005,455,497,False
2006,454,497,False
2007,1004,498,False
2008,456,498,True
2009,455,498,True
2010,454,498,True
2011,1004,499,False
2012,796,499,False
2013,456,499,False
2014,454,499,False
2015,559,500,False
2016,523,500,True
2017,501,500,False
2018,459,500,False
2019,800,501,False
2020,427,501,True
2021,257,501,False
2022,230,501,False
2023,787,502,False
2024,754,502,True
2025,390,502,False
2026,280,502,False
2027,593,503,True
2028,533,503,True
2029,532,503,True
2030,190,503,True
2031,593,504,True
2032,532,504,True
2033,250,504,True
2034,190,504,False
2035,787,505,True
2036,280,505,False
2037,256,505,False
2038,191,505,False
2039,1064,506,True
2040,477,506,False
2041,453,506,False
2042,397,506,True
2043,1026,507,False
2044,834,507,False
2045,828,507,False
2046,453,507,False
2047,1072,508,False
2048,583,508,False
2049,582,508,False
2050,277,508,True
2051,633,509,False
2052,604,509,False
2053,603,509,False
2054,249,509,True
2055,633,510,False
2056,604,510,False
2057,603,510,True
2058,175,510,False
2059,633,511,False
2060,605,511,True
2061,604,511,True
2062,603,511,False
2063,633,512,False
2064,605,512,True
2065,604,512,True
2066,603,512,False
2067,633,513,True
2068,605,513,False
2069,604,513,False
2070,603,513,False
2071,1071,514,False
2072,1040,514,True
2073,972,514,False
2074,409,514,False
2075,836,515,True
2076,669,515,False
2077,668,515,True
2078,621,515,True
2079,933,516,False
2080,746,516,True
2081,597,516,True
2082,465,516,False
2083,512,517,False
2084,493,517,False
2085,492,517,False
2086,354,517,False
2087,1067,518,False
2088,512,518,False
2089,493,518,True
2090,492,518,False
2091,904,519,True
2092,759,519,True
2093,515,519,False
2094,378,519,False
2095,1012,520,False
2096,378,520,True
2097,286,520,False
2098,283,520,True
2099,904,521,False
2100,759,521,False
2101,515,521,False
2102,378,521,True
2103,888,522,False
2104,807,522,True
2105,758,522,False
2106,381,522,False
2107,521,523,True
2108,520,523,True
2109,519,523,True
2110,518,523,True
2111,865,524,True
2112,863,524,False
2113,520,524,True
2114,519,524,False
2115,521,525,True
2116,520,525,False
2117,519,525,False
2118,518,525,False
2119,865,526,True
2120,520,526,False
2121,519,526,True
2122,518,526,False
2123,764,527,True
2124,419,527,True
2125,184,527,True
2126,177,527,False
2127,110,528,False
2128,94,528,False
2129,93,528,False
2130,90,528,False
2131,992,529,False
2132,488,529,True
2133,486,529,True
2134,485,529,True
2135,992,530,True
2136,982,530,False
2137,486,530,True
2138,485,530,True
2139,992,531,True
2140,575,531,False
2141,486,531,True
2142,485,531,True
2143,992,532,True
2144,942,532,False
2145,486,532,True
2146,485,532,True
2147,669,533,False
2148,668,533,False
2149,598,533,True
2150,163,533,False
2151,524,534,True
2152,513,534,False
2153,512,534,False
2154,511,534,True
2155,800,535,False
2156,524,535,False
2157,514,535,True
2158,513,535,False
2159,515,536,False
2160,514,536,True
2161,512,536,False
2162,509,536,False
2163,904,537,False
2164,515,537,False
2165,514,537,True
2166,512,537,False
2167,829,538,True
2168,524,538,False
2169,513,538,True
2170,511,538,True
2171,959,539,False
2172,484,539,True
2173,363,539,False
2174,348,539,False
2175,405,540,True
2176,404,540,True
2177,226,540,False
2178,225,540,False
2179,1012,541,True
2180,985,541,False
2181,559,541,True
2182,501,541,True
2183,442,542,False
2184,441,542,False
2185,439,542,True
2186,438,542,True
2187,1073,543,False
2188,698,543,True
2189,525,543,False
2190,123,543,False
2191,558,544,True
2192,500,544,True
2193,497,544,True
2194,495,544,True
2195,855,545,True
2196,558,545,True
2197,502,545,True
2198,498,545,True
2199,855,546,False
2200,558,546,True
2201,504,546,True
2202,500,546,True
2203,855,547,True
2204,558,547,True
2205,503,547,True
2206,499,547,True
2207,855,548,False
2208,753,548,False
2209,653,548,False
2210,558,548,False
2211,855,549,True
2212,558,549,True
2213,504,549,True
2214,500,549,True
2215,855,550,True
2216,558,550,True
2217,503,550,True
2218,499,550,True
2219,502,551,True
2220,498,551,True
2221,497,551,True
2222,495,551,True
2223,800,552,False
2224,325,552,True
2225,257,552,False
2226,252,552,True
2227,725,553,False
2228,631,553,True
2229,629,553,False
2230,81,553,False
2231,796,554,False
2232,168,554,False
2233,142,554,False
2234,141,554,False
2235,731,555,False
2236,324,555,True
2237,230,555,False
2238,159,555,False
2239,769,556,True
2240,731,556,False
2241,711,556,False
2242,629,556,True
2243,1070,557,False
2244,1051,557,False
2245,726,557,False
2246,352,557,False
2247,999,558,False
2248,670,558,False
2249,660,558,False
2250,659,558,False
2251,104,558,False
2252,382,559,True
2253,336,559,False
2254,150,559,False
2255,5,559,False
2256,974,560,False
2257,540,560,False
2258,257,560,False
2259,230,560,False
2260,1027,561,False
2261,475,561,False
2262,444,561,True
2263,443,561,True
2264,897,562,True
2265,685,562,True
2266,444,562,False
2267,443,562,True
2268,1012,563,True
2269,559,563,False
2270,501,563,False
2271,459,563,True
2272,468,564,True
2273,465,564,True
2274,463,564,True
2275,442,564,False
2276,469,565,False
2277,468,565,True
2278,465,565,True
2279,438,565,True
2280,469,566,True
2281,468,566,True
2282,465,566,True
2283,438,566,True
2284,469,567,True
2285,442,567,False
2286,439,567,True
2287,438,567,True
2288,442,568,False
2289,441,568,True
2290,439,568,False
2291,438,568,False
2292,469,569,True
2293,449,569,False
2294,442,569,True
2295,438,569,True
2296,882,570,False
2297,573,570,True
2298,345,570,True
2299,342,570,False
2300,1004,571,True
2301,796,571,False
2302,795,571,False
2303,141,571,False
2304,854,572,False
2305,595,572,True
2306,594,572,True
2307,142,572,False
2308,611,573,False
2309,574,573,True
2310,225,573,False
2311,78,573,False
2312,882,574,False
2313,667,574,True
2314,622,574,True
2315,573,574,True
2316,882,575,True
2317,667,575,True
2318,573,575,True
2319,443,575,False
2320,882,576,True
2321,667,576,True
2322,622,576,True
2323,573,576,True
2324,1012,577,False
2325,559,577,True
2326,523,577,True
2327,501,577,True
2328,802,578,False
2329,723,578,True
2330,616,578,True
2331,566,578,True
2332,801,579,False
2333,723,579,False
2334,619,579,True
2335,616,579,False
2336,571,579,False
2337,566,579,True
2338,565,579,True
2339,515,579,True
2340,801,580,False
2341,723,580,True
2342,619,580,False
2343,616,580,True
2344,571,580,True
2345,566,580,False
2346,565,580,True
2347,515,580,False
2348,546,581,True
2349,510,581,True
2350,508,581,True
2351,38,581,True
2352,1046,582,False
2353,549,582,True
2354,547,582,True
2355,86,582,False
2356,1046,583,False
2357,549,583,False
2358,547,583,True
2359,86,583,False
2360,800,584,False
2361,620,584,False
2362,257,584,False
2363,230,584,False
2364,800,585,False
2365,620,585,False
2366,257,585,False
2367,230,585,False
2368,800,586,False
2369,620,586,False
2370,257,586,False
2371,230,586,False
2372,800,587,False
2373,620,587,True
2374,257,587,False
2375,230,587,False
2376,986,588,False
2377,978,588,False
2378,522,588,True
2379,509,588,False
2380,986,589,True
2381,978,589,False
2382,891,589,False
2383,539,589,False
2384,467,590,True
2385,466,590,True
2386,464,590,True
2387,278,590,False
2388,467,591,True
2389,466,591,True
2390,464,591,True
2391,278,591,False
2392,467,592,True
2393,466,592,True
2394,464,592,True
2395,278,592,False
2396,880,593,False
2397,788,593,False
2398,786,593,False
2399,443,593,False
2400,980,594,False
2401,854,594,False
2402,595,594,True
2403,594,594,True
2404,995,595,True
2405,980,595,True
2406,854,595,True
2407,594,595,False
2408,869,596,True
2409,227,596,True
2410,14,596,False
2411,8,596,False
2412,901,597,False
2413,520,597,False
2414,483,597,True
2415,172,597,True
2416,673,598,True
2417,523,598,False
2418,506,598,True
2419,497,598,False
2420,855,599,False
2421,755,599,True
2422,753,599,True
2423,558,599,False
2424,498,599,False
2425,855,600,False
2426,559,600,False
2427,558,600,False
2428,507,600,True
2429,1000,601,False
2430,389,601,True
2431,278,601,False
2432,265,601,False
2433,766,602,True
2434,756,602,False
2435,554,602,False
2436,446,602,False
2437,611,603,False
2438,592,603,True
2439,574,603,False
2440,78,603,False
2441,611,604,False
2442,592,604,False
2443,574,604,False
2444,78,604,False
2445,686,605,False
2446,585,605,True
2447,171,605,False
2448,118,605,False
2449,686,606,True
2450,585,606,False
2451,171,606,False
2452,118,606,False
2453,995,607,True
2454,980,607,True
2455,854,607,False
2456,595,607,False
2457,362,608,True
2458,216,608,False
2459,202,608,True
2460,79,608,True
2461,660,609,True
2462,659,609,True
2463,658,609,False
2464,657,609,False
2465,892,610,False
2466,768,610,False
2467,767,610,True
2468,737,610,False
2469,1067,611,True
2470,77,611,False
2471,71,611,False
2472,43,611,False
2473,903,612,False
2474,896,612,False
2475,768,612,True
2476,737,612,True
2477,896,613,False
2478,768,613,True
2479,767,613,True
2480,737,613,False
2481,593,614,True
2482,532,614,True
2483,250,614,False
2484,190,614,True
2485,941,615,False
2486,879,615,False
2487,788,615,False
2488,786,615,True
2489,999,616,False
2490,405,616,False
2491,404,616,True
2492,104,616,False
2493,685,617,True
2494,475,617,False
2495,444,617,False
2496,443,617,True
2497,485,618,False
2498,475,618,False
2499,444,618,True
2500,443,618,True
2501,1027,619,False
2502,475,619,True
2503,444,619,True
2504,443,619,True
2505,656,620,True
2506,532,620,True
2507,400,620,True
2508,190,620,True
2509,532,621,True
2510,400,621,True
2511,250,621,True
2512,190,621,False
2513,762,622,True
2514,747,622,True
2515,400,622,True
2516,250,622,True
2517,747,623,False
2518,400,623,False
2519,280,623,True
2520,256,623,False
2521,664,624,True
2522,614,624,True
2523,190,624,False
2524,32,624,False
2525,664,625,True
2526,613,625,True
2527,190,625,False
2528,32,625,False
2529,747,626,True
2530,328,626,True
2531,280,626,True
2532,256,626,False
2533,747,627,True
2534,534,627,True
2535,400,627,True
2536,256,627,False
2537,664,628,True
2538,256,628,False
2539,190,628,False
2540,32,628,False
2541,762,629,True
2542,664,629,True
2543,532,629,False
2544,400,629,False
2545,677,630,False
2546,536,630,True
2547,246,630,False
2548,245,630,False
2549,157,631,False
2550,35,631,False
2551,31,631,True
2552,12,631,False
2553,989,632,True
2554,936,632,False
2555,879,632,False
2556,538,632,True
2557,861,633,True
2558,860,633,False
2559,410,633,True
2560,311,633,False
2561,1039,634,False
2562,844,634,True
2563,665,634,True
2564,568,634,True
2565,616,635,True
2566,571,635,True
2567,567,635,False
2568,566,635,False
2569,565,635,True
2570,933,636,True
2571,746,636,False
2572,597,636,False
2573,468,636,True
2574,981,637,True
2575,846,637,True
2576,665,637,False
2577,569,637,True
2578,713,638,False
2579,589,638,True
2580,257,638,False
2581,230,638,False
2582,708,639,False
2583,583,639,True
2584,582,639,False
2585,581,639,False
2586,800,640,False
2587,722,640,False
2588,620,640,False
2589,427,640,False
2590,992,641,False
2591,575,641,True
2592,486,641,True
2593,485,641,False
2594,992,642,False
2595,576,642,True
2596,486,642,True
2597,485,642,False
2598,997,643,False
2599,988,643,False
2600,798,643,True
2601,777,643,True
2602,713,644,False
2603,711,644,True
2604,635,644,False
2605,589,644,True
2606,616,645,True
2607,571,645,True
2608,566,645,True
2609,565,645,True
2610,616,646,False
2611,571,646,True
2612,568,646,True
2613,566,646,False
2614,565,646,False
2615,725,647,True
2616,612,647,True
2617,337,647,False
2618,81,647,False
2619,708,648,False
2620,583,648,False
2621,582,648,True
2622,581,648,False
2623,1055,649,True
2624,838,649,True
2625,490,649,True
2626,483,649,True
2627,1055,650,True
2628,838,650,True
2629,490,650,True
2630,483,650,False
2631,634,651,True
2632,619,651,False
2633,580,651,False
2634,578,651,False
2635,546,652,False
2636,510,652,True
2637,508,652,False
2638,38,652,False
2639,546,653,True
2640,510,653,False
2641,508,653,True
2642,38,653,False
2643,981,654,False
2644,665,654,True
2645,649,654,False
2646,567,654,True
2647,634,655,False
2648,619,655,True
2649,616,655,False
2650,566,655,True
2651,708,656,False
2652,583,656,False
2653,582,656,False
2654,581,656,True
2655,660,657,True
2656,659,657,True
2657,658,657,False
2658,657,657,False
2659,660,658,False
2660,659,658,False
2661,658,658,False
2662,657,658,True
2663,660,659,False
2664,659,659,True
2665,658,659,False
2666,657,659,False
2667,660,660,True
2668,659,660,True
2669,658,660,True
2670,657,660,False
2671,859,661,True
2672,790,661,True
2673,692,661,False
2674,644,661,True
2675,469,662,True
2676,451,662,True
2677,442,662,False
2678,438,662,True
2679,802,663,False
2680,634,663,False
2681,616,663,False
2682,580,663,True
2683,848,664,True
2684,837,664,True
2685,669,664,True
2686,668,664,False
2687,842,665,True
2688,792,665,True
2689,669,665,True
2690,668,665,True
2691,968,666,False
2692,967,666,True
2693,965,666,False
2694,402,666,True
2695,741,667,True
2696,677,667,False
2697,505,667,False
2698,491,667,False
2699,802,668,True
2700,634,668,False
2701,579,668,True
2702,578,668,False
2703,1012,669,False
2704,990,669,True
2705,932,669,True
2706,501,669,True
2707,968,670,False
2708,967,670,True
2709,965,670,True
2710,402,670,True
2711,753,671,True
2712,708,671,False
2713,653,671,False
2714,558,671,True
2715,859,672,False
2716,790,672,True
2717,692,672,False
2718,644,672,True
2719,741,673,False
2720,679,673,True
2721,677,673,True
2722,676,673,True
2723,802,674,False
2724,801,674,False
2725,610,674,False
2726,607,674,True
2727,759,675,False
2728,723,675,True
2729,559,675,False
2730,501,675,False
2731,960,676,True
2732,359,676,False
2733,119,676,False
2734,60,676,False
2735,883,677,False
2736,430,677,False
2737,154,677,False
2738,119,677,False
2739,693,678,True
2740,617,678,True
2741,591,678,False
2742,590,678,True
2743,693,679,True
2744,617,679,False
2745,591,679,True
2746,590,679,True
2747,802,680,True
2748,801,680,True
2749,634,680,False
2750,578,680,True
2751,802,681,False
2752,801,681,True
2753,616,681,False
2754,578,681,False
2755,802,682,False
2756,610,682,True
2757,607,682,False
2758,578,682,True
2759,802,683,True
2760,801,683,True
2761,610,683,True
2762,607,683,True
2763,619,684,False
2764,617,684,False
2765,616,684,True
2766,566,684,False
2767,708,685,True
2768,634,685,False
2769,608,685,True
2770,583,685,True
2771,773,686,False
2772,713,686,True
2773,711,686,False
2774,589,686,False
2775,337,687,False
2776,201,687,False
2777,175,687,False
2778,174,687,False
2779,819,688,True
2780,640,688,False
2781,639,688,False
2782,636,688,False
2783,812,689,True
2784,640,689,False
2785,639,689,False
2786,636,689,False
2787,818,690,True
2788,814,690,True
2789,639,690,True
2790,274,690,False
2791,813,691,False
2792,640,691,False
2793,639,691,False
2794,636,691,False
2795,818,692,True
2796,815,692,True
2797,640,692,False
2798,639,692,True
2799,636,692,True
2800,818,693,False
2801,640,693,True
2802,639,693,False
2803,636,693,False
2804,815,694,True
2805,640,694,False
2806,639,694,False
2807,636,694,False
2808,818,695,True
2809,814,695,True
2810,640,695,False
2811,639,695,True
2812,529,696,True
2813,528,696,True
2814,527,696,True
2815,86,696,False
2816,572,697,True
2817,555,697,False
2818,150,697,False
2819,0,697,False
2820,809,698,False
2821,609,698,False
2822,589,698,False
2823,462,698,False
2824,967,699,False
2825,965,699,False
2826,409,699,False
2827,318,699,True
2828,770,700,False
2829,158,700,False
2830,157,700,False
2831,3,700,False
2832,1039,701,False
2833,844,701,False
2834,665,701,False
2835,648,701,True
2836,1049,702,True
2837,820,702,False
2838,807,702,False
2839,5,702,False
2840,713,703,False
2841,589,703,False
2842,257,703,False
2843,230,703,False
2844,635,704,False
2845,545,704,False
2846,544,704,True
2847,543,704,False
2848,1049,705,False
2849,820,705,True
2850,760,705,False
2851,291,705,False
2852,802,706,False
2853,665,706,False
2854,616,706,False
2855,580,706,False
2856,679,707,True
2857,677,707,True
2858,676,707,True
2859,358,707,False
2860,790,708,False
2861,692,708,False
2862,644,708,False
2863,609,708,True
2864,790,709,False
2865,692,709,True
2866,644,709,True
2867,609,709,True
2868,427,710,False
2869,257,710,False
2870,230,710,False
2871,86,710,True
2872,1006,711,True
2873,256,711,True
2874,190,711,False
2875,32,711,False
2876,722,712,False
2877,540,712,True
2878,427,712,False
2879,230,712,False
2880,781,713,True
2881,780,713,True
2882,408,713,False
2883,40,713,False
2884,862,714,False
2885,745,714,True
2886,520,714,False
2887,519,714,True
2888,981,715,True
2889,665,715,True
2890,649,715,True
2891,567,715,False
2892,612,716,True
2893,154,716,True
2894,48,716,False
2895,47,716,False
2896,859,717,True
2897,790,717,True
2898,692,717,True
2899,644,717,True
2900,981,718,False
2901,846,718,True
2902,665,718,True
2903,569,718,True
2904,685,719,True
2905,475,719,False
2906,444,719,False
2907,443,719,True
2908,703,720,True
2909,620,720,False
2910,452,720,False
2911,88,720,False
2912,1032,721,False
2913,713,721,False
2914,635,721,True
2915,589,721,False
2916,1043,722,True
2917,646,722,False
2918,645,722,False
2919,199,722,False
2920,773,723,False
2921,722,723,True
2922,620,723,True
2923,540,723,True
2924,1061,724,False
2925,541,724,False
2926,526,724,True
2927,195,724,False
2928,394,725,True
2929,313,725,True
2930,44,725,False
2931,26,725,False
2932,875,726,False
2933,435,726,True
2934,158,726,False
2935,44,726,False
2936,875,727,True
2937,436,727,False
2938,158,727,False
2939,44,727,False
2940,731,728,False
2941,472,728,True
2942,467,728,True
2943,466,728,True
2944,1054,729,False
2945,756,729,False
2946,725,729,False
2947,570,729,True
2948,765,730,False
2949,693,730,True
2950,649,730,False
2951,648,730,True
2952,590,730,False
2953,948,731,True
2954,947,731,False
2955,946,731,False
2956,85,731,False
2957,708,732,True
2958,583,732,False
2959,582,732,False
2960,581,732,True
2961,744,733,True
2962,743,733,True
2963,558,733,True
2964,504,733,False
2965,500,733,False
2966,779,734,True
2967,436,734,False
2968,413,734,False
2969,242,734,False
2970,779,735,False
2971,422,735,True
2972,413,735,False
2973,242,735,False
2974,875,736,False
2975,436,736,True
2976,158,736,False
2977,44,736,False
2978,437,737,False
2979,435,737,False
2980,423,737,True
2981,79,737,False
2982,855,738,False
2983,744,738,True
2984,743,738,False
2985,558,738,False
2986,427,739,False
2987,257,739,True
2988,230,739,True
2989,86,739,True
2990,655,740,False
2991,448,740,True
2992,313,740,False
2993,40,740,False
2994,437,741,True
2995,158,741,False
2996,44,741,False
2997,26,741,False
2998,329,742,False
2999,147,742,False
3000,32,742,False
3001,9,742,False
3002,329,743,True
3003,147,743,False
3004,32,743,False
3005,9,743,False
3006,1033,744,True
3007,974,744,True
3008,713,744,False
3009,589,744,False
3010,545,745,True
3011,544,745,False
3012,543,745,False
3013,542,745,True
3014,713,746,True
3015,589,746,False
3016,560,746,True
3017,230,746,False
3018,713,747,False
3019,589,747,False
3020,257,747,True
3021,230,747,False
3022,530,748,False
3023,528,748,True
3024,527,748,True
3025,86,748,False
3026,530,749,True
3027,529,749,False
3028,527,749,True
3029,86,749,False
3030,561,750,True
3031,257,750,False
3032,230,750,False
3033,86,750,False
3034,688,751,False
3035,687,751,False
3036,487,751,False
3037,107,751,False
3038,688,752,False
3039,687,752,False
3040,487,752,False
3041,107,752,False
3042,688,753,False
3043,687,753,False
3044,487,753,False
3045,107,753,False
3046,740,757,False
3047,697,757,True
3048,301,757,False
3049,272,757,False
3050,740,758,True
3051,702,758,True
3052,696,758,True
3053,691,758,True
3054,700,759,False
3055,694,759,False
3056,674,759,True
3057,235,759,False
3058,740,760,True
3059,697,760,True
3060,300,760,False
3061,107,760,False
3062,733,761,True
3063,732,761,True
3064,730,761,True
3065,729,761,False
3066,733,762,True
3067,732,762,True
3068,730,762,True
3069,356,762,False
3070,355,762,True
3071,327,763,False
3072,68,763,False
3073,39,763,False
3074,17,763,False
3075,729,764,False
3076,728,764,False
3077,356,764,False
3078,355,764,False
3079,729,765,False
3080,728,765,False
3081,356,765,False
3082,355,765,False
3083,720,766,False
3084,718,766,False
3085,717,766,False
3086,290,766,False
3087,690,767,False
3088,689,767,False
3089,687,767,False
3090,290,767,False
3091,690,768,True
3092,689,768,True
3093,688,768,True
3094,687,768,True
3095,712,773,True
3096,710,773,True
3097,709,773,True
3098,690,773,False
3099,689,773,False
3100,480,776,True
3101,479,776,True
3102,444,776,False
3103,443,776,True
3104,685,777,True
3105,479,777,True
3106,444,777,False
3107,443,777,True
3108,685,778,True
3109,482,778,True
3110,444,778,False
3111,443,778,True
3112,868,779,True
3113,611,779,False
3114,339,779,False
3115,89,779,True
3116,867,780,False
3117,611,780,False
3118,339,780,False
3119,89,780,True
3120,1061,781,False
3121,769,781,False
3122,711,781,False
3123,316,781,True
3124,937,782,False
3125,770,782,True
3126,713,782,False
3127,618,782,False
3128,718,783,False
3129,717,783,False
3130,290,783,False
3131,41,783,False
3132,720,784,True
3133,718,784,False
3134,717,784,False
3135,42,784,False
3136,1065,787,False
3137,1008,787,True
3138,402,787,False
3139,395,787,True
3140,1031,788,True
3141,817,788,True
3142,816,788,True
3143,703,788,False
3144,1031,789,True
3145,817,789,True
3146,816,789,True
3147,703,789,False
3148,765,790,True
3149,693,790,True
3150,591,790,True
3151,590,790,True
3152,1061,791,False
3153,541,791,False
3154,526,791,False
3155,40,791,False
3156,1004,792,False
3157,966,792,False
3158,772,792,True
3159,771,792,False
3160,966,793,False
3161,772,793,False
3162,771,793,True
3163,454,793,False
3164,889,794,False
3165,655,794,True
3166,572,794,False
3167,40,794,False
3168,782,795,False
3169,776,795,False
3170,392,795,False
3171,93,795,False
3172,715,796,False
3173,714,796,False
3174,42,796,False
3175,41,796,True
3176,718,797,False
3177,717,797,False
3178,42,797,True
3179,41,797,False
3180,1029,798,False
3181,1015,798,True
3182,1014,798,True
3183,778,798,False
3184,841,799,False
3185,839,799,False
3186,837,799,False
3187,836,799,False
3188,835,799,True
3189,849,800,True
3190,848,800,True
3191,845,800,True
3192,842,800,True
3193,849,801,True
3194,848,801,True
3195,845,801,False
3196,842,801,False
3197,837,801,True
