11400,26785
7847,26785
4101,26785
12974,26787
6325,26787
14272,26789
5970,26792
861,26796
25455,26800
23200,26800
15715,26800
23593,26802
15073,26802
1251,26802
18424,26803
11687,26803
12250,26804
17094,26806
23364,26808
17341,26808
21642,26809
23423,26810
16498,26810
24948,26816
5893,26816
20196,26817
7572,26818
4071,26822
3243,26822
23865,26825
7892,26825
926,26825
19199,26828
17727,26828
14282,26828
11643,26828
26631,26829
15987,26831
11024,26831
16228,26833
17729,26834
26752,26835
22272,26840
21801,26842
20825,26842
2306,26842
3322,26844
17686,26847
16650,26847
2132,26847
10431,26851
23932,26853
13516,26853
13158,26853
8907,26853
1493,26858
11603,26859
7293,26859
2835,26862
10943,26867
23798,26872
7820,26872
23629,26873
3859,26873
23187,26878
20425,26878
13706,26878
2674,26878
24858,26879
16002,26879
13579,26879
18327,26882
22857,26883
17787,26883
5894,26886
23208,26887
20266,26890
21255,26892
11810,26892
3875,26892
24769,26895
3868,26895
1535,26895
14738,26898
14660,26901
3284,26901
25326,26903
23094,26907
22374,26907
22955,26908
11080,26908
1275,26908
7640,26910
10685,26911
1470,26911
7411,26912
7170,26912
16517,26916
6851,26916
25004,26917
5020,26917
23222,26919
16570,26919
11783,26919
6643,26919
19324,26920
18719,26922
23436,26925
294,26925
8649,26926
19968,26927
13340,26927
248,26929
19339,26930
17770,26930
21718,26932
20738,26932
16597,26932
10665,26932
14819,26933
11458,26933
25904,26936
4910,26937
2847,26940
19868,26942
19514,26946
20187,26947
26763,26951
6203,26952
3845,26952
10178,26957
158,26958
17998,26959
21530,26960
959,26963
19442,26964
10726,26964
25395,26965
11114,26965
24387,26970
11702,26973
10649,26973
1848,26973
15860,26974
7815,26975
3802,26977
2459,26977
5721,26978
26974,26979
15860,26979
9907,26980
8405,26980
17326,26985
14740,26985
11455,26985
26975,26987
7815,26987
13156,26988
25867,26991
14502,26991
10614,26991
6288,26993
15545,26995
13463,26995
4119,26995
12371,26997
4751,26997
4618,27000
1131,27000
10018,27003
2368,27003
26410,27004
18861,27004
26616,27006
13651,27006
13504,27006
8990,27006
2991,27006
21887,27007
11850,27007
3562,27007
22124,27008
9457,27011
25304,27012
2923,27012
26596,27014
13259,27015
6757,27015
638,27015
9040,27017
2255,27017
21323,27021
14972,27021
9104,27021
6393,27021
25928,27022
5530,27024
9712,27027
3976,27027
22088,27034
8503,27034
3496,27035
2620,27035
21122,27038
20600,27038
15645,27039
2065,27039
17570,27041
10322,27041
10524,27046
9183,27047
2589,27047
7077,27055
5836,27055
3401,27055
17456,27056
15723,27056
4296,27056
7797,27057
20528,27059
19491,27061
10418,27061
4835,27061
22507,27062
21475,27064
6423,27064
3309,27065
10970,27066
2130,27068
25863,27070
5917,27070
22913,27074
8367,27074
24462,27075
11802,27077
23905,27081
17792,27083
9797,27083
2637,27083
522,27083
18525,27085
14010,27085
6171,27085
3034,27085
17367,27086
15685,27086
22282,27091
21804,27091
10120,27091
4872,27091
2716,27091
10653,27092
3363,27092
26349,27093
2719,27093
1370,27093
19560,27095
14891,27095
17311,27096
9486,27096
11561,27097
6834,27097
5465,27097
5034,27097
6102,27098
5838,27100
19501,27101
10673,27101
9842,27101
12438,27103
6857,27103
21410,27105
16593,27105
1802,27105
24437,27107
4788,27107
1348,27107
22125,27109
17414,27113
12658,27113
3456,27113
21670,27115
7210,27115
3937,27115
12367,27117
25539,27118
23332,27119
20020,27119
13048,27120
5028,27121
20946,27122
8590,27122
17542,27123
6657,27123
1318,27123
20264,27125
13550,27125
20102,27129
2874,27129
22453,27130
18654,27130
17612,27130
20713,27131
191,27131
26817,27136
19447,27137
13434,27137
9801,27137
26421,27140
15718,27140
832,27140
3690,27141
10691,27142
16668,27143
6146,27143
634,27145
274,27145
59,27145
24267,27146
25671,27147
2985,27147
110,27147
21088,27148
15279,27148
13408,27151
3207,27151
22235,27152
17351,27152
24990,27156
5591,27156
5516,27160
17865,27164
23992,27168
16312,27168
8728,27168
15945,27171
15826,27171
25782,27173
20362,27173
14795,27174
11626,27174
4938,27174
4061,27175
3723,27175
4050,27177
24275,27178
17830,27178
12562,27178
9332,27178
11484,27179
1796,27179
7675,27180
1992,27180
21578,27186
159,27186
23278,27187
12832,27187
5601,27187
23539,27189
14350,27189
24967,27190
20721,27190
4026,27190
3130,27190
25022,27192
18326,27195
26671,27198
14511,27198
20686,27199
9614,27199
22726,27203
5689,27207
1311,27207
4946,27209
3035,27209
23375,27212
11265,27212
9508,27212
4951,27212
8486,27217
8338,27217
10326,27219
12126,27220
7463,27220
17284,27221
13816,27221
3159,27224
12173,27226
11356,27226
12661,27228
6756,27228
4112,27228
20285,27230
17220,27230
21217,27237
11058,27237
21165,27238
25019,27240
21582,27240
11817,27243
22485,27246
4138,27246
14904,27247
17322,27249
12005,27249
2294,27249
17167,27251
26410,27253
18861,27253
26561,27256
4921,27256
22931,27259
10925,27259
714,27259
18838,27263
19946,27265
16699,27265
8645,27265
16750,27267
8125,27267
22091,27270
9119,27273
22798,27275
25111,27279
8391,27279
3899,27279
436,27279
21296,27281
12749,27281
1619,27281
4787,27284
12837,27285
22143,27291
11711,27291
14601,27292
25981,27293
1452,27293
18347,27297
2206,27297
26460,27298
24470,27298
20330,27298
10616,27299
22013,27302
10883,27302
2617,27304
2062,27304
18037,27306
20694,27307
25031,27308
22822,27308
15749,27309
21488,27310
21282,27310
21121,27314
16815,27314
12017,27314
10669,27314
7500,27316
18026,27317
26946,27319
19514,27319
5654,27321
25648,27324
14061,27324
3717,27324
26365,27326
24534,27326
23255,27329
21286,27329
21325,27332
23268,27333
8548,27333
21083,27335
23632,27337
15578,27339
8558,27339
22751,27340
18493,27340
3810,27340
23073,27341
13750,27341
13441,27341
804,27341
23022,27342
20999,27342
24445,27344
11931,27344
5582,27344
22755,27345
18399,27345
12226,27345
10643,27346
5171,27346
24244,27351
8910,27351
20679,27352
18158,27352
15644,27357
10979,27357
22610,27359
19894,27364
15988,27364
20060,27366
1697,27366
2310,27368
13825,27370
12723,27374
6038,27374
20242,27376
19574,27376
22790,27379
16735,27379
3614,27379
151,27379
20191,27382
21365,27393
23774,27396
2791,27396
21242,27397
24923,27403
11264,27403
25894,27407
23501,27407
19223,27407
16724,27407
25521,27411
5467,27411
22564,27412
13907,27412
15328,27414
20501,27416
17214,27416
27314,27417
21121,27417
16815,27417
12017,27417
10669,27417
8835,27418
1264,27419
27246,27422
22485,27422
4138,27422
26089,27425
9554,27425
12828,27429
9101,27429
10408,27430
3945,27430
26251,27431
13819,27432
11751,27432
8286,27432
7244,27432
23374,27433
27315,27434
18303,27436
1909,27436
23292,27437
15858,27437
22269,27441
19959,27443
5583,27444
11657,27445
21434,27446
462,27446
26615,27447
23275,27447
23166,27447
13622,27447
13521,27447
20751,27448
17471,27448
3927,27448
16019,27452
8247,27452
9968,27453
8791,27453
11995,27457
1687,27458
25253,27459
7333,27459
7248,27461
21719,27464
7555,27464
3485,27465
15419,27466
13005,27466
9216,27466
5215,27466
3651,27466
24619,27467
17074,27467
11853,27467
3261,27468
17769,27471
5911,27471
23471,27472
9079,27472
2704,27474
24562,27476
15227,27476
25058,27477
26957,27480
10178,27480
18940,27484
6391,27484
1017,27484
17350,27486
20271,27487
9759,27491
25851,27495
19245,27495
25156,27497
8336,27497
24880,27500
23611,27501
15574,27501
23674,27502
21476,27502
11568,27503
7103,27503
17863,27504
8451,27506
12834,27507
9997,27507
8966,27509
3678,27511
12594,27513
11933,27514
20509,27516
14340,27516
13160,27518
11628,27518
17761,27520
2898,27520
20092,27521
11926,27521
10064,27521
26059,27522
24744,27522
5901,27522
24429,27525
16663,27525
38,27528
9918,27531
2804,27531
15340,27532
24557,27534
10615,27534
674,27534
17577,27537
18460,27539
5795,27539
3996,27539
24395,27540
11609,27540
16740,27542
7850,27542
20934,27543
2179,27543
14385,27545
18996,27546
21516,27551
22848,27556
15852,27556
18819,27557
17880,27557
7635,27557
4253,27557
18921,27558
25640,27559
13813,27559
14490,27562
22993,27566
4250,27567
20827,27568
8206,27568
15267,27570
10718,27575
7728,27575
23548,27579
10436,27583
8658,27586
23781,27588
15657,27588
6196,27588
3264,27588
19113,27589
4528,27589
18893,27591
14352,27591
5018,27591
23144,27592
20227,27592
15206,27592
21203,27595
17206,27595
9073,27595
26389,27597
7798,27597
18547,27601
17819,27601
4663,27601
3248,27601
24894,27602
3424,27603
866,27603
10758,27607
14600,27608
12674,27608
2181,27608
23708,27609
16038,27611
24503,27612
25220,27614
6719,27614
20368,27615
19544,27615
19934,27616
5532,27616
1915,27617
25813,27619
19796,27619
15160,27619
26822,27620
4071,27620
3243,27620
16715,27622
14304,27622
986,27622
26048,27627
20475,27627
3797,27627
17025,27628
177,27628
27071,27629
23351,27630
18651,27630
19534,27631
9896,27633
5366,27633
3488,27633
14690,27635
11313,27635
205,27635
25081,27640
12444,27640
17575,27641
9102,27641
6021,27641
18478,27642
17791,27642
24736,27646
23407,27646
9400,27647
6794,27647
1855,27648
15051,27657
14708,27658
12322,27661
7771,27661
2955,27663
13433,27664
1101,27665
19678,27667
14929,27667
24212,27668
21587,27668
15304,27671
25409,27673
14886,27673
622,27675
2007,27676
301,27676
27619,27682
25813,27682
19796,27682
15160,27682
24748,27684
17169,27684
6765,27684
5859,27685
14949,27686
6107,27686
4848,27686
10555,27687
2151,27687
20514,27692
9012,27692
4690,27692
4434,27696
4698,27697
20399,27699
8322,27699
23459,27701
16358,27702
11420,27703
71,27703
10265,27704
13141,27706
4777,27706
12252,27707
5621,27707
27458,27709
1687,27709
709,27710
13469,27711
7182,27711
27307,27712
20694,27712
8459,27712
16714,27718
16531,27718
12806,27719
9126,27719
8196,27721
7196,27721
13003,27722
10830,27722
8082,27722
4981,27722
2840,27722
12391,27723
5174,27725
23700,27731
13621,27731
6480,27733
4088,27733
25870,27734
16305,27734
8821,27734
20537,27738
14471,27738
18252,27739
14922,27739
19479,27740
9548,27740
9510,27741
24701,27742
27003,27743
10018,27743
2368,27743
18483,27745
6103,27745
24815,27747
793,27747
24122,27752
13633,27752
11454,27752
11328,27752
4978,27754
18242,27755
16470,27755
21574,27759
13485,27760
8307,27763
3376,27763
16298,27764
26268,27765
22041,27765
14679,27765
5105,27765
12946,27767
10072,27767
21485,27771
19286,27782
13592,27782
17759,27787
3073,27787
3140,27788
25657,27795
11048,27798
6721,27798
19176,27800
1726,27800
26506,27801
25693,27802
1355,27802
18204,27803
22140,27804
15964,27804
4167,27804
24422,27806
1478,27806
25363,27808
5718,27808
6074,27809
619,27809
22623,27810
7889,27810
20276,27811
8092,27812
25268,27815
3098,27820
20963,27825
14797,27825
22927,27831
18239,27833
14322,27833
19703,27834
12036,27834
16479,27837
18966,27839
18508,27841
17813,27841
21427,27842
10661,27842
20978,27847
27721,27851
8196,27851
7196,27851
22223,27852
307,27852
27329,27853
23255,27853
21286,27853
15036,27857
11082,27857
9351,27857
3164,27861
8370,27862
4501,27862
1125,27863
12923,27865
10078,27865
4907,27865
12954,27866
22139,27867
25950,27872
23486,27872
14201,27872
9075,27873
7259,27873
13115,27874
10080,27874
4891,27874
20046,27879
11590,27879
1698,27879
13018,27880
10230,27880
20553,27882
17646,27882
18314,27886
17143,27886
14932,27886
4876,27886
21064,27887
20675,27888
2439,27888
14197,27891
5358,27891
2363,27891
20598,27892
15337,27892
23038,27894
12589,27894
387,27894
15220,27895
9083,27895
15646,27896
13393,27896
17884,27897
26722,27900
18611,27900
4794,27900
67,27900
27182,27906
26068,27907
17394,27907
1867,27909
26516,27912
47,27912
24650,27913
18855,27913
8083,27913
13191,27916
17621,27918
14850,27918
17121,27920
4853,27920
19919,27925
12466,27925
9613,27925
5262,27925
24355,27928
11505,27931
6943,27931
9174,27933
23912,27934
22459,27934
4462,27940
2348,27940
16859,27949
6987,27949
9395,27950
13095,27958
26683,27959
24841,27959
8818,27961
7750,27961
27081,27963
23905,27963
24000,27964
13619,27964
10339,27964
607,27965
21583,27969
18981,27969
17097,27972
16366,27972
19506,27973
12235,27977
8684,27977
22377,27978
10083,27978
6457,27978
26293,27985
11806,27985
8145,27985
15714,27986
26439,27988
14967,27988
587,27988
21438,27989
7656,27989
14786,27991
11888,27991
25902,27993
2321,27993
10423,27994
16541,27996
26912,28000
7411,28000
7170,28000
26870,28001
27842,28005
21427,28005
10661,28005
27059,28008
20528,28008
3162,28012
26397,28013
11709,28013
13559,28015
4602,28015
25997,28016
6427,28016
3038,28016
2984,28016
26584,28017
20050,28017
18756,28018
18645,28018
11160,28018
4895,28037
14500,28040
4630,28040
22706,28042
7879,28044
6790,28044
6610,28044
17030,28049
22683,28051
16263,28051
11768,28053
4379,28053
27504,28054
17863,28054
24280,28055
26778,28057
19629,28057
11334,28057
17476,28058
8278,28058
1513,28058
574,28058
18082,28060
5127,28060
792,28060
20595,28062
16818,28062
27862,28063
8370,28063
4501,28063
13894,28065
12075,28065
11480,28065
9528,28065
811,28065
22659,28067
19933,28067
13169,28067
16667,28070
25100,28071
16612,28071
11404,28071
2879,28071
23480,28072
7723,28072
21913,28073
14176,28073
12282,28073
16793,28077
3131,28077
22995,28078
5445,28078
2622,28078
1709,28078
9517,28079
26732,28080
24182,28080
12458,28080
9484,28080
13453,28081
27175,28082
4061,28082
3723,28082
18182,28085
13781,28085
537,28085
19783,28086
17604,28086
6128,28093
5419,28096
2714,28096
219,28096
13782,28097
12687,28097
13713,28100
7697,28100
2642,28100
24084,28101
20494,28101
11179,28104
18091,28110
7430,28110
7263,28110
21776,28114
27236,28117
23781,28120
15657,28120
3264,28120
27583,28121
10436,28121
328,28123
27491,28124
9759,28124
25094,28125
23703,28125
19810,28125
18515,28125
15929,28126
24912,28131
13069,28131
4583,28131
27755,28133
16470,28133
7813,28137
19778,28140
16416,28141
10902,28141
20917,28142
8385,28142
3973,28142
20535,28144
6872,28145
4832,28145
524,28145
27578,28148
7452,28150
23656,28151
25224,28153
22881,28153
21413,28154
19589,28154
17887,28156
17775,28156
2497,28156
19236,28157
18375,28157
14396,28157
12383,28157
9800,28157
518,28159
24870,28160
11244,28160
3093,28160
8038,28161
5699,28161
14796,28162
9098,28162
18071,28163
15600,28164
18379,28167
23612,28168
16958,28168
9737,28168
5469,28168
20207,28169
6889,28169
25082,28171
17350,28172
11442,28172
27454,28173
23018,28173
26367,28176
994,28176
27443,28178
19959,28178
9511,28182
4884,28182
27510,28183
2489,28191
6213,28194
26244,28195
24550,28195
23431,28196
7648,28196
14917,28199
14251,28199
5306,28199
7442,28201
2689,28201
21421,28206
12227,28206
22860,28210
20008,28210
11863,28210
15762,28211
13174,28211
25018,28212
15025,28213
8769,28213
3040,28213
4703,28216
15055,28217
8491,28217
15258,28219
402,28219
15647,28220
813,28223
18323,28225
14834,28225
10008,28225
24007,28227
21328,28227
16437,28229
2085,28229
24945,28230
5099,28230
323,28230
17968,28231
7780,28231
24150,28232
10513,28232
21921,28234
20809,28234
5357,28235
27447,28240
13521,28240
23051,28241
1696,28241
12838,28242
8246,28242
2149,28242
1214,28242
8648,28243
2223,28244
11875,28247
13504,28248
2991,28248
22193,28251
26369,28256
19325,28256
16764,28260
5630,28260
3492,28260
26535,28261
18196,28261
9050,28261
13109,28263
3099,28264
16926,28265
11954,28265
27882,28268
20553,28268
17646,28268
16136,28274
9867,28274
19502,28277
9366,28279
7348,28280
819,28280
17896,28281
3872,28281
21435,28285
19207,28285
16743,28285
2808,28285
19914,28287
10862,28287
20834,28290
9447,28291
26159,28293
24932,28293
21002,28293
10295,28293
8013,28293
22464,28295
21547,28295
27697,28298
4698,28298
19793,28299
17360,28299
8056,28301
27952,28304
4726,28305
20341,28307
3971,28307
11014,28309
8222,28309
15989,28310
10852,28310
27397,28312
21242,28312
21756,28318
20402,28318
11079,28318
8015,28318
11738,28320
22570,28321
15127,28321
3743,28321
17084,28325
21,28325
15594,28328
15786,28331
2261,28331
20437,28332
17344,28332
7460,28332
9869,28334
9866,28334
24433,28336
11723,28336
10971,28336
16360,28340
5286,28340
15861,28342
1809,28342
11064,28343
10738,28343
10204,28346
21304,28347
19538,28347
5081,28352
18451,28353
21405,28354
20664,28354
4146,28356
27937,28357
10455,28358
9926,28358
25999,28359
15615,28359
8987,28359
156,28359
25229,28360
3319,28360
27004,28361
26410,28361
18861,28361
27811,28363
20276,28363
1886,28363
15094,28364
13081,28364
24866,28365
19557,28365
13099,28365
26789,28367
14272,28367
21655,28369
5202,28369
27506,28371
1246,28372
24181,28373
4109,28373
22079,28375
14414,28375
8742,28375
21555,28379
2502,28379
12956,28381
10572,28381
14315,28383
9624,28383
7538,28383
22732,28385
9008,28385
28163,28386
18071,28386
28077,28388
16793,28388
3131,28388
22651,28390
6101,28392
5200,28392
28037,28394
4895,28394
6733,28395
2511,28395
4091,28396
25130,28400
23258,28400
14830,28400
18536,28408
16897,28408
5622,28408
13413,28409
852,28409
18240,28410
14283,28410
27122,28411
20946,28411
8590,28411
20360,28414
17242,28414
2125,28414
24327,28416
2758,28416
27591,28418
18893,28418
14352,28418
5018,28418
23602,28422
8787,28424
12807,28427
13217,28434
10779,28436
701,28443
18076,28444
11983,28444
16707,28446
496,28446
11224,28450
2376,28453
13309,28455
9299,28455
8651,28455
27984,28456
6028,28457
3986,28460
11682,28465
13274,28467
28455,28469
13309,28469
9299,28469
8651,28469
14632,28470
9631,28470
9440,28470
19340,28471
14612,28471
14391,28472
23228,28473
18882,28473
8123,28474
21515,28476
11330,28476
27658,28477
14708,28477
24010,28479
9018,28479
5080,28481
10742,28482
1867,28485
15797,28491
12234,28491
24082,28492
18251,28492
6706,28494
21193,28495
19446,28495
7837,28495
21326,28496
9569,28496
26746,28497
18246,28498
13114,28498
9553,28498
14057,28499
12489,28499
24556,28501
10184,28501
2325,28503
1650,28503
16398,28504
13769,28504
8587,28504
26844,28506
3322,28506
18034,28508
7056,28508
14341,28509
12675,28509
3549,28509
26936,28511
25904,28511
1548,28512
285,28513
9539,28518
8743,28518
17993,28520
4909,28520
20081,28523
19725,28524
16978,28524
10248,28524
10207,28525
5666,28526
14090,28528
7695,28528
25743,28529
14587,28529
15736,28530
14133,28531
13438,28532
24768,28535
5231,28535
23833,28536
17562,28536
4380,28536
22030,28537
18904,28537
21033,28538
17752,28539
3459,28539
3347,28539
25343,28546
19180,28546
11433,28546
13492,28547
22581,28548
1230,28551
14509,28552
10951,28552
15386,28553
10029,28553
8569,28553
1544,28553
741,28553
8347,28556
7565,28556
25293,28561
22983,28561
24526,28562
23409,28562
21787,28562
19483,28565
17685,28566
14316,28567
2056,28567
12629,28569
16522,28571
21979,28572
6322,28572
5151,28572
3217,28572
22942,28573
9895,28573
9413,28573
6277,28573
21613,28575
12443,28575
8469,28575
1021,28575
362,28575
26455,28577
19575,28577
8843,28577
9633,28578
13159,28580
23127,28583
8562,28583
10214,28585
486,28585
1784,28586
21098,28587
16557,28588
22082,28594
20812,28594
20028,28594
14198,28594
5717,28594
16477,28599
27437,28600
23292,28600
15858,28600
19391,28603
4335,28604
22204,28608
8897,28613
6450,28613
4512,28615
18908,28617
18488,28617
15728,28617
1242,28617
20740,28618
17899,28619
1308,28620
26392,28623
18520,28623
6688,28624
17983,28625
1140,28625
10619,28627
193,28627
19911,28628
18968,28631
14692,28631
11969,28632
23666,28633
21026,28633
10336,28633
1225,28633
14066,28634
7072,28634
23743,28635
6238,28635
1339,28635
4775,28637
7581,28643
10059,28644
2441,28644
23723,28647
28279,28649
9366,28649
27787,28650
17759,28650
3073,28650
5100,28651
20813,28654
13319,28658
17561,28660
6963,28660
16161,28661
772,28661
7001,28663
683,28663
26557,28664
18396,28664
18349,28665
13235,28665
7793,28667
14792,28669
14372,28670
3112,28671
1868,28671
26332,28672
23399,28672
12553,28674
6486,28679
3155,28679
1082,28679
6871,28680
28436,28683
10779,28683
20810,28684
15310,28684
7262,28684
4347,28684
20317,28685
18423,28685
15678,28687
13877,28687
13449,28687
14608,28688
26743,28690
10859,28690
7709,28690
11095,28692
8424,28692
21385,28694
9367,28694
28441,28697
25348,28701
3006,28701
20303,28703
12825,28703
3142,28703
18609,28704
21680,28705
2134,28705
10544,28708
7162,28708
1753,28710
7746,28713
3796,28713
8566,28714
12432,28717
5057,28717
297,28717
26468,28718
14000,28719
7554,28719
20024,28720
28565,28721
19483,28721
17650,28722
15003,28722
5926,28722
5629,28722
13076,28724
12602,28724
10549,28724
5564,28724
17946,28725
16995,28726
27765,28727
26268,28727
22041,28727
14679,28727
5105,28727
1431,28730
7412,28731
19259,28734
14369,28734
17832,28736
5324,28736
18295,28738
9570,28738
6541,28740
24279,28744
19248,28744
571,28744
24426,28745
17095,28745
7806,28745
18636,28746
14617,28746
8997,28746
137,28746
21229,28749
6703,28749
20380,28750
19055,28750
18817,28750
4277,28750
15986,28751
13873,28751
17231,28756
9627,28756
2066,28757
26831,28761
15987,28761
11024,28761
3841,28763
1125,28763
15086,28764
8117,28765
28422,28767
23602,28767
14717,28768
10131,28768
23133,28772
14402,28777
3869,28777
20054,28780
3753,28780
22503,28781
6186,28783
2943,28783
21914,28784
17891,28786
28470,28791
14632,28791
9440,28791
14848,28793
15992,28794
14560,28794
10530,28794
3267,28796
13795,28798
8420,28803
3683,28803
17816,28806
13375,28810
10166,28811
7479,28811
15709,28812
10539,28815
6603,28815
5400,28820
20808,28821
15195,28823
11773,28823
10235,28825
1617,28825
23319,28826
23042,28826
25781,28827
10104,28827
1375,28830
20373,28835
18588,28835
24704,28836
13820,28836
12556,28838
22888,28839
20043,28839
17016,28839
14158,28839
5167,28839
11147,28840
3736,28840
207,28840
12948,28843
4150,28843
2598,28843
6807,28844
25308,28845
10284,28845
7149,28847
11613,28848
17093,28849
6125,28849
5152,28849
490,28849
26786,28850
28340,28853
16360,28853
5286,28853
26988,28854
13156,28854
11372,28855
5047,28855
17191,28856
9347,28856
16286,28858
10861,28858
2944,28858
27317,28861
18026,28861
26733,28863
1948,28863
510,28863
23342,28864
5131,28864
18429,28865
13078,28865
7270,28865
5547,28865
20757,28866
10419,28867
26027,28870
12024,28879
5553,28879
9469,28880
3527,28880
28469,28882
28455,28882
13309,28882
9299,28882
8651,28882
27243,28884
11817,28884
13575,28885
6082,28885
5850,28885
1213,28885
16854,28886
14777,28887
15100,28888
6180,28888
15772,28895
8948,28895
26407,28898
24824,28898
8793,28901
28613,28902
8897,28902
6450,28902
12969,28909
27587,28910
3218,28912
23826,28915
23002,28915
8748,28915
26134,28917
19612,28917
16940,28917
21019,28918
14368,28918
11929,28918
11528,28920
9219,28920
25583,28924
24171,28924
9264,28924
22318,28927
17291,28927
5639,28927
24994,28930
12822,28930
26866,28932
4207,28934
21591,28935
16065,28935
24925,28936
11337,28936
3603,28936
2600,28936
25819,28938
18409,28938
17089,28938
16099,28938
23653,28946
22887,28946
28936,28949
24925,28949
11337,28949
3603,28949
2600,28949
27768,28953
2583,28954
23969,28958
19445,28958
15502,28958
8493,28958
9572,28961
9749,28965
10074,28975
1710,28975
24216,28976
22972,28976
5488,28976
27679,28977
12591,28979
24652,28980
12545,28980
23287,28982
5724,28982
2167,28982
24349,28983
15319,28983
14702,28983
12472,28985
5659,28985
838,28985
3594,29002
21996,29004
8974,29008
11451,29009
6140,29009
17823,29010
6803,29010
13538,29011
3069,29011
22611,29012
16333,29012
5567,29013
23412,29014
5392,29014
21034,29015
4556,29015
8109,29018
5113,29018
8877,29021
27368,29024
2310,29024
7164,29027
25250,29028
4537,29029
4490,29029
21981,29030
21904,29030
21896,29032
16250,29032
8560,29036
26046,29038
9914,29042
6570,29042
17470,29045
16548,29045
25159,29048
24995,29048
23885,29051
22176,29052
21446,29052
11690,29052
5986,29052
5851,29057
19234,29060
5625,29061
25687,29065
3335,29065
11846,29066
2109,29066
544,29066
25522,29067
14294,29068
8298,29068
9231,29069
27444,29071
11324,29071
5583,29071
28847,29072
7149,29072
16322,29075
20957,29076
10620,29076
6701,29076
5433,29077
16193,29079
11942,29079
2625,29079
14862,29080
14734,29080
6896,29080
20881,29081
4758,29081
22192,29083
7515,29083
20515,29084
9575,29084
2780,29084
2740,29084
22880,29088
22208,29088
18360,29088
7311,29088
19396,29089
10702,29089
3009,29089
24331,29090
9303,29090
14655,29091
6769,29091
4370,29091
24257,29095
11840,29095
13652,29098
27682,29100
27619,29100
19796,29100
5561,29103
991,29103
5780,29105
17485,29106
6637,29106
3301,29106
17608,29107
24325,29109
21011,29109
28528,29110
14090,29110
7695,29110
18208,29111
9864,29111
15936,29112
18793,29114
3633,29114
84,29114
27559,29116
25640,29116
13813,29116
22499,29117
20401,29117
9983,29117
12488,29119
12224,29119
7343,29119
3288,29119
1549,29119
661,29121
21565,29123
13400,29123
6214,29123
1712,29123
26090,29125
7272,29125
6881,29125
2577,29125
25594,29126
7287,29126
5462,29126
220,29126
24767,29127
20259,29127
19412,29127
17987,29127
17963,29129
13533,29129
22739,29134
115,29135
16500,29138
3436,29138
27148,29140
21088,29140
15279,29140
13490,29143
19832,29145
13943,29145
7447,29146
1959,29146
432,29147
8165,29152
3441,29152
11202,29156
5712,29157
4971,29157
23547,29163
18077,29164
5205,29164
1099,29164
27826,29165
24956,29166
10026,29166
13608,29167
16460,29168
12360,29168
23752,29169
20468,29170
5378,29170
1501,29170
19352,29174
8862,29174
4114,29174
1664,29174
19040,29175
762,29175
22565,29176
16131,29176
15837,29179
15223,29179
13251,29179
26438,29181
22655,29181
24630,29183
12761,29183
27520,29184
19776,29184
17761,29184
2898,29184
15977,29186
17959,29190
8638,29192
28917,29194
26134,29194
16940,29194
19276,29196
7253,29196
4320,29196
27973,29198
19506,29198
26058,29205
22540,29206
14338,29206
11263,29207
4451,29207
4031,29207
20167,29210
10444,29210
7326,29211
19366,29219
23039,29220
9169,29220
22488,29221
633,29221
441,29223
20510,29225
11789,29225
8023,29225
4301,29225
28548,29226
22581,29226
25432,29227
23908,29227
20412,29227
15115,29227
27735,29229
26846,29230
16604,29231
20556,29234
25623,29236
23446,29237
22805,29237
3178,29237
14823,29240
2612,29240
28535,29243
24768,29243
6627,29243
5231,29243
27657,29245
15051,29245
22501,29248
23176,29250
20692,29250
3333,29250
23132,29254
21075,29256
16475,29256
24260,29260
6042,29266
2626,29266
28668,29268
21446,29271
20874,29273
12574,29273
23352,29275
26430,29279
981,29279
20224,29280
24763,29283
2834,29284
16390,29285
13809,29288
16128,29290
13337,29290
7938,29293
27899,29295
21147,29298
291,29298
26677,29300
15316,29301
15556,29302
29288,29303
9654,29309
1598,29309
1076,29309
12900,29310
6711,29310
22847,29315
4589,29315
24330,29316
15517,29319
25601,29320
9230,29320
1281,29320
15172,29323
20493,29326
16871,29326
18602,29328
14179,29328
4747,29328
21844,29333
2833,29333
882,29333
6064,29335
3769,29337
3452,29339
22199,29341
18244,29341
2670,29341
26412,29342
22062,29342
18943,29342
28717,29344
12432,29344
5057,29344
297,29344
20062,29345
23925,29347
5959,29347
27164,29349
17865,29349
29189,29351
24097,29353
12504,29353
9493,29354
27627,29371
26048,29371
20475,29371
3797,29371
8373,29373
777,29373
13155,29376
7571,29376
4454,29376
15074,29378
14970,29380
19952,29386
16749,29386
4711,29391
24840,29394
24015,29394
11410,29394
6507,29395
2312,29395
24491,29396
8335,29396
23451,29398
8271,29398
3988,29398
3056,29398
17740,29400
29205,29401
26058,29401
21825,29405
21447,29405
12818,29406
1973,29406
22163,29407
3258,29407
22465,29410
19153,29410
17654,29410
4403,29413
13176,29418
4768,29418
4715,29418
27452,29420
16019,29420
8247,29420
27109,29426
22125,29426
14863,29430
17526,29431
17004,29431
20701,29434
8259,29434
12112,29435
10917,29435
26270,29436
1727,29437
22074,29439
20058,29439
14469,29439
3999,29439
28692,29440
11095,29440
8424,29440
25719,29441
21560,29441
17443,29441
25053,29443
22314,29443
21978,29443
16947,29443
2881,29443
27968,29445
14696,29446
