,D1,D2,responses,weight
1061,1325,4792,True,0.01
1062,1326,6416,False,0.01
1063,1326,5829,False,0.01
1064,1329,4516,True,0.01
1065,1330,55,False,0.01
1066,1330,469,False,0.01
1067,1331,4804,False,0.01
1068,1335,1197,False,0.01
1069,1340,886,True,0.01
1070,1340,5450,False,0.01
1071,1347,7444,True,0.01
1072,1352,3498,False,0.01
1073,1352,3005,False,0.01
1074,1353,4871,False,0.01
1075,1356,192,True,0.01
1076,1356,887,False,0.01
1077,1357,4615,False,0.01
1078,1360,303,True,0.01
1079,1361,1859,True,0.01
1080,1361,3056,False,0.01
1081,1361,5798,False,0.01
1082,1362,5289,False,0.01
1083,1362,2759,False,0.01
1084,1362,6840,False,0.01
1085,1365,2754,True,0.01
1086,1366,7574,False,0.01
1087,1366,3021,False,0.01
1088,1372,2405,False,0.01
1089,1372,5462,False,0.01
1090,1372,4658,False,0.01
1091,1372,3921,False,0.01
1092,1373,975,True,0.01
1093,1374,1724,True,0.01
1094,1376,879,False,0.01
1095,1376,7131,False,0.01
1096,1377,284,False,0.01
1097,1377,838,False,0.01
1098,1377,453,False,0.01
1099,1377,545,False,0.01
1100,1377,1723,False,0.01
1101,1378,2270,True,0.01
1102,1378,7414,False,0.01
1103,1378,2788,False,0.01
1104,1378,6130,False,0.01
1105,1380,5156,True,0.01
1106,1385,4131,True,0.01
1107,1387,3571,False,0.01
1108,1387,4986,False,0.01
1109,1388,1302,True,0.01
1110,1388,2419,False,0.01
1111,1391,5579,True,0.01
1112,1392,3183,False,0.01
1113,1395,4055,False,0.01
1114,1395,7574,False,0.01
1115,1396,7059,False,0.01
1116,1396,3305,True,0.01
1117,1397,973,False,0.01
1118,1397,1168,False,0.01
1119,1397,4064,False,0.01
1120,1397,2401,False,0.01
1121,1399,4324,False,0.01
1122,1399,6438,True,0.01
1123,1402,7560,False,0.01
1124,1402,7521,False,0.01
1125,1402,5475,True,0.01
1126,1402,3592,False,0.01
1127,1402,138,False,0.01
1128,1404,5918,False,0.01
1129,1405,6667,True,0.01
1130,1411,3942,False,0.01
1131,1411,5425,False,0.01
1132,1411,6070,False,0.01
1133,1411,4068,False,0.01
1134,1416,7322,False,0.02
1135,1416,6219,False,0.01
1136,1420,2190,False,0.01
1137,1421,1215,False,0.01
1138,1424,3904,True,0.02
1139,1425,4979,True,0.01
1140,1430,5695,False,0.01
1141,1431,7191,True,0.02
1142,1432,5422,False,0.01
1143,1432,4107,True,0.01
1144,1441,3171,False,0.02
1145,1441,4558,False,0.03
1146,1441,6210,False,0.01
1147,1441,1617,False,0.01
1148,1442,3029,True,0.01
1149,1444,936,True,0.01
1150,1448,1003,False,0.01
1151,1448,5224,True,0.01
1152,1448,129,False,0.01
1153,1450,5538,False,0.01
1154,1450,4507,False,0.02
1155,1450,6702,False,0.01
1156,1454,11,True,0.01
1157,1454,1274,False,0.01
1158,1455,4370,True,0.01
1159,1458,5303,False,0.01
1160,1458,3345,False,0.03
1161,1462,4532,False,0.01
1162,1462,4124,False,0.01
1163,1462,4941,True,0.01
1164,1466,5108,True,0.01
1165,1468,3886,False,0.01
1166,1468,5096,False,0.01
1167,1469,7031,False,0.02
1168,1469,2692,False,0.01
1169,1475,826,True,0.01
1170,1478,4451,True,0.01
1171,1478,1598,False,0.01
1172,1478,5944,False,0.01
1173,1478,1756,False,0.01
1174,1478,7315,False,0.01
1175,1485,6826,False,0.01
1176,1486,1614,True,0.01
1177,1486,3686,False,0.01
1178,1487,2102,True,0.01
1179,1487,3220,False,0.01
1180,1489,7383,False,0.01
1181,1491,6965,False,0.01
1182,1491,6336,False,0.01
1183,1493,7743,False,0.01
1184,1493,3198,False,0.01
1185,1494,6633,False,0.01
1186,1496,4287,False,0.01
1187,1496,2271,False,0.01
1188,1496,308,True,0.01
1189,1498,7443,True,0.01
1190,1505,1386,False,0.01
1191,1505,5086,False,0.01
1192,1505,6291,False,0.01
1193,1509,2153,False,0.01
1194,1510,999,False,0.01
1195,1510,7615,False,0.01
1196,1510,5261,False,0.01
1197,1510,6401,True,0.01
1198,1512,3164,False,0.01
1199,1516,1407,True,0.01
1200,1517,5312,False,0.01
1201,1517,5683,False,0.01
1202,1517,6200,False,0.01
1203,1517,121,True,0.01
1204,1517,1939,False,0.01
1205,1518,4451,False,0.01
1206,1518,1598,False,0.01
1207,1518,7642,False,0.02
1208,1518,5944,False,0.01
1209,1518,7315,False,0.01
1210,1519,2233,False,0.01
1211,1519,1030,True,0.01
1212,1520,6517,False,0.01
1213,1520,2537,False,0.01
1214,1521,5394,True,0.01
1215,1522,3419,False,0.01
1216,1522,1853,False,0.01
1217,1522,350,False,0.01
1218,1522,6166,False,0.01
1219,1523,6913,False,0.01
1220,1523,7638,False,0.01
1221,1523,5281,False,0.01
1222,1523,661,False,0.03
1223,1523,3744,False,0.01
1224,1525,3174,True,0.01
1225,1525,4321,False,0.01
1226,1528,5648,False,0.01
1227,1529,2372,True,0.01
1228,1529,3803,False,0.01
1229,1532,705,False,0.01
1230,1532,2043,False,0.01
1231,1536,4494,True,0.01
1232,1536,1104,False,0.01
1233,1536,6070,False,0.01
1234,1537,1010,True,0.01
1235,1538,6069,False,0.01
1236,1538,2555,False,0.01
1237,1544,6371,True,0.01
1238,1550,5449,False,0.01
1239,1550,4975,False,0.01
1240,1550,375,True,0.02
1241,1550,2808,False,0.01
1242,1553,1870,False,0.01
1243,1553,2218,True,0.01
1244,1553,3713,False,0.01
1245,1555,2348,False,0.01
1246,1555,2703,False,0.01
1247,1557,4199,False,0.01
1248,1557,685,True,0.01
1249,1557,5261,False,0.01
1250,1557,6401,False,0.01
1251,1563,2578,True,0.01
1252,1566,2921,True,0.01
1253,1567,2615,False,0.01
1254,1567,5301,False,0.01
1255,1568,6593,False,0.01
1256,1568,5325,True,0.01
1257,1568,4678,False,0.01
1258,1570,5560,False,0.01
1259,1573,7192,True,0.01
1260,1573,1857,False,0.01
1261,1576,3036,False,0.01
1262,1578,3129,False,0.01
1263,1578,2832,False,0.01
1264,1578,5114,False,0.01
1265,1579,7623,False,0.01
1266,1580,4752,True,0.01
1267,1580,4902,False,0.01
1268,1583,61,True,0.01
1269,1584,5186,True,0.01
1270,1586,2230,False,0.01
1271,1587,4684,False,0.01
1272,1587,3496,True,0.01
1273,1587,5017,False,0.01
1274,1591,6412,False,0.01
1275,1591,7260,False,0.01
1276,1593,639,False,0.01
1277,1593,3782,False,0.01
1278,1595,7670,False,0.01
1279,1595,2313,False,0.01
1280,1595,4718,False,0.02
1281,1595,1184,False,0.01
1282,1595,5484,False,0.01
1283,1601,5662,False,0.01
1284,1601,2420,False,0.01
1285,1601,2723,False,0.01
1286,1601,2223,False,0.01
1287,1603,3558,True,0.01
1288,1603,7179,False,0.01
1289,1603,2601,False,0.01
1290,1603,4004,False,0.01
1291,1605,5689,False,0.01
1292,1605,4615,False,0.01
1293,1605,5491,True,0.02
1294,1607,5556,True,0.04
1295,1607,4023,False,0.01
1296,1607,5841,False,0.02
1297,1607,7434,False,0.03
1298,1607,1326,False,0.15
1299,1609,1899,False,0.01
1300,1609,1938,True,0.01
1301,1612,2729,True,0.02
1302,1612,5648,False,0.01
1303,1613,1376,True,0.01
1304,1614,5463,False,0.01
1305,1614,4814,True,0.01
1306,1616,1215,False,0.01
1307,1618,5560,False,0.01
1308,1618,6893,False,0.01
1309,1623,4608,True,0.01
1310,1625,2516,True,0.01
1311,1626,2877,True,0.01
1312,1627,6818,False,0.01
1313,1627,5682,False,0.01
1314,1628,7489,False,0.01
1315,1628,952,False,0.01
1316,1629,6832,True,0.01
1317,1631,3638,False,0.01
1318,1631,688,False,0.01
1319,1636,3893,False,0.01
1320,1636,2355,False,0.01
1321,1636,4840,False,0.01
1322,1636,343,True,0.01
1323,1636,872,False,0.01
1324,1641,4419,False,0.01
1325,1642,3234,False,0.01
1326,1642,2944,False,0.01
1327,1642,2846,True,0.01
1328,1642,7525,False,0.01
1329,1642,7150,False,0.01
1330,1644,1087,True,0.01
1331,1646,4492,False,0.01
1332,1646,3539,False,0.01
1333,1646,1113,False,0.01
1334,1647,6986,False,0.01
1335,1647,3531,True,0.01
1336,1648,6067,False,0.01
1337,1649,5929,False,0.01
1338,1649,7521,True,0.01
1339,1649,5475,False,0.01
1340,1649,3592,False,0.01
1341,1649,138,False,0.01
1342,1651,7015,False,0.01
1343,1651,4513,False,0.01
1344,1654,7772,False,0.01
1345,1654,2875,False,0.01
1346,1654,1331,True,0.01
1347,1657,7546,True,0.01
1348,1657,4699,False,0.01
1349,1658,141,True,0.01
1350,1659,6462,True,0.01
1351,1659,4981,False,0.01
1352,1660,5485,False,0.01
1353,1660,7041,True,0.01
1354,1660,6981,False,0.01
1355,1660,2362,False,0.01
1356,1663,2278,False,0.01
1357,1666,2936,False,0.01
1358,1667,1025,False,0.01
1359,1667,3122,False,0.01
1360,1673,7220,True,0.01
1361,1673,593,False,0.01
1362,1674,6240,False,0.01
1363,1674,6029,False,0.01
1364,1674,5846,False,0.01
1365,1678,1671,False,0.01
1366,1678,5407,True,0.01
1367,1678,7791,False,0.01
1368,1685,4493,False,0.01
1369,1685,374,False,0.01
1370,1687,5719,True,0.01
1371,1689,4008,False,0.01
1372,1690,5213,False,0.01
1373,1690,330,True,0.01
1374,1691,648,False,0.01
1375,1691,5098,False,0.01
1376,1691,6248,False,0.01
1377,1696,1341,False,0.01
1378,1696,752,False,0.01
1379,1696,1400,False,0.01
1380,1696,7307,False,0.09
1381,1700,3385,False,0.01
1382,1703,2082,False,0.01
1383,1703,1685,False,0.01
1384,1703,6485,False,0.01
1385,1704,135,True,0.01
1386,1704,6041,False,0.01
1387,1704,3886,False,0.01
1388,1704,4986,False,0.01
1389,1704,3415,False,0.01
1390,1708,779,False,0.01
1391,1708,159,False,0.01
1392,1710,7448,False,0.01
1393,1710,6734,True,0.01
1394,1715,7288,True,0.01
1395,1715,1025,False,0.01
1396,1715,4149,False,0.01
1397,1715,1043,False,0.01
1398,1718,1576,True,0.01
1399,1718,5821,False,0.01
1400,1724,2722,False,0.01
1401,1726,4254,False,0.01
1402,1726,2978,False,0.01
1403,1726,2659,False,0.01
1404,1727,553,True,0.01
1405,1727,4761,False,0.01
1406,1727,1828,False,0.01
1407,1727,5559,False,0.01
1408,1729,3765,False,0.01
1409,1729,7192,False,0.01
1410,1732,3473,True,0.01
1411,1732,4111,False,0.01
1412,1733,1935,False,0.01
1413,1733,2433,True,0.01
1414,1736,6754,False,0.01
1415,1738,4664,False,0.01
1416,1738,1190,False,0.01
1417,1738,1262,False,0.01
1418,1741,6076,True,0.01
1419,1741,7547,False,0.01
1420,1741,7551,False,0.01
1421,1746,2464,True,0.01
1422,1747,5922,True,0.01
1423,1753,3884,False,0.01
1424,1753,188,False,0.01
1425,1753,2017,False,0.01
1426,1755,1,False,0.01
1427,1756,5342,True,0.01
1428,1756,7651,False,0.01
1429,1756,3812,False,0.01
1430,1762,4851,True,0.01
1431,1762,526,False,0.01
1432,1763,1784,False,0.01
1433,1763,625,True,0.01
1434,1765,1778,True,0.01
1435,1767,6219,True,0.01
1436,1768,1058,False,0.01
1437,1771,3338,True,0.01
1438,1773,4252,False,0.01
1439,1773,2763,False,0.01
1440,1773,4632,False,0.01
1441,1773,6111,False,0.01
1442,1773,5796,False,0.01
1443,1774,7383,False,0.01
1444,1774,5983,False,0.01
1445,1775,2094,False,0.01
1446,1775,5953,False,0.01
1447,1776,7447,False,0.01
1448,1776,601,True,0.01
1449,1776,6648,False,0.01
1450,1777,4929,True,0.01
1451,1777,1476,False,0.01
1452,1777,5618,False,0.01
1453,1780,2495,True,0.01
1454,1782,3879,False,0.01
1455,1782,4636,False,0.01
1456,1782,1044,False,0.01
1457,1784,304,False,0.01
1458,1786,29,True,0.01
1459,1786,6210,False,0.01
1460,1786,7537,False,0.01
1461,1786,2513,False,0.01
1462,1788,1595,False,0.01
1463,1793,6945,True,0.01
1464,1794,1568,True,0.01
1465,1795,3671,False,0.01
1466,1795,2305,False,0.01
1467,1797,3529,True,0.01
1468,1800,1117,True,0.01
1469,1803,7560,False,0.01
1470,1803,5115,False,0.01
1471,1803,138,True,0.01
1472,1803,7521,False,0.01
1473,1805,5318,False,0.01
1474,1806,7017,False,0.01
1475,1806,5339,False,0.01
1476,1809,5311,True,0.01
1477,1810,5538,False,0.01
1478,1810,5660,True,0.01
1479,1816,1346,False,0.01
1480,1817,1102,False,0.01
1481,1819,2245,True,0.01
1482,1820,1516,True,0.01
1483,1821,7103,False,0.01
1484,1821,2926,True,0.02
1485,1821,2542,False,0.01
1486,1824,5081,True,0.01
1487,1824,4296,False,0.01
1488,1825,7582,True,0.01
1489,1827,5024,False,0.01
1490,1832,5735,False,0.01
1491,1832,767,True,0.01
1492,1832,6709,False,0.01
1493,1838,4938,True,0.01
1494,1839,7121,False,0.01
1495,1840,2052,False,0.01
1496,1840,1706,False,0.01
1497,1840,3228,False,0.01
1498,1840,4806,False,0.01
1499,1840,3608,False,0.01
1500,1841,5249,True,0.01
1501,1841,118,False,0.01
1502,1841,2746,False,0.01
1503,1841,4732,False,0.01
1504,1844,4451,False,0.01
1505,1844,1598,True,0.01
1506,1844,5944,False,0.01
1507,1844,1756,False,0.01
1508,1844,7315,False,0.01
1509,1846,2738,True,0.01
1510,1846,4023,False,0.01
1511,1846,5841,False,0.02
1512,1848,5041,False,0.01
1513,1853,7399,True,0.01
1514,1853,5271,False,0.01
1515,1855,4606,False,0.01
1516,1855,6145,True,0.01
1517,1855,7750,False,0.01
1518,1855,7301,False,0.01
1519,1855,6899,False,0.01
1520,1857,4771,False,0.01
1521,1857,1556,False,0.01
1522,1858,2092,False,0.01
1523,1859,6754,False,0.01
1524,1859,1737,False,0.01
1525,1860,7333,False,0.01
1526,1860,5158,False,0.01
1527,1867,5478,True,0.01
1528,1867,3277,False,0.01
1529,1870,4860,True,0.01
1530,1870,6768,False,0.01
1531,1874,486,False,0.01
1532,1874,239,True,0.01
1533,1874,5553,False,0.01
1534,1874,5733,False,0.01
1535,1876,4299,True,0.01
1536,1877,337,True,0.01
1537,1880,2738,False,0.01
1538,1880,1665,False,0.01
1539,1880,5985,True,0.01
1540,1885,5003,False,0.01
1541,1887,2338,True,0.01
1542,1887,3759,False,0.01
1543,1887,777,False,0.01
1544,1889,3753,False,0.01
1545,1889,1912,False,0.01
1546,1889,6035,False,0.01
1547,1889,7644,True,0.01
1548,1889,2539,False,0.01
1549,1896,220,True,0.01
1550,1896,222,False,0.01
1551,1896,1775,False,0.01
1552,1898,2965,True,0.01
1553,1899,1674,True,0.01
1554,1905,6145,False,0.01
1555,1905,7301,False,0.01
1556,1905,6899,True,0.01
1557,1905,4606,False,0.01
1558,1906,17,False,0.01
1559,1906,356,False,0.01
1560,1906,2668,False,0.01
1561,1906,418,False,0.01
1562,1908,52,True,0.01
1563,1908,1573,False,0.01
1564,1909,4834,False,0.01
1565,1909,599,False,0.01
1566,1909,489,False,0.01
1567,1909,6375,False,0.01
1568,1909,6836,False,0.01
1569,1912,6429,True,0.01
1570,1917,6323,False,0.01
1571,1918,6850,False,0.01
1572,1920,3895,False,0.18
1573,1920,3829,True,0.01
1574,1922,5024,False,0.01
1575,1925,1201,False,0.01
1576,1925,1589,True,0.01
1577,1933,560,True,0.01
1578,1935,6988,True,0.01
1579,1936,7,False,0.01
1580,1936,4610,True,0.01
1581,1938,1742,False,0.01
1582,1939,7592,True,0.03
1583,1940,5695,False,0.01
1584,1941,7127,True,0.01
1585,1942,6489,False,0.01
1586,1942,4874,False,0.01
1587,1942,5578,False,0.01
1588,1942,4804,False,0.01
1589,1943,3533,True,0.01
1590,1944,3330,True,0.01
1591,1944,6033,False,0.01
1592,1945,3752,False,0.01
1593,1946,5368,False,0.01
1594,1947,5854,False,0.01
1595,1949,2781,False,0.01
1596,1950,2208,False,0.01
1597,1950,393,False,0.01
1598,1950,7531,False,0.01
1599,1950,5646,True,0.01
1600,1952,5751,False,0.01
1601,1952,6142,False,0.01
1602,1953,4584,False,0.01
1603,1953,4001,False,0.01
1604,1953,1177,True,0.01
1605,1954,3619,False,0.01
1606,1954,7473,True,0.01
1607,1954,162,False,0.01
1608,1954,305,False,0.01
1609,1954,620,False,0.01
1610,1955,3980,True,0.01
1611,1955,6148,False,0.01
1612,1957,4552,False,0.01
1613,1958,4120,True,0.01
1614,1960,2857,True,0.01
1615,1960,1547,False,0.01
1616,1961,2877,False,0.01
1617,1965,7225,True,0.01
1618,1970,3643,True,0.01
1619,1971,352,False,0.01
1620,1971,3954,False,0.01
1621,1971,5453,False,0.01
1622,1972,4719,False,0.01
1623,1974,3164,False,0.01
1624,1976,7479,False,0.01
1625,1976,5088,False,0.01
1626,1978,259,False,0.01
1627,1978,2151,False,0.01
1628,1985,4645,True,0.01
1629,1987,4486,True,0.01
1630,1990,947,False,0.01
1631,1990,2509,True,0.01
1632,1992,5483,False,0.01
1633,1992,4001,False,0.01
1634,1995,7199,False,0.01
1635,1995,6651,False,0.01
1636,1996,346,True,0.01
1637,1996,1272,False,0.01
1638,1996,6265,False,0.01
1639,1998,6685,False,0.01
1640,1998,7297,False,0.01
1641,1998,1050,False,0.01
1642,1998,3687,False,0.02
1643,1998,4974,False,0.01
1644,2002,6532,False,0.01
1645,2004,5348,True,0.01
1646,2004,235,False,0.01
1647,2005,6404,False,0.01
1648,2005,1757,False,0.01
1649,2007,6913,False,0.01
1650,2007,2247,False,0.01
1651,2008,7479,False,0.01
1652,2008,5088,False,0.01
1653,2010,2471,False,0.01
1654,2015,5987,True,0.01
1655,2017,769,False,0.01
1656,2022,3078,False,0.01
1657,2024,6051,False,0.01
1658,2025,2175,False,0.01
1659,2025,5942,True,0.01
1660,2026,6399,False,0.02
1661,2027,7409,True,0.02
1662,2028,5687,True,0.01
1663,2028,5281,False,0.01
1664,2028,7700,False,0.01
1665,2029,7289,True,0.01
1666,2029,2656,False,0.01
1667,2029,5444,False,0.01
1668,2029,3069,False,0.01
1669,2031,3528,False,0.01
1670,2031,3216,True,0.01
1671,2034,5275,True,0.01
1672,2036,4018,False,0.01
1673,2036,3884,False,0.01
1674,2036,66,False,0.01
1675,2036,1647,True,0.01
1676,2037,5496,False,0.01
1677,2042,2009,True,0.01
1678,2050,5405,False,0.01
1679,2050,7314,True,0.01
1680,2054,4290,True,0.01
1681,2056,2541,False,0.01
1682,2056,4728,False,0.01
1683,2057,7778,True,0.01
1684,2057,3902,False,0.01
1685,2062,5117,False,0.01
1686,2062,5990,True,0.01
1687,2062,5694,False,0.01
1688,2062,3977,False,0.01
1689,2065,726,False,0.01
1690,2067,7721,False,0.01
1691,2067,4632,False,0.01
1692,2067,3113,True,0.01
1693,2067,5796,False,0.01
1694,2067,7777,False,0.01
1695,2069,636,False,0.02
1696,2069,3838,False,0.01
1697,2069,5307,True,0.02
1698,2070,1037,False,0.01
1699,2070,2886,False,0.01
1700,2070,2930,False,0.01
1701,2070,3203,True,0.01
1702,2072,6620,False,0.01
1703,2072,7402,False,0.01
1704,2072,4671,True,0.01
1705,2073,14,True,0.01
1706,2073,3710,False,0.01
1707,2073,6480,False,0.01
1708,2073,692,False,0.01
1709,2074,5299,False,0.01
1710,2074,3802,False,0.01
1711,2075,7324,False,0.01
1712,2075,6914,False,0.01
1713,2077,5236,False,0.01
1714,2077,4496,True,0.03
1715,2077,2979,False,0.01
1716,2081,3952,False,0.01
1717,2081,2765,True,0.01
1718,2081,4279,False,0.01
1719,2082,719,True,0.01
1720,2082,4455,False,0.01
1721,2083,6910,False,0.01
1722,2084,1933,False,0.01
1723,2084,283,True,0.01
1724,2085,5707,False,0.01
1725,2085,817,True,0.01
1726,2085,3831,False,0.01
1727,2086,3655,True,0.01
1728,2093,7160,False,0.01
1729,2093,3308,True,0.01
1730,2093,7103,False,0.01
1731,2093,5592,False,0.01
1732,2094,7402,False,0.01
1733,2094,4124,False,0.01
1734,2101,6066,False,0.01
1735,2101,5670,True,0.01
1736,2101,6487,False,0.01
1737,2110,7388,True,0.01
1738,2110,7271,False,0.01
1739,2113,3009,False,0.01
1740,2114,1061,False,0.03
1741,2114,5726,False,0.01
1742,2114,6244,False,0.01
1743,2114,2616,False,0.02
1744,2115,4006,False,0.01
1745,2118,2219,True,0.01
1746,2121,6350,False,0.01
1747,2121,7192,False,0.01
1748,2121,1857,True,0.01
1749,2122,3628,False,0.01
1750,2122,5051,True,0.01
1751,2123,2141,False,0.01
1752,2123,6706,True,0.01
1753,2126,1071,True,0.01
1754,2130,5100,True,0.01
1755,2133,2217,False,0.01
1756,2133,6931,False,0.01
1757,2133,1448,True,0.01
1758,2134,6875,False,0.01
1759,2134,4563,False,0.02
1760,2141,5456,False,0.01
1761,2141,4321,False,0.01
1762,2141,7680,False,0.01
1763,2141,6586,False,0.01
1764,2141,2300,True,0.01
1765,2143,44,False,0.01
1766,2146,188,False,0.01
1767,2147,5940,False,0.01
1768,2147,3910,False,0.01
1769,2147,4272,False,0.01
1770,2148,108,True,0.01
1771,2148,404,False,0.01
1772,2148,208,False,0.01
1773,2149,5405,True,0.01
1774,2149,6972,False,0.02
1775,2149,5844,False,0.01
1776,2149,7314,False,0.01
1777,2150,6608,False,0.02
1778,2150,7773,False,0.01
1779,2150,5979,False,0.01
1780,2151,7031,False,0.02
1781,2151,5536,True,0.01
1782,2151,4771,False,0.01
1783,2151,6754,False,0.01
1784,2154,284,True,0.01
1785,2154,838,False,0.01
1786,2154,453,False,0.01
1787,2154,545,False,0.01
1788,2154,1723,False,0.01
1789,2159,6402,True,0.01
1790,2159,6698,False,0.01
1791,2159,6255,False,0.01
1792,2159,5977,False,0.01
1793,2159,5483,False,0.01
1794,2160,7049,True,0.01
1795,2162,3307,True,0.01
1796,2162,7529,False,0.01
1797,2162,5970,False,0.01
1798,2163,6455,True,0.01
1799,2168,3451,False,0.01
1800,2168,1377,False,0.01
1801,2175,4032,False,0.01
1802,2175,953,True,0.01
1803,2176,371,True,0.01
1804,2179,226,False,0.01
1805,2181,2378,False,0.01
1806,2181,5428,True,0.01
1807,2181,4832,False,0.01
1808,2184,6910,False,0.01
1809,2184,3195,False,0.01
1810,2189,6543,False,0.01
1811,2189,4555,False,0.01
1812,2190,6727,False,0.01
1813,2192,836,True,0.01
1814,2192,5827,False,0.02
1815,2192,1390,False,0.01
1816,2192,6539,False,0.01
1817,2192,3552,False,0.01
1818,2198,6864,True,0.01
1819,2198,6961,False,0.01
1820,2199,5235,False,0.01
1821,2199,6792,True,0.01
1822,2202,7151,False,0.01
1823,2202,2704,True,0.01
1824,2204,6028,True,0.01
1825,2204,2910,False,0.01
1826,2204,1369,False,0.01
1827,2205,5997,False,0.03
1828,2205,4453,False,0.03
1829,2205,2888,True,0.03
1830,2205,5934,False,0.03
1831,2207,1027,True,0.01
1832,2207,2215,False,0.01
1833,2209,2722,False,0.01
1834,2210,7667,True,0.01
1835,2210,1401,False,0.01
1836,2210,4520,False,0.01
1837,2211,4699,False,0.01
1838,2211,3111,True,0.01
1839,2212,4888,True,0.01
1840,2214,5550,False,0.02
1841,2214,7223,False,0.02
1842,2215,3921,False,0.01
1843,2215,1327,False,0.01
1844,2215,3272,True,0.01
1845,2218,3453,False,0.01
1846,2219,4793,False,0.01
1847,2221,2866,False,0.01
1848,2221,5853,False,0.01
1849,2221,5413,False,0.01
1850,2224,5947,False,0.01
1851,2224,7123,False,0.01
1852,2224,5241,True,0.01
1853,2226,3559,True,0.01
1854,2226,2074,False,0.01
1855,2226,5430,False,0.01
1856,2230,5311,False,0.01
1857,2233,2946,False,0.01
1858,2236,1169,True,0.01
1859,2238,2776,False,0.01
1860,2238,1712,False,0.01
1861,2238,1523,False,0.01
1862,2238,2005,False,0.01
1863,2239,7199,False,0.01
1864,2239,5894,False,0.01
1865,2242,4349,False,0.0
1866,2245,185,True,0.01
1867,2249,6030,False,0.01
1868,2249,5292,True,0.01
1869,2252,4864,True,0.01
1870,2253,2264,False,0.01
1871,2253,5303,False,0.01
1872,2253,3345,False,0.03
1873,2254,4753,False,0.01
1874,2254,255,True,0.01
1875,2257,4797,True,0.01
1876,2258,3526,True,0.01
1877,2258,5152,False,0.01
1878,2260,2098,False,0.01
1879,2260,4955,True,0.01
1880,2260,37,False,0.01
1881,2264,3858,False,0.01
1882,2264,1164,False,0.01
1883,2265,7695,False,0.01
1884,2265,1687,False,0.01
1885,2265,5127,False,0.01
1886,2266,4500,True,0.01
1887,2267,6089,False,0.01
1888,2267,6035,True,0.01
1889,2267,7644,False,0.01
1890,2268,6399,False,0.02
1891,2271,343,False,0.01
1892,2271,6041,False,0.01
1893,2271,5232,False,0.01
1894,2272,3075,False,0.01
1895,2272,394,True,0.01
1896,2274,612,True,0.01
1897,2277,7473,False,0.01
1898,2277,7539,False,0.01
1899,2277,369,False,0.02
1900,2277,1601,False,0.01
1901,2278,2371,True,0.01
1902,2279,5338,True,0.01
1903,2280,157,True,0.01
1904,2280,2669,False,0.01
1905,2281,6620,False,0.01
1906,2281,5117,True,0.01
1907,2281,5990,False,0.01
1908,2281,321,False,0.01
1909,2283,2593,True,0.01
1910,2284,6738,True,0.01
1911,2285,661,False,0.03
1912,2285,5236,True,0.01
1913,2285,4496,False,0.03
1914,2285,6869,False,0.01
1915,2286,2688,False,0.01
1916,2287,2456,False,0.01
1917,2287,5084,False,0.02
1918,2287,1994,False,0.01
1919,2288,464,False,0.01
1920,2288,74,True,0.01
1921,2288,75,False,0.01
1922,2289,7599,False,0.01
1923,2289,3585,True,0.01
1924,2292,3321,False,0.01
1925,2292,7103,False,0.01
1926,2292,3768,False,0.01
1927,2292,6856,True,0.02
1928,2295,3104,False,0.01
1929,2295,354,True,0.01
1930,2295,2631,False,0.01
1931,2298,2807,True,0.01
1932,2298,5004,False,0.01
1933,2298,7781,False,0.01
1934,2300,2538,True,0.01
1935,2304,1796,False,0.01
1936,2304,2425,False,0.01
1937,2308,5087,True,0.01
1938,2309,173,False,0.01
1939,2309,7121,False,0.01
1940,2312,3991,True,0.01
1941,2315,745,False,0.01
1942,2319,372,True,0.01
1943,2320,7780,False,0.01
1944,2320,1696,False,0.01
1945,2320,502,False,0.01
1946,2321,7706,False,0.01
1947,2321,5393,True,0.01
1948,2321,3009,False,0.01
1949,2322,6386,True,0.01
1950,2325,6769,False,0.01
1951,2326,480,False,0.01
1952,2329,4509,False,0.01
1953,2329,261,False,0.03
1954,2329,5646,False,0.01
1955,2329,2208,True,0.01
1956,2329,6063,False,0.01
1957,2330,5863,True,0.01
1958,2332,752,False,0.01
1959,2332,6343,False,0.01
1960,2335,5393,False,0.01
1961,2335,2787,True,0.01
1962,2335,7271,False,0.01
1963,2337,5305,True,0.01
1964,2337,2979,False,0.01
1965,2339,2541,False,0.01
1966,2339,2122,False,0.01
1967,2339,1102,False,0.01
1968,2339,7662,False,0.01
1969,2343,6858,False,0.01
1970,2343,1327,False,0.01
1971,2343,1818,False,0.01
1972,2345,2171,False,0.01
1973,2345,4343,False,0.01
1974,2348,2090,False,0.01
1975,2350,636,False,0.02
1976,2350,3838,True,0.01
1977,2350,6778,False,0.01
1978,2350,5307,False,0.02
1979,2351,5060,False,0.01
1980,2353,2067,True,0.01
1981,2353,6274,False,0.01
1982,2353,1993,False,0.01
1983,2353,6982,False,0.01
1984,2354,759,False,0.01
1985,2355,3157,True,0.01
1986,2355,4723,False,0.01
1987,2358,1905,False,0.01
1988,2358,3038,False,0.01
1989,2358,4558,False,0.03
1990,2358,6094,True,0.01
1991,2358,7700,False,0.01
1992,2360,4938,False,0.01
1993,2361,5736,False,0.01
1994,2361,569,False,0.01
1995,2362,2585,True,0.01
1996,2362,768,False,0.01
1997,2362,3483,False,0.01
1998,2365,2555,False,0.01
1999,2367,2428,True,0.01
2000,2367,3144,False,0.01
