,D1,D2,responses,weight,s-weight
1419,1741,7547,False,0.01,0.0
1420,1741,7551,False,0.01,0.4332591891288757
1421,1746,2464,True,0.01,0.9827758073806764
1422,1747,5922,True,0.01,0.9776503443717957
1423,1753,3884,False,0.01,0.0
1424,1753,188,False,0.01,0.0
1425,1753,2017,False,0.01,0.0
1426,1755,1,False,0.01,0.0
1427,1756,5342,True,0.01,0.979887843132019
1428,1756,7651,False,0.01,0.0
1429,1756,3812,False,0.01,0.8649593591690063
1430,1762,4851,True,0.01,0.984513223171234
1431,1762,526,False,0.01,0.0
1432,1763,1784,False,0.01,0.4646244943141937
1433,1763,625,True,0.01,0.694866418838501
1434,1765,1778,True,0.01,0.733890175819397
1435,1767,6219,True,0.01,0.964386820793152
1436,1768,1058,False,0.01,0.4543344974517822
1437,1771,3338,True,0.01,0.9487226605415344
1438,1773,4252,False,0.01,0.6995000243186951
1439,1773,2763,False,0.01,0.6914353370666504
1440,1773,4632,False,0.01,0.6683955788612366
1441,1773,6111,True,0.01,0.982431709766388
1442,1773,5796,False,0.01,0.5658053755760193
1443,1774,7383,False,0.01,0.0
1444,1774,5983,False,0.01,0.0
1445,1775,2094,False,0.01,0.4899593591690063
1446,1775,5953,False,0.01,0.477565050125122
1447,1776,7447,False,0.01,0.4695934653282165
1448,1776,601,True,0.01,0.6670389771461487
1449,1776,6648,False,0.01,0.0
1450,1777,4929,True,0.01,0.987307906150818
1451,1777,1476,False,0.01,0.0
1452,1777,5618,False,0.01,0.0
1453,1780,2495,True,0.01,0.978502631187439
1454,1782,3879,False,0.01,0.6022489070892334
1455,1782,4636,False,0.01,0.4688419699668884
1456,1782,1044,False,0.01,0.5363180041313171
1457,1784,304,True,0.01,0.4569030106067657
1458,1786,29,True,0.01,0.9913445711135864
1459,1786,6210,False,0.01,0.7413390278816223
1460,1786,7537,False,0.01,0.0
1461,1786,2513,False,0.01,0.0
1462,1788,1595,False,0.01,0.6216471791267395
1463,1793,6945,True,0.01,0.9680827856063844
1464,1794,1568,True,0.01,0.9851113557815552
1465,1795,3671,False,0.01,0.0
1466,1795,2305,False,0.01,0.0
1467,1797,3529,True,0.01,0.9778629541397096
1468,1800,1117,True,0.01,0.8246036767959595
1469,1803,7560,True,0.01,0.9270089864730836
1470,1803,5115,True,0.01,0.0
1471,1803,138,True,0.01,0.0
1472,1803,7521,True,0.01,0.5892360210418701
1473,1805,5318,False,0.01,0.5440782904624939
1474,1806,7017,False,0.01,0.4841372370719909
1475,1806,5339,True,0.01,0.0
1476,1809,5311,True,0.01,0.9999997615814208
1477,1810,5538,False,0.01,0.5418822765350342
1478,1810,5660,True,0.01,0.9693946838378906
1479,1816,1346,False,0.01,0.4410403966903686
1480,1817,1102,False,0.01,0.0
1481,1819,2245,True,0.01,0.96437406539917
1482,1820,1516,True,0.01,0.9775149822235109
1483,1821,7103,False,0.01,0.5467568635940552
1484,1821,2926,True,0.02,0.9913383722305298
1485,1821,2542,True,0.01,0.7341601848602295
1486,1824,5081,True,0.01,0.9885603189468384
1487,1824,4296,False,0.01,0.0
1488,1825,7582,True,0.01,0.9488583207130432
1489,1827,5024,False,0.01,0.5209025144577026
1490,1832,5735,False,0.01,0.0
1491,1832,767,True,0.01,0.9718164801597596
1492,1832,6709,False,0.01,0.0
1493,1838,4938,True,0.01,0.6166638731956482
1494,1839,7121,False,0.01,0.0
1495,1840,2052,False,0.01,0.5509127378463745
1496,1840,1706,False,0.01,0.5920117497444153
1497,1840,3228,False,0.01,0.5970978140830994
1498,1840,4806,False,0.01,0.6095786690711975
1499,1840,3608,False,0.01,0.560659646987915
1500,1841,5249,True,0.01,0.9731938242912292
1501,1841,118,False,0.01,0.6311845779418945
1502,1841,2746,False,0.01,0.6364861726760864
1503,1841,4732,False,0.01,0.5485424995422363
1504,1844,4451,False,0.01,0.624223530292511
1505,1844,1598,True,0.01,0.9972857236862184
1506,1844,5944,False,0.01,0.6289564371109009
1507,1844,1756,False,0.01,0.5979531407356262
1508,1844,7315,False,0.01,0.6121309995651245
1509,1846,2738,False,0.01,0.7134010791778564
1510,1846,4023,False,0.01,0.6412433981895447
1511,1846,5841,False,0.02,0.5596952438354492
1512,1848,5041,False,0.01,0.0
1513,1853,7399,True,0.01,0.9794678092002868
1514,1853,5271,False,0.01,0.0
1515,1855,4606,False,0.01,0.7025424242019653
1516,1855,6145,True,0.01,0.9804526567459106
1517,1855,7750,False,0.01,0.7504698038101196
1518,1855,7301,False,0.01,0.4982501864433288
1519,1855,6899,False,0.01,0.4662206172943115
1520,1857,4771,False,0.01,0.0
1521,1857,1556,False,0.01,0.0
1522,1858,2092,False,0.01,0.5341329574584961
1523,1859,6754,False,0.01,0.0
1524,1859,1737,False,0.01,0.6177636384963989
1525,1860,7333,False,0.01,0.0
1526,1860,5158,False,0.01,0.0
1527,1867,5478,True,0.01,0.9827778339385986
1528,1867,3277,True,0.01,0.0
1529,1870,4860,True,0.01,0.9901434183120728
1530,1870,6768,False,0.01,0.6125929951667786
1531,1874,486,True,0.01,0.707055926322937
1532,1874,239,True,0.01,0.6855953931808472
1533,1874,5553,False,0.01,0.0
1534,1874,5733,False,0.01,0.0
1535,1876,4299,True,0.01,0.989692449569702
1536,1877,337,True,0.01,0.7423058152198792
1537,1880,2738,False,0.01,0.560330867767334
1538,1880,1665,False,0.01,0.0
1539,1880,5985,True,0.01,0.9896223545074464
1540,1885,5003,False,0.01,0.46452197432518
1541,1887,2338,True,0.01,0.9767977595329284
1542,1887,3759,False,0.01,0.7155255675315857
1543,1887,777,True,0.01,0.7499018907546997
1544,1889,3753,False,0.01,0.0
1545,1889,1912,False,0.01,0.6851690411567688
1546,1889,6035,False,0.01,0.0
1547,1889,7644,True,0.01,0.9257447719573976
1548,1889,2539,False,0.01,0.6465773582458496
1549,1896,220,True,0.01,0.9721167087554932
1550,1896,222,False,0.01,0.0
1551,1896,1775,False,0.01,0.0
1552,1898,2965,True,0.01,0.7180807590484619
1553,1899,1674,True,0.01,0.9914013743400574
1554,1905,6145,False,0.01,0.5419646501541138
1555,1905,7301,True,0.01,0.9394983053207396
1556,1905,6899,False,0.01,0.6932451725006104
1557,1905,4606,False,0.01,0.4911065697669983
1558,1906,17,False,0.01,0.4684924483299255
1559,1906,356,True,0.01,0.6663114428520203
1560,1906,2668,False,0.01,0.4865256547927856
1561,1906,418,True,0.01,0.6833553910255432
1562,1908,52,True,0.01,0.7233214974403381
1563,1908,1573,True,0.01,0.681880533695221
1564,1909,4834,True,0.01,0.8258793354034424
1565,1909,599,False,0.01,0.7430741786956787
1566,1909,489,False,0.01,0.0
1567,1909,6375,True,0.01,0.833555281162262
1568,1909,6836,False,0.01,0.7348301410675049
1569,1912,6429,True,0.01,0.6045753955841064
1570,1917,6323,False,0.01,0.0
1571,1918,6850,False,0.01,0.0
1572,1920,3895,False,0.18,0.608922004699707
1573,1920,3829,True,0.01,0.9730767011642456
1574,1922,5024,False,0.01,0.4909196197986603
1575,1925,1201,True,0.01,0.7892253398895264
1576,1925,1589,True,0.01,0.7263731360435486
1577,1933,560,True,0.01,0.8250550627708435
1578,1935,6988,True,0.01,0.839455246925354
1579,1936,7,False,0.01,0.7128213047981262
1580,1936,4610,True,0.01,0.9717572331428528
1581,1938,1742,True,0.01,0.7073714137077332
1582,1939,7592,True,0.03,0.922776997089386
1583,1940,5695,False,0.01,0.4936229586601257
1584,1941,7127,True,0.01,0.9708462953567504
1585,1942,6489,True,0.01,0.9725865125656128
1586,1942,4874,False,0.01,0.0
1587,1942,5578,False,0.01,0.0
1588,1942,4804,False,0.01,0.0
1589,1943,3533,True,0.01,0.9811432957649232
1590,1944,3330,True,0.01,0.9847135543823242
1591,1944,6033,False,0.01,0.0
1592,1945,3752,False,0.01,0.0
1593,1946,5368,False,0.01,0.0
1594,1947,5854,False,0.01,0.0
1595,1949,2781,False,0.01,0.5015861392021179
1596,1950,2208,False,0.01,0.0
1597,1950,393,True,0.01,0.5927724242210388
1598,1950,7531,False,0.01,0.0
1599,1950,5646,True,0.01,0.931770086288452
1600,1952,5751,False,0.01,0.4749766290187835
1601,1952,6142,True,0.01,0.9748600721359252
1602,1953,4584,False,0.01,0.6863955855369568
1603,1953,4001,False,0.01,0.7058805227279663
1604,1953,1177,True,0.01,0.9633979201316832
1605,1954,3619,False,0.01,0.0
1606,1954,7473,True,0.01,0.947223961353302
1607,1954,162,False,0.01,0.0
1608,1954,305,False,0.01,0.6274769902229309
1609,1954,620,False,0.01,0.0
1610,1955,3980,True,0.01,0.9834448099136353
1611,1955,6148,False,0.01,0.7399448156356812
1612,1957,4552,False,0.01,0.0
1613,1958,4120,True,0.01,0.702892541885376
1614,1960,2857,True,0.01,0.9584704637527466
1615,1960,1547,False,0.01,0.0
1616,1961,2877,False,0.01,0.6142816543579102
1617,1965,7225,True,0.01,0.9710501432418824
1618,1970,3643,True,0.01,0.8487614989280701
1619,1971,352,False,0.01,0.5429471731185913
1620,1971,3954,False,0.01,0.5024144649505615
1621,1971,5453,False,0.01,0.5605295896530151
1622,1972,4719,False,0.01,0.5223051309585571
1623,1974,3164,False,0.01,0.0
1624,1976,7479,False,0.01,0.0
1625,1976,5088,False,0.01,0.0
1626,1978,259,False,0.01,0.0
1627,1978,2151,False,0.01,0.0
1628,1985,4645,True,0.01,0.9022383093833924
1629,1987,4486,True,0.01,0.9800428152084352
1630,1990,947,False,0.01,0.9302638173103333
1631,1990,2509,True,0.01,0.9720715284347534
1632,1992,5483,True,0.01,0.9761375188827516
1633,1992,4001,False,0.01,0.6967323422431946
1634,1995,7199,False,0.01,0.0
1635,1995,6651,False,0.01,0.0
1636,1996,346,True,0.01,0.6636934876441956
1637,1996,1272,True,0.01,0.7618861198425293
1638,1996,6265,True,0.01,0.853848934173584
1639,1998,6685,False,0.01,0.0
1640,1998,7297,False,0.01,0.6969481706619263
1641,1998,1050,False,0.01,0.7551125288009644
1642,1998,3687,True,0.02,0.966633677482605
1643,1998,4974,False,0.01,0.0
1644,2002,6532,False,0.01,0.0
1645,2004,5348,True,0.01,0.982538878917694
1646,2004,235,False,0.01,0.0
1647,2005,6404,True,0.01,0.984165906906128
1648,2005,1757,True,0.01,0.842048168182373
1649,2007,6913,False,0.01,0.0
1650,2007,2247,False,0.01,0.7043920755386353
1651,2008,7479,False,0.01,0.0
1652,2008,5088,False,0.01,0.0
1653,2010,2471,False,0.01,0.6633206605911255
1654,2015,5987,True,0.01,0.9508098363876344
1655,2017,769,False,0.01,0.0
1656,2022,3078,False,0.01,0.0
1657,2024,6051,False,0.01,0.0
1658,2025,2175,False,0.01,0.6219095587730408
1659,2025,5942,True,0.01,0.9816429018974304
1660,2026,6399,False,0.02,0.0
1661,2027,7409,True,0.02,0.5846614837646484
1662,2028,5687,True,0.01,0.9838178753852844
1663,2028,5281,False,0.01,0.7293758988380432
1664,2028,7700,False,0.01,0.6667035818099976
1665,2029,7289,True,0.01,0.9891601204872132
1666,2029,2656,False,0.01,0.0
1667,2029,5444,False,0.01,0.0
1668,2029,3069,False,0.01,0.0
1669,2031,3528,False,0.01,0.0
1670,2031,3216,True,0.01,0.9772866368293762
1671,2034,5275,True,0.01,0.9766769409179688
1672,2036,4018,False,0.01,0.0
1673,2036,3884,False,0.01,0.0
1674,2036,66,False,0.01,0.0
1675,2036,1647,True,0.01,0.9853129386901855
1676,2037,5496,False,0.01,0.0
1677,2042,2009,True,0.01,0.9695362448692322
1678,2050,5405,False,0.01,0.0
1679,2050,7314,True,0.01,0.9811055660247804
1680,2054,4290,True,0.01,0.8370196223258972
1681,2056,2541,True,0.01,0.6678395867347717
1682,2056,4728,False,0.01,0.0
1683,2057,7778,True,0.01,0.9564740061759948
1684,2057,3902,False,0.01,0.0
1685,2062,5117,False,0.01,0.5832078456878662
1686,2062,5990,True,0.01,0.8157588243484497
1687,2062,5694,False,0.01,0.0
1688,2062,3977,False,0.01,0.0
1689,2065,726,True,0.01,0.9768514633178712
1690,2067,7721,False,0.01,0.7100817561149597
1691,2067,4632,False,0.01,0.6842072606086731
1692,2067,3113,True,0.01,0.9864641427993774
1693,2067,5796,False,0.01,0.6274661421775818
1694,2067,7777,False,0.01,0.7091009020805359
1695,2069,636,False,0.02,0.5741915106773376
1696,2069,3838,False,0.01,0.6110355257987976
1697,2069,5307,True,0.02,0.970425009727478
1698,2070,1037,False,0.01,0.0
1699,2070,2886,False,0.01,0.5534529685974121
1700,2070,2930,False,0.01,0.0
1701,2070,3203,True,0.01,0.9719566106796264
1702,2072,6620,False,0.01,0.0
1703,2072,7402,False,0.01,0.545864999294281
1704,2072,4671,True,0.01,0.9807011485099792
1705,2073,14,True,0.01,0.711150050163269
1706,2073,3710,False,0.01,0.6411072015762329
1707,2073,6480,False,0.01,0.621515691280365
1708,2073,692,True,0.01,0.6718559861183167
1709,2074,5299,True,0.01,0.7920974493026733
1710,2074,3802,True,0.01,0.7475520372390747
1711,2075,7324,False,0.01,0.0
1712,2075,6914,False,0.01,0.0
1713,2077,5236,False,0.01,0.6098426580429077
1714,2077,4496,True,0.03,0.9909863471984864
1715,2077,2979,False,0.01,0.8213741779327393
1716,2081,3952,False,0.01,0.0
1717,2081,2765,True,0.01,0.9919185638427734
1718,2081,4279,False,0.01,0.0
1719,2082,719,True,0.01,0.6533515453338623
1720,2082,4455,True,0.01,0.7111419439315796
1721,2083,6910,False,0.01,0.0
1722,2084,1933,True,0.01,0.6473737955093384
1723,2084,283,True,0.01,0.6689534187316895
1724,2085,5707,True,0.01,0.7306561470031738
1725,2085,817,False,0.01,0.7983722686767578
1726,2085,3831,True,0.01,0.8439903855323792
1727,2086,3655,True,0.01,0.9674500823020936
1728,2093,7160,False,0.01,0.0
1729,2093,3308,True,0.01,0.99336576461792
1730,2093,7103,False,0.01,0.0
1731,2093,5592,False,0.01,0.0
1732,2094,7402,True,0.01,0.8130834102630615
1733,2094,4124,False,0.01,0.0
1734,2101,6066,True,0.01,0.9638530015945436
1735,2101,5670,False,0.01,0.6335146427154541
1736,2101,6487,False,0.01,0.4481920897960663
1737,2110,7388,True,0.01,0.9914553165435792
1738,2110,7271,False,0.01,0.4606930613517761
1739,2113,3009,False,0.01,0.0
1740,2114,1061,False,0.03,0.8707952499389648
1741,2114,5726,False,0.01,0.6178496479988098
1742,2114,6244,True,0.01,0.9462087154388428
1743,2114,2616,False,0.02,0.8682963848114014
1744,2115,4006,False,0.01,0.0
1745,2118,2219,True,0.01,0.9760476350784302
1746,2121,6350,False,0.01,0.0
1747,2121,7192,False,0.01,0.0
1748,2121,1857,True,0.01,0.990919589996338
1749,2122,3628,False,0.01,0.0
1750,2122,5051,True,0.01,0.6373211145401001
1751,2123,2141,False,0.01,0.5235830545425415
1752,2123,6706,True,0.01,0.8286504149436951
1753,2126,1071,True,0.01,0.961624264717102
1754,2130,5100,True,0.01,0.9832226037979126
1755,2133,2217,False,0.01,0.0
1756,2133,6931,False,0.01,0.8849034309387207
1757,2133,1448,True,0.01,0.9758039712905884
1758,2134,6875,False,0.01,0.0
1759,2134,4563,False,0.02,0.0
1760,2141,5456,False,0.01,0.8047021627426147
1761,2141,4321,False,0.01,0.841522216796875
1762,2141,7680,False,0.01,0.735559344291687
1763,2141,6586,False,0.01,0.8608622550964355
1764,2141,2300,True,0.01,0.974762797355652
1765,2143,44,False,0.01,0.6851548552513123
1766,2146,188,False,0.01,0.379955381155014
1767,2147,5940,False,0.01,0.0
1768,2147,3910,False,0.01,0.0
1769,2147,4272,False,0.01,0.0
1770,2148,108,True,0.01,0.652606725692749
1771,2148,404,True,0.01,0.716771125793457
1772,2148,208,True,0.01,0.7166471481323242
1773,2149,5405,True,0.01,0.9814298152923584
1774,2149,6972,False,0.02,0.0
1775,2149,5844,False,0.01,0.0
1776,2149,7314,False,0.01,0.0
1777,2150,6608,False,0.02,0.0
1778,2150,7773,False,0.01,0.4758204817771911
1779,2150,5979,False,0.01,0.0
1780,2151,7031,False,0.02,0.61518794298172
1781,2151,5536,True,0.01,0.96806538105011
1782,2151,4771,False,0.01,0.0
1783,2151,6754,False,0.01,0.5724741220474243
1784,2154,284,True,0.01,0.5635112524032593
1785,2154,838,False,0.01,0.4364904761314392
1786,2154,453,True,0.01,0.797997236251831
1787,2154,545,True,0.01,0.5308302044868469
1788,2154,1723,False,0.01,0.4064972996711731
1789,2159,6402,True,0.01,0.984275996685028
1790,2159,6698,False,0.01,0.0
1791,2159,6255,False,0.01,0.0
1792,2159,5977,False,0.01,0.0
1793,2159,5483,False,0.01,0.0
1794,2160,7049,True,0.01,0.8783626556396484
1795,2162,3307,True,0.01,0.7148191332817078
1796,2162,7529,True,0.01,0.6775771379470825
1797,2162,5970,True,0.01,0.7354971170425415
1798,2163,6455,True,0.01,0.9575689435005188
1799,2168,3451,False,0.01,0.0
1800,2168,1377,False,0.01,0.0
1801,2175,4032,False,0.01,0.5341686010360718
1802,2175,953,True,0.01,0.9747615456581116
1803,2176,371,True,0.01,0.618355393409729
1804,2179,226,False,0.01,0.0
1805,2181,2378,False,0.01,0.5678672194480896
1806,2181,5428,True,0.01,0.9799708127975464
1807,2181,4832,False,0.01,0.0
1808,2184,6910,False,0.01,0.0
1809,2184,3195,False,0.01,0.2788997590541839
1810,2189,6543,False,0.01,0.0
1811,2189,4555,True,0.01,0.3607965409755707
1812,2190,6727,False,0.01,0.6115502715110779
1813,2192,836,True,0.01,0.9156390428543092
1814,2192,5827,False,0.02,0.0
1815,2192,1390,False,0.01,0.0
1816,2192,6539,True,0.01,0.8035063743591309
1817,2192,3552,False,0.01,0.0
1818,2198,6864,True,0.01,0.6589150428771973
1819,2198,6961,True,0.01,0.7001857161521912
1820,2199,5235,False,0.01,0.0
1821,2199,6792,True,0.01,0.5518877506256104
1822,2202,7151,True,0.01,0.983654260635376
1823,2202,2704,True,0.01,0.4995900690555572
1824,2204,6028,True,0.01,0.6618043184280396
1825,2204,2910,False,0.01,0.0
1826,2204,1369,False,0.01,0.0
1827,2205,5997,False,0.03,0.7256019711494446
1828,2205,4453,False,0.03,0.6560062170028687
1829,2205,2888,True,0.03,0.9040255546569824
1830,2205,5934,False,0.03,0.6307622790336609
1831,2207,1027,True,0.01,0.7216657400131226
1832,2207,2215,True,0.01,0.653376579284668
1833,2209,2722,False,0.01,0.0
1834,2210,7667,True,0.01,0.9745334386825562
1835,2210,1401,False,0.01,0.8478884696960449
1836,2210,4520,False,0.01,0.8789612054824829
1837,2211,4699,False,0.01,0.7017782926559448
1838,2211,3111,True,0.01,0.9728628396987916
1839,2212,4888,True,0.01,0.7008623480796814
1840,2214,5550,False,0.02,0.0
1841,2214,7223,False,0.02,0.0
1842,2215,3921,False,0.01,0.0
1843,2215,1327,False,0.01,0.0
1844,2215,3272,True,0.01,0.989072561264038
1845,2218,3453,False,0.01,0.0
1846,2219,4793,False,0.01,0.0
1847,2221,2866,False,0.01,0.5408326983451843
1848,2221,5853,True,0.01,0.6699110269546509
1849,2221,5413,True,0.01,0.4747865200042724
1850,2224,5947,True,0.01,0.7144145965576172
1851,2224,7123,True,0.01,0.7155647277832031
1852,2224,5241,True,0.01,0.6872409582138062
1853,2226,3559,True,0.01,0.7069294452667236
1854,2226,2074,False,0.01,0.6687918305397034
1855,2226,5430,False,0.01,0.6637349724769592
1856,2230,5311,False,0.01,0.0
1857,2233,2946,False,0.01,0.7112146615982056
1858,2236,1169,True,0.01,0.9665099382400512
1859,2238,2776,False,0.01,0.0
1860,2238,1712,False,0.01,0.0
1861,2238,1523,False,0.01,0.0
1862,2238,2005,False,0.01,0.0
1863,2239,7199,False,0.01,0.520174503326416
1864,2239,5894,True,0.01,0.5198485851287842
1865,2242,4349,False,0.0,0.0
1866,2245,185,True,0.01,0.8345524072647095
1867,2249,6030,False,0.01,0.0
1868,2249,5292,True,0.01,0.8331437110900879
1869,2252,4864,True,0.01,0.8497899770736694
1870,2253,2264,False,0.01,0.720483660697937
1871,2253,5303,True,0.01,0.7044409513473511
1872,2253,3345,False,0.03,0.6703623533248901
1873,2254,4753,False,0.01,0.5950578451156616
1874,2254,255,True,0.01,0.994004249572754
1875,2257,4797,True,0.01,0.752234160900116
1876,2258,3526,True,0.01,0.8132804036140442
1877,2258,5152,True,0.01,0.6522406935691833
1878,2260,2098,False,0.01,0.7032442688941956
1879,2260,4955,True,0.01,0.9897037148475648
1880,2260,37,False,0.01,0.6837174296379089
1881,2264,3858,False,0.01,0.5331689119338989
1882,2264,1164,False,0.01,0.5312901139259338
1883,2265,7695,False,0.01,0.6735332012176514
1884,2265,1687,True,0.01,0.7219778299331665
1885,2265,5127,True,0.01,0.7115463614463806
1886,2266,4500,True,0.01,0.9783068895339966
1887,2267,6089,False,0.01,0.6471487879753113
1888,2267,6035,True,0.01,0.856295108795166
1889,2267,7644,False,0.01,0.0
1890,2268,6399,False,0.02,0.0
1891,2271,343,False,0.01,0.0
1892,2271,6041,False,0.01,0.0
1893,2271,5232,False,0.01,0.0
1894,2272,3075,True,0.01,0.6340687274932861
1895,2272,394,True,0.01,0.6315093040466309
1896,2274,612,True,0.01,0.9861665964126588
1897,2277,7473,False,0.01,0.7491913437843323
1898,2277,7539,True,0.01,0.9599018096923828
1899,2277,369,False,0.02,0.6433005332946777
1900,2277,1601,True,0.01,0.957512140274048
1901,2278,2371,True,0.01,0.9784469604492188
1902,2279,5338,True,0.01,0.9900527000427246
1903,2280,157,True,0.01,0.6361310482025146
1904,2280,2669,True,0.01,0.6952797174453735
1905,2281,6620,False,0.01,0.0
1906,2281,5117,True,0.01,0.944141149520874
1907,2281,5990,True,0.01,0.0
1908,2281,321,True,0.01,0.4584137201309204
1909,2283,2593,True,0.01,0.9637514352798462
1910,2284,6738,True,0.01,0.9738269448280334
1911,2285,661,False,0.03,0.0
1912,2285,5236,True,0.01,0.9952712655067444
1913,2285,4496,False,0.03,0.0
1914,2285,6869,False,0.01,0.0
1915,2286,2688,False,0.01,0.4380727410316467
1916,2287,2456,False,0.01,0.5731024146080017
1917,2287,5084,False,0.02,0.7476948499679565
1918,2287,1994,True,0.01,0.7426537871360779
1919,2288,464,True,0.01,0.6879606246948242
1920,2288,74,True,0.01,0.6321330666542053
1921,2288,75,True,0.01,0.6838328838348389
1922,2289,7599,True,0.01,0.755199670791626
1923,2289,3585,True,0.01,0.6836395263671875
1924,2292,3321,False,0.01,0.0
1925,2292,7103,False,0.01,0.0
1926,2292,3768,False,0.01,0.4700770974159241
1927,2292,6856,True,0.02,0.977265238761902
1928,2295,3104,True,0.01,0.6875197887420654
1929,2295,354,True,0.01,0.98624849319458
1930,2295,2631,True,0.01,0.6863301992416382
1931,2298,2807,True,0.01,0.9432021379470824
1932,2298,5004,False,0.01,0.0
1933,2298,7781,False,0.01,0.0
1934,2300,2538,True,0.01,0.8494933843612671
1935,2304,1796,False,0.01,0.0
1936,2304,2425,False,0.01,0.4515321850776672
1937,2308,5087,True,0.01,0.6761244535446167
1938,2309,173,False,0.01,0.0
1939,2309,7121,False,0.01,0.0
1940,2312,3991,False,0.01,0.0
1941,2315,745,False,0.01,0.3707903921604156
1942,2319,372,True,0.01,0.9733784198760986
1943,2320,7780,False,0.01,0.4221705496311188
1944,2320,1696,False,0.01,0.0
1945,2320,502,False,0.01,0.4115819931030273
1946,2321,7706,False,0.01,0.6103967428207397
1947,2321,5393,True,0.01,0.9886929988861084
1948,2321,3009,False,0.01,0.5927125215530396
1949,2322,6386,True,0.01,0.8135290145874023
1950,2325,6769,False,0.01,0.0
1951,2326,480,False,0.01,0.0
1952,2329,4509,False,0.01,0.6014716625213623
1953,2329,261,False,0.03,0.7518179416656494
1954,2329,5646,False,0.01,0.0
1955,2329,2208,True,0.01,0.9912618398666382
1956,2329,6063,False,0.01,0.6848573684692383
1957,2330,5863,True,0.01,0.943515419960022
1958,2332,752,False,0.01,0.5494308471679688
1959,2332,6343,False,0.01,0.5916357040405273
1960,2335,5393,False,0.01,0.0
1961,2335,2787,True,0.01,1.0
1962,2335,7271,False,0.01,0.0
1963,2337,5305,True,0.01,0.9713976383209229
1964,2337,2979,False,0.01,0.0
1965,2339,2541,False,0.01,0.0
1966,2339,2122,True,0.01,0.7952530384063721
1967,2339,1102,False,0.01,0.0
1968,2339,7662,True,0.01,0.8592588901519775
1969,2343,6858,False,0.01,0.0
1970,2343,1327,False,0.01,0.0
1971,2343,1818,False,0.01,0.6636689901351929
1972,2345,2171,False,0.01,0.0
1973,2345,4343,False,0.01,0.0
1974,2348,2090,False,0.01,0.0
1975,2350,636,False,0.02,0.5903629064559937
1976,2350,3838,True,0.01,0.989001452922821
1977,2350,6778,False,0.01,0.0
1978,2350,5307,False,0.02,0.612093985080719
1979,2351,5060,False,0.01,0.0
1980,2353,2067,True,0.01,0.5153079032897949
1981,2353,6274,False,0.01,0.0
1982,2353,1993,False,0.01,0.4408106207847595
1983,2353,6982,True,0.01,0.5895743370056152
1984,2354,759,False,0.01,0.0
1985,2355,3157,True,0.01,0.7023646235466003
1986,2355,4723,True,0.01,0.7497601509094238
1987,2358,1905,False,0.01,0.7526421546936035
1988,2358,3038,False,0.01,0.7201894521713257
1989,2358,4558,False,0.03,0.7383733987808228
1990,2358,6094,True,0.01,0.9903876781463624
1991,2358,7700,False,0.01,0.8135876655578613
1992,2360,4938,False,0.01,0.5007927417755127
1993,2361,5736,False,0.01,0.0
1994,2361,569,False,0.01,0.0
1995,2362,2585,True,0.01,0.7406300902366638
1996,2362,768,False,0.01,0.4060921669006347
1997,2362,3483,True,0.01,0.7825317978858948
1998,2365,2555,True,0.01,0.983945906162262
1999,2367,2428,True,0.01,0.6952121257781982
2000,2367,3144,True,0.01,0.8567702770233154
2001,2368,3285,False,0.01,0.0
2002,2370,4128,False,0.01,0.0
2003,2370,3767,True,0.02,0.9875213503837584
2004,2370,1867,True,0.02,0.7271689772605896
2005,2376,5446,True,0.01,0.9935739040374756
2006,2376,5374,False,0.01,0.5639640092849731
2007,2376,7261,False,0.01,0.5591065883636475
2008,2378,2315,True,0.01,0.8357966542243958
2009,2380,353,True,0.01,0.6697314977645874
2010,2382,579,True,0.01,0.9922529458999634
2011,2382,3727,False,0.01,0.7639126181602478
2012,2389,6848,False,0.01,0.4644632637500763
2013,2394,2566,True,0.01,0.9967111349105836
2014,2394,7228,False,0.01,0.6696575880050659
2015,2394,6789,False,0.01,0.0
2016,2394,5919,False,0.01,0.0
2017,2398,1529,False,0.01,0.0
2018,2398,2991,False,0.01,0.0
2019,2398,7734,True,0.01,0.966773271560669
2020,2400,1545,True,0.01,0.9999998807907104
2021,2401,5365,False,0.01,0.6068484783172607
2022,2401,6753,False,0.01,0.5426768660545349
2023,2403,2197,True,0.01,0.7492815256118774
2024,2403,1392,False,0.01,0.0
2025,2404,1061,False,0.03,0.6523070335388184
2026,2404,5726,True,0.01,0.9516395926475524
2027,2404,6244,False,0.01,0.6211835145950317
2028,2404,2616,False,0.02,0.6461998224258423
2029,2405,4161,True,0.01,0.7373124361038208
2030,2405,6885,True,0.01,0.666202962398529
2031,2409,6398,True,0.01,0.9745056629180908
2032,2415,4196,True,0.01,0.9376195669174194
2033,2416,4083,True,0.01,0.7811954617500305
2034,2416,4545,True,0.01,0.6987372040748596
2035,2421,2217,False,0.01,0.0
2036,2424,4872,True,0.03,0.9781332015991212
2037,2424,661,False,0.03,0.7192000150680542
2038,2424,6484,False,0.01,0.7103743553161621
2039,2429,2300,False,0.01,0.807995080947876
2040,2429,6586,False,0.01,0.8115358352661133
2041,2429,5456,True,0.01,0.9790323972702026
2042,2429,114,False,0.02,0.7755964994430542
2043,2430,3150,False,0.01,0.0
2044,2430,5297,False,0.01,0.0
2045,2431,7546,False,0.01,0.0
2046,2431,4279,True,0.01,0.976852297782898
2047,2433,7667,False,0.01,0.0
