,D1,D2,responses
1462,2315,1760,True
1463,4937,1761,False
1464,3003,1762,False
1465,4095,1763,False
1466,3549,1764,False
1467,3257,1765,False
1468,2329,1766,False
1469,106,1767,True
1470,1821,1768,False
1471,716,1771,False
1472,4612,1772,False
1473,1139,1774,False
1474,4612,1775,False
1475,3609,1775,False
1476,4095,1777,False
1477,5105,1778,True
1478,3656,1779,False
1479,3471,1781,False
1480,3939,1783,False
1481,1180,1784,False
1482,3902,1786,False
1483,2648,1787,False
1484,1328,1788,False
1485,4965,1789,False
1486,5029,1792,False
1487,3246,1793,False
1488,2476,1794,True
1489,77,1795,True
1490,2343,1796,False
1491,2632,1798,False
1492,1169,1801,True
1493,2269,1802,False
1494,1177,1805,False
1495,2589,1806,False
1496,1838,1806,False
1497,1769,1807,True
1498,1177,1808,False
1499,3580,1809,False
1500,4193,1810,False
1501,4041,1811,False
1502,1073,1812,False
1503,381,1813,False
1504,3486,1814,False
1505,2079,1815,False
1506,564,1816,False
1507,3272,1817,False
1508,5048,1818,False
1509,1901,1819,False
1510,1040,1820,False
1511,4914,1821,False
1512,2052,1822,False
1513,591,1823,False
1514,3707,1825,False
1515,82,1826,True
1516,3091,1827,False
1517,202,1827,False
1518,3598,1828,True
1519,4827,1829,False
1520,1375,1831,False
1521,1064,1833,False
1522,201,1833,False
1523,4995,1834,True
1524,1662,1835,True
1525,4946,1836,True
1526,1568,1837,False
1527,2597,1838,False
1528,1511,1839,False
1529,1644,1840,False
1530,3060,1841,False
1531,1756,1842,False
1532,2587,1843,False
1533,4213,1844,False
1534,2031,1845,True
1535,4688,1847,True
1536,1555,1848,True
1537,4252,1851,False
1538,2996,1852,False
1539,3999,1853,False
1540,4788,1855,False
1541,2632,1856,False
1542,3923,1857,False
1543,2812,1858,False
1544,1533,1859,True
1545,616,1860,False
1546,2746,1861,False
1547,4095,1862,False
1548,481,1866,False
1549,138,1867,False
1550,676,1868,False
1551,82,1869,False
1552,5054,1870,False
1553,4146,1870,False
1554,4135,1870,False
1555,509,1873,False
1556,2520,1874,False
1557,2931,1876,True
1558,201,1877,True
1559,2552,1879,True
1560,3226,1881,False
1561,814,1883,False
1562,557,1884,False
1563,2226,1885,False
1564,3272,1886,False
1565,3784,1887,False
1566,2246,1888,False
1567,4520,1889,False
1568,1630,1890,False
1569,4152,1893,False
1570,3647,1896,False
1571,2398,1898,False
1572,5041,1899,True
1573,3868,1901,False
1574,477,1902,True
1575,202,1903,False
1576,3933,1904,False
1577,1561,1905,False
1578,366,1906,False
1579,4095,1907,False
1580,2952,1909,True
1581,3262,1910,False
1582,345,1912,False
1583,1143,1913,False
1584,2255,1914,False
1585,1212,1915,False
1586,3552,1916,False
1587,2622,1920,False
1588,79,1921,True
1589,2308,1924,False
1590,1367,1927,False
1591,1891,1929,True
1592,2799,1931,True
1593,3476,1932,False
1594,833,1933,True
1595,13,1934,False
1596,3597,1935,False
1597,4844,1937,False
1598,2963,1938,False
1599,1899,1939,True
1600,2428,1940,True
1601,3603,1941,False
1602,676,1942,False
1603,1715,1943,False
1604,2659,1945,False
1605,1000,1945,False
1606,1040,1946,False
1607,3307,1947,False
1608,3419,1948,False
1609,262,1949,False
1610,1395,1950,False
1611,5033,1951,False
1612,4938,1952,False
1613,2337,1954,True
1614,2374,1957,False
1615,4095,1958,False
1616,3609,1959,False
1617,3098,1961,False
1618,3072,1962,False
1619,4095,1964,True
1620,5083,1966,False
1621,404,1967,False
1622,2246,1968,False
1623,4373,1969,False
1624,2592,1970,False
1625,3757,1972,False
1626,62,1973,False
1627,2493,1974,False
1628,1464,1976,False
1629,4643,1978,False
1630,398,1982,False
1631,4762,1983,False
1632,4095,1983,False
1633,806,1985,False
1634,158,1986,True
1635,2463,1988,False
1636,2286,1990,False
1637,492,1991,False
1638,4373,1992,False
1639,3830,1993,False
1640,1177,1994,False
1641,1634,1995,False
1642,3112,1996,False
1643,1040,1997,False
1644,4625,1998,False
1645,1357,1999,False
1646,4386,2002,False
1647,4164,2003,False
1648,3480,2004,False
1649,4095,2004,False
1650,4252,2005,False
1651,1759,2006,False
1652,3451,2008,True
1653,2597,2009,True
1654,82,2011,True
1655,2683,2014,False
1656,1281,2017,False
1657,3336,2018,False
1658,74,2019,False
1659,4095,2022,True
1660,2977,2024,False
1661,3434,2025,True
1662,271,2027,False
1663,4938,2028,False
1664,290,2029,False
1665,3348,2030,False
1666,4607,2031,False
1667,3226,2033,False
1668,1040,2034,False
1669,440,2035,False
1670,1538,2037,False
1671,1430,2038,False
1672,4768,2039,False
1673,4766,2043,False
1674,1209,2048,False
1675,481,2048,False
1676,162,2048,False
1677,1901,2049,False
1678,676,2050,False
1679,2552,2051,False
1680,1478,2052,False
1681,201,2054,False
1682,1039,2059,False
1683,3225,2060,True
1684,1177,2061,False
1685,1868,2062,False
1686,3679,2064,False
1687,705,2065,False
1688,3360,2067,False
1689,1377,2069,False
1690,303,2070,False
1691,3059,2071,False
1692,4524,2073,False
1693,2282,2074,False
1694,4341,2075,False
1695,4650,2076,False
1696,2122,2078,True
1697,3252,2080,False
1698,2479,2081,False
1699,910,2082,False
1700,3438,2084,False
1701,2630,2084,False
1702,2227,2084,False
1703,2549,2085,False
1704,2486,2089,False
1705,109,2089,False
1706,4167,2090,False
1707,346,2091,False
1708,2615,2092,False
1709,1593,2093,False
1710,2520,2094,True
1711,4788,2095,False
1712,2477,2096,False
1713,2728,2097,False
1714,4608,2098,False
1715,1507,2099,False
1716,4165,2100,False
1717,1890,2101,False
1718,1836,2102,True
1719,2410,2105,False
1720,3763,2106,True
1721,4698,2107,False
1722,4095,2109,False
1723,2814,2114,False
1724,910,2117,False
1725,4771,2118,False
1726,1287,2119,False
1727,2137,2120,False
1728,609,2122,False
1729,1431,2124,False
1730,3749,2125,False
1731,1266,2127,False
1732,1421,2128,False
1733,609,2129,False
1734,676,2131,False
1735,4866,2134,False
1736,3305,2135,False
1737,1984,2136,True
1738,1782,2137,False
1739,3937,2138,False
1740,2032,2139,True
1741,1903,2140,False
1742,596,2141,False
1743,3566,2142,False
1744,2872,2143,False
1745,3116,2144,False
1746,4598,2146,False
1747,2632,2147,False
1748,3082,2149,False
1749,4095,2151,False
1750,459,2152,True
1751,1494,2153,True
1752,4938,2155,False
1753,1186,2156,False
1754,2743,2156,False
1755,5101,2156,False
1756,1694,2156,False
1757,4248,2158,False
1758,4705,2159,False
1759,3609,2161,False
1760,2079,2162,False
1761,4064,2163,False
1762,2622,2165,False
1763,4007,2167,False
1764,158,2168,True
1765,3913,2169,False
1766,1973,2170,False
1767,737,2171,False
1768,1395,2174,False
1769,3200,2175,False
1770,616,2176,False
1771,4095,2180,False
1772,2342,2182,False
1773,4095,2183,True
1774,2460,2184,False
1775,2383,2185,False
1776,2095,2186,False
1777,2137,2187,False
1778,3381,2188,False
1779,852,2190,False
1780,4935,2191,False
1781,4700,2192,False
1782,2146,2193,True
1783,3341,2194,False
1784,4095,2195,False
1785,4527,2196,False
1786,5068,2197,False
1787,4771,2198,False
1788,1756,2199,False
1789,4095,2200,False
1790,4758,2201,False
1791,432,2203,False
1792,151,2205,True
1793,2927,2206,False
1794,4598,2208,False
1795,4150,2209,True
1796,3191,2210,False
1797,1973,2210,False
1798,4165,2212,False
1799,1686,2213,False
1800,345,2214,False
1801,3325,2215,True
1802,4808,2216,False
1803,1917,2217,False
1804,4146,2218,False
1805,4135,2218,False
1806,5054,2218,False
1807,5051,2219,False
1808,3060,2220,False
1809,2872,2222,False
1810,1527,2223,False
1811,2518,2225,True
1812,3594,2226,True
1813,4510,2229,False
1814,1096,2230,False
1815,3289,2231,False
1816,2938,2232,False
1817,1921,2233,True
1818,3109,2238,False
1819,1362,2239,False
1820,2709,2240,True
1821,4117,2241,False
1822,3138,2242,False
1823,3995,2243,False
1824,1492,2244,False
1825,1604,2245,False
1826,3166,2246,False
1827,1488,2247,True
1828,66,2248,False
1829,4223,2249,False
1830,3477,2250,False
1831,2045,2253,False
1832,907,2254,False
1833,526,2255,False
1834,4095,2257,False
1835,3777,2258,False
1836,4095,2259,False
1837,4257,2260,False
1838,1268,2261,False
1839,4165,2264,False
1840,1089,2266,False
1841,4095,2267,False
1842,4667,2268,True
1843,953,2268,True
1844,2190,2269,False
1845,4393,2270,False
1846,2575,2271,False
1847,224,2275,True
1848,1109,2276,True
1849,2829,2278,False
1850,4095,2280,False
1851,2069,2281,False
1852,3226,2282,False
1853,2066,2283,False
1854,3333,2287,True
1855,4521,2288,False
1856,2226,2289,False
1857,3345,2290,False
1858,2920,2295,False
1859,3868,2296,False
1860,2670,2297,False
1861,1694,2298,False
1862,2732,2299,False
1863,3753,2300,False
1864,2030,2300,False
1865,4112,2302,False
1866,4201,2304,True
1867,1510,2305,False
1868,5051,2306,False
1869,261,2307,False
1870,4563,2313,False
1871,701,2314,False
1872,2271,2315,True
1873,3705,2316,False
1874,4095,2318,False
1875,4254,2319,False
1876,4237,2320,False
1877,3535,2321,True
1878,1559,2323,True
1879,1092,2327,True
1880,5090,2328,False
1881,1700,2329,True
1882,4381,2330,False
1883,4583,2331,False
1884,907,2332,False
1885,3178,2333,False
1886,3565,2334,False
1887,3191,2335,False
1888,1973,2335,False
1889,2669,2336,False
1890,4607,2338,False
1891,4095,2339,False
1892,4095,2340,False
1893,1666,2342,False
1894,3835,2343,False
1895,4077,2344,False
1896,3471,2345,False
1897,3234,2347,False
1898,3550,2348,True
1899,806,2349,False
1900,4582,2350,True
1901,4607,2351,False
1902,201,2352,False
1903,3329,2353,False
1904,3990,2355,True
1905,4064,2358,False
1906,1384,2359,True
1907,2713,2361,False
1908,3328,2362,False
1909,4095,2363,False
1910,3943,2364,False
1911,2142,2365,True
1912,330,2366,False
1913,3265,2369,False
1914,843,2370,False
1915,1694,2371,False
1916,959,2372,False
1917,3939,2373,False
1918,4852,2376,False
1919,3250,2378,False
1920,3711,2380,False
1921,3601,2381,False
1922,1326,2387,False
1923,2653,2388,False
1924,2079,2389,False
1925,2133,2391,True
1926,2633,2392,False
1927,4598,2394,False
1928,2398,2396,False
1929,3868,2399,False
1930,2282,2400,False
1931,1250,2401,False
1932,907,2403,False
1933,4914,2405,False
1934,2910,2407,False
1935,4607,2408,True
1936,4864,2410,False
1937,1019,2410,False
1938,4095,2411,False
1939,1694,2415,False
1940,1521,2416,False
1941,3859,2418,False
1942,2878,2419,True
1943,1527,2420,False
1944,4317,2421,False
1945,3006,2423,True
1946,4844,2424,False
1947,2422,2425,False
1948,4202,2426,False
1949,1562,2427,False
1950,3779,2428,True
1951,3254,2430,True
1952,3666,2431,False
1953,766,2432,False
1954,2683,2433,False
1955,2895,2435,False
1956,4117,2436,False
1957,2827,2439,False
1958,4095,2441,False
1959,4948,2442,False
1960,3543,2443,True
1961,1598,2445,True
1962,4349,2447,False
1963,2045,2448,False
1964,1293,2450,False
1965,3164,2451,False
1966,3755,2452,True
1967,581,2454,False
1968,4165,2456,False
1969,2804,2456,False
1970,4095,2457,False
1971,3939,2458,False
1972,4095,2459,False
1973,1694,2460,False
1974,3226,2461,False
1975,1148,2462,True
1976,1219,2464,True
1977,2079,2465,False
1978,2470,2471,False
1979,4095,2474,False
1980,767,2476,False
1981,391,2479,False
1982,1915,2480,False
1983,2095,2482,False
1984,1865,2483,False
1985,3303,2485,True
1986,4027,2486,False
1987,5000,2487,False
1988,1887,2488,True
1989,3345,2489,False
1990,391,2491,False
1991,3058,2493,False
1992,2748,2494,False
1993,3796,2495,False
1994,4920,2496,False
1995,461,2498,False
1996,1309,2499,False
1997,52,2500,True
1998,4095,2502,False
1999,2153,2503,False
2000,1917,2509,False
2001,545,2510,True
2002,1253,2511,False
2003,3120,2512,False
2004,1977,2513,False
2005,1421,2515,False
2006,4930,2516,False
2007,4778,2517,True
2008,4991,2518,False
2009,576,2520,True
2010,2966,2521,False
2011,2606,2522,False
2012,1853,2523,False
2013,2190,2524,False
2014,4199,2525,False
2015,2069,2527,False
2016,3441,2528,False
2017,3471,2529,False
2018,2743,2532,False
2019,5076,2536,True
2020,1285,2537,False
2021,4607,2538,False
2022,1433,2539,False
2023,4763,2540,False
2024,2672,2541,False
2025,845,2542,False
2026,151,2543,False
2027,2773,2545,False
2028,2554,2546,False
2029,1486,2547,False
2030,1040,2548,False
2031,2333,2550,False
2032,3426,2553,False
2033,1568,2554,False
2034,2149,2555,True
2035,1982,2556,False
2036,4811,2557,False
2037,1040,2558,False
2038,3399,2559,True
2039,4890,2561,False
2040,345,2566,False
2041,3998,2567,False
2042,2632,2570,False
2043,4690,2571,False
2044,1614,2572,True
2045,1202,2573,True
2046,1818,2575,False
2047,4736,2577,True
2048,1786,2578,True
2049,3095,2579,False
2050,1065,2580,False
2051,1475,2581,False
2052,4095,2583,True
2053,1474,2585,True
2054,3609,2587,False
2055,4996,2588,True
2056,2711,2591,False
2057,2453,2593,False
2058,4819,2597,False
2059,859,2601,False
2060,5086,2602,True
2061,4890,2605,False
2062,3609,2606,False
2063,2022,2607,False
2064,1701,2607,False
2065,3002,2608,False
2066,2827,2609,False
2067,1040,2610,False
2068,3435,2612,True
2069,1392,2613,False
2070,1626,2614,False
2071,907,2615,False
2072,2261,2616,False
2073,3256,2617,True
2074,914,2618,False
2075,4095,2619,False
2076,3185,2620,False
2077,1040,2621,False
2078,3826,2623,True
2079,4464,2626,True
2080,631,2627,False
2081,3909,2628,False
2082,4095,2630,False
2083,619,2631,False
2084,4679,2632,False
2085,773,2636,False
2086,200,2638,False
2087,2732,2640,False
2088,1823,2641,False
2089,4598,2643,False
2090,2704,2646,True
2091,3226,2648,False
2092,4802,2650,False
2093,4544,2651,False
2094,2398,2652,False
2095,4184,2653,False
2096,4214,2655,False
2097,4165,2656,False
2098,4683,2657,True
2099,696,2658,False
2100,1177,2659,False
2101,4095,2661,False
2102,2961,2662,False
2103,533,2664,False
2104,2269,2668,False
2105,1115,2669,True
2106,828,2671,False
2107,3226,2673,False
2108,716,2675,False
2109,3784,2676,False
2110,2745,2678,False
2111,4992,2680,False
2112,2841,2681,False
2113,3609,2682,False
2114,4099,2683,True
2115,3737,2685,False
2116,1250,2686,False
2117,4095,2688,False
2118,4077,2689,False
2119,4935,2690,False
2120,4944,2691,False
2121,3784,2692,False
2122,1982,2693,False
2123,4776,2694,False
2124,4573,2695,True
2125,843,2697,True
2126,4318,2698,False
2127,2139,2699,False
2128,529,2699,False
2129,4393,2700,False
2130,2980,2701,True
2131,4095,2702,False
2132,3987,2703,True
2133,2967,2704,False
2134,1855,2706,False
2135,2302,2707,False
2136,4095,2708,False
2137,2053,2710,False
2138,344,2711,False
2139,786,2714,False
2140,2988,2715,False
2141,1432,2716,True
2142,1247,2717,False
2143,3333,2720,False
2144,1010,2721,False
2145,1838,2722,False
2146,1868,2723,False
2147,1209,2725,False
2148,4095,2726,False
2149,3868,2727,False
2150,2928,2728,False
2151,4393,2729,False
2152,452,2730,False
2153,4095,2733,False
2154,2795,2734,False
2155,3857,2735,False
2156,4095,2736,False
2157,1289,2738,False
2158,4027,2739,True
2159,3465,2740,False
2160,2368,2741,False
2161,4164,2743,False
2162,1977,2744,False
2163,2822,2746,False
2164,4607,2747,False
2165,2549,2748,False
2166,88,2752,False
2167,4202,2753,False
2168,1063,2754,False
2169,832,2756,False
2170,3226,2757,False
2171,1756,2759,False
2172,3753,2759,False
2173,2030,2759,False
2174,707,2761,True
2175,4847,2762,False
2176,1127,2763,False
2177,4184,2763,False
2178,97,2763,False
2179,914,2764,False
2180,2079,2765,False
2181,4373,2770,False
2182,910,2771,False
2183,3554,2772,False
2184,3226,2773,False
2185,3023,2774,False
2186,4095,2775,False
2187,4252,2776,False
2188,676,2778,False
2189,162,2778,False
2190,4095,2779,False
2191,1339,2781,False
2192,5084,2781,False
2193,3408,2782,True
2194,4486,2783,False
2195,1715,2784,False
2196,3306,2785,True
2197,1223,2786,True
2198,5107,2787,False
2199,4393,2788,False
2200,4679,2789,True
2201,1232,2790,False
2202,1272,2794,True
2203,1266,2795,False
2204,1310,2796,False
2205,591,2797,False
2206,287,2798,False
2207,2562,2799,False
2208,767,2800,False
2209,5021,2802,False
2210,75,2803,False
2211,5001,2806,False
2212,3061,2807,False
2213,27,2808,False
2214,1977,2811,False
2215,4829,2812,False
2216,4962,2813,False
2217,3555,2813,False
2218,4319,2814,False
2219,985,2815,False
2220,1040,2816,False
2221,1040,2817,False
2222,1571,2819,False
2223,1715,2821,False
2224,1851,2822,False
2225,1364,2824,False
2226,3573,2824,False
2227,1287,2826,False
2228,4095,2828,False
2229,4607,2830,False
2230,4771,2832,False
2231,288,2833,False
2232,1843,2834,True
2233,1035,2836,False
2234,4808,2836,False
2235,4095,2837,False
2236,25,2838,False
2237,1571,2841,False
2238,4095,2842,False
2239,3117,2843,False
2240,2576,2846,False
2241,705,2847,False
2242,4854,2849,True
2243,605,2850,False
2244,4416,2851,False
2245,3619,2854,False
2246,910,2855,False
2247,4607,2857,False
2248,4095,2858,False
2249,1040,2859,False
2250,345,2860,False
2251,2424,2862,False
2252,3796,2863,False
2253,3186,2864,False
2254,676,2866,False
2255,2572,2868,True
2256,4393,2871,False
2257,934,2872,False
2258,5087,2873,False
2259,4231,2874,True
2260,3773,2875,False
2261,3939,2877,False
2262,3256,2878,False
2263,1254,2881,False
2264,910,2884,False
2265,2305,2885,False
2266,1545,2886,False
2267,2373,2887,False
2268,4077,2888,True
2269,2922,2889,False
2270,4095,2891,False
2271,4095,2893,False
2272,3754,2898,False
2273,2745,2900,False
2274,3749,2901,False
2275,1911,2903,False
2276,1564,2905,False
2277,2919,2906,False
2278,1821,2910,True
2279,4607,2911,False
2280,2970,2912,False
2281,3529,2913,False
2282,548,2914,False
2283,3984,2915,True
2284,3808,2916,True
2285,1568,2917,False
2286,4725,2918,False
2287,4030,2921,False
2288,2324,2922,False
2289,1227,2924,False
2290,4122,2926,False
2291,2943,2927,False
2292,5000,2928,False
2293,960,2930,False
2294,1486,2932,False
2295,1845,2934,False
2296,1868,2935,False
2297,2095,2936,False
2298,4965,2938,False
2299,4594,2940,False
2300,3552,2942,False
2301,481,2943,False
2302,69,2944,False
2303,2342,2945,False
2304,885,2946,True
2305,2632,2950,False
2306,1472,2951,False
2307,2612,2953,True
2308,4725,2956,False
2309,2136,2957,True
2310,1320,2959,False
2311,2342,2961,False
2312,4095,2962,False
2313,3995,2963,False
2314,5016,2965,False
2315,1040,2966,False
2316,4656,2967,False
2317,4415,2969,False
2318,5023,2970,False
2319,2479,2971,False
2320,4629,2973,True
2321,4294,2975,False
2322,4892,2977,False
2323,2574,2978,False
2324,4847,2979,False
2325,1576,2981,False
2326,2632,2982,False
2327,3484,2984,False
2328,427,2987,False
2329,907,2988,False
2330,524,2989,False
2331,631,2991,False
2332,896,2993,False
2333,2095,2994,False
2334,1803,2995,False
2335,1776,2996,False
2336,3000,2999,False
2337,591,3001,False
2338,2095,3003,False
2339,4087,3004,False
2340,3164,3005,False
2341,1484,3006,False
2342,2545,3007,True
2343,2358,3009,False
2344,2030,3010,False
2345,2669,3011,False
2346,4122,3014,False
2347,4264,3015,False
2348,631,3016,False
2349,2107,3017,False
2350,915,3017,False
2351,1266,3018,False
2352,404,3019,False
2353,1353,3020,False
2354,2282,3021,False
2355,4800,3022,False
2356,125,3023,True
2357,310,3024,False
2358,585,3025,False
2359,798,3027,False
2360,2606,3028,False
2361,2741,3029,False
2362,2354,3030,False
2363,2773,3031,False
2364,994,3032,False
2365,3546,3033,False
2366,1580,3036,False
2367,3890,3037,False
2368,455,3038,False
2369,3817,3039,True
2370,2997,3041,False
2371,4229,3043,False
2372,2486,3045,False
2373,109,3045,False
2374,3706,3047,False
2375,271,3048,False
2376,3470,3049,True
2377,3411,3050,True
2378,1264,3051,True
2379,3153,3053,False
2380,97,3053,False
2381,1174,3053,False
2382,895,3053,False
2383,3980,3053,False
2384,1326,3056,True
2385,4909,3058,False
2386,2586,3061,False
2387,1369,3063,True
2388,713,3064,False
2389,1701,3065,False
2390,2101,3066,False
2391,2551,3067,False
2392,907,3069,False
2393,4395,3071,False
2394,1365,3073,True
2395,3166,3074,False
2396,3995,3075,True
2397,627,3076,False
2398,4252,3078,False
2399,2382,3079,False
2400,4847,3081,False
2401,620,3082,False
2402,4130,3083,False
2403,3480,3084,False
2404,3010,3085,False
2405,1438,3086,True
2406,1409,3087,False
2407,4768,3092,False
2408,1275,3092,False
2409,2760,3092,False
2410,4034,3092,False
2411,2109,3092,False
2412,2256,3093,True
2413,1868,3094,False
2414,2069,3101,False
2415,1493,3102,False
2416,932,3104,False
2417,3737,3106,False
2418,1341,3107,False
2419,65,3108,False
2420,3376,3110,False
2421,1275,3111,False
2422,2312,3113,False
2423,4656,3115,False
2424,4965,3116,False
2425,3403,3117,False
2426,4847,3119,False
2427,3322,3122,False
2428,2809,3124,True
2429,3335,3126,True
2430,4525,3129,False
2431,3802,3132,False
2432,3614,3133,False
2433,3389,3134,False
2434,2095,3136,False
2435,5051,3137,False
2436,398,3138,False
2437,1504,3140,True
2438,3044,3141,False
2439,3779,3144,True
2440,4078,3146,False
2441,287,3147,False
2442,2477,3148,False
2443,4608,3149,False
2444,433,3150,False
2445,4330,3150,False
2446,3708,3152,True
2447,3678,3154,False
2448,2472,3157,False
2449,266,3158,False
2450,2383,3159,False
2451,2333,3162,False
2452,2639,3164,True
2453,1112,3166,True
2454,2016,3168,False
2455,4202,3171,False
2456,1177,3172,False
2457,4788,3174,False
2458,3111,3175,False
2459,1916,3177,False
2460,2403,3178,True
2461,25,3181,False
2462,2438,3184,False
2463,959,3185,False
2464,3253,3186,False
2465,1568,3189,False
2466,2269,3192,False
2467,1177,3195,False
2468,1425,3197,False
2469,4413,3198,False
2470,3099,3199,False
2471,2249,3200,False
2472,2857,3202,False
2473,960,3203,False
2474,668,3205,False
2475,735,3207,False
2476,3226,3208,False
2477,1186,3210,False
2478,2743,3210,False
2479,5101,3210,False
2480,1694,3210,False
2481,3000,3211,False
2482,3923,3213,False
2483,1608,3214,True
2484,2226,3215,False
2485,1177,3216,False
2486,4842,3218,False
2487,1836,3220,False
2488,4069,3222,True
2489,850,3223,False
2490,1685,3226,False
2491,2477,3228,False
2492,782,3229,False
2493,3573,3230,False
2494,3226,3231,False
2495,3381,3232,False
2496,3251,3233,False
2497,1357,3234,False
2498,2887,3236,True
2499,2734,3238,False
2500,2378,3242,False
2501,4936,3247,True
2502,990,3248,False
2503,2700,3250,False
2504,3191,3251,False
2505,1973,3251,False
2506,4319,3252,False
2507,2911,3255,False
2508,74,3256,False
2509,1746,3258,False
2510,1040,3259,False
2511,4755,3260,False
2512,3598,3261,False
2513,5013,3262,True
2514,536,3263,False
2515,1399,3264,False
2516,3191,3265,False
2517,1973,3265,False
2518,3059,3268,False
2519,2852,3269,True
2520,228,3270,False
2521,453,3271,False
2522,3889,3272,True
2523,3508,3273,False
2524,2548,3274,False
2525,1440,3275,False
2526,4004,3277,False
2527,4095,3278,True
2528,2732,3279,False
2529,2606,3280,True
2530,2056,3281,False
2531,2368,3282,False
2532,2329,3283,False
2533,2950,3284,False
2534,4184,3285,False
2535,1486,3286,False
2536,3939,3287,False
2537,1613,3289,False
2538,2202,3290,False
2539,3388,3291,False
2540,103,3293,False
2541,3565,3295,False
2542,3241,3299,False
2543,2164,3301,False
2544,629,3304,False
2545,4521,3305,False
2546,4847,3306,False
2547,2445,3307,False
2548,2669,3308,False
2549,1609,3310,True
2550,1486,3311,False
2551,3076,3312,False
2552,481,3314,False
2553,2669,3317,False
2554,686,3319,False
2555,2202,3320,False
2556,2998,3321,True
2557,1096,3322,False
2558,25,3323,False
2559,1933,3324,True
2560,3619,3325,False
2561,2398,3326,False
2562,2734,3327,False
2563,4253,3328,False
2564,4560,3329,False
2565,3456,3330,False
2566,1265,3331,False
2567,2203,3332,False
2568,4095,3333,False
2569,1821,3336,False
2570,4997,3338,False
2571,634,3339,False
2572,5053,3340,False
2573,3649,3341,False
2574,4289,3342,False
2575,4165,3345,False
2576,4030,3346,False
2577,4187,3347,False
2578,3441,3348,True
2579,929,3349,False
2580,1076,3351,False
2581,5033,3352,True
2582,458,3354,False
2583,4609,3355,False
2584,2802,3357,False
2585,3166,3358,False
2586,3226,3360,False
2587,3526,3361,False
2588,1715,3362,False
2589,3835,3363,False
2590,201,3365,False
2591,4165,3366,False
2592,226,3368,False
2593,3502,3369,True
2594,5054,3370,False
2595,722,3372,False
2596,2713,3374,False
2597,2172,3377,False
2598,1315,3378,False
2599,3757,3381,True
2600,1040,3383,False
2601,2484,3384,True
2602,4165,3385,False
2603,1435,3388,False
2604,4941,3389,False
2605,1253,3390,False
2606,4462,3391,False
2607,1568,3392,False
2608,345,3394,False
2609,4143,3396,False
2610,202,3397,False
2611,3972,3399,False
2612,2897,3400,False
2613,823,3402,True
2614,3938,3403,False
2615,91,3404,False
2616,25,3405,False
2617,4095,3406,False
2618,4858,3407,False
2619,3104,3408,True
2620,2340,3409,False
2621,4095,3410,False
2622,675,3410,False
2623,1359,3411,False
2624,1955,3413,False
2625,187,3414,True
2626,3262,3415,False
2627,1670,3416,False
2628,2897,3418,False
2629,1696,3419,True
2630,3324,3420,False
2631,4095,3423,False
2632,3009,3424,False
2633,218,3425,False
2634,4095,3431,False
2635,1428,3432,False
2636,4165,3433,False
2637,1129,3434,True
2638,1579,3436,False
2639,884,3437,False
2640,4095,3438,False
2641,3419,3439,False
2642,3009,3440,False
2643,4788,3441,False
2644,4095,3442,False
2645,2398,3444,False
2646,3802,3445,False
2647,4663,3446,False
2648,3682,3447,False
2649,1486,3448,False
2650,3511,3449,False
2651,994,3451,False
2652,603,3453,False
2653,1395,3456,False
2654,4257,3458,False
2655,5050,3460,False
2656,4095,3461,False
2657,179,3463,False
2658,4095,3465,False
2659,2922,3466,False
2660,1090,3467,False
2661,3313,3469,False
2662,3132,3470,False
2663,4770,3472,False
2664,345,3473,False
2665,2221,3474,True
2666,4305,3475,False
2667,3751,3476,False
2668,3961,3478,True
2669,3529,3479,False
2670,2189,3480,False
2671,3079,3482,True
2672,1474,3483,True
2673,17,3485,False
2674,4095,3486,False
2675,2121,3488,False
2676,1054,3490,False
2677,4326,3491,True
2678,1431,3492,False
2679,910,3494,False
2680,3471,3495,False
2681,4,3496,False
2682,4373,3497,False
2683,2384,3498,False
2684,1119,3499,False
2685,1481,3500,False
2686,4373,3501,False
2687,4607,3504,False
2688,4772,3505,False
2689,2964,3507,False
2690,569,3508,False
2691,3440,3510,True
2692,964,3512,False
2693,1540,3515,False
2694,2798,3516,False
2695,3297,3519,False
2696,3818,3520,False
2697,3883,3522,False
2698,4095,3523,False
2699,3363,3525,True
2700,4397,3526,True
2701,4132,3527,True
2702,4914,3528,False
2703,676,3529,False
2704,298,3530,False
2705,2898,3531,True
2706,1315,3532,False
2707,2760,3533,False
2708,1633,3534,False
2709,2773,3536,False
2710,693,3537,True
2711,1705,3539,False
2712,1550,3540,False
2713,4039,3541,False
2714,4907,3542,True
2715,3226,3544,False
2716,647,3549,False
2717,4605,3550,True
2718,3684,3551,True
2719,907,3552,False
2720,3234,3553,False
2721,1024,3555,False
2722,2253,3556,True
2723,2734,3557,False
2724,2983,3558,False
2725,1177,3559,False
2726,1040,3560,False
2727,1173,3561,False
2728,2858,3563,False
2729,3552,3566,False
2730,2493,3567,False
2731,149,3568,True
2732,4992,3569,False
2733,3337,3570,False
2734,4371,3571,False
2735,2931,3572,True
2736,3009,3574,True
2737,2456,3577,False
2738,4045,3580,False
2739,949,3581,False
2740,3653,3582,True
2741,200,3583,False
2742,3212,3584,False
2743,5110,3585,True
2744,1840,3586,False
2745,3974,3589,False
2746,5044,3590,False
2747,3438,3592,False
2748,4391,3593,False
2749,3226,3596,False
2750,2095,3597,False
2751,201,3602,False
