D1,D2,responses,s-weight
3944,1202,False,0.0
3609,1203,False,0.744571328163147
505,1206,False,0.0
263,1206,False,0.0
1746,1208,False,0.0
4095,1210,False,0.0
4393,1212,False,0.0
1357,1213,True,0.7604788541793823
4713,1215,False,0.0
2852,1217,True,0.8168767094612122
618,1218,True,0.8949997425079346
2468,1219,True,0.5047096014022827
4095,1220,False,0.0
2019,1222,False,0.0
3910,1223,False,0.0
74,1224,False,0.5516644716262817
2380,1225,False,0.0
4646,1227,True,0.5015091300010681
4560,1229,False,0.0
3166,1230,False,0.0
4095,1233,False,0.0
1471,1234,False,0.0
1626,1235,False,0.0
4095,1236,False,0.0
3200,1237,False,0.0
4095,1239,False,0.0
5107,1240,False,0.0
2652,1241,True,0.9444985389709472
3995,1243,False,0.6279163360595703
3671,1244,True,0.7143795490264893
1224,1246,False,0.3879323303699493
1916,1247,False,0.0
4371,1248,False,0.4133317172527313
3583,1250,False,0.0
4252,1253,False,0.5798954963684082
1643,1254,False,0.0
1384,1255,False,0.7426337599754333
4270,1256,False,0.5882574319839478
481,1258,False,0.0
4458,1259,False,0.0
1040,1261,False,0.5957552194595337
1177,1262,False,0.0
701,1264,False,0.8751262426376343
3202,1265,False,0.0
2162,1266,False,0.0
733,1267,True,0.5899615287780762
2746,1268,False,0.0
4095,1269,False,0.0
4237,1271,False,0.0
2495,1271,False,0.0
4883,1272,False,0.8323699831962585
677,1274,True,0.7966831922531128
3305,1275,True,0.8119090795516968
910,1276,False,0.5442132949829102
2510,1277,False,0.7299473285675049
1734,1278,False,0.0
4607,1280,False,0.0
2732,1281,False,0.5127286314964294
3351,1283,False,0.543108344078064
4095,1284,False,0.4390820264816284
4938,1285,False,0.6335929036140442
4095,1286,False,0.0
3609,1287,False,0.6891452074050903
1040,1288,False,0.5685720443725586
46,1290,True,0.5808465480804443
77,1291,False,0.8779367804527283
1915,1292,True,0.6138209104537964
1158,1294,False,0.42946657538414
4967,1295,False,0.0
1672,1296,False,0.4570475220680237
4245,1300,False,0.0
2878,1302,False,0.8196132183074951
4416,1303,False,0.0
290,1304,False,0.0
3299,1305,True,0.8725041151046753
4487,1306,True,0.5377188920974731
4405,1307,False,0.5638561248779297
1973,1309,False,0.662389874458313
1976,1311,False,0.0
505,1312,False,0.0
263,1312,False,0.0
1367,1313,False,0.0
3884,1314,True,0.6809626817703247
1051,1315,False,0.0
4705,1316,False,0.0
4993,1318,False,0.0
3683,1319,False,0.0
3549,1322,False,0.0
4095,1324,False,0.4253294765949249
3683,1326,False,0.0
2692,1327,True,0.5561363101005554
481,1328,False,0.5520610213279724
3098,1329,False,0.7641866207122803
2930,1330,False,0.0
481,1331,False,0.0
4725,1332,False,0.0
26,1333,False,0.0
4095,1335,False,0.0
2069,1336,False,0.0
1277,1337,False,0.8381380438804626
3733,1338,False,0.6434001922607422
3923,1339,False,0.0
1102,1340,True,0.6155536770820618
1478,1341,False,0.0
2648,1342,False,0.0
2852,1343,False,0.7806594967842102
3256,1345,False,0.6625104546546936
4095,1346,False,0.4465757608413696
4842,1348,True,0.6489488482475281
4529,1350,False,0.7883875370025635
4454,1351,True,0.6322415471076965
1708,1355,False,0.5462740063667297
3403,1357,False,0.4683825373649597
3038,1358,True,0.5293512940406799
1177,1359,False,0.0
335,1360,False,0.3891489505767822
4728,1361,True,0.7032119631767273
896,1363,False,0.4542600512504577
910,1364,False,0.5713354349136353
3200,1365,False,0.0
3569,1366,True,0.5377832055091858
3181,1368,True,0.8056627511978149
4362,1369,False,0.0
3513,1370,False,0.7467138767242432
4757,1371,True,0.5150955319404602
2909,1372,True,0.6435447931289673
2632,1373,False,0.0
3857,1374,False,0.0
1400,1375,True,0.5189133286476135
2682,1376,True,0.8633562326431274
45,1377,True,0.5093996524810791
1572,1378,False,0.7989984750747681
3471,1382,False,0.0
2858,1383,False,0.7196049690246582
959,1385,False,0.0
959,1386,False,0.0
3005,1387,True,0.6320522427558899
3733,1388,True,0.6756542921066284
5092,1389,False,0.0
5095,1390,True,0.4725474417209625
3781,1391,False,0.5799189805984497
1407,1392,True,0.5225963592529297
345,1393,False,0.0
1442,1394,True,0.5777707099914551
201,1397,False,0.0
4625,1398,True,0.7169274091720581
3533,1400,False,0.0
1174,1401,False,0.7218723297119141
46,1403,False,0.5521263480186462
5001,1404,False,0.0
2395,1405,False,0.5959932804107666
3426,1405,False,0.0
3133,1407,True,0.7263785600662231
1428,1408,False,0.0
907,1410,False,0.0
4237,1411,False,0.0
2669,1412,False,0.0
2632,1413,False,0.0
1073,1414,True,0.7513945698738098
3802,1416,False,0.0
2889,1418,False,0.4972298741340637
4065,1419,False,0.5468825101852417
3477,1420,False,0.0
1859,1421,False,0.0
639,1423,False,0.0
2412,1424,False,0.0
874,1426,True,0.6377387046813965
2797,1427,True,0.6581066846847534
3529,1429,False,0.0
2395,1432,True,0.8604724407196045
1916,1433,False,0.0
2930,1434,False,0.0
1177,1435,False,0.0
1988,1436,True,0.7465945482254028
3256,1437,False,0.7482190132141113
4252,1440,False,0.4761951565742492
4389,1441,True,0.7061862349510193
3737,1442,False,0.0
3784,1445,False,0.0
4095,1447,False,0.0
4612,1448,False,0.0
3609,1448,False,0.0
2019,1452,True,0.570996880531311
4822,1454,False,0.5231780409812927
4165,1456,False,0.0
1974,1457,True,0.8974165320396423
505,1460,False,0.0
263,1460,False,0.0
58,1461,False,0.0
1040,1462,False,0.0
4880,1463,False,0.0
4095,1464,False,0.0
4682,1466,True,0.883020281791687
2080,1467,True,0.740419864654541
1040,1468,False,0.651797890663147
109,1469,False,0.6353787183761597
2618,1471,False,0.0
4095,1473,False,0.0
8,1474,False,0.0
2340,1475,False,0.0
345,1476,False,0.0
74,1478,False,0.4813989102840423
2743,1479,False,0.0
4095,1480,False,0.4504223763942718
4736,1481,True,0.8530812859535217
4392,1482,True,0.6790552735328674
4371,1485,True,0.4586216509342193
4077,1486,False,0.2863827645778656
2302,1487,False,0.0
4136,1488,False,0.5354782342910767
2792,1489,False,0.0
1409,1490,False,0.0
1022,1491,False,0.5284648537635803
1124,1492,False,0.5860992670059204
1809,1493,True,0.6867810487747192
2070,1495,False,0.0
295,1496,True,0.7330655455589294
1941,1497,False,0.0
2133,1500,True,0.7988183498382568
3586,1503,False,0.430474579334259
1777,1505,False,0.0
2044,1507,False,0.0
2167,1508,True,0.5890976190567017
1131,1509,True,0.8586081266403198
3946,1510,False,0.0
1986,1511,False,0.6750374436378479
2509,1512,False,0.0
3988,1513,True,0.9394277334213256
3737,1514,False,0.0
4184,1516,False,0.5859816074371338
631,1517,False,0.0
3513,1522,True,0.8119103312492371
3253,1523,False,0.0
3253,1524,True,0.6339493989944458
1064,1525,False,0.0
3940,1526,False,0.0
3556,1527,True,0.7392468452453613
4923,1528,False,0.0
5109,1529,True,0.6756569147109985
4058,1530,True,0.6481770873069763
3441,1531,False,0.0
3272,1532,False,0.0
2799,1533,False,0.0
4678,1534,True,0.6350553035736084
3262,1535,False,0.0
4187,1536,False,0.5184630751609802
1361,1537,False,0.0
3403,1538,False,0.0
1424,1540,False,0.0
3962,1541,True,0.6813256144523621
2246,1542,True,0.4381007254123688
3588,1544,True,0.5404700040817261
1177,1545,False,0.0
345,1546,False,0.5244720578193665
4928,1547,False,0.5591347813606262
2510,1548,False,0.6766135692596436
3609,1549,False,0.6968528032302856
3976,1550,False,0.0
656,1551,False,0.5698814392089844
1963,1554,False,0.0
4288,1556,False,0.3373111486434936
3772,1558,False,0.0
4072,1559,True,0.8419187068939209
4658,1560,False,0.0
1460,1561,False,0.0
1015,1562,True,0.6123963594436646
4859,1564,False,0.0
910,1565,False,0.5240222215652466
3009,1566,False,0.5601073503494263
2095,1568,False,0.0
4656,1569,False,0.0
3021,1570,True,0.9024059772491456
3013,1572,False,0.0
639,1573,False,0.0
4257,1575,False,0.6050488352775574
4577,1576,False,0.7493077516555786
1568,1577,False,0.0
2636,1578,False,0.0
1040,1579,False,0.6465342044830322
4246,1581,True,0.6229528188705444
2109,1583,False,0.5578777194023132
4547,1584,False,0.0
2109,1586,False,0.396123468875885
1568,1587,False,0.0
5023,1588,False,0.5450871586799622
1783,1589,False,0.860151469707489
2905,1590,False,0.0
936,1591,False,0.0
4178,1592,False,0.0
3159,1593,True,0.8140603303909302
4250,1594,True,0.7763159275054932
1330,1595,False,0.0
2872,1596,False,0.0
4327,1598,False,0.0
1169,1599,True,0.8564848899841309
1392,1600,True,0.7559946775436401
3341,1601,False,0.0
4095,1602,False,0.0
3625,1603,False,0.0
74,1604,False,0.4742230772972107
1177,1605,False,0.0
5051,1606,False,0.0
4095,1607,False,0.4675429761409759
2724,1609,True,0.7484867572784424
1267,1610,True,0.9189853668212892
1040,1611,False,0.0
25,1612,False,0.0
4478,1614,True,0.5288936495780945
723,1615,False,0.4748567938804626
3200,1617,False,0.0
3137,1618,True,0.6636395454406738
3159,1625,False,0.6412721872329712
2727,1628,False,0.0
1028,1629,False,0.7973610162734985
3267,1630,True,0.6962847113609314
66,1631,False,0.0
4095,1632,False,0.0
3438,1633,False,0.0
2630,1633,False,0.5848112106323242
2227,1633,False,0.0
3939,1634,True,0.5113822221755981
2597,1637,False,0.0
1395,1638,False,0.0
3148,1639,False,0.746295154094696
3004,1640,False,0.0
1320,1640,False,0.0
3818,1641,True,0.4828660488128662
4607,1642,False,0.0
1873,1644,True,0.5612233281135559
201,1646,False,0.0
1433,1647,False,0.0
481,1648,False,0.0
1883,1649,True,0.5643901228904724
1035,1650,False,0.0
2324,1650,False,0.0
1040,1651,False,0.0
3199,1652,False,0.0
2814,1653,True,0.9075798988342284
1035,1654,False,0.0
1007,1655,True,0.5292101502418518
2385,1656,True,0.5089071989059448
131,1657,False,0.0
1916,1658,False,0.0
3698,1659,True,0.8914538621902466
1058,1661,False,0.0
4095,1662,False,0.0
4920,1664,False,0.0
4252,1665,False,0.0
416,1668,False,0.5702532529830933
4077,1669,False,0.2552173733711242
3166,1670,False,0.0
3272,1671,False,0.0
4367,1672,False,0.0
837,1673,True,0.8755811452865601
3857,1674,False,0.0
2319,1676,False,0.0
1040,1679,False,0.0
2734,1680,False,0.0
1177,1683,False,0.0
162,1684,True,0.4377378821372986
2388,1685,False,0.8315281867980957
4057,1687,False,0.7039164900779724
481,1688,False,0.0
1522,1689,False,0.0
4095,1690,False,0.0
1040,1691,False,0.0
1660,1692,False,0.0
4362,1695,False,0.0
298,1696,False,0.0
3357,1697,True,0.8157475590705872
3471,1698,True,0.5244717001914978
2547,1703,False,0.5499777793884277
1086,1704,False,0.4658873379230499
4612,1705,False,0.0
4612,1706,False,0.0
3609,1706,False,0.0
2384,1706,False,0.0
2214,1707,False,0.0
1258,1709,False,0.0
311,1710,False,0.5618337392807007
2083,1711,False,0.0
4185,1712,True,0.5690357089042664
2708,1714,False,0.656514048576355
2965,1715,True,0.8599816560745239
2108,1716,True,0.5868405103683472
3938,1717,False,0.0
1572,1718,False,0.6266983151435852
3367,1719,True,0.7926168441772461
520,1720,True,0.9903517365455629
481,1721,False,0.0
764,1723,True,0.671320915222168
633,1724,True,0.5041378736495972
3059,1726,False,0.0
2162,1728,False,0.8664641380310059
2829,1729,True,0.4027369618415832
3194,1730,False,0.7585431933403015
2675,1731,True,0.8879052996635437
893,1732,False,0.0
1121,1733,True,0.4563969373703003
4920,1735,False,0.0
4237,1736,False,0.0
2495,1736,False,0.0
3009,1737,False,0.0
4252,1738,False,0.4997996091842651
3438,1741,False,0.0
2630,1741,False,0.0
2227,1741,False,0.6508228182792664
269,1742,False,0.0
2403,1743,False,0.0
3229,1744,False,0.0
761,1744,False,0.0
1548,1745,True,0.9312827587127686
2587,1746,False,0.4808675050735473
1602,1748,False,0.0
2597,1751,False,0.0
1478,1753,False,0.0
4428,1754,False,0.6185989379882812
1557,1755,False,0.0
3116,1756,False,0.0
3508,1757,False,0.0
5087,1758,False,0.0
3546,1759,False,0.0
2315,1760,True,0.8146151304244995
4937,1761,True,0.6237607002258301
3003,1762,False,0.6305444240570068
4095,1763,False,0.0
3549,1764,False,0.6351243853569031
3257,1765,True,0.6109952926635742
2329,1766,False,0.5579032897949219
106,1767,True,0.8271401524543762
1821,1768,False,0.0
716,1771,True,0.8243502378463745
4612,1772,False,0.7066390514373779
1139,1774,False,0.5330458879470825
4612,1775,False,0.0
3609,1775,False,0.7213515639305115
4095,1777,False,0.0
5105,1778,True,0.945514440536499
3656,1779,False,0.7073661088943481
3471,1781,False,0.0
3939,1783,False,0.0
1180,1784,False,0.5088585615158081
3902,1786,True,0.4966870546340942
2648,1787,False,0.0
1328,1788,False,0.0
4965,1789,False,0.0
5029,1792,True,0.513526439666748
3246,1793,False,0.4991528987884521
2476,1794,True,0.928125500679016
77,1795,True,0.932032585144043
2343,1796,False,0.0
2632,1798,False,0.0
1169,1801,False,0.7924846410751343
2269,1802,False,0.0
1177,1805,False,0.0
2589,1806,False,0.0
1838,1806,False,0.5566264986991882
1769,1807,True,0.6718448996543884
1177,1808,False,0.0
3580,1809,False,0.0
4193,1810,False,0.0
4041,1811,True,0.6885511875152588
1073,1812,False,0.0
381,1813,False,0.0
3486,1814,False,0.0
2079,1815,True,0.5971257090568542
564,1816,True,0.4646541178226471
3272,1817,False,0.6316645741462708
5048,1818,True,0.5663941502571106
1901,1819,False,0.0
1040,1820,False,0.0
4914,1821,True,0.4607879519462585
2052,1822,True,0.6550009250640869
591,1823,False,0.0
3707,1825,True,0.4038216173648834
82,1826,False,0.8580586314201355
3091,1827,False,0.0
202,1827,False,0.0
3598,1828,False,0.7646187543869019
4827,1829,False,0.0
1375,1831,False,0.5653400421142578
1064,1833,False,0.0
201,1833,False,0.440408706665039
4995,1834,True,0.4895702600479126
1662,1835,True,0.7270791530609131
4946,1836,True,0.4604710042476654
1568,1837,False,0.0
2597,1838,False,0.0
1511,1839,False,0.0
1644,1840,True,0.6426466107368469
3060,1841,False,0.0
1756,1842,False,0.6947965621948242
2587,1843,False,0.0
4213,1844,False,0.0
2031,1845,True,0.9496769905090332
4688,1847,False,0.747329831123352
1555,1848,True,0.7076088786125183
4252,1851,True,0.5087095499038696
2996,1852,False,0.7887994647026062
3999,1853,False,0.5300867557525635
4788,1855,False,0.0
2632,1856,False,0.0
3923,1857,False,0.0
2812,1858,False,0.0
1533,1859,True,0.6992177367210388
616,1860,False,0.5279794931411743
2746,1861,False,0.0
4095,1862,False,0.0
481,1866,False,0.0
138,1867,False,0.0
676,1868,False,0.0
82,1869,False,0.0
5054,1870,False,0.4156409502029419
4146,1870,False,0.4548410773277282
4135,1870,False,0.4567603468894958
509,1873,True,0.4784939289093017
2520,1874,False,0.5530806183815002
2931,1876,True,0.8498867750167847
201,1877,False,0.0
2552,1879,True,0.6354119777679443
3226,1881,False,0.0
814,1883,True,0.4858564138412475
557,1884,False,0.0
2226,1885,False,0.7351877093315125
3272,1886,False,0.0
3784,1887,False,0.0
2246,1888,False,0.0
4520,1889,False,0.0
1630,1890,False,0.0
4152,1893,False,0.0
3647,1896,False,0.0
2398,1898,False,0.0
5041,1899,True,0.5431402921676636
3868,1901,False,0.0
477,1902,True,0.8637405633926392
202,1903,True,0.5480373501777649
3933,1904,False,0.0
1561,1905,False,0.0
366,1906,False,0.0
4095,1907,False,0.0
2952,1909,False,0.4288749396800995
3262,1910,False,0.0
345,1912,False,0.0
1143,1913,False,0.0
2255,1914,False,0.4693268537521362
1212,1915,True,0.6921152472496033
3552,1916,False,0.6250519752502441
2622,1920,True,0.7650787234306335
79,1921,True,0.8778684735298157
2308,1924,False,0.0
1367,1927,False,0.0
1891,1929,False,0.8184828162193298
2799,1931,True,0.6733392477035522
3476,1932,False,0.0
833,1933,True,0.7572084069252014
13,1934,True,0.7117488980293274
3597,1935,False,0.0
4844,1937,False,0.0
2963,1938,True,0.3882374763488769
1899,1939,False,0.7929145097732544
2428,1940,True,0.7974808216094971
3603,1941,True,0.4711301922798157
676,1942,False,0.0
1715,1943,False,0.0
2659,1945,False,0.0
1000,1945,False,0.0
1040,1946,False,0.0
3307,1947,False,0.5186921954154968
3419,1948,False,0.0
262,1949,True,0.6087322235107422
1395,1950,False,0.6121318936347961
5033,1951,False,0.4922352135181427
4938,1952,False,0.6170641779899597
2337,1954,True,0.7212409973144531
2374,1957,False,0.5648465156555176
4095,1958,False,0.0
3609,1959,False,0.7376958727836609
3098,1961,True,0.8106772303581238
3072,1962,False,0.0
4095,1964,False,0.0
5083,1966,False,0.0
404,1967,False,0.0
2246,1968,False,0.0
4373,1969,False,0.0
2592,1970,False,0.0
3757,1972,False,0.0
62,1973,False,0.0
2493,1974,False,0.0
1464,1976,True,0.5715590715408325
4643,1978,True,0.6265867352485657
398,1982,False,0.0
4762,1983,False,0.0
4095,1983,False,0.0
806,1985,False,0.0
158,1986,True,0.844292402267456
2463,1988,False,0.0
2286,1990,False,0.0
492,1991,False,0.4999731779098511
4373,1992,False,0.0
3830,1993,True,0.4990182518959045
1177,1994,False,0.0
1634,1995,False,0.0
3112,1996,False,0.0
1040,1997,False,0.0
4625,1998,False,0.0
1357,1999,False,0.0
4386,2002,False,0.0
4164,2003,True,0.7056015729904175
3480,2004,False,0.5604042410850525
4095,2004,False,0.0
4252,2005,False,0.0
1759,2006,False,0.6344947814941406
3451,2008,True,0.6808385252952576
2597,2009,True,0.5824938416481018
82,2011,True,0.9129209518432616
2683,2014,False,0.0
1281,2017,True,0.5770135521888733
3336,2018,False,0.0
74,2019,False,0.5952916741371155
4095,2022,False,0.0
2977,2024,True,0.582648515701294
3434,2025,True,0.6902121305465698
271,2027,False,0.4893830120563507
4938,2028,False,0.6952264904975891
290,2029,False,0.0
3348,2030,True,0.558746874332428
4607,2031,False,0.0
3226,2033,False,0.0
1040,2034,False,0.0
440,2035,False,0.0
1538,2037,False,0.0
1430,2038,False,0.0
4768,2039,False,0.6200355291366577
4766,2043,False,0.0
1209,2048,False,0.0
481,2048,False,0.0
162,2048,False,0.0
1901,2049,False,0.0
676,2050,False,0.0
2552,2051,False,0.0
1478,2052,False,0.0
201,2054,False,0.6069896221160889
1039,2059,False,0.0
3225,2060,True,0.593756914138794
1177,2061,False,0.0
1868,2062,False,0.4513188600540161
3679,2064,False,0.0
705,2065,False,0.0
3360,2067,False,0.0
1377,2069,True,0.5068279504776001
303,2070,False,0.0
3059,2071,False,0.0
4524,2073,False,0.0
2282,2074,False,0.0
4341,2075,True,0.5517353415489197
4650,2076,False,0.0
2122,2078,True,0.8236327171325684
3252,2080,False,0.0
2479,2081,True,0.7171385288238525
910,2082,False,0.0
3438,2084,False,0.0
2630,2084,False,0.0
2227,2084,False,0.0
2549,2085,False,0.6740642786026001
2486,2089,False,0.0
109,2089,False,0.0
4167,2090,True,0.4976946711540222
346,2091,False,0.0
2615,2092,False,0.0
1593,2093,False,0.0
2520,2094,True,0.5884709358215332
4788,2095,False,0.0
2477,2096,False,0.0
2728,2097,True,0.5471266508102417
4608,2098,False,0.5780940055847168
1507,2099,False,0.379136323928833
4165,2100,False,0.0
1890,2101,False,0.0
1836,2102,False,0.8188294172286987
2410,2105,True,0.6398918628692627
3763,2106,False,0.7751747369766235
4698,2107,False,0.0
4095,2109,False,0.0
2814,2114,False,0.6857274770736694
910,2117,False,0.5246235132217407
4771,2118,True,0.531740128993988
1287,2119,False,0.4206568300724029
2137,2120,False,0.0
609,2122,True,0.4171347022056579
1431,2124,False,0.0
3749,2125,False,0.0
1266,2127,False,0.4643057882785797
1421,2128,False,0.0
609,2129,False,0.0
676,2131,False,0.0
4866,2134,True,0.6191538572311401
3305,2135,False,0.0
1984,2136,True,0.3529099822044372
1782,2137,False,0.0
3937,2138,False,0.0
2032,2139,True,0.8596936464309692
1903,2140,False,0.0
596,2141,False,0.0
3566,2142,True,0.70257967710495
2872,2143,False,0.0
3116,2144,False,0.0
4598,2146,False,0.0
2632,2147,False,0.0
3082,2149,False,0.4450576603412628
4095,2151,False,0.0
459,2152,True,0.6117312908172607
1494,2153,True,0.7474057674407959
4938,2155,False,0.0
1186,2156,False,0.0
2743,2156,False,0.0
5101,2156,False,0.0
1694,2156,False,0.0
4248,2158,False,0.4783717393875122
4705,2159,False,0.5089554190635681
3609,2161,False,0.0
2079,2162,False,0.0
4064,2163,False,0.0
2622,2165,False,0.0
4007,2167,False,0.5738922357559204
158,2168,False,0.7010179758071899
3913,2169,True,0.5934315323829651
1973,2170,False,0.0
737,2171,False,0.4708610773086548
1395,2174,True,0.7652099132537842
3200,2175,False,0.0
616,2176,True,0.6514583826065063
4095,2180,False,0.0
2342,2182,False,0.0
4095,2183,False,0.0
2460,2184,True,0.8609580397605896
2383,2185,False,0.4203515350818634
2095,2186,False,0.6288757920265198
2137,2187,False,0.0
3381,2188,False,0.0
852,2190,False,0.0
4935,2191,False,0.0
4700,2192,False,0.0
2146,2193,True,0.7828283309936523
3341,2194,False,0.0
4095,2195,False,0.4153814911842346
4527,2196,True,0.4758506417274475
5068,2197,True,0.4685539603233337
4771,2198,False,0.0
1756,2199,False,0.0
4095,2200,False,0.0
4758,2201,True,0.5717031955718994
432,2203,False,0.0
151,2205,True,0.6161090731620789
2927,2206,True,0.8685029745101929
4598,2208,False,0.0
4150,2209,False,0.8612516522407532
3191,2210,False,0.0
1973,2210,False,0.0
4165,2212,False,0.0
1686,2213,False,0.0
345,2214,False,0.0
3325,2215,False,0.7978405952453613
4808,2216,False,0.0
1917,2217,False,0.0
4146,2218,True,0.5489871501922607
4135,2218,False,0.5554854273796082
5054,2218,False,0.5058550834655762
5051,2219,False,0.0
3060,2220,False,0.0
2872,2222,False,0.0
1527,2223,True,0.5723857879638672
2518,2225,False,0.624685525894165
3594,2226,True,0.5998992919921875
4510,2229,False,0.5155748724937439
1096,2230,False,0.0
3289,2231,False,0.0
2938,2232,True,0.8521648645401001
1921,2233,True,0.8688075542449951
3109,2238,False,0.0
1362,2239,False,0.0
2709,2240,True,0.4905067682266235
4117,2241,False,0.510859489440918
3138,2242,False,0.6679713726043701
3995,2243,False,0.7056871652603149
1492,2244,False,0.0
1604,2245,True,0.7922754883766174
3166,2246,False,0.5017128586769104
1488,2247,False,0.0
66,2248,True,0.8183784484863281
4223,2249,True,0.4714266359806061
3477,2250,False,0.0
2045,2253,False,0.0
907,2254,False,0.0
526,2255,False,0.0
4095,2257,False,0.0
3777,2258,False,0.3201418817043304
4095,2259,False,0.0
4257,2260,False,0.0
1268,2261,True,0.5806096196174622
4165,2264,False,0.0
1089,2266,True,0.6782352924346924
4095,2267,False,0.0
4667,2268,False,0.0
953,2268,False,0.0
2190,2269,False,0.0
4393,2270,False,0.0
2575,2271,True,0.6337308883666992
224,2275,True,0.671384334564209
1109,2276,False,0.6872428059577942
2829,2278,False,0.0
4095,2280,False,0.0
2069,2281,False,0.4754741787910461
3226,2282,False,0.0
2066,2283,False,0.0
3333,2287,True,0.6094598770141602
4521,2288,False,0.9109941720962524
2226,2289,False,0.0
3345,2290,False,0.3746247887611389
2920,2295,True,0.7187817692756653
3868,2296,False,0.0
2670,2297,False,0.0
1694,2298,False,0.0
2732,2299,False,0.5236390233039856
3753,2300,False,0.0
2030,2300,False,0.0
4112,2302,False,0.0
4201,2304,False,0.7854633331298828
1510,2305,False,0.0
5051,2306,False,0.5283774733543396
261,2307,False,0.0
4563,2313,False,0.0
701,2314,False,0.0
2271,2315,True,0.8780941963195801
3705,2316,False,0.6307108402252197
4095,2318,False,0.0
4254,2319,True,0.5737266540527344
4237,2320,False,0.0
3535,2321,True,0.6202100515365601
1559,2323,True,0.5945264101028442
1092,2327,True,0.5424767732620239
5090,2328,True,0.5068625807762146
1700,2329,False,0.4868407249450683
4381,2330,False,0.0
4583,2331,False,0.0
907,2332,False,0.0
3178,2333,False,0.0
3565,2334,False,0.0
3191,2335,False,0.0
1973,2335,False,0.0
2669,2336,False,0.0
4607,2338,False,0.0
4095,2339,False,0.0
4095,2340,False,0.0
1666,2342,True,0.6203134059906006
3835,2343,False,0.0
4077,2344,False,0.2655913233757019
3471,2345,False,0.0
3234,2347,False,0.0
3550,2348,True,0.607694149017334
806,2349,True,0.6325898170471191
4582,2350,True,0.889053225517273
4607,2351,False,0.0
201,2352,False,0.0
3329,2353,True,0.3291274905204773
3990,2355,False,0.0
4064,2358,False,0.0
1384,2359,True,0.8029452562332153
2713,2361,True,0.3897022604942322
3328,2362,False,0.0
4095,2363,False,0.0
3943,2364,False,0.0
2142,2365,True,0.6763414740562439
330,2366,False,0.0
3265,2369,True,0.4756076335906982
843,2370,False,0.2834847569465637
1694,2371,False,0.0
959,2372,False,0.0
3939,2373,False,0.0
4852,2376,True,0.6725797057151794
3250,2378,True,0.5923908352851868
3711,2380,False,0.0
3601,2381,False,0.5634658336639404
1326,2387,False,0.0
2653,2388,True,0.7114931344985962
2079,2389,False,0.0
2133,2391,False,0.7125946879386902
2633,2392,False,0.4641394317150116
4598,2394,False,0.0
2398,2396,True,0.5347567200660706
3868,2399,False,0.0
2282,2400,False,0.0
1250,2401,False,0.4528411626815796
907,2403,False,0.0
4914,2405,False,0.0
2910,2407,False,0.0
4607,2408,False,0.0
4864,2410,False,0.0
1019,2410,False,0.0
4095,2411,False,0.0
1694,2415,False,0.0
1521,2416,False,0.0
3859,2418,True,0.5968078374862671
2878,2419,True,0.8751378059387207
1527,2420,False,0.4844436347484588
4317,2421,False,0.0
3006,2423,False,0.547046959400177
4844,2424,False,0.7138491868972778
2422,2425,False,0.0
4202,2426,False,0.0
1562,2427,False,0.0
3779,2428,False,0.660529613494873
3254,2430,True,0.4461642205715179
3666,2431,False,0.0
766,2432,False,0.0
2683,2433,False,0.0
2895,2435,True,0.609505295753479
4117,2436,True,0.7020537257194519
2827,2439,False,0.0
4095,2441,False,0.0
4948,2442,False,0.0
3543,2443,True,0.5245435833930969
1598,2445,False,0.6503074169158936
4349,2447,False,0.643143892288208
2045,2448,False,0.0
1293,2450,False,0.7168946266174316
3164,2451,True,0.4372989535331726
3755,2452,True,0.6263852119445801
581,2454,True,0.5817951560020447
4165,2456,False,0.0
2804,2456,False,0.0
4095,2457,False,0.0
3939,2458,False,0.0
4095,2459,False,0.0
1694,2460,True,0.4577964842319488
3226,2461,False,0.0
1148,2462,True,0.8233577013015747
1219,2464,True,0.5541113615036011
2079,2465,False,0.0
2470,2471,False,0.481932133436203
4095,2474,False,0.4332545101642608
767,2476,False,0.0
391,2479,False,0.4745582938194275
1915,2480,False,0.0
2095,2482,False,0.0
1865,2483,False,0.551164448261261
3303,2485,True,0.7291553020477295
4027,2486,False,0.0
5000,2487,False,0.4733588695526123
1887,2488,False,0.8152954578399658
3345,2489,True,0.3980356752872467
391,2491,True,0.5458264350891113
3058,2493,True,0.5027196407318115
2748,2494,False,0.4375636577606201
3796,2495,False,0.0
4920,2496,False,0.0
461,2498,True,0.6559793949127197
1309,2499,False,0.0
52,2500,True,0.7089139223098755
4095,2502,False,0.0
2153,2503,False,0.0
1917,2509,False,0.6787587404251099
545,2510,True,0.7518606185913086
1253,2511,False,0.0
3120,2512,False,0.0
1977,2513,False,0.0
1421,2515,False,0.0
4930,2516,True,0.7401630282402039
4778,2517,True,0.623338520526886
4991,2518,False,0.0
576,2520,True,0.8985469341278076
2966,2521,False,0.0
2606,2522,False,0.7289431095123291
1853,2523,True,0.7581043243408203
2190,2524,False,0.0
4199,2525,True,0.5476327538490295
2069,2527,False,0.0
3441,2528,False,0.5378215909004211
3471,2529,False,0.0
2743,2532,False,0.0
5076,2536,False,0.681343674659729
1285,2537,True,0.495669960975647
4607,2538,False,0.3279392123222351
1433,2539,False,0.0
4763,2540,False,0.5226884484291077
2672,2541,True,0.6039643883705139
845,2542,False,0.0
151,2543,False,0.0
2773,2545,False,0.5283187627792358
2554,2546,False,0.0
1486,2547,True,0.4292442202568054
1040,2548,False,0.0
