D1,D2,responses,weight
1728,6988,False,0.1
1729,5708,False,0.1
1730,6913,True,0.1
1731,4897,True,0.1
1735,6738,False,0.2
1735,339,True,0.1
1739,1061,False,0.1
1741,6167,False,0.1
1742,4074,False,0.1
1747,5608,True,0.2
1748,5699,False,0.1
1748,5135,False,0.1
1748,2699,True,0.1
1750,4631,True,0.1
1756,152,False,0.1
1763,995,False,0.1
1763,6988,False,0.1
1764,516,False,0.2
1764,2313,False,0.1
1764,6738,False,0.2
1764,4013,False,0.1
1764,7521,False,0.1
1764,7638,False,0.2
1764,7639,False,0.1
1766,5297,False,0.1
1766,7790,False,0.1
1766,759,True,0.1
1766,4722,False,0.1
1766,3953,False,0.1
1766,6827,False,0.1
1767,3927,True,0.2
1767,7808,False,0.1
1769,1807,True,0.1
1770,3491,False,0.1
1775,4260,False,0.1
1775,4842,False,0.1
1775,6681,True,0.1
1776,5988,True,0.1
1776,7289,False,0.1
1777,4153,False,0.2
1777,2886,False,0.1
1780,4235,True,0.1
1781,3829,True,0.1
1782,6215,True,0.1
1782,7096,False,0.1
1782,2339,False,0.1
1783,1589,False,0.1
1783,1201,True,0.1
1784,4981,False,0.1
1784,5939,False,0.1
1784,3807,True,0.1
1784,4240,False,0.1
1785,937,False,0.1
1785,2588,False,0.2
1786,2578,True,0.4
1797,486,False,0.1
1797,239,True,0.2
1800,5467,True,0.1
1802,5342,True,0.1
1802,3228,False,0.1
1803,4766,False,0.1
1803,2995,False,0.1
1803,1482,False,0.1
1803,7632,False,0.1
1803,1807,False,0.1
1807,4929,False,0.1
1813,6956,False,0.1
1813,7240,False,0.1
1814,3647,False,0.2
1814,6764,False,0.1
1816,907,False,0.1
1819,7496,False,0.1
1825,1435,True,0.2
1825,2052,False,0.1
1825,4496,False,0.1
1828,1041,True,0.1
1829,2174,False,0.1
1831,7095,False,0.2
1832,7425,False,0.1
1832,7598,False,0.1
1832,7657,False,0.1
1832,6332,False,0.1
1835,4684,True,0.1
1836,1073,False,0.1
1836,1300,False,0.1
1836,2102,True,0.1
1836,1795,False,0.1
1836,3220,False,0.1
1836,1188,False,0.1
1838,4907,True,0.1
1838,6873,False,0.1
1838,3782,False,0.1
1838,1806,False,0.1
1838,6450,False,0.1
1840,3586,True,0.1
1840,587,False,0.1
1843,2834,True,0.1
1844,5439,True,0.2
1844,760,False,0.1
1844,4484,False,0.1
1844,2616,False,0.2
1847,5831,False,0.3
1847,7033,True,0.2
1850,1033,True,0.1
1850,6174,False,0.1
1850,3050,False,0.1
1851,2822,True,0.1
1852,7534,False,0.1
1853,5111,False,0.1
1854,3050,False,0.1
1854,7623,False,0.1
1855,6815,False,0.1
1855,2706,True,0.1
1855,5578,False,0.1
1855,5529,False,0.1
1856,5969,False,0.1
1856,6705,True,0.1
1859,5831,False,0.3
1859,4716,True,0.1
1862,907,False,0.1
1864,5004,True,0.1
1865,5775,True,0.1
1868,6191,False,0.1
1868,6086,False,0.1
1868,6203,False,0.1
1868,6101,False,0.1
1868,5707,False,0.1
1869,3542,False,0.2
1869,4574,False,0.1
1873,7795,False,0.1
1873,1644,True,0.1
1875,6708,False,0.1
1877,69,True,0.2
1877,7538,False,0.1
1880,4705,True,0.1
1881,5939,False,0.1
1883,6178,True,0.1
1884,279,False,0.1
1885,4783,True,0.1
1887,2488,True,0.2
1887,5276,False,0.1
1889,758,True,0.1
1889,306,False,0.1
1891,1929,False,0.1
1891,907,True,0.1
1892,779,True,0.1
1892,183,False,0.1
1893,3453,False,0.1
1894,7615,False,0.1
1894,6632,False,0.1
1894,7624,False,0.1
1895,7786,False,0.2
1898,15,False,0.1
1898,764,False,0.1
1898,4514,False,0.1
1898,3540,False,0.1
1898,504,False,0.1
1899,1939,False,0.1
1899,6982,False,0.1
1899,5312,False,0.1
1899,5683,False,0.1
1899,121,True,0.1
1901,5083,False,0.1
1903,2140,False,0.1
1903,5610,False,0.1
1906,7217,True,0.1
1906,4842,False,0.1
1907,1139,True,0.1
1911,6062,False,0.2
1911,753,False,0.1
1911,3716,False,0.1
1911,732,False,0.1
1911,700,False,0.1
1915,1292,True,0.1
1917,640,False,0.3
1917,7504,False,0.2
1917,3285,False,0.2
1919,3870,True,0.1
1921,2233,True,0.1
1929,6666,False,0.1
1931,5686,False,0.3
1931,7203,False,0.2
1932,6986,False,0.2
1932,367,True,0.1
1933,3324,True,0.3
1935,2100,False,0.1
1935,6939,False,0.2
1935,7756,False,0.1
1935,5785,False,0.1
1937,3540,False,0.1
1942,7496,False,0.1
1944,2128,False,0.1
1944,3677,False,0.1
1958,6690,True,0.1
1959,7288,False,0.2
1961,7324,False,0.1
1961,6914,False,0.1
1962,260,True,0.1
1966,4074,False,0.1
1972,1002,True,0.2
1973,6473,True,0.1
1974,1457,True,0.1
1976,5390,False,0.1
1976,2456,False,0.1
1976,6572,False,0.1
1976,7537,False,0.1
1976,5031,True,0.1
1977,2744,False,0.1
1977,118,False,0.2
1977,6868,False,0.1
1977,7642,False,0.2
1977,7537,False,0.1
1977,7437,False,0.1
1982,5294,False,0.1
1982,7263,True,0.1
1982,6462,False,0.1
1982,6087,False,0.1
1984,2136,True,0.1
1986,7281,False,0.1
1987,5244,False,0.1
1987,7235,False,0.1
1988,1436,True,0.1
1988,6223,False,0.1
1988,41,False,0.1
1995,5077,True,0.1
1996,969,True,0.1
1997,813,True,0.2
1997,4012,False,0.2
2001,5392,False,0.1
2001,6293,False,0.1
2001,7228,False,0.2
2001,685,False,0.2
2001,449,True,0.1
2001,6709,False,0.2
2001,7582,False,0.2
2001,5338,False,0.2
2002,6621,True,0.1
2004,3004,False,0.3
2007,256,False,0.1
2009,7801,False,0.1
2009,627,False,0.1
2009,5422,False,0.2
2014,6109,True,0.1
2015,7180,True,0.1
2016,6724,False,0.2
2016,5469,False,0.1
2016,7082,False,0.1
2022,7521,False,0.1
2022,1839,False,0.1
2022,281,True,0.1
2026,4054,False,0.1
2030,7717,False,0.1
2031,1845,True,0.1
2032,2139,True,0.1
2034,7345,False,0.1
2036,1756,False,0.2
2038,4476,False,0.1
2038,971,True,0.3
2042,6467,True,0.2
2044,3570,False,0.1
2044,40,False,0.1
2044,1507,False,0.1
2045,5948,False,0.1
2048,7752,False,0.1
2051,5331,False,0.1
2052,1822,True,0.1
2053,2710,True,0.1
2054,5705,True,0.1
2055,5182,False,0.3
2057,5297,False,0.1
2057,7790,False,0.1
2057,3290,False,0.1
2057,4722,False,0.1
2057,3953,False,0.1
2057,6827,False,0.1
2058,5244,False,0.1
2058,7235,True,0.1
2062,6869,True,0.2
2062,505,False,0.1
2063,6317,True,0.1
2069,6370,False,0.1
2069,5525,False,0.1
2069,6109,False,0.1
2069,5334,False,0.1
2069,6834,False,0.1
2070,7767,False,0.1
2072,4370,False,0.1
2077,3855,False,0.1
2077,6517,False,0.1
2077,2898,False,0.2
2077,3978,False,0.1
2077,7540,False,0.1
2079,5744,False,0.1
2083,6334,False,0.3
2085,5687,True,0.1
2086,5883,False,0.1
2087,3696,True,0.1
2088,4370,False,0.1
2089,6832,False,0.1
2089,6939,False,0.2
2089,5827,False,0.1
2090,2686,False,0.1
2092,5934,False,0.1
2092,3525,False,0.1
2095,5068,False,0.2
2095,5706,False,0.1
2096,4371,False,0.1
2096,7602,False,0.1
2096,7344,False,0.1
2097,3312,False,0.1
2099,5244,True,0.1
2101,6646,True,0.1
2103,7710,False,0.1
2108,1716,True,0.1
2109,1583,True,0.3
2109,3048,False,0.3
2110,4981,False,0.1
2110,4240,False,0.1
2110,3807,False,0.1
2110,5939,False,0.1
2110,3453,False,0.1
2111,6174,False,0.1
2111,3050,False,0.1
2112,387,False,0.1
2112,1767,False,0.1
2113,1476,False,0.2
2113,6360,False,0.1
2113,2270,False,0.1
2113,7414,False,0.1
2113,5025,False,0.1
2113,5292,False,0.2
2118,4973,False,0.1
2120,5405,True,0.1
2120,1746,False,0.2
2120,7638,False,0.2
2120,4072,False,0.1
2120,7537,False,0.1
2121,3488,True,0.2
2122,2078,True,0.1
2122,6846,False,0.1
2122,1127,False,0.1
2124,428,True,0.1
2124,466,False,0.1
2124,7743,False,0.1
2125,570,True,0.2
2128,7379,False,0.1
2131,5607,False,0.1
2131,4392,False,0.2
2131,6383,True,0.1
2132,383,False,0.1
2133,1500,False,0.1
2133,2391,True,0.2
2136,4783,False,0.1
2136,2957,True,0.2
2136,7064,False,0.1
2136,6939,False,0.2
2136,5189,False,0.2
2137,6910,False,0.1
2137,6836,False,0.1
2137,6572,True,0.1
2137,6635,False,0.1
2137,5778,False,0.1
2137,5031,False,0.1
2139,3625,False,0.2
2142,2365,True,0.1
2143,1010,False,0.1
2143,2561,False,0.1
2146,2193,True,0.1
2146,6858,False,0.1
2146,5200,False,0.1
2147,372,True,0.1
2149,2555,True,0.1
2150,4150,True,0.2
2152,5996,False,0.1
2153,5916,True,0.2
2154,3654,True,0.1
2155,7415,False,0.1
2156,5186,True,0.1
2157,4792,True,0.3
2162,155,False,0.1
2162,1728,False,0.1
2162,761,True,0.1
2163,6190,False,0.1
2167,1508,True,0.1
2168,5331,True,0.1
2170,6250,True,0.1
2171,7755,False,0.1
2171,3742,True,0.1
2172,5036,False,0.2
2172,3377,True,0.1
2174,6644,True,0.1
2175,4840,True,0.1
2177,3525,False,0.1
2177,1060,False,0.1
2177,2392,False,0.1
2177,2098,False,0.1
2185,2091,False,0.1
2185,6664,False,0.1
2187,2669,False,0.1
2189,585,False,0.1
2189,2155,False,0.1
2189,1285,False,0.1
2192,238,False,0.1
2196,6049,True,0.1
2196,6360,False,0.1
2199,6245,False,0.1
2199,4369,False,0.1
2199,3630,False,0.1
2199,5077,False,0.1
2199,3500,False,0.1
2200,1898,False,0.1
2202,7790,False,0.1
2202,5297,False,0.1
2202,4722,False,0.1
2202,6827,False,0.1
2204,5708,False,0.1
2207,4969,False,0.1
2207,5422,False,0.2
2207,6939,False,0.2
2207,999,False,0.2
2209,7562,False,0.1
2209,1305,False,0.1
2214,5669,False,0.1
2214,7700,False,0.1
2214,6094,True,0.2
2218,6483,False,0.1
2218,6464,False,0.1
2219,7658,True,0.1
2220,5946,True,0.1
2221,3474,False,0.1
2221,985,True,0.1
2222,6442,False,0.1
2224,183,False,0.1
2226,1885,True,0.1
2226,4782,False,0.1
2228,3050,False,0.1
2228,7623,False,0.1
2229,5652,False,0.1
2232,27,False,0.1
2240,6985,True,0.1
2241,7546,False,0.1
2241,5029,False,0.2
2241,1474,False,0.1
2245,3769,True,0.2
2246,1542,True,0.1
2246,1471,False,0.1
2248,6373,False,0.3
2248,6066,False,0.1
2248,7478,False,0.2
2249,766,True,0.1
2249,4114,False,0.1
2250,4972,True,0.1
2251,4661,False,0.1
2253,4534,False,0.1
2253,4525,False,0.1
2253,3556,True,0.1
2256,3093,False,0.1
2257,2830,False,0.1
2257,5883,False,0.1
2257,6221,False,0.1
2257,3441,False,0.1
2258,833,False,0.1
2259,2307,True,0.1
2259,4843,False,0.1
2259,2090,False,0.1
2261,6836,False,0.1
2263,7410,False,0.1
2263,5987,True,0.1
2263,3937,False,0.1
2266,4264,False,0.1
2266,4552,False,0.1
2266,5495,False,0.1
2266,2051,False,0.1
2267,6201,True,0.2
2267,6326,False,0.1
2268,5613,True,0.1
2269,7447,False,0.1
2269,1127,False,0.1
2271,2315,False,0.1
2272,6485,True,0.1
2274,4615,True,0.1
2274,6153,False,0.1
2275,4621,True,0.1
2275,6205,False,0.1
2278,6705,False,0.1
2282,2456,False,0.1
2282,2187,False,0.1
2282,2616,False,0.2
2282,6255,True,0.2
2282,7304,False,0.2
2282,1586,False,0.1
2282,6836,False,0.1
2282,3937,False,0.1
2284,418,False,0.1
2284,4074,True,0.1
2287,962,True,0.1
2291,238,False,0.1
2292,121,False,0.1
2292,6982,False,0.1
2292,5947,False,0.1
2292,1767,False,0.1
2296,317,True,0.2
2299,3760,False,0.1
2299,3807,False,0.1
2299,676,False,0.1
2303,7007,True,0.1
2305,243,False,0.1
2310,5785,False,0.1
2312,640,False,0.3
2312,7195,False,0.2
2312,6103,False,0.2
2312,3712,False,0.2
2315,7633,False,0.1
2315,1760,True,0.1
2319,100,False,0.1
2321,5832,False,0.1
2321,1513,False,0.1
2322,3967,False,0.1
2322,7737,False,0.1
2324,4784,False,0.2
2324,5960,False,0.3
2327,7717,False,0.1
2327,1046,False,0.1
2329,1766,False,0.1
2329,3283,False,0.1
2331,1133,False,0.1
2333,31,True,0.1
2337,1329,True,0.1
2340,4185,False,0.2
2340,5574,False,0.1
2342,2961,False,0.1
2342,2945,True,0.3
2343,6543,True,0.1
2343,1490,False,0.1
2345,4864,False,0.1
2348,4877,True,0.1
2353,6772,False,0.1
2353,6982,False,0.1
2353,167,False,0.1
2356,7291,False,0.1
2359,7220,False,0.1
2359,6131,False,0.1
2359,4102,True,0.1
2364,4364,True,0.1
2365,7404,True,0.1
2366,163,False,0.1
2368,2741,True,0.2
2371,6334,False,0.3
2371,4102,False,0.1
2374,3859,True,0.1
2377,6507,False,0.1
2377,5916,False,0.2
2377,7289,False,0.1
2377,5988,False,0.1
2377,6593,False,0.1
2377,7700,False,0.1
2377,7537,True,0.1
2382,3967,False,0.1
2382,7737,False,0.1
2387,6701,False,0.1
2388,1685,True,0.1
2390,1764,False,0.1
2393,6630,True,0.1
2395,1432,True,0.2
2396,6621,False,0.1
2397,3647,False,0.2
2397,1268,False,0.1
2397,125,True,0.1
2398,5652,False,0.1
2399,5944,True,0.1
2399,7296,False,0.1
2399,4781,False,0.1
2400,7710,False,0.1
2403,3178,True,0.1
2403,6237,False,0.1
2403,7333,False,0.1
2407,4842,False,0.1
2412,4606,False,0.2
2412,6145,False,0.2
2412,4385,False,0.3
2412,7268,False,0.3
2415,4934,True,0.1
2415,6462,False,0.1
2415,7679,False,0.1
2415,6087,False,0.1
2415,7640,False,0.1
2415,7263,False,0.1
2420,585,False,0.1
2420,2155,False,0.1
2420,1285,False,0.1
2422,6122,True,0.2
2422,6986,False,0.2
2423,7496,True,0.1
2424,6705,False,0.1
2425,5760,True,0.1
2426,484,True,0.1
2426,1052,False,0.1
2426,1377,False,0.1
2429,44,False,0.1
2430,7160,True,0.1
2431,4967,False,0.1
2440,6644,False,0.1
2441,1679,False,0.1
2441,6673,False,0.1
2441,1869,False,0.1
2441,1274,False,0.1
2441,464,False,0.1
2441,704,False,0.1
2445,5970,False,0.1
2445,3307,True,0.1
2445,7529,False,0.1
2446,2436,False,0.2
2446,6887,False,0.1
2446,4087,True,0.1
2450,4806,False,0.1
2450,7755,True,0.1
2450,6148,False,0.1
2450,4686,False,0.1
2451,7365,False,0.1
2453,5723,False,0.1
2453,4792,False,0.3
2453,2593,False,0.2
2459,36,True,0.1
2460,2184,True,0.1
2464,7447,False,0.1
2464,961,False,0.1
2464,1127,False,0.1
2467,1572,False,0.1
2467,5036,False,0.2
2467,302,True,0.1
2468,2054,False,0.1
2468,1219,False,0.1
2468,5327,True,0.1
2469,1610,False,0.1
2470,5806,False,0.1
2470,2471,True,0.1
2471,3134,False,0.2
2472,4723,False,0.1
2472,3157,True,0.1
2473,820,False,0.1
2475,6394,True,0.1
2476,5950,True,0.2
2476,1794,False,0.1
2477,5962,False,0.2
2477,6148,False,0.1
2477,4610,True,0.1
2477,7755,False,0.1
2477,3270,False,0.2
2479,2081,True,0.1
2481,5182,False,0.3
2484,3384,True,0.1
2484,7491,False,0.1
2484,4717,False,0.1
2485,3895,True,0.3
2487,446,True,0.2
2494,977,True,0.1
2496,4364,False,0.1
2498,378,False,0.1
2502,7526,False,0.3
2502,6264,False,0.2
2503,4102,False,0.1
2503,6131,False,0.1
2503,7288,True,0.2
2504,628,True,0.1
2505,7466,False,0.1
2506,4864,False,0.1
2506,6018,True,0.1
2509,7228,False,0.2
2509,7680,False,0.1
2509,4124,True,0.3
2509,5232,False,0.2
2509,7315,False,0.1
2509,4532,False,0.1
2510,1548,False,0.2
2510,1040,True,0.2
2510,1277,False,0.1
2510,6975,False,0.1
2515,3390,False,0.1
2517,7735,False,0.1
2518,2225,True,0.2
2518,6187,False,0.1
2520,2094,True,0.1
2524,3271,False,0.1
2524,4782,False,0.1
2529,7220,False,0.1
2529,7520,False,0.1
2529,1746,False,0.2
2529,6939,False,0.2
2529,5844,True,0.1
2533,7086,False,0.1
2534,4489,True,0.1
2535,6191,False,0.1
2535,6086,False,0.1
2535,6203,False,0.1
2535,6101,False,0.1
2535,5702,False,0.1
2535,5707,False,0.1
2536,7673,False,0.2
2540,5372,False,0.1
2540,5784,False,0.1
2540,6033,False,0.1
2541,1015,True,0.1
2543,6429,False,0.1
2543,3932,False,0.1
2543,6156,False,0.1
2545,3007,True,0.1
2546,4479,False,0.1
2547,6540,True,0.1
2548,5487,False,0.1
2548,5503,False,0.1
2548,4205,False,0.1
2549,352,True,0.1
2549,475,False,0.1
2549,5453,False,0.1
2549,2748,False,0.1
2549,1303,False,0.1
2549,801,False,0.1
2549,2915,False,0.1
2552,1879,True,0.1
2554,2546,False,0.1
2554,6621,False,0.1
2559,6675,False,0.1
2559,7229,False,0.1
2560,7479,False,0.1
2560,1973,False,0.1
2565,5521,False,0.1
2566,5829,False,0.1
2566,3826,False,0.1
2570,7795,False,0.1
2572,2868,True,0.2
2573,1610,False,0.1
2573,306,False,0.1
2574,6373,False,0.3
2575,2271,True,0.2
2576,3234,False,0.1
2576,2846,True,0.1
2577,7332,False,0.1
2584,727,False,0.1
2585,390,True,0.1
2587,1746,True,0.2
2587,4348,False,0.1
2589,5287,False,0.1
2589,6873,False,0.1
2589,6450,False,0.1
2589,3782,False,0.1
2592,5170,False,0.1
2592,4533,False,0.1
2594,5960,False,0.3
2596,5716,True,0.1
2597,4279,False,0.1
2597,2009,True,0.1
2597,3134,False,0.2
2598,7236,False,0.1
2600,3122,False,0.1
2600,2216,False,0.2
2604,393,False,0.1
2604,5663,False,0.1
2604,6126,False,0.1
2605,87,True,0.2
2606,3280,True,0.1
2606,7685,False,0.1
2608,7419,False,0.2
2608,5744,False,0.1
2608,132,True,0.1
2608,4231,False,0.1
2609,4664,False,0.1
2611,2452,False,0.1
2612,5969,False,0.1
2612,5136,False,0.1
2612,2953,True,0.1
2613,3627,True,0.1
2615,6288,False,0.1
2615,7442,False,0.1
2615,6687,False,0.1
2615,7573,False,0.1
2615,5953,False,0.1
2617,2716,False,0.1
2618,1796,False,0.1
2618,1471,False,0.1
2622,1920,True,0.1
2628,6552,False,0.2
2628,7192,False,0.1
2628,7520,False,0.1
2628,4511,False,0.2
2628,6754,False,0.1
2628,7064,False,0.1
2628,6447,False,0.3
2630,4370,False,0.1
2630,1633,False,0.1
2631,1087,False,0.1
2632,3360,False,0.1
2632,769,False,0.1
2633,7152,False,0.1
2633,2392,True,0.1
2634,5832,True,0.1
2638,787,False,0.2
2638,6186,False,0.1
2638,7457,False,0.1
2638,812,False,0.1
2638,3216,False,0.2
2639,7754,False,0.1
2640,5947,False,0.1
2640,1767,False,0.1
2645,5901,True,0.1
2645,6992,False,0.1
2648,1424,False,0.2
2648,1572,False,0.1
2648,6153,False,0.1
2648,6939,False,0.2
2648,7644,False,0.1
2648,5029,False,0.2
2649,5005,True,0.1
2649,7795,False,0.1
2650,1071,False,0.2
2650,6401,False,0.2
2650,5409,True,0.3
2651,972,True,0.2
2652,1241,True,0.1
2657,4622,True,0.2
2659,1076,False,0.1
2660,4,True,0.1
2661,6354,False,0.1
2662,4205,True,0.1
2668,5686,True,0.3
2668,7268,False,0.3
2669,6965,False,0.1
2669,6632,False,0.1
2669,7244,False,0.1
2669,6325,True,0.1
2669,7064,False,0.1
2669,7642,False,0.2
2670,7314,True,0.2
2670,2297,False,0.2
2672,2725,False,0.1
2672,4180,False,0.1
2672,2541,True,0.1
2674,7467,True,0.1
2675,7743,False,0.1
2675,4729,False,0.1
2675,1731,True,0.1
2677,6704,False,0.2
2681,6765,True,0.1
2682,1376,True,0.1
2683,6278,True,0.1
2683,6931,False,0.2
2683,5422,False,0.2
2683,6886,False,0.1
2683,5338,False,0.2
2684,5827,False,0.1
2688,5309,False,0.1
2688,7245,False,0.1
2688,2059,False,0.1
2688,3086,False,0.1
2690,6037,True,0.1
2692,1327,True,0.2
2693,4105,False,0.1
2696,4364,False,0.1
2704,2646,True,0.1
2705,3949,True,0.1
2706,5002,True,0.1
2708,5803,True,0.1
2709,2240,False,0.1
2709,3809,True,0.1
2709,3228,False,0.1
2709,4519,False,0.1
2711,4578,False,0.1
2711,2591,False,0.1
2711,6044,False,0.1
2712,2091,False,0.1
2712,5108,True,0.2
2713,5977,False,0.1
2715,3056,False,0.1
2719,91,False,0.1
2721,397,True,0.1
2724,1609,True,0.1
2724,7804,False,0.1
2724,7533,False,0.1
2726,7174,False,0.1
2726,7808,False,0.1
2728,2097,False,0.1
2730,7776,False,0.1
2732,3786,True,0.1
2734,3238,False,0.1
2735,1974,False,0.1
2738,2722,False,0.2
2740,349,False,0.1
2740,5083,False,0.1
2740,574,False,0.1
2741,3029,True,0.1
2743,2532,False,0.1
2746,7521,False,0.1
2746,984,True,0.1
2747,4199,False,0.1
2748,936,False,0.1
2748,2494,False,0.1
2749,4996,False,0.1
2749,2548,False,0.1
2749,1343,False,0.1
2749,3269,False,0.1
2751,5861,True,0.1
2751,7671,False,0.1
2751,25,False,0.1
2752,1073,False,0.1
2752,829,True,0.1
2752,1300,False,0.1
2752,7690,False,0.1
2752,1795,False,0.1
2752,3220,False,0.1
2752,1188,False,0.1
2753,4748,True,0.1
2754,1705,False,0.1
2760,3533,True,0.1
2760,5162,False,0.2
2761,5948,False,0.1
2763,1424,False,0.2
2763,2513,False,0.1
2763,2271,False,0.2
2763,3299,False,0.1
2763,4794,False,0.3
2763,4746,False,0.2
2763,6334,False,0.3
2764,585,False,0.1
2764,2155,False,0.1
2764,1285,False,0.1
2769,3284,False,0.1
2770,752,True,0.2
2770,1169,False,0.1
2770,5831,False,0.3
2770,7424,False,0.1
2770,4295,False,0.2
2771,308,True,0.1
2774,4666,True,0.1
2776,4390,False,0.1
2776,3703,True,0.2
2780,4536,True,0.2
2780,1024,False,0.3
2780,7673,False,0.2
2781,7480,False,0.2
2781,3528,False,0.1
2781,7364,False,0.1
2783,4364,False,0.1
2784,711,False,0.1
2786,7791,False,0.1
2786,7484,True,0.1
2788,5910,True,0.1
2794,2247,False,0.1
2794,7536,False,0.1
2794,7228,False,0.2
2794,7388,True,0.1
2795,5750,True,0.1
2797,1427,True,0.1
2798,3516,True,0.1
2800,7192,False,0.1
2800,6552,False,0.2
2800,3571,False,0.1
2801,1817,True,0.1
2803,3830,True,0.1
2803,3924,False,0.1
2804,4782,False,0.1
2805,6378,True,0.1
2806,4370,True,0.1
2808,5613,False,0.1
2808,5963,False,0.1
2809,5969,False,0.1
2809,3124,True,0.1
2809,6705,False,0.1
2809,5136,False,0.1
2810,872,False,0.1
2810,3893,False,0.1
2810,331,True,0.1
2811,7447,False,0.1
2811,961,False,0.1
2811,1127,False,0.1
2814,1653,True,0.1
2815,5832,False,0.1
2815,6176,True,0.1
2817,6090,True,0.2
2819,7534,True,0.1
2821,1435,False,0.2
2821,2979,True,0.1
2821,4496,False,0.1
2824,5963,False,0.1
2825,7800,False,0.1
2826,5053,False,0.1
2826,669,False,0.1
2826,2807,False,0.2
2826,4235,False,0.1
2828,7504,False,0.2
2828,6738,False,0.2
2828,2064,False,0.2
2828,4794,False,0.3
2828,6334,False,0.3
2829,7419,False,0.2
2831,6283,True,0.1
2834,3279,False,0.1
2834,6742,False,0.1
2834,7568,False,0.1
2834,3786,False,0.1
2834,6954,False,0.1
2840,7790,False,0.1
2841,1510,False,0.1
2845,4335,False,0.1
2848,5478,True,0.1
2851,6651,True,0.1
2852,3269,False,0.1
2852,4898,False,0.1
2852,1343,False,0.1
2852,1217,True,0.1
2857,3202,True,0.2
2858,3563,False,0.1
2858,1383,True,0.1
2858,1468,False,0.1
2859,6982,False,0.1
2859,6150,False,0.1
2860,120,False,0.1
2861,141,True,0.1
2864,1024,False,0.3
2864,6067,False,0.2
2864,7673,True,0.2
2865,7457,True,0.1
2866,661,True,0.1
2867,5495,True,0.1
2871,7730,False,0.1
2873,6787,False,0.1
2877,5969,True,0.1
2877,1138,False,0.1
2877,5136,False,0.1
2877,2953,False,0.1
2878,1302,True,0.1
2878,2419,False,0.1
2883,5784,True,0.1
2883,7640,False,0.1
2884,6496,False,0.2
2884,2219,False,0.2
2885,2686,False,0.1
2885,6801,False,0.1
2887,3236,True,0.1
2887,5408,False,0.1
2889,1418,False,0.1
2892,479,False,0.1
2893,711,True,0.1
2894,1757,False,0.2
2895,2435,True,0.1
2895,7807,False,0.1
2896,1633,False,0.1
2898,3531,True,0.1
2898,7786,False,0.2
2899,2359,False,0.1
2899,3369,False,0.1
2899,1599,False,0.1
2903,6286,False,0.1
2904,2946,False,0.3
2905,1786,False,0.1
2906,1187,False,0.1
2909,1372,True,0.1
2909,1014,False,0.1
2911,7807,False,0.1
2914,5443,False,0.1
2914,154,True,0.1
2914,5299,False,0.1
2917,6939,False,0.2
2918,6496,False,0.2
2919,2906,True,0.2
2920,2295,True,0.1
2921,4264,False,0.1
2921,4552,False,0.1
2921,5495,False,0.1
2921,2051,False,0.1
2922,2889,False,0.1
2922,5573,False,0.2
2922,7064,False,0.1
2922,4860,True,0.1
2922,5236,False,0.1
2923,6055,False,0.1
2924,5735,False,0.2
2925,5831,False,0.3
2927,2206,True,0.1
2928,2728,False,0.1
2928,4899,True,0.1
2930,1330,False,0.2
2930,5393,False,0.1
2930,716,False,0.1
2930,5916,False,0.2
2930,2616,False,0.2
2930,4426,True,0.1
2930,2689,False,0.2
2930,5236,False,0.1
2931,7792,False,0.1
2931,3572,False,0.1
2931,1876,True,0.1
2932,3668,False,0.1
2934,7775,False,0.1
2934,4578,False,0.1
2938,5269,False,0.1
2938,2232,True,0.1
2939,4534,False,0.1
2939,4525,False,0.1
2939,3556,False,0.1
2940,6232,False,0.1
2941,3831,False,0.1
2951,5231,False,0.2
2952,1909,True,0.1
2954,4402,True,0.1
2957,961,False,0.1
2957,3247,False,0.1
2960,7526,False,0.3
2960,6264,False,0.2
2961,5213,True,0.1
2962,7489,False,0.1
2963,1938,True,0.1
2963,6671,False,0.1
2964,1796,False,0.1
2964,6793,False,0.1
2964,7731,True,0.1
2964,23,False,0.1
2964,1969,False,0.1
2965,5709,False,0.1
2965,6261,False,0.1
2965,1715,True,0.1
2966,6063,False,0.1
2966,5036,False,0.2
2966,6515,False,0.1
2966,2271,False,0.2
2966,1050,True,0.1
2966,3449,False,0.1
2966,4975,False,0.1
2966,3277,False,0.2
2967,5560,True,0.1
2968,236,False,0.1
2969,4091,False,0.2
2969,7195,False,0.2
2969,640,False,0.3
2969,7711,False,0.2
2970,1167,True,0.1
2973,6953,False,0.1
2980,537,True,0.1
2980,2701,False,0.1
2981,607,False,0.1
2981,3679,True,0.1
2983,1049,False,0.2
2983,7339,True,0.1
2983,6593,False,0.1
2983,1568,False,0.1
2984,1731,False,0.1
2985,7651,False,0.1
2985,330,True,0.1
2986,1136,True,0.1
2988,3902,False,0.1
2988,6738,False,0.2
2989,585,False,0.1
2989,2155,False,0.1
2989,1285,False,0.1
2991,5439,False,0.2
2991,760,True,0.1
2992,2371,False,0.2
2992,6832,False,0.1
2992,6944,False,0.2
2994,7734,True,0.2
2995,6673,False,0.1
2996,5296,False,0.1
2996,1852,True,0.2
2997,7758,False,0.1
2998,7195,False,0.2
2998,3321,True,0.1
2999,7558,False,0.1
3000,7667,False,0.1
3000,7342,False,0.1
3002,991,True,0.1
3002,2608,False,0.1
3004,7157,False,0.2
3004,5393,False,0.1
3004,7638,False,0.2
3004,7579,False,0.1
3005,5832,False,0.1
3005,1513,False,0.1
3006,7750,False,0.2
