D1,D2,responses,weight
622,3160,False,0.3157909871260332
623,14735,False,0.3604894876739983
623,8820,False,0.4941076318991365
623,2832,False,0.0
624,12056,False,0.3867462340768809
624,4040,False,0.3795360576382948
624,4039,False,0.0
625,21566,False,0.6629699999089105
625,18443,True,0.8223614832243233
625,2818,False,0.0
626,16608,False,0.6252778103087325
626,14707,False,0.6295412064573488
626,6750,False,0.0
627,20715,False,0.0
627,10489,False,0.5811829825576807
627,4739,False,0.4952274784001943
628,16360,False,0.0
628,7379,False,0.0
628,1040,False,0.0
629,15099,False,0.0
629,2739,False,0.4126289667062931
629,2738,False,0.0
630,12819,False,0.0
630,12817,True,0.4856354978115725
630,6771,False,0.4817730411281797
631,21424,False,0.0
631,10447,False,0.0
631,4378,False,0.0
632,13149,False,0.5440619462529467
632,7127,False,0.4523278504154936
632,3169,False,0.0
633,18610,False,0.2718837195356705
633,18609,True,0.3385728561881008
633,14609,False,0.0
634,19840,False,0.0
634,6853,False,0.0
634,4829,False,0.4439280032528608
635,7145,True,0.5001000300100035
635,5793,False,0.0
635,1854,False,0.4766818675855335
636,9151,False,0.6636490846274722
636,8689,False,0.0
636,7158,False,0.5970632540155099
637,15920,False,0.4146701433990969
637,15919,False,0.0
637,3955,False,0.5151944359301378
638,20333,False,0.0
638,19221,False,0.4318917622127915
638,4329,False,0.4279111080479295
639,12389,False,0.6215968896923448
639,10128,False,0.0
639,7371,False,0.6125219954576278
640,18863,False,0.548634133198549
640,17577,False,0.0
640,6286,False,0.5892556509887896
641,15844,False,0.0
641,15119,False,0.0
641,9161,False,0.3864058020039577
642,22021,False,0.2628263466258159
642,18899,False,0.240624509143212
642,5279,False,0.0
643,9502,False,0.3734471982989769
643,7480,False,0.0
643,270,False,0.3971222647875137
644,12588,False,0.3747884634273634
644,12347,False,0.0
644,9987,False,0.3813369294353578
645,18666,False,0.0
645,6985,False,0.3981896402778443
645,6760,False,0.4286913485995239
646,12879,False,0.0
646,4822,False,0.3591653491741194
646,1877,False,0.3948568419964074
647,6401,False,0.3268029480822667
647,10405,False,0.0
647,10404,True,0.3236453576250939
648,14723,False,0.0
648,8812,False,0.49029033784546
648,4759,False,0.47253691838893
649,20785,False,0.0
649,16913,True,0.387940088722229
649,1427,False,0.3396831102433787
650,8725,False,0.0
650,6691,False,0.2487480738698247
650,6690,False,0.0
651,18444,False,0.3125508750512121
651,820,False,0.0
651,304,True,0.3068781096366669
652,7445,False,0.4803704965477047
652,6708,True,0.6679118165523541
652,4094,False,0.0
653,16333,False,0.0
653,820,False,0.0
653,304,False,0.3299831645537222
654,14489,False,0.6250476973943327
654,12592,False,0.0
654,4497,False,0.4767312946227962
655,14266,False,0.553408838936192
655,12312,False,0.0
655,5293,True,0.2299272523068622
656,10559,False,0.4553388659489621
656,10558,True,0.4798081151232537
656,2997,False,0.0
657,19655,False,0.0
657,8422,False,0.0
657,5380,False,0.3491187521945837
658,21942,False,0.7154547587901781
658,12878,True,0.4630673952510801
658,10831,False,0.0
659,19083,False,0.2222675829539096
659,15620,False,0.2395768019909926
659,11303,False,0.0
660,19485,False,0.4710412031873157
660,12386,False,0.0
660,4867,False,0.4800078369266191
661,21639,False,0.4761904761904761
661,8607,False,0.0
661,7976,True,0.5014858873767987
662,20260,False,0.0
662,17258,False,0.585858936978131
662,17223,False,0.6159131805828746
663,11137,False,0.0
663,9145,False,0.2897249421710204
663,7135,True,0.6807122445670326
664,16177,False,0.0
664,11618,False,0.4542199791661351
664,5378,False,0.3485075176786614
665,14691,False,0.0
665,12785,False,0.0
665,2821,True,0.4813299149207702
666,14433,False,0.0
666,12514,False,0.397705839334203
666,2526,False,0.3798941964539282
667,7079,True,0.533001790889026
667,6298,False,0.0
667,3198,False,0.4348924155941491
668,13662,False,0.288135593220339
668,6397,False,0.0
668,4151,False,0.2858357515567071
669,12490,False,0.5584116074618332
669,8507,False,0.0
669,4415,False,0.3845829718408043
670,15515,False,0.0
670,10527,False,0.4973358977281674
670,8591,True,0.4490731195102493
671,18863,False,0.0
671,16444,True,0.5809475019311126
671,6286,False,0.5846339666834284
672,14820,False,0.5971997265356723
672,4855,False,0.646966370413645
672,951,False,0.0
673,19234,False,0.0
673,15182,False,0.4247467423094011
673,6425,False,0.0
674,12277,False,0.0
674,8185,False,0.0
674,408,False,0.1906412495277592
675,18212,False,0.1619552660357832
675,17536,False,0.1628625855497983
675,4663,False,0.0
676,20217,False,0.0
676,18581,False,0.0
676,17635,True,0.3274230937990495
676,16455,False,0.0
677,17839,False,0.4177549889220125
677,5837,False,0.0
677,990,False,0.3478041718201262
678,20733,False,0.0
678,8962,False,0.4450031350772678
678,2999,False,0.4298876132910694
679,13325,False,0.4166666666666667
679,5955,False,0.0
679,5339,False,0.0
680,19224,False,0.0
680,843,True,0.5367040237447831
680,123,False,0.3570662555753967
681,21112,False,0.0
681,20251,False,0.7333630764492249
681,4619,False,0.5863373752619084
682,19135,False,0.0
682,19134,False,0.0
682,18848,False,0.0
682,1822,False,0.0
683,10207,False,0.5411809495441866
683,1855,False,0.0
683,1850,False,0.5159582652245946
684,17573,False,0.7842940966870439
684,17572,True,0.6765050185908242
684,17143,False,0.0
685,10108,False,0.4381747327861655
685,7458,False,0.3707679256793988
685,3403,False,0.0
686,18994,False,0.317757028381549
686,18811,False,0.3164700552358971
686,14146,False,0.0
687,20212,False,0.4842451120301196
687,5427,False,0.519725834001674
687,5421,False,0.0
688,8839,False,0.4979959839195493
688,4783,True,0.5241935483870968
688,2872,False,0.0
689,19334,False,0.0
689,6691,False,0.0
689,6690,False,0.246547843898237
690,12896,True,0.5138888888888888
690,10843,False,0.0
690,932,False,0.365753584987908
691,17947,True,0.4474321215796982
691,17289,False,0.381611983076666
691,4426,False,0.0
692,18704,True,0.533113989983183
692,10885,False,0.5067117097095317
692,10826,False,0.0
693,6629,False,0.5423261445466404
693,2611,True,0.4775451384723702
693,104,False,0.0
694,20006,False,0.4792567697930596
694,3224,False,0.0
694,2043,False,0.3578300267477955
695,14463,False,0.0
695,12569,False,0.7441309785793594
695,9472,False,0.3961810356120981
696,18044,False,0.3859383328149814
696,16745,False,0.0
696,11691,False,0.4057368785585242
697,17897,False,0.0
697,17562,False,0.4093119004916153
697,7737,True,0.4206838395223574
698,18248,False,0.5282124940008192
698,17621,False,0.5282124940008192
698,17286,True,0.5309852820497925
699,14265,False,0.0
699,4283,False,0.6674810406660153
699,3856,True,0.7245334605627619
700,21811,False,0.6194889035730705
700,2818,False,0.0
700,286,False,0.6504205370373848
701,18601,False,0.0
701,14644,False,0.5782110586053726
701,2754,False,0.5815630348519937
702,21933,False,0.7001958766709934
702,14949,True,0.6966142885969229
702,11013,False,0.0
703,18759,False,0.0
703,17210,True,0.3666793988112845
703,3907,False,0.3789619141192702
704,18804,False,0.0
704,18206,False,0.578954416201552
704,5774,True,0.2389124373726212
705,16537,False,0.4850797373873086
705,16536,False,0.5289361190836662
705,14798,False,0.0
706,14765,False,0.3989023128068564
706,10806,False,0.4396828709626473
706,8850,False,0.0
707,11829,False,0.3063358324269934
707,11613,False,0.0
707,2576,False,0.0
708,13094,False,0.0
708,3128,True,0.6540275845911283
708,1101,False,0.6536634440990086
709,20455,False,0.5571144336621283
709,1395,False,0.0
709,1096,True,0.6929023281557338
710,10867,False,0.0
710,2945,False,0.468743025916876
710,951,False,0.4333583102973805
711,7671,False,0.0
711,5659,False,0.0
711,1150,False,0.0
712,5427,False,0.0
712,5421,False,0.0
712,171,False,0.3164748511692768
713,18892,True,0.4101261971823579
713,17551,False,0.2333441066248104
713,12277,False,0.0
714,20770,False,0.0
714,16478,False,0.5372459788199831
714,15428,False,0.3459914408722933
715,11900,False,0.4154631552343684
715,7850,False,0.4074442556303116
715,995,False,0.0
716,5898,False,0.4712106468281574
716,4295,False,0.0
716,414,False,0.0
717,20296,False,0.2474507709787363
717,20106,False,0.7891261786217484
717,9132,False,0.0
718,14599,False,0.0
718,10643,False,0.0
718,8678,False,0.0
719,10404,False,0.4959348919001854
719,9056,False,0.0
719,6401,False,0.5007733956671916
720,19371,False,0.0
720,13398,True,0.7573794026371805
720,1451,False,0.6493506493506493
721,10189,False,0.4049296559093742
721,5706,False,0.0
721,4164,False,0.0
722,12995,True,0.7465517058725969
722,6459,False,0.0
722,3097,False,0.5746957711326909
723,9675,False,0.4952536348081634
723,1689,False,0.4947642536265799
723,1687,False,0.0
724,21748,False,0.0
724,12452,False,0.2989282658232709
724,10369,False,0.325
725,16800,True,0.6678508422893389
725,16279,False,0.0
725,16277,False,0.6148650841688426
726,19703,False,0.0
726,10508,False,0.4387573507310308
726,4460,False,0.0
727,6691,False,0.2109591970536952
727,6690,False,0.0
727,19334,False,0.2516299559794226
728,11631,False,0.398133561698372
728,10175,False,0.0
728,10173,True,0.4724615982874433
729,17886,False,0.0
729,16962,False,0.2874024973854982
729,12521,False,0.0
730,18165,False,0.0
730,16333,False,0.0
730,820,False,0.0
731,12222,False,0.2467845252200708
731,7686,False,0.0
731,5666,False,0.0
732,17567,False,0.0
732,16393,False,0.4216370213557839
732,7755,False,0.4785366129910017
733,7674,False,0.2441870782669439
733,7653,False,0.0
733,1133,False,0.0
734,5991,True,0.5179451230911267
734,2035,False,0.3669159702064583
734,1904,False,0.0
735,19485,False,0.4560742992960059
735,12386,False,0.0
735,4867,False,0.4746444525345672
736,17761,False,0.4116848704300548
736,16922,True,0.4115256509884964
736,16258,False,0.0
737,21423,False,0.4222967695031456
737,6759,True,0.5209269169566793
737,4752,False,0.0
738,18411,False,0.0
738,18301,False,0.0
738,18197,False,0.7100837803370506
739,18034,False,0.0
739,16500,False,0.0
739,11687,True,0.341368214783562
740,18012,False,0.0
740,17812,True,0.5993505457967399
740,17808,False,0.6958809306822273
740,16777,False,0.0
741,21618,False,0.4720008581841587
741,11537,False,0.5088296785949442
741,5512,False,0.0
742,8235,True,0.6194708795036008
742,4711,False,0.5128626630291749
742,4209,False,0.0
743,21243,True,0.3357211936288458
743,16512,False,0.0
743,4620,False,0.0
744,18269,False,0.0
744,16162,False,0.493377191032965
744,15530,True,0.486863023565325
745,11811,False,0.0
745,11810,False,0.5999335290531389
745,7077,False,0.5812178109586541
746,17567,False,0.2964350757802185
746,16180,False,0.0
746,13225,False,0.3092895668566356
747,21540,False,0.3215197180549401
747,19327,False,0.0
747,13170,False,0.4597071433101443
748,20503,False,0.0
748,5315,False,0.3255813953488372
748,3361,False,0.3200470307743838
749,19296,False,0.0
749,15430,False,0.3625677854705694
749,9276,False,0.2796840811798891
750,21509,False,0.0
750,10530,False,0.4934575129205193
750,5197,False,0.2271232720341467
751,18994,False,0.0
751,14146,False,0.3631859988593198
751,3527,False,0.3875248580117247
752,7480,False,0.0
752,7075,False,0.5586300301170025
752,390,False,0.3436284092703353
753,21594,False,0.5125564001267039
753,2146,False,0.0
753,1595,False,0.0
754,13478,False,0.3105136595745332
754,11496,True,0.3131121455425747
754,5474,False,0.0
755,17464,False,0.4169326524369202
755,15790,False,0.0
755,11851,False,0.4025430793767732
756,12557,False,0.3033785416830803
756,11936,False,0.3406744776120109
756,594,False,0.0
757,6330,False,0.0
757,2409,True,0.5601982511186201
757,2407,False,0.5567782768753896
758,16149,False,0.3377418355855973
758,6168,False,0.3097213989531407
758,4192,False,0.0
759,8381,False,0.5095852161133149
759,4311,False,0.4912754510304754
759,2384,False,0.0
760,5419,False,0.4333333333333333
760,3466,False,0.0
760,1477,False,0.4088460188812741
761,21777,False,0.4239991520025439
761,19402,False,0.3771236166328253
761,11704,False,0.3771236166328253
762,19334,False,0.2584922421118907
762,9288,False,0.2682611004059375
762,768,False,0.0
763,9712,False,0.2550306852253353
763,6691,False,0.2539033443234463
763,6690,False,0.0
764,14784,False,0.0
764,2896,False,0.0
764,905,False,0.409795153621987
765,15415,False,0.7274809370941899
765,7441,False,0.0
765,5410,True,0.5945284284940306
766,16149,False,0.0
766,4192,False,0.353129792027104
766,2781,False,0.3522082237986393
767,21413,False,0.331831824197984
767,20284,False,0.3846582333991294
767,10286,False,0.0
768,10397,False,0.389495263493265
768,6360,False,0.4146469423807486
768,4093,False,0.0
769,12403,False,0.0
769,10398,False,0.5998217203942222
769,6362,True,0.6101634741941225
770,20524,True,0.5651506241443128
770,11223,False,0.500417014250971
770,1111,False,0.0
771,15481,False,0.0
771,9555,False,0.5833220810869016
771,5517,False,0.6853668747072307
772,20989,False,0.0
772,19557,True,0.2465334205445463
772,18440,False,0.3474611580999682
773,21288,False,0.2734894370620772
773,15599,False,0.0
773,4320,False,0.2930471350766347
774,14884,False,0.0
774,14883,True,0.3584885719585767
774,6952,False,0.3584885719585767
775,8422,False,0.0
775,6351,False,0.3493304252877868
775,5380,True,0.4131865245339414
776,16196,False,0.4900980294098034
776,13713,False,0.0
776,6506,False,0.5229763603684907
777,13261,True,0.2694992536859434
777,2035,False,0.2429328990536748
777,1904,False,0.0
778,20035,False,0.2417490634543905
778,16388,False,0.2373563316387706
778,11980,False,0.0
779,12574,False,0.2545139051903111
779,7868,False,0.2557041559783794
779,2462,False,0.0
780,15077,False,0.0
780,14278,False,0.4250522307988794
780,1159,False,0.4045352319564774
781,17483,True,0.6985482141050073
781,16861,False,0.5427975276382807
781,289,False,0.0
782,21987,False,0.3019938765746748
782,17588,False,0.0
782,5390,False,0.4003905832289156
783,21374,False,0.2750214868930281
783,13698,False,0.3209649521160448
783,3966,False,0.0
784,21196,True,0.6804138174397717
784,12733,False,0.6583977933749381
784,12212,False,0.0
785,14802,False,0.3043135017002584
785,11364,False,0.0
785,10845,False,0.3876012664892073
786,14691,False,0.0
786,12785,False,0.4878660447296949
786,9288,False,0.5055152782453616
787,21933,True,0.7361791401354402
787,14949,False,0.6933514402678728
787,11013,False,0.0
788,18156,False,0.0
788,14901,False,0.6715191366878169
788,10944,True,0.5030030300035688
789,9815,False,0.0
789,9018,False,0.0
789,4979,True,0.3457265867635662
790,19691,False,0.4134160248082695
790,13777,False,0.0
790,1904,False,0.4313370566447215
791,16614,False,0.222415374994213
791,14352,False,0.0
791,7895,False,0.0
792,14765,True,0.4113063728303113
792,10806,False,0.4533550221325162
792,8850,False,0.0
793,12464,False,0.0
793,10077,False,0.5503648648673277
793,6032,True,0.5526315789473685
794,21380,False,0.7220397935118494
794,15688,False,0.0
794,15687,True,0.7220397935118494
795,21497,False,0.0
795,17056,False,0.3548682087811992
795,3969,True,0.3671709346537791
796,20625,False,0.5315670891962314
796,12388,False,0.0
796,10384,False,0.0
796,2415,False,0.3312945782245396
797,13808,False,0.4000058438095797
797,12342,False,0.0
797,6508,True,0.4086128521889546
798,6373,True,0.3656125345764392
798,4237,False,0.3318677401643011
798,357,False,0.3318677401643011
799,18833,False,0.3647134967430849
799,14010,False,0.0
799,1436,False,0.3777558611883331
800,12465,False,0.3663375065235981
800,12960,False,0.3596903833565427
800,12959,False,0.0
801,13029,True,0.4165539634249559
801,8931,False,0.3997129746406082
801,1053,False,0.0
802,21560,False,0.0
802,20115,False,0.4054207334455702
802,10680,False,0.3121167869291248
803,14077,False,0.0
803,5559,False,0.0
803,4121,False,0.4520741506704083
804,8290,False,0.0
804,6241,False,0.4569268041941206
804,369,False,0.0
805,14294,False,0.4953949656677687
805,8378,False,0.0
805,8377,False,0.51407826541248
806,21393,False,0.2439346884545225
806,15090,False,0.0
806,5375,False,0.2414022747926338
807,14673,False,0.0
807,10731,False,0.4026786427647885
807,1054,False,0.3777055045149596
808,14557,False,0.0
808,14556,False,0.0
808,12633,False,0.2670791443558354
808,665,False,0.0
809,10290,False,0.3333587388692365
809,8305,False,0.3383764840919798
809,3960,False,0.0
810,11428,False,0.0
810,1480,False,0.5833649837678719
810,1476,False,0.5859781732421255
811,19486,True,0.4032525419791084
811,18927,False,0.0
811,453,False,0.0
812,12030,False,0.3710403716056015
812,5995,False,0.0
812,4005,False,0.3810684897571042
813,19334,False,0.2646476815307479
813,16333,False,0.2183978934755708
813,9064,False,0.0
814,17184,False,0.0
814,16320,False,0.6528585044281217
814,16316,False,0.7016572367075566
815,17886,False,0.3076963536933163
815,16962,False,0.3158594780020033
815,14444,False,0.0
816,22045,False,0.4651651993213319
816,12327,False,0.0
816,11998,False,0.499378164456921
817,21288,False,0.0
817,18440,False,0.2468478035362892
817,4320,False,0.0
818,14845,False,0.5564556201017806
818,2982,False,0.0
818,979,True,0.629940788348712
819,10176,False,0.3760507165451774
819,10133,False,0.0
819,7729,True,0.3783824865062525
820,7803,False,0.4661472225410195
820,7079,False,0.0
820,6298,False,0.5557688979231876
821,20068,False,0.3907986314429578
821,10528,False,0.3990460870863036
821,2571,False,0.0
822,21566,False,0.0
822,18443,False,0.6363961030678927
822,2818,False,0.0
823,18601,False,0.5137290392543484
823,10489,False,0.567242480843343
823,8788,False,0.0
824,6477,True,0.420692605493801
824,6476,False,0.3811444900825704
824,4432,False,0.0
825,9789,False,0.0
825,8805,False,0.0
825,5880,False,0.2209899999696368
826,9254,False,0.0
826,5079,False,0.0
826,4954,False,0.0
827,5798,False,0.2302217852275816
827,5070,False,0.0
827,4123,False,0.3227369393286633
828,10887,True,0.6443098130054633
828,4885,False,0.0
828,2976,False,0.4768316485434158
829,13530,False,0.5266851623825876
829,8897,False,0.3578121081543126
829,938,False,0.0
830,21361,False,0.0
830,17243,False,0.2106970364467301
830,16503,False,0.2382367661733947
831,5439,False,0.0
831,960,False,0.0
831,657,False,0.0
832,19556,True,0.4371914496377572
832,14586,False,0.0
832,4597,False,0.4056535400074156
833,22021,False,0.2547822383224974
833,21629,False,0.0
833,18899,False,0.2954625578484582
834,9822,False,0.0
834,1956,False,0.0
834,536,False,0.0
835,8304,False,0.0
835,3609,False,0.0
835,43,False,0.3609430678359532
836,21563,False,0.5282342003228814
836,8739,False,0.7059586934327144
836,8737,False,0.0
837,21406,False,0.0
837,17840,False,0.0
837,16610,False,0.4113937909820483
838,8687,False,0.0
838,6639,False,0.4407785320154717
838,715,True,0.5448357652831955
839,5012,False,0.1297316250193231
839,8931,True,0.1917268624826718
839,3103,False,0.0
840,21862,False,0.0
840,21161,False,0.3604809621383231
840,16063,False,0.3534227110875739
841,9519,False,0.0
841,7503,True,0.4169284118285344
841,2134,False,0.0
842,19334,False,0.2584922421118907
842,18444,True,0.211823350221855
842,9064,False,0.0
843,10385,False,0.0
843,9425,False,0.3235644011566608
843,2048,False,0.3018233067352699
844,12222,True,0.230276497795691
844,7686,False,0.0
844,5666,False,0.0
844,3691,False,0.0
845,9497,False,0.3161728796559252
845,6634,False,0.3130886553782037
845,5529,False,0.0
846,10397,False,0.0
846,6360,False,0.3813850356982369
846,4093,False,0.3601801351125985
847,20989,False,0.0
847,18014,False,0.2199948119749044
847,4765,False,0.20603166042406
848,19704,False,0.0
848,3153,False,0.6257150791449414
848,602,True,0.6455839789176351
849,17657,True,0.3140323593225522
849,17122,False,0.2719208523372475
849,3918,False,0.0
850,18517,False,0.2875
850,8443,False,0.0
850,484,False,0.3354101966249684
851,18129,False,0.4617245937864825
851,14245,False,0.0
851,12312,True,0.5570185365216189
852,21811,False,0.0
852,14680,False,0.6907583577804451
852,12781,False,0.6773340106676827
853,7686,False,0.0
853,2825,False,0.0
853,768,False,0.5747126436781609
854,14358,False,0.0
854,8929,False,0.2561722056027019
854,8445,False,0.3118107804956211
855,12122,False,0.3687668789208312
855,11142,False,0.0
855,7163,False,0.5270035991549462
856,17184,False,0.7119457954885536
856,16320,True,0.7312000173321488
856,16318,False,0.0
857,15327,False,0.5052112275591939
857,7347,False,0.5298556776840326
857,1368,False,0.0
858,12660,False,0.0
858,12655,False,0.3793103448275862
858,2681,False,0.0
859,20427,False,0.0
859,18155,False,0.2148086454164219
859,16601,False,0.211925177130407
860,15641,False,0.0
860,5673,False,0.3255543665804681
860,2258,False,0.0
861,21405,False,0.0
861,15854,False,0.4425279006106786
861,11942,False,0.3785387867235779
862,21118,False,0.0
862,5782,True,0.4101462471875283
862,1845,False,0.3670126371966896
863,12098,False,0.0
863,6464,False,0.0
863,6340,False,0.3167782064090728
864,11894,False,0.457627661885814
864,7113,False,0.0
864,5880,False,0.5249007842757842
865,9062,False,0.4548140190915128
865,6134,False,0.0
865,1080,True,0.5376654920241754
866,5865,False,0.0
866,1431,False,0.496742636335202
866,497,False,0.4358154023609823
867,12366,False,0.0
867,7997,False,0.0
867,5339,False,0.3647686020700426
868,11954,False,0.0
868,6710,False,0.0
868,6709,False,0.2901294265928297
869,10114,False,0.0
869,6068,False,0.4773035459036491
869,2102,False,0.4566982778238126
870,6401,False,0.0
870,20679,False,0.3590947857032706
870,1218,True,0.3175953782268872
871,20288,False,0.5860942701532694
871,15997,False,0.0
871,8015,False,0.4342928048383697
872,21602,False,0.0
872,19909,False,0.0
872,15268,False,0.5445327701173301
873,19452,False,0.3671086215711883
873,9388,False,0.0
873,5577,False,0.0
874,19662,False,0.0
874,18827,False,0.0
874,5644,False,0.5559369874958259
875,13933,False,0.3478327964999673
875,4226,True,0.4332703708837176
875,3948,False,0.0
876,21363,False,0.3919635259691904
876,7475,False,0.0
876,7472,False,0.3945227538376113
877,9960,False,0.5321257140117507
877,6443,False,0.4150580569291656
877,538,False,0.0
878,9557,False,0.5587376953345927
878,2471,False,0.0
878,998,False,0.4228640468163073
879,15661,False,0.0
879,3710,False,0.4514784076932588
879,1749,False,0.4686924975427795
880,13969,False,0.3497814548647353
880,5986,False,0.5143444998736397
880,3982,False,0.0
881,14271,False,0.0
881,11852,False,0.3800584750330459
881,10698,False,0.3599451773255667
882,13082,False,0.294811257539354
882,5043,False,0.0
882,1087,False,0.3434749223764619
883,6200,False,0.4240736096643705
883,4947,False,0.0
883,3063,False,0.0
884,17167,True,0.5821360654983455
884,16489,False,0.0
884,642,False,0.5694444444444444
885,20623,False,0.0
885,17066,True,0.4918693768379648
885,10037,False,0.4565487099595801
886,21933,False,0.5045680192947691
886,14949,False,0.5019870917848053
886,11013,False,0.0
887,19779,False,0.0
887,17381,True,0.6500325024377032
887,16909,False,0.6743086892153103
888,11440,False,0.0
888,3470,False,0.2692203896705387
888,1477,False,0.0
889,8763,False,0.4571969664946644
889,2790,False,0.0
889,14169,True,0.5345224838248488
890,20491,False,0.3443784128369114
890,19075,False,0.3284076676991934
890,1706,False,0.0
891,3545,False,0.4423362698913301
891,2166,False,0.0
891,1646,False,0.3219447538692733
892,21096,True,0.6298661142172044
892,15630,False,0.0
892,1716,False,0.0
893,11620,False,0.5282124940008192
893,11610,False,0.0
893,7594,False,0.4019008106527972
894,21393,False,0.3684529491774706
894,4105,False,0.2819629507400965
894,2202,False,0.0
895,12463,False,0.6602412157539991
895,8480,False,0.0
895,2492,False,0.626714283415298
896,15545,False,0.4581842090953423
896,7304,False,0.0
896,5243,False,0.0
896,1632,False,0.5186018447335575
897,15447,False,0.0
897,9515,False,0.3931279834096459
897,1520,True,0.3931279834096459
898,15335,True,0.6562856067388559
898,11343,False,0.5286228202724469
898,9385,False,0.0
899,15261,False,0.0
899,14710,False,0.0
899,13243,False,0.391304347826087
900,20993,False,0.4204589329360411
900,14887,False,0.4025236843413021
900,8970,False,0.0
901,21814,False,0.0
901,8816,False,0.0
901,6777,False,0.0
902,18997,False,0.0
902,18250,False,0.4680919944165632
902,6661,False,0.3936479108111085
903,16989,True,0.8733909728084096
903,7569,False,0.0
903,1604,False,0.3943469878341847
904,15843,False,0.4564354645876384
904,9945,False,0.0
904,3885,False,0.0
905,21575,False,0.0
905,20778,False,0.3007036513384962
905,19636,True,0.7319250547113999
906,11429,False,0.0
906,3469,False,0.4944132324730442
906,3463,False,0.0
907,13994,False,0.4138644509785586
907,11799,False,0.3260702977587191
907,1831,False,0.0
908,13023,False,0.4759304612247135
908,9015,False,0.3981380814347516
908,3047,False,0.0
909,19227,False,0.0
909,15128,False,0.446091516966456
909,4349,False,0.3992918259420683
910,13405,False,0.3280469198680859
910,2485,False,0.0
910,922,True,0.3127185144342257
911,19024,False,0.4951263393246169
911,10856,False,0.0
911,2923,False,0.0
912,21109,False,0.619079672873983
912,15063,False,0.5893384673771895
912,2211,False,0.0
913,13518,False,0.0
913,2897,False,0.0
913,907,False,0.3084305042490022
914,19560,False,0.0
914,8725,False,0.0
914,6691,False,0.2561846572282987
914,6690,False,0.2470946291949238
915,18622,False,0.3756504775053533
915,12267,False,0.0
915,363,False,0.3816612668068967
916,8910,False,0.6673655013025225
916,8646,False,0.0
916,960,False,0.3925679419426603
917,17317,True,0.7936057553675652
917,17038,False,0.0
917,16731,False,0.2857315384715077
918,14122,False,0.0
918,8099,False,0.3846153846153846
918,2103,False,0.0
919,18650,True,0.6231834706238681
919,17371,False,0.7625640231279325
919,6898,False,0.0
920,13235,False,0.0
920,3250,False,0.0
920,3246,False,0.7288951613834163
921,21915,False,0.6334426304906183
921,20935,False,0.6536743491456067
921,20638,False,0.6334426304906183
922,13506,False,0.6321414096162594
922,5515,False,0.5202332590290444
922,1561,False,0.0
923,16729,False,0.0
923,16093,False,0.263990756828946
923,11668,False,0.247779252204718
924,10244,False,0.0
924,2316,False,0.5783552312542558
924,387,False,0.5783552312542558
925,21876,False,0.0
925,21757,True,0.6523393329345094
925,7796,False,0.4391211178366492
926,17947,False,0.0
926,8142,False,0.4539206495016019
926,4426,True,0.5460756694875095
927,11491,False,0.0
927,7489,False,0.3357753684224256
927,2667,False,0.0
928,19902,True,0.4327882300783888
928,18173,False,0.0
928,17570,False,0.4672383634845156
929,8071,False,0.4116339200325736
929,8070,False,0.362764055603814
929,6032,False,0.0
930,10968,False,0.0
930,8674,False,0.2550000188609488
930,190,False,0.2926446296215945
931,12483,False,0.4740454631399772
931,6451,False,0.6101792298525177
931,6450,False,0.0
932,17184,False,0.6774141827707826
932,16320,False,0.0
932,16316,False,0.7359983227258288
933,14112,False,0.19583736295016
933,12323,False,0.1821335648510804
933,11491,False,0.0
934,13148,True,0.6906490147553443
934,11120,False,0.0
934,7128,False,0.5911921418482947
935,18856,False,0.0
935,14800,False,0.4794862386288526
935,6058,False,0.0
936,15985,False,0.0
936,14004,False,0.0
936,11261,False,0.0
937,19775,True,0.4117329251026129
937,14460,False,0.0
937,8409,False,0.3545519742594709
938,15252,False,0.477426880155295
938,11268,False,0.3718659045412839
938,9286,False,0.0
939,13584,False,0.3344175629104708
939,13582,False,0.0
939,3615,False,0.4921533422427422
940,21204,True,0.4890666629367697
940,18283,False,0.3750203467079177
940,17035,False,0.0
941,15836,False,0.5226180346255872
941,12221,False,0.0
941,2805,False,0.6148506325503594
942,15034,False,0.0
942,13109,False,0.3766573589138686
942,1699,False,0.3404522681600582
943,11353,False,0.3451726294829069
943,9149,False,0.4006546649224997
943,2091,False,0.0
944,14177,True,0.5735393346764044
944,14176,False,0.5465380583044303
944,8245,False,0.0
945,18727,False,0.0
945,3103,True,0.3013691781205502
945,3051,False,0.0
946,7788,False,0.0
946,6965,False,0.1886388194727034
946,8,False,0.0
947,13423,False,0.4097645381730659
947,9460,False,0.3924832454136684
947,171,False,0.0
948,15127,False,0.2772413120334688
948,9163,True,0.3391164991562634
948,7185,False,0.0
949,9368,False,0.3765135483714759
949,7361,False,0.0
949,7346,False,0.5662631784962306
950,19173,False,0.4154436072496454
950,15942,False,0.5085834195042094
950,2018,False,0.0
951,8725,False,0.0
951,6691,False,0.2116574171889977
951,6690,False,0.0
952,9712,False,0.2499075956353575
952,6691,False,0.2473306943899718
952,6690,False,0.0
953,11509,False,0.0
953,9481,False,0.319568745353071
953,1530,False,0.0
954,9677,False,0.3512311009356113
954,3651,False,0.0
954,1458,False,0.3780487804878049
955,21901,False,0.3727102613464498
955,15374,False,0.3382377298657882
955,4702,False,0.0
956,12025,False,0.2085984077821559
956,5990,False,0.2085984077821559
956,4123,False,0.0
957,18111,False,0.0
957,16202,True,0.3183410061060032
