,D1,D2,responses,weight,s-weight
1581,610,4944,False,3.70681690670402e-05,0.0
1582,611,10439,False,0.001296189618413,0.8537675142288208
1583,611,2439,False,1.763890652780424e-05,0.9021257162094116
1584,611,8429,False,0.0001740626239236,0.8932687044143677
1585,612,184,False,0.0001701403811929,0.0
1586,612,2829,True,4.788252928175574e-05,0.8974635004997253
1587,612,4733,True,4.788252928175574e-05,0.9054406881332396
1588,613,11975,False,9.1438396246977e-05,0.4594414234161377
1589,613,13163,False,0.0005234239225902,0.0
1590,613,16640,False,0.0001453955340528,0.0
1591,614,22045,True,0.0026992363943219,0.8386654853820801
1592,614,20409,False,0.0020908195205371,0.7851577997207642
1593,614,11998,False,0.0002164299376137,0.8160057067871094
1594,615,5863,False,0.0006326310677286,0.0
1595,615,1393,False,0.0004343804386977,0.0
1596,615,17519,True,0.0033733663978834,0.7839827537536621
1597,616,12447,False,0.0001320553523013,0.0
1598,616,1703,False,0.000310086836473,0.0
1599,616,11665,False,0.0006520506636966,0.8263261318206787
1600,617,19540,True,4.172683726344341e-05,0.8815999031066895
1601,617,11502,False,3.9672545339179415e-05,0.7148839235305786
1602,618,8423,False,0.0034079703389665,0.7277460098266602
1603,618,8028,False,0.0034079703389665,0.76874840259552
1604,618,14335,False,0.0034079703389665,0.7789117097854614
1605,619,16121,False,0.0001269705381208,0.6978384256362915
1606,619,1103,False,0.0001150984254843,0.5899807810783386
1607,619,16124,False,0.0004508348173337,0.7712976932525635
1608,620,3741,False,0.0004195906791483,0.0
1609,620,12019,False,0.0009324237314407,0.0
1610,620,20130,False,0.0001498538139815,0.7672734260559082
1611,621,7079,False,0.0001668126916858,0.7589849233627319
1612,621,9205,False,0.0003932013446879,0.8085233569145203
1613,621,15384,False,7.503347239469735e-05,0.8325343728065491
1614,622,20755,False,0.000937655678417,0.0
1615,622,3159,False,0.0001199327030533,0.0
1616,622,15060,False,0.0001153164010036,0.0
1617,623,4744,False,4.695301415158425e-05,0.7356758117675781
1618,623,8820,False,4.949282257637489e-05,0.8740480542182922
1619,623,14735,True,6.0616080621109e-05,0.8664706349372864
1620,624,4039,False,7.554559628061405e-05,0.9162670373916626
1621,624,19036,False,0.0001811594202898,0.0
1622,625,18443,True,6.167174060949182e-05,0.9562775492668152
1623,625,21566,False,5.942837625931245e-05,0.9287734627723694
1624,625,13261,False,0.0001590840725669,0.0
1625,626,21676,False,0.000405420212842,0.0
1626,626,14707,False,5.079074547718542e-05,0.9230543971061708
1627,626,16608,False,0.0009221388919541,0.8971734642982483
1628,628,8601,False,0.0002305347229885,0.0
1629,628,11531,False,0.0001956052195054,0.0
1630,628,14647,False,4.8171434654321104e-05,0.0
1631,629,2738,False,9.0510228722584e-05,0.828635573387146
1632,629,747,False,9.0510228722584e-05,0.8210999369621277
1633,629,2739,False,9.0510228722584e-05,0.8514000177383423
1634,630,12817,True,0.0001069044967649,0.8860635757446289
1635,630,12819,False,0.000326598632371,0.8783942461013794
1636,630,6771,True,0.000326598632371,0.8576050996780396
1637,631,4378,False,3.272960709691756e-05,0.775431215763092
1638,631,21424,False,0.0003073796306513,0.7909749150276184
1639,631,14381,False,4.839973977272272e-05,0.7177456617355347
1640,632,14186,False,0.000137464349807,0.0
1641,632,13149,False,8.69400884928835e-05,0.8667694926261902
1642,633,5320,False,0.0007936507936507,0.5580631494522095
1643,633,2010,False,0.0015432886097325,0.0
1644,633,18607,False,0.0003011693009684,0.5687936544418335
1645,634,12897,False,6.083580461840564e-05,0.7950313687324524
1646,634,928,False,5.8123230288101386e-05,0.8852193355560303
1647,634,8531,False,5.8123230288101386e-05,0.8548744916915894
1648,635,21119,True,9.203210809656488e-06,0.7879175543785095
1649,635,13762,False,9.838646202282567e-06,0.791267991065979
1650,635,12796,False,0.0016476552823374,0.0
1651,636,9151,False,0.0033931918306316,0.9453731775283812
1652,636,14627,False,0.0033931918306316,0.918530285358429
1653,636,8689,False,0.0036980013081681,0.871081531047821
1654,637,3955,False,0.0002767546517312,0.915344774723053
1655,637,15919,False,6.514128572214963e-05,0.9017173051834106
1656,637,15920,False,6.141579315912324e-05,0.910915732383728
1657,638,4328,False,0.0005783571744161,0.7896655797958374
1658,638,4329,False,0.0005537348367513,0.802826464176178
1659,638,20333,False,0.000596815832059,0.8192793130874634
1660,639,10128,False,0.0002249788529816,0.9243426322937012
1661,639,7371,True,0.0017634668567096,0.9135606288909912
1662,639,12389,True,0.0002032067059189,0.9135059714317322
1663,640,2390,False,0.0005,0.695831298828125
1664,640,10358,False,0.00625,0.6215768456459045
1665,640,6573,False,0.0225,0.7569288015365601
1666,641,11665,False,0.0002109986397383,0.0
1667,641,2034,False,0.0008089810021132,0.0
1668,642,5608,False,0.0002132007163556,0.0
1669,642,6155,False,4.6819434893280696e-05,0.0
1670,642,14654,False,0.0002383656473113,0.0
1671,644,9985,False,4.41864418733179e-05,0.7805346846580505
1672,644,12588,False,5.6355211246604605e-05,0.8022826910018921
1673,644,7972,False,2.743735149576371e-05,0.8011506795883179
1674,645,6760,False,0.0001381827200953,0.7859159708023071
1675,645,6985,False,1.673320046374871e-05,0.727294921875
1676,646,12881,False,9.431759035593746e-05,0.6775721311569214
1677,646,903,False,0.0005272513587746,0.6275893449783325
1678,646,10836,False,0.0010088152067206,0.6941994428634644
1679,647,7618,False,0.0011811389781538,0.0
1680,647,15653,False,7.418430286639034e-05,0.0
1681,647,10958,False,0.0002727723627949,0.0
1682,648,4759,False,8.18701859027726e-05,0.8754231333732605
1683,648,8812,False,4.271788288583805e-05,0.8784506320953369
1684,648,4756,False,5.403432269582993e-05,0.8158852458000183
1685,649,20118,False,0.0002083333333333,0.0
1686,649,1427,True,0.0001900824680608,0.8047080039978027
1687,649,12734,False,0.0002083333333333,0.0
1688,650,6041,False,0.0001867544702084,0.0
1689,650,13045,False,0.0001524843863982,0.0
1690,650,6180,False,0.0012198750911856,0.0
1691,651,9648,False,0.0001439407776742,0.0
1692,651,6905,False,0.0001439407776742,0.0
1693,651,10947,False,0.0001175271528271,0.0
1694,652,19074,False,0.0010039229643167,0.0
1695,652,6708,True,0.0001022514130322,0.9626399278640748
1696,652,7445,True,7.668855977419898e-05,0.8619524240493774
1697,654,14489,True,2.1011371069137463e-05,0.8803237676620483
1698,654,6535,False,2.2691669112072346e-05,0.8266251087188721
1699,654,12590,True,2.2691669112072346e-05,0.8587723970413208
1700,655,14266,False,4.72103752158906e-05,0.8701346516609192
1701,655,21590,False,0.0008211077318035,0.0
1702,655,16405,False,0.0004951465925185,0.5425816774368286
1703,656,4512,False,0.0015701857325533,0.0
1704,656,4530,False,0.000405420212842,0.0
1705,656,10558,False,0.0500867303340471,0.8380416035652161
1706,657,20812,False,0.0012036423012141,0.7072577476501465
1707,657,18820,False,0.0012036423012141,0.6734374761581421
1708,657,8422,False,0.000255264889247,0.7155265808105469
1709,658,10831,False,6.41025641025641e-05,0.8739904165267944
1710,658,21942,True,0.0001016394535227,0.9282259941101074
1711,658,12878,True,0.0001016394535227,0.7945904731750488
1712,659,6278,False,9.926733143494574e-05,0.0
1713,659,499,False,0.0001265291721076,0.0
1714,660,10273,False,9.678973050396892e-05,0.8909202814102173
1715,660,4243,False,9.678973050396892e-05,0.0
1716,660,8285,False,9.678973050396892e-05,0.8457423448562622
1717,661,13002,False,7.702564858126502e-05,0.0
1718,661,10956,False,5.446535843710447e-05,0.7680053114891052
1719,662,17258,True,2.518152051469652e-05,0.8890409469604492
1720,663,8127,False,0.0001129327261363,0.0
1721,663,840,False,0.0001290994448735,0.0
1722,663,7135,False,0.0018257418583505,0.9794250726699828
1723,664,18569,False,0.0012880994780963,0.0
1724,664,11618,False,0.0002123683193747,0.6827229261398315
1725,664,5378,True,0.0002123683193747,0.8007141351699829
1726,665,19987,False,0.0003249220280687,0.0
1727,665,9377,False,0.0003249220280687,0.0
1728,665,14902,False,0.0002966118736726,0.0
1729,666,2526,False,0.0010758287072798,0.7851399183273315
1730,666,14433,False,0.0010758287072798,0.8400736451148987
1731,666,12514,True,0.0002484519974999,0.8160640597343445
1732,667,7079,True,0.0001348467149969,0.8986779451370239
1733,667,6298,False,4.312088473913138e-05,0.8973383903503418
1734,667,13511,False,0.0002031111159255,0.0
1735,669,4415,False,0.0001433164917687,0.7653838396072388
1736,669,12490,False,6.057371875819052e-05,0.8046637773513794
1737,669,6227,False,0.0001433164917687,0.6879894733428955
1738,670,14473,False,0.0017820361885327,0.652673602104187
1739,670,20372,False,0.0017820361885327,0.6842935681343079
1740,670,15515,False,0.0017820361885327,0.8171126842498779
1741,671,16444,False,0.0002945664638722,0.8599849939346313
1742,671,4090,True,0.0002551020408163,0.6415368318557739
1743,672,15769,False,0.0001354610691928,0.0
1744,672,2944,True,9.07783442122053e-05,0.8110681772232056
1745,672,16016,False,0.0004002434220233,0.0
1746,673,8664,False,5.307389123112075e-05,0.754096269607544
1747,673,18693,False,5.003854452464363e-05,0.7675734758377075
1748,673,20186,False,5.504818825631803e-05,0.8087024688720703
1749,674,766,False,5.218279967274553e-05,0.0
1750,674,19884,False,0.0002390730460621,0.0
1751,674,18391,False,0.0002928034870526,0.0
1752,675,4663,False,0.0009631426606617,0.5532666444778442
1753,675,18212,False,0.0002724178826415,0.5615955591201782
1754,675,20889,False,0.0004558944110345,0.0
1755,676,12474,False,0.000663494812641,0.0
1756,677,15977,False,0.000219298245614,0.7531141042709351
1757,677,2905,False,0.0003711961693228,0.5502031445503235
1758,677,17839,False,0.0090063849093741,0.8665758967399597
1759,678,20733,False,0.0004291692859611,0.8581711053848267
1760,678,14868,False,0.0004442553321937,0.7768324613571167
1761,678,8962,True,0.0003716715041663,0.838620662689209
1762,679,510,False,0.0009838022268349,0.0
1763,679,14223,False,0.0004880430059018,0.0
1764,679,17992,False,0.0002408601582342,0.0
1765,680,10770,False,0.0001781945275276,0.0
1766,680,843,True,0.0001419725699999,0.7668531537055969
1767,680,19224,False,0.0004199605255658,0.5734795928001404
1768,681,20251,False,0.0001380688766572,0.9838588237762452
1769,681,5618,True,0.0003379094323505,0.7319750189781189
1770,681,1165,False,6.122767749226269e-05,0.7506349682807922
1771,682,11832,False,0.0001193180652966,0.0
1772,682,20511,False,0.0004493032216809,0.0
1773,682,18774,False,0.0001193180652966,0.0
1774,683,4760,False,6.243905410544627e-05,0.0
1775,683,1850,False,4.599070684253624e-05,0.8038339018821716
1776,683,12821,False,6.243905410544627e-05,0.0
1777,684,15210,False,5.848853386196637e-05,0.8679666519165039
1778,684,17572,False,9.02497670927266e-05,0.941663146018982
1779,684,17573,True,9.02497670927266e-05,0.94840407371521
1780,686,19933,False,0.0007142857142857,0.0
1781,686,11517,False,0.0007142857142857,0.0
1782,686,18655,False,0.0005,0.7028239965438843
1783,687,20212,True,8.274381510201379e-05,0.8944849371910095
1784,687,21913,False,0.0010963152290074,0.6419063210487366
1785,687,19433,False,0.000133008832931,0.0
1786,688,6799,False,5.581038463553517e-05,0.8693772554397583
1787,688,4783,False,6.707573450226321e-05,0.903850793838501
1788,688,8839,False,7.935196008581542e-05,0.8462483286857605
1789,689,13841,False,0.0001773350715092,0.0
1790,689,138,False,0.0001773350715092,0.0
1791,690,12896,True,6.0314332988678446e-05,0.8440574407577515
1792,690,19149,False,5.3946779432097215e-05,0.0
1793,691,17289,True,0.0001030767902604,0.8415217399597168
1794,691,17947,False,0.000139198563496,0.8272042274475098
1795,691,16716,False,0.0002182178902359,0.7585557699203491
1796,692,11840,False,0.0004546206046583,0.0
1797,692,16085,False,0.0010327955589886,0.0
1798,692,18704,False,0.0081649658092772,0.7776484489440918
1799,693,9143,False,0.0002618914004394,0.0
1800,693,104,False,9.898564515274976e-05,0.780704915523529
1801,693,2611,True,0.0001069167165165,0.800093948841095
1802,694,20006,False,0.0001722921969015,0.9048315286636353
1803,694,2043,False,0.0001649572197684,0.8622785806655884
1804,694,11973,False,0.0001399868418552,0.0
1805,695,8127,False,6.789556287094255e-05,0.7319570779800415
1806,695,12569,False,7.437586267785091e-05,0.9755855202674866
1807,695,15531,False,6.285907679128957e-05,0.6952826976776123
1808,697,1943,False,0.0001130838305218,0.705226480960846
1809,697,1129,False,9.356670109007024e-05,0.0
1810,697,17454,False,7.098163530970848e-05,0.0
1811,698,20133,False,0.0001196776872351,0.0
1812,698,13510,False,0.0002205233850104,0.0
1813,698,16032,False,0.0002663261144198,0.0
1814,699,14265,False,2.9171161194934065e-05,0.9264963269233704
1815,699,3856,True,3.036230721222004e-05,0.8759058117866516
1816,699,4283,True,2.0884337444973824e-05,0.9250037670135498
1817,700,17704,False,0.0001657772266157,0.0
1818,701,6753,False,6.101191557042251e-05,0.7610750198364258
1819,701,6754,True,6.101191557042251e-05,0.7938790321350098
1820,701,9931,False,0.0001057476014568,0.0
1821,702,17434,False,8.116872421483554e-05,0.0
1822,702,2811,True,8.990239650393608e-05,0.8473802804946899
1823,702,10709,False,0.0001711515998038,0.0
1824,703,17210,False,0.0004051273272201,0.8512284159660339
1825,703,4737,False,0.0001595629112081,0.0
1826,703,18759,False,0.0011484280255078,0.857062578201294
1827,704,18206,False,0.1,0.835567831993103
1828,705,19997,False,0.0005025189076296,0.0
1829,705,9780,False,0.0006460627768351,0.0
1830,705,12895,True,0.0001611830147737,0.902355432510376
1831,707,8042,True,2.9117048200848727e-05,0.0
1832,707,11829,True,2.5907083509052447e-05,0.7188873887062073
1833,707,17384,False,2.600376156015034e-05,0.0
1834,708,3128,True,0.0003134840473979,0.890387773513794
1835,708,13094,True,2.840471834402213e-05,0.8559087514877319
1836,708,1101,True,2.840471834402213e-05,0.8642857074737549
1837,709,3126,False,2.214546129433066e-05,0.8162491321563721
1838,709,15003,False,2.214546129433066e-05,0.7093064188957214
1839,709,1096,True,2.214546129433066e-05,0.9063236713409424
1840,710,8907,False,0.0007022084070579,0.8330953121185303
1841,710,2945,False,0.0009622504486493,0.8066570162773132
1842,710,10867,False,0.003491526928112,0.8051732182502747
1843,711,7671,True,8.643587980297975e-05,0.6877890825271606
1844,711,7681,False,0.0001115882409972,0.7891152501106262
1845,711,20541,False,0.0001115882409972,0.8116199970245361
1846,712,4334,False,0.0003962144258751,0.5203913450241089
1847,712,21337,False,0.0002604484616324,0.5706156492233276
1848,712,7350,False,4.541051672135588e-05,0.6197506189346313
1849,713,18498,False,0.0010531568296778,0.4822458624839782
1850,713,18892,False,0.0067022490232631,0.7362319231033325
1851,713,9651,False,0.0002835422233748,0.4899518489837646
1852,714,3513,False,0.0001411042280927,0.0
1853,714,10363,False,0.0001252318937038,0.0
1854,714,16478,True,0.0002695623225357,0.8770604133605957
1855,715,7850,True,3.844145861241648e-05,0.8414201736450195
1856,715,11900,False,0.0001028688999747,0.7714743614196777
1857,715,10860,False,4.708097928436912e-05,0.5598276853561401
1858,716,5898,False,7.836030490910694e-05,0.6627177596092224
1859,716,6117,False,0.0001207613402146,0.5697684288024902
1860,717,11791,False,0.0001573759461568,0.0
1861,717,12188,False,9.28399860972354e-05,0.0
1862,717,20106,True,0.0001241398204539,0.9463457465171814
1863,718,9640,False,0.0001485562705416,0.0
1864,718,7425,False,5.8453750312138826e-05,0.0
1865,718,10033,False,2.3844749220156243e-05,0.0
1866,719,15628,True,0.0001312525850861,0.6922569274902344
1867,719,15581,False,6.509274544922242e-05,0.0
1868,719,6972,True,0.0060048057676907,0.0
1869,720,2693,False,0.0001082509766474,0.5515314340591431
1870,720,13398,True,0.0017566309854621,0.9785696864128112
1871,720,21218,False,0.0002033806227921,0.8685332536697388
1872,722,3998,False,6.399913821900655e-05,0.6292475461959839
1873,722,12995,False,7.3899839357295e-05,0.9876925349235536
1874,722,8523,False,7.3899839357295e-05,0.7762891054153442
1875,723,1687,False,0.0002637540241752,0.8094205856323242
1876,723,9675,False,0.0002637540241752,0.8956446647644043
1877,723,5636,False,0.0002637540241752,0.8557896614074707
1878,725,12440,False,0.0001202562553038,0.0
1879,725,16277,True,4.8985190464156165e-05,0.8645803928375244
1880,725,16800,True,5.526274792244376e-05,0.8894801139831543
1881,726,1064,False,0.0001403885265886,0.0
1882,726,10507,False,0.0010118987041001,0.7972603440284729
1883,726,10508,False,0.0013063556096763,0.8485010266304016
1884,727,21724,False,7.521255014915033e-05,0.0
1885,728,12673,False,4.023793344908074e-05,0.0
1886,728,2699,False,3.484707256269152e-05,0.0
1887,728,14590,False,4.023793344908074e-05,0.0
1888,729,14465,False,5.715056482449505e-05,0.0
1889,729,601,False,5.562627506553214e-05,0.0
1890,729,20656,False,5.562627506553214e-05,0.0
1891,730,2782,False,8.951435925492912e-05,0.0
1892,730,559,False,0.0003079387573174,0.0
1893,730,6466,False,0.0002903274446524,0.0
1894,731,4770,False,7.577871533131545e-05,0.0
1895,731,5450,False,0.0001320714752917,0.0
1896,732,16393,True,0.0001817136889467,0.8653619885444641
1897,732,9995,False,0.0001880603141453,0.6726014614105225
1898,732,7755,False,0.0002050006888034,0.8831489086151123
1899,733,12243,False,0.0003673889284811,0.7144128680229187
1900,733,132,False,0.0002104484467817,0.0
1901,733,14192,False,0.0017568209223157,0.4846912622451782
1902,734,5991,True,0.000652689235107,0.8039554357528687
1903,734,4003,False,0.0002761377533145,0.7525872588157654
1904,734,10454,False,0.0005482353974666,0.0
1905,735,12273,False,0.0001095664269781,0.9124573469161988
1906,735,10273,False,0.0001183100609933,0.879763126373291
1907,735,8285,False,0.0001183100609933,0.8429391980171204
1908,736,13018,False,2.280358512215749e-05,0.5821896195411682
1909,736,3337,False,6.096328053561775e-05,0.0
1910,736,10971,False,2.280358512215749e-05,0.6326318979263306
1911,737,6759,True,1.5204787534181896e-05,0.8711501955986023
1912,737,7066,False,0.0002956148561502,0.0
1913,737,12044,False,0.0002560099751622,0.0
1914,738,2855,False,0.0004441155916843,0.7287507057189941
1915,738,18197,False,0.0027242219148871,0.8797924518585205
1916,738,17670,False,0.0002795084971874,0.5729597210884094
1917,739,18445,False,0.0011909826683508,0.0
1918,739,3315,False,0.0001620722127754,0.0
1919,740,17812,True,6.907443024002324e-05,0.8622959852218628
1920,740,2036,False,4.317151890001453e-05,0.0
1921,740,17808,False,2.6567088553855097e-05,0.9238400459289552
1922,741,15355,False,0.0002263904014822,0.0
1923,741,21551,False,0.0002263904014822,0.0
1924,741,20506,False,0.0002263904014822,0.0
1925,742,10729,False,0.0004956572410738,0.8750818967819214
1926,742,8235,False,0.0006070536639732,0.9793161153793336
1927,742,12766,False,0.0004956572410738,0.9076052904129028
1928,743,13660,False,6.226796123186807e-05,0.7430849075317383
1929,743,17324,False,0.0003262334552859,0.5603504180908203
1930,743,19200,False,0.0009284766908852,0.0
1931,744,17780,False,0.0020437977982832,0.0
1932,744,6490,False,0.0009558988911273,0.0
1933,745,11810,True,9.73787852965064e-05,0.9361205101013184
1934,745,11811,False,4.194002201814827e-05,0.9325578212738036
1935,745,15384,False,5.346324766776227e-05,0.8585492968559265
1936,746,15436,False,0.0004457184889504,0.0
1937,746,18839,False,4.099225539250444e-05,0.0
1938,746,13828,False,0.0003910825282407,0.0
1939,747,19676,False,0.0026028960314767,0.0
1940,747,13170,False,0.000199551513077,0.8115032911300659
1941,747,6385,False,0.0003339517165434,0.5450286269187927
1942,749,9276,False,0.0007968190728895,0.5779746770858765
1943,749,15430,True,0.0001927788079571,0.8496540784835815
1944,749,9277,False,0.0002155332596067,0.5918691158294678
1945,750,15890,False,8.059150738689715e-05,0.6777170896530151
1946,750,10530,False,0.0001026671859996,0.8957022428512573
1947,750,14477,False,6.979429272633417e-05,0.6314221024513245
1948,751,3527,False,0.0001149425287356,0.9100260734558104
1949,751,19933,False,0.0007142857142857,0.0
1950,751,10836,False,0.0008318903308077,0.0
1951,752,3678,False,0.0007912620725258,0.7478213906288147
1952,752,7075,False,0.0007178841537565,0.8768162727355957
1953,752,9766,False,7.310574388441878e-05,0.6191919445991516
1954,753,10375,False,0.0001052689901333,0.5380286574363708
1955,753,10376,False,0.0001052689901333,0.0
1956,753,2410,False,6.657795516141343e-05,0.7618184089660645
1957,754,8527,False,0.0001050420168067,0.0
1958,754,5479,False,4.9801192055599736e-05,0.8389382362365723
1959,754,7490,False,0.0001073762707412,0.764328122138977
1960,755,11851,False,0.0031673001900633,0.797360360622406
1961,755,15790,False,0.0031673001900633,0.7400678396224976
1962,755,17464,False,0.0031673001900633,0.8017274141311646
1963,756,19114,False,0.000129506736481,0.0
1964,756,12637,False,4.1206688880334935e-05,0.0
1965,756,21154,False,3.714320741253486e-05,0.0
1966,757,2409,False,2.480415069366484e-05,0.7600870728492737
1967,757,12380,False,5.316742625738919e-05,0.8330328464508057
1968,757,12382,False,4.89069189404212e-05,0.8503245115280151
1969,758,5931,False,4.61702217288127e-05,0.0
1970,758,17688,False,0.0001642534433303,0.0
1971,759,6310,False,0.0001309978222055,0.8520932793617249
1972,759,4311,False,0.0003465876598468,0.868382453918457
1973,759,8381,False,0.0003465876598468,0.8606467247009277
1974,761,11832,False,0.000120730162559,0.5411046147346497
1975,761,18774,False,0.000120730162559,0.5786432027816772
1976,761,21777,False,5.710710297274025e-05,0.8073567748069763
1977,763,6062,False,0.000612575384911,0.0
1978,763,17761,False,7.597134973848674e-05,0.0
1979,763,13078,False,8.154100913168027e-05,0.0
1980,764,5098,False,0.0001349504316885,0.0
1981,764,2901,False,0.0001337184024706,0.516048014163971
1982,764,17112,False,6.070346496981094e-05,0.0
1983,765,15415,True,2.714876541251228e-05,0.9542806148529052
1984,766,4192,False,0.0005105297784941,0.6428874135017395
1985,766,11514,False,0.0003458427531734,0.0
1986,766,5931,False,0.00010252528377,0.0
1987,767,21563,False,0.0002760788151871,0.6544320583343506
1988,767,6247,False,0.0001363352173763,0.7191163301467896
1989,767,8739,False,0.0052057920629535,0.6231502890586853
1990,768,4345,False,0.0001395942975509,0.6194453239440918
1991,768,20632,False,0.0001529178913354,0.5948711633682251
1992,768,10397,True,0.0001027286000275,0.851600706577301
1993,769,10439,True,0.0017010345435994,0.8620938658714294
1994,769,4343,False,2.314814814814815e-05,0.9006245136260986
1995,769,6362,True,0.0002284284118909,0.901197910308838
1996,770,11223,False,3.3662547067328115e-05,0.8583649396896362
1997,770,1111,False,3.515938372187297e-05,0.8833997249603271
1998,771,13509,False,8.480083658269643e-05,0.856063187122345
1999,771,11539,False,0.0002883081703465,0.8690893650054932
2000,771,5517,False,0.0001332268908396,0.8740233778953552
2001,772,8624,False,7.224901708183807e-05,0.0
2002,772,1521,False,1.564633152195771e-05,0.0
2003,772,18440,False,0.0002036765486407,0.8599446415901184
2004,773,14273,False,0.0077151674981045,0.0
2005,773,4320,False,0.0012459517043681,0.699390709400177
2006,773,7502,False,0.0013638618139749,0.0
2007,774,10931,False,0.0002104284106624,0.5352356433868408
2008,774,14885,False,0.0002977456670877,0.6531283855438232
2009,774,18664,False,0.0002977456670877,0.7224100828170776
2010,775,20812,False,0.0010061723832388,0.7128195762634277
2011,775,18820,False,0.0010061723832388,0.6371656060218811
2012,775,8422,False,0.0002133860547372,0.72271329164505
2013,776,150,False,0.0001129400724926,0.0
2014,776,16196,False,0.0004448004272363,0.8725883960723877
2015,776,19317,False,0.0007263560560673,0.7126854062080383
2016,777,14037,False,9.516277166989811e-05,0.0
2017,777,16022,False,0.0001197832447033,0.0
2018,777,6059,False,9.516277166989811e-05,0.0
2019,778,10705,False,0.0028639064585952,0.0
2020,778,16756,False,0.0003059262909226,0.0
2021,778,17996,False,0.0002861678415597,0.0
2022,779,8792,False,0.0004695301415158,0.0
2023,779,1083,False,0.0005750546327852,0.0
2024,779,5027,False,0.0005750546327852,0.0
2025,780,4064,False,0.0001683501683501,0.0
2026,780,5808,False,0.0005434765615429,0.0
2027,780,14278,False,8.058229640253803e-05,0.7900164127349854
2028,781,10696,False,0.0005309243901765,0.0
2029,781,17483,True,2.4604836322638763e-05,0.8327394127845764
2030,781,508,False,6.092574969239068e-05,0.0
2031,782,11066,False,0.0008896008544727,0.0
2032,782,323,False,7.3373041828734e-05,0.0
2033,782,21987,False,8.98632566781425e-05,0.7483435869216919
2034,783,19235,False,0.0001768120612458,0.0
2035,783,16942,False,0.0004950737714883,0.6839855909347534
2036,783,1085,False,0.0003031695312954,0.5232778787612915
2037,784,4647,False,0.0004347004424644,0.0
2038,784,21196,True,0.0074535599249993,0.9030118584632874
2039,784,12733,False,8.894424920585503e-05,0.9736737608909608
2040,785,15863,False,0.0010647942749998,0.0
2041,785,14802,False,0.0022184871241845,0.5503087639808655
2042,785,10845,False,0.0003286647591384,0.7601786255836487
2043,786,17465,False,6.937756159694744e-05,0.0
2044,787,8779,False,3.371943588738269e-05,0.7847839593887329
2045,787,4739,False,3.039428876791972e-05,0.8888859748840332
2046,787,8781,False,3.371943588738269e-05,0.7892707586288452
2047,788,20677,True,0.0001668001602136,0.8708490133285522
2048,788,18156,False,0.0048841526711655,0.8997128009796143
2049,788,14901,True,0.014129155941586,0.8413612842559814
2050,789,2161,False,0.0001763539524947,0.0
2051,789,13030,False,3.816021249839091e-05,0.8682770729064941
2052,790,13777,False,0.0018099071372223,0.8571344614028931
2053,790,7832,False,0.000443373701071,0.6392667293548584
2054,790,7485,False,0.0001311003378574,0.0
2055,791,3258,False,0.0004249271363281,0.0
2056,791,16614,False,0.0054554472558998,0.0
2057,791,19465,False,5.417655479028952e-05,0.0
2058,793,12058,True,0.0002037983283518,0.8911848068237305
2059,793,4044,False,0.0003987679826189,0.8822892308235168
2060,793,10077,False,0.0001874671961107,0.9265323877334596
2061,794,19963,False,0.0002022394600507,0.8677018284797668
2062,794,19964,False,0.0002022394600507,0.8487298488616943
2063,794,13704,True,0.0002022394600507,0.8682582974433899
2064,795,20803,False,5.499202508486098e-05,0.0
2065,795,3849,False,5.155445821113435e-05,0.0
2066,795,21892,False,0.0001713213089182,0.0
2067,796,15873,False,9.161405141160212e-05,0.0
2068,796,19972,False,0.0017190354104313,0.6728204488754272
2069,796,11289,False,0.0008103610638771,0.0
2070,797,16252,False,0.0032285575048732,0.5243494510650635
2071,797,10346,False,0.0002532238022761,0.6119780540466309
2072,797,6508,False,0.0006547285010986,0.663351833820343
2073,798,21293,False,3.5037673489612146e-05,0.6905186772346497
2074,798,8209,False,3.97599385305464e-05,0.7081059813499451
2075,798,6373,False,3.000447099929316e-05,0.8688767552375793
2076,800,14756,False,9.15167832277223e-05,0.0
2077,800,14662,False,0.0005283098613411,0.0
2078,800,2971,False,0.0005112030854511,0.0
2079,801,2161,False,0.0002177290669661,0.0
2080,801,8931,True,5.693357749418717e-05,0.8390600681304932
2081,801,13029,True,5.693357749418717e-05,0.8736257553100586
2082,802,20115,False,9.911892504721872e-05,0.8622088432312012
2083,802,5197,False,0.0003820803599504,0.6039904356002808
2084,803,4121,False,0.15,0.8661223649978638
2085,804,2879,False,9.638940397858012e-05,0.9171314239501952
2086,804,4250,False,0.0002624753284786,0.7039259672164917
2087,804,11124,False,0.0004499577059633,0.5191439390182495
2088,805,8378,True,0.0029262808912226,0.8635066151618958
2089,805,8379,False,0.0003571246369629,0.8517387509346008
2090,805,14294,False,0.0003571246369629,0.8478204011917114
2091,806,5375,False,6.522758930691126e-05,0.7117317914962769
2092,806,20383,False,0.000433554984762,0.4914734065532684
2093,807,14882,False,0.0008304547985373,0.0
2094,807,5825,False,0.0001299745196932,0.0
2095,807,10731,False,0.0003075758513101,0.8244684934616089
2096,809,14213,False,8.082144082814533e-05,0.6707698702812195
2097,809,18917,False,8.082144082814533e-05,0.0
2098,809,20809,False,0.0001212321612422,0.6333668231964111
2099,810,1480,True,8.452508603474787e-06,0.9172818064689636
2100,811,4336,False,8.689989919339461e-05,0.4265915155410766
2101,811,19486,True,8.689989919339461e-05,0.7473788261413574
2102,811,14325,False,8.689989919339461e-05,0.5373676419258118
2103,812,12030,False,0.0002253000954095,0.9246814250946044
