dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,943.0800590515137,84.30836522689995,78.47328244274809,81.2862414338429,0.9956965572457964,join_examples_dict_2,1829,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,711.2518572807312,76.82038834951457,64.42748091603053,70.08026570716856,0.9992994395516412,vector_based_examples_dict_1,1648,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,711.2502770423889,83.49769888231427,64.63104325699746,72.86288009179574,0.9992994395516412,vector_based_examples_dict_1,1521,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,711.2464516162872,79.47635135135135,47.8880407124682,59.76500476341696,0.9992994395516412,vector_based_examples_dict_1,1184,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,711.2458324432373,83.07830783078309,46.972010178117046,60.01300390117036,0.9992994395516412,vector_based_examples_dict_1,1111,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,717.828450679779,77.4728781110402,61.781170483460556,68.74292185730462,0.9966973578863092,vector_based_examples_dict_2,1567,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,717.8754761219025,81.86775732788003,61.11959287531806,69.98834498834498,0.9966973578863092,vector_based_examples_dict_2,1467,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,717.8233625888824,80.84153983885408,45.954198473282446,58.59831278390656,0.9966973578863092,vector_based_examples_dict_2,1117,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,717.8229813575745,82.86778398510242,45.29262086513995,58.571898650872,0.9966973578863092,vector_based_examples_dict_2,1074,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,719.2636451721191,76.64720600500416,46.76844783715013,58.09102402022756,0.9814851881505204,join_examples_dict_1,1199,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,719.2632448673248,82.62443438914026,46.463104325699746,59.47882736156351,0.9814851881505204,join_examples_dict_1,1105,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,719.2555329799652,76.12293144208037,16.38676844783715,26.968174204355112,0.9814851881505204,join_examples_dict_1,423,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,719.2553019523621,81.65374677002583,16.081424936386767,26.870748299319725,0.9814851881505204,join_examples_dict_1,387,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,709.9556152820587,75.2439024390244,62.79898218829516,68.46047156726767,0.9983987189751802,join_examples_dict_2,1640,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,709.9543209075928,81.88405797101449,63.256997455470746,71.37525122021246,0.9983987189751802,join_examples_dict_2,1518,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,709.9531862735748,79.45791726105563,56.69211195928753,66.17166617166617,0.9983987189751802,join_examples_dict_2,1402,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,709.9520299434662,82.57632166790768,56.43765903307888,67.04957678355501,0.9983987189751802,join_examples_dict_2,1343,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,723.4261794090271,73.52674524025386,82.54452926208651,77.77511388156317,1.0,vector_based_examples_dict_1,2206,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,723.4237158298492,81.5891472868217,85.69974554707379,83.5939439066766,1.0,vector_based_examples_dict_1,2064,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,723.4207746982574,82.24852071005917,77.81170483460559,79.96861924686192,1.0,vector_based_examples_dict_1,1859,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,723.468995809555,85.16237402015678,77.40458015267176,81.09837376699548,1.0,vector_based_examples_dict_1,1786,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,718.1151263713837,81.26293995859213,79.89821882951654,80.57480112907363,1.0,vector_based_examples_dict_2,1932,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,718.1138863563538,84.12017167381974,79.79643765903307,81.90127970749542,1.0,vector_based_examples_dict_2,1864,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,718.1108157634735,83.54180381830152,64.58015267175573,72.84730195177958,1.0,vector_based_examples_dict_2,1519,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,718.1098716259003,84.39383791024783,64.12213740458014,72.87449392712551,1.0,vector_based_examples_dict_2,1493,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,716.4303433895111,79.91689750692521,58.72773536895674,67.70313875036668,1.0,join_examples_dict_1,1444,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,716.4301102161407,82.41992882562278,58.93129770992367,68.72403560830861,1.0,join_examples_dict_1,1405,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,716.4756031036377,81.51016456921589,42.849872773536894,56.170780520346895,1.0,join_examples_dict_1,1033,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,716.4257817268372,81.8359375,42.646310432569976,56.072264971562404,1.0,join_examples_dict_1,1024,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,715.0394551753998,80.46181172291297,69.16030534351145,74.38423645320196,1.0,join_examples_dict_2,1689,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,715.0391554832458,82.85539963392313,69.10941475826972,75.36071032186459,1.0,join_examples_dict_2,1639,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,715.0354454517365,81.81089743589743,51.959287531806616,63.55431061313415,1.0,join_examples_dict_2,1248,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,715.0351345539093,82.6192400970089,52.01017811704835,63.83510306058714,1.0,join_examples_dict_2,1237,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1429.9584991931915,82.57968865826538,56.69211195928753,67.22993361496681,0.5024019215372297,vector_based_examples_dict_1,1349,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1429.958068370819,84.58015267175573,56.386768447837156,67.66412213740458,0.5024019215372297,vector_based_examples_dict_1,1310,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1430.0013020038605,80.88829071332437,30.5852417302799,44.38700147710488,0.5024019215372297,vector_based_examples_dict_1,743,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1429.9523813724518,81.5068493150685,30.279898218829516,44.15584415584416,0.5024019215372297,vector_based_examples_dict_1,730,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1247.0791165828705,80.78982597054886,61.42493638676845,69.78895634576467,0.6615292233787029,vector_based_examples_dict_2,1494,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1247.0788028240204,83.05898491083677,61.62849872773537,70.75664621676891,0.6615292233787029,vector_based_examples_dict_2,1458,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1247.0737307071686,81.68264110756124,39.033078880407125,52.8236914600551,0.6615292233787029,vector_based_examples_dict_2,939,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1247.073158979416,82.11991434689507,39.033078880407125,52.91479820627802,0.6615292233787029,vector_based_examples_dict_2,934,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1329.9772379398346,80.4149377593361,49.31297709923664,61.135646687697175,0.6676341072858287,join_examples_dict_1,1205,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1329.9765839576721,82.10347752332486,49.262086513994916,61.577608142493645,0.6676341072858287,join_examples_dict_1,1179,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1329.9731223583221,81.12058465286236,33.89312977099237,47.81048097631012,0.6676341072858287,join_examples_dict_1,821,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1330.020993232727,81.65024630541872,33.74045801526718,47.749369823550595,0.6676341072858287,join_examples_dict_1,812,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1324.834434747696,79.00512070226775,54.961832061068705,64.82593037214886,0.6035828662930345,join_examples_dict_2,1367,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1324.834123134613,81.6679188580015,55.31806615776082,65.95873786407766,0.6035828662930345,join_examples_dict_2,1331,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1324.8313581943512,80.94804010938924,45.19083969465649,58.00130633572829,0.6035828662930345,join_examples_dict_2,1097,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1324.8310010433197,81.58379373848987,45.089058524173026,58.079318256309406,0.6035828662930345,join_examples_dict_2,1086,distilroberta
