dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,385.7106418609619,96.67553191489363,68.32706766917293,80.0660792951542,0.9984212900315742,vector_based_examples_dict_2,752,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,393.714056968689,84.12698412698413,64.75563909774436,73.18109399893787,0.9941362201172756,join_examples_dict_1,819,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,393.7143094539643,93.23671497584542,72.55639097744361,81.60676532769557,0.9941362201172756,join_examples_dict_1,828,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,393.7121977806092,90.84302325581395,58.74060150375939,71.34703196347031,0.9941362201172756,join_examples_dict_1,688,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,393.7122488021851,96.13180515759312,63.06390977443609,76.16345062429059,0.9941362201172756,join_examples_dict_1,698,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,391.6333444118499,83.75451263537906,65.41353383458647,73.45646437994723,0.997744700045106,join_examples_dict_2,831,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,391.6330344676971,92.28944246737841,73.1203007518797,81.59412690089145,0.997744700045106,join_examples_dict_2,843,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,391.6305882930755,92.14501510574019,57.330827067669176,70.68366164542296,0.997744700045106,join_examples_dict_2,662,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,391.6307756900787,96.40179910044976,60.43233082706767,74.29231658001156,0.997744700045106,join_examples_dict_2,667,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,385.02247500419617,86.79458239277652,72.27443609022556,78.87179487179486,1.0,vector_based_examples_dict_1,886,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,385.02230167388916,93.64548494983278,78.94736842105263,85.67057623661397,1.0,vector_based_examples_dict_1,897,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,385.02115988731384,92.65060240963855,72.27443609022556,81.20380147835267,1.0,vector_based_examples_dict_1,830,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,385.02155923843384,96.5435041716329,76.12781954887218,85.12874408828165,1.0,vector_based_examples_dict_1,839,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,390.03671455383306,85.98870056497175,71.52255639097744,78.09132888660852,1.0,vector_based_examples_dict_2,885,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,390.03647279739386,94.17693169092945,79.04135338345864,85.94787940725601,1.0,vector_based_examples_dict_2,893,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,390.0817799568177,92.62899262899262,70.86466165413535,80.29818956336528,1.0,vector_based_examples_dict_2,814,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,390.03504800796514,96.21026894865525,73.96616541353383,83.63443145589798,1.0,vector_based_examples_dict_2,818,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.28348088264465,88.97818599311137,72.83834586466166,80.10335917312662,1.0,join_examples_dict_1,871,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.28339195251465,95.22184300341297,78.66541353383458,86.15542974781265,1.0,join_examples_dict_1,879,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.28233885765076,92.97163995067818,70.86466165413535,80.42666666666666,1.0,join_examples_dict_1,811,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.28243684768677,96.68711656441718,74.06015037593986,83.87440127727514,1.0,join_examples_dict_1,815,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.5269870758057,87.01007838745801,73.02631578947368,79.40725600408788,1.0,join_examples_dict_2,893,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.5271048545838,94.53734671125974,79.69924812030075,86.48648648648648,1.0,join_examples_dict_2,897,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.5259766578675,91.9526627218935,73.02631578947368,81.40387637506548,1.0,join_examples_dict_2,845,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.52606272697454,95.84816132858838,75.93984962406014,84.74042999475616,1.0,join_examples_dict_2,843,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,708.7803769111633,80.0,21.052631578947366,33.33333333333333,0.3522778529544429,vector_based_examples_dict_1,280,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,708.780369758606,81.20567375886525,21.522556390977442,34.026745913818715,0.3522778529544429,vector_based_examples_dict_1,282,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,708.7782588005066,76.5625,4.605263157894736,8.687943262411347,0.3522778529544429,vector_based_examples_dict_1,64,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,708.7782211303711,76.5625,4.605263157894736,8.687943262411347,0.3522778529544429,vector_based_examples_dict_1,64,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,831.7929456233978,74.63235294117648,19.078947368421055,30.389221556886227,0.2548488949030221,vector_based_examples_dict_2,272,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,831.7927892208099,78.11320754716982,19.454887218045116,31.151241534988717,0.2548488949030221,vector_based_examples_dict_2,265,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,831.7905821800232,78.26086956521739,3.3834586466165413,6.486486486486485,0.2548488949030221,vector_based_examples_dict_2,46,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,831.7905464172363,73.91304347826086,3.195488721804511,6.126126126126126,0.2548488949030221,vector_based_examples_dict_2,46,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,823.186469078064,53.44827586206896,2.913533834586466,5.52584670231729,0.1560667568786647,join_examples_dict_1,58,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,823.186484336853,51.724137931034484,2.819548872180451,5.3475935828877,0.1560667568786647,join_examples_dict_1,58,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,823.185919046402,50.0,0.18796992481203006,0.37453183520599254,0.1560667568786647,join_examples_dict_1,4,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,823.185929775238,50.0,0.18796992481203006,0.37453183520599254,0.1560667568786647,join_examples_dict_1,4,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,868.0497171878815,78.3132530120482,12.218045112781954,21.13821138211382,0.2843933243121334,join_examples_dict_2,166,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,868.0496640205383,78.91566265060241,12.31203007518797,21.30081300813008,0.2843933243121334,join_examples_dict_2,166,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,868.0482749938965,72.22222222222221,1.2218045112781954,2.402957486136784,0.2843933243121334,join_examples_dict_2,18,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,868.0482726097107,72.22222222222221,1.2218045112781954,2.402957486136784,0.2843933243121334,join_examples_dict_2,18,distilroberta
