dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1428.637098789215,49.34793948878456,91.40096618357488,64.09214092140921,0.9997563352826512,join_examples_dict_2,1917,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1428.6343159675598,40.29933481152994,70.2415458937198,51.21521662557238,0.9997563352826512,join_examples_dict_2,1804,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1428.6321935653687,52.83129013426737,87.43961352657004,65.86608442503639,0.9997563352826512,join_examples_dict_2,1713,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1170.1399831771853,45.78163771712159,71.30434782608695,55.761239138647525,0.99545159194282,vector_based_examples_dict_1,1612,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1170.1394643783572,54.493670886075954,83.18840579710145,65.8508604206501,0.99545159194282,vector_based_examples_dict_1,1580,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1170.1340665817263,52.53378378378378,60.09661835748792,56.06128886885984,0.99545159194282,vector_based_examples_dict_1,1184,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1170.133432865143,57.57832345469941,65.70048309178745,61.37184115523466,0.99545159194282,vector_based_examples_dict_1,1181,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1210.328450679779,34.223171382808324,61.93236714975845,44.08528198074278,0.991146848602989,vector_based_examples_dict_2,1873,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1210.3247561454773,51.620370370370374,86.18357487922705,64.56749909518639,0.991146848602989,vector_based_examples_dict_2,1728,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1210.3195383548737,46.733668341708544,62.89855072463768,53.62438220757826,0.991146848602989,vector_based_examples_dict_2,1393,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1210.3185641765594,55.62817719680465,74.0096618357488,63.51575456053069,0.991146848602989,vector_based_examples_dict_2,1377,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1172.1133794784546,42.32142857142857,68.69565217391305,52.3756906077348,0.9987816764132552,join_examples_dict_1,1680,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1172.1595015525818,54.8683404776485,86.57004830917874,67.16641679160419,0.9987816764132552,join_examples_dict_1,1633,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1172.1080167293549,52.15827338129496,70.04830917874396,59.7938144329897,0.9987816764132552,join_examples_dict_1,1390,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1172.1076889038086,57.10165825522711,76.52173913043478,65.40049545829892,0.9987816764132552,join_examples_dict_1,1387,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1166.2322890758514,48.39704069050555,75.84541062801932,59.089198343997,0.9994314489928524,join_examples_dict_2,1622,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1166.231449842453,56.631049654305464,87.05314009661835,68.62147753236862,0.9994314489928524,join_examples_dict_2,1591,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1166.2278835773468,55.824508320726174,71.30434782608695,62.62197708952058,0.9994314489928524,join_examples_dict_2,1322,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1166.2272238731384,59.96955859969558,76.13526570048309,67.0923797360579,0.9994314489928524,join_examples_dict_2,1314,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1176.9156651496887,36.34507401735579,68.79227053140097,47.56179024716099,1.0,vector_based_examples_dict_1,1959,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1176.863171339035,51.52008686210641,91.69082125603865,65.97149808828641,1.0,vector_based_examples_dict_1,1842,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1176.860687971115,45.782431646305994,76.03864734299518,57.153231663035584,1.0,vector_based_examples_dict_1,1719,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1176.860229253769,54.395280235988196,89.08212560386474,67.54578754578753,1.0,vector_based_examples_dict_1,1695,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1211.5281457901,43.03931987247609,78.26086956521739,55.53651011312992,1.0,vector_based_examples_dict_2,1882,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1211.5261054039001,52.7170868347339,90.91787439613526,66.73758865248227,1.0,vector_based_examples_dict_2,1785,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1211.5225908756256,53.21969696969697,81.44927536231884,64.37571592210767,1.0,vector_based_examples_dict_2,1584,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1211.5222389698029,56.95958948043618,85.79710144927536,68.46569005397069,1.0,vector_based_examples_dict_2,1559,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1169.2043128013613,42.94086307938199,77.8743961352657,55.35714285714286,1.0,join_examples_dict_1,1877,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1169.202639102936,52.56696428571429,91.01449275362319,66.64308454191722,1.0,join_examples_dict_1,1792,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1169.2004263401034,50.15105740181269,80.19323671497585,61.71003717472119,1.0,join_examples_dict_1,1655,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1169.2004606723788,55.10703363914373,87.05314009661835,67.49063670411985,1.0,join_examples_dict_1,1635,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1151.1885347366333,44.3023902167871,77.0048309178744,56.24558927311221,1.0,join_examples_dict_2,1799,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1151.1875729560852,53.23041738136077,89.95169082125604,66.88218390804596,1.0,join_examples_dict_2,1749,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1151.185008764267,51.31086142322098,79.42028985507247,62.34357224118317,1.0,join_examples_dict_2,1602,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1151.2325313091278,55.009451795841215,84.34782608695653,66.5903890160183,1.0,join_examples_dict_2,1587,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2106.3864748477936,41.7910447761194,27.053140096618357,32.84457478005865,0.4170727745289149,vector_based_examples_dict_1,670,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2106.385820865631,48.30246913580247,30.241545893719806,37.19548425430778,0.4170727745289149,vector_based_examples_dict_1,648,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2106.38077044487,40.37267080745342,6.280193236714976,10.869565217391305,0.4170727745289149,vector_based_examples_dict_1,161,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2106.380789756775,42.857142857142854,6.3768115942028984,11.101766190075695,0.4170727745289149,vector_based_examples_dict_1,154,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2841.1825335025787,44.71544715447154,5.314009661835748,9.499136442141623,0.282732293697206,vector_based_examples_dict_2,123,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2841.182482481003,47.107438016528924,5.507246376811594,9.861591695501732,0.282732293697206,vector_based_examples_dict_2,121,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2841.1813354492188,75.0,0.2898550724637681,0.577478344562079,0.282732293697206,vector_based_examples_dict_2,4,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2841.1813271045685,75.0,0.2898550724637681,0.577478344562079,0.282732293697206,vector_based_examples_dict_2,4,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2238.23234963417,45.17241379310345,12.657004830917876,19.77358490566038,0.4548408057179987,join_examples_dict_1,290,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2238.232299804687,46.85314685314685,12.946859903381641,20.287660862982584,0.4548408057179987,join_examples_dict_1,286,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2238.22990989685,44.44444444444444,1.1594202898550725,2.2598870056497176,0.4548408057179987,join_examples_dict_1,27,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2238.229895830154,46.15384615384615,1.1594202898550725,2.2620169651272386,0.4548408057179987,join_examples_dict_1,26,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,1970.3492615222929,43.471074380165284,25.41062801932367,32.073170731707314,0.5441845354126056,join_examples_dict_2,605,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,1970.349000930786,48.23529411764706,27.72946859903382,35.21472392638037,0.5441845354126056,join_examples_dict_2,595,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,1970.3445613384245,40.828402366863905,6.666666666666667,11.461794019933555,0.5441845354126056,join_examples_dict_2,169,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,1970.3445127010343,45.1219512195122,7.149758454106281,12.343619683069225,0.5441845354126056,join_examples_dict_2,164,distilroberta
