,D1,D2,responses,s-weight
1761,580,3505,False,0.8392314314842224
1762,581,17697,False,0.912692666053772
1763,581,17380,False,0.8179255127906799
1764,581,606,False,0.8209351301193237
1765,582,12971,False,0.9251418113708496
1766,582,4985,False,0.7837275266647339
1767,582,2465,False,0.6895781755447388
1768,583,14422,False,0.0
1769,583,14352,False,0.0
1770,583,7895,False,0.0
1771,584,8909,False,0.9140987396240234
1772,584,4868,False,0.914701521396637
1773,584,965,False,0.96006178855896
1774,585,19031,False,0.8234365582466125
1775,585,14867,False,0.8770081996917725
1776,585,13589,False,0.8303664326667786
1777,586,19937,False,0.767467737197876
1778,586,9708,False,0.6228417754173279
1779,586,6928,False,0.7723180651664734
1780,587,14455,False,0.8398351669311523
1781,587,12543,False,0.7941763401031494
1782,587,8562,False,0.7774368524551392
1783,588,20108,True,0.8412203788757324
1784,588,18144,False,0.8718088865280151
1785,588,14898,False,0.8437733054161072
1786,589,20807,False,0.8786660432815552
1787,589,15495,False,0.9074885249137878
1788,589,1571,False,0.8411929607391357
1789,590,8725,False,0.0
1790,590,6691,False,0.0
1791,590,18637,False,0.0
1792,591,10585,False,0.6558232307434082
1793,591,5594,False,0.824651837348938
1794,591,5593,False,0.7893639802932739
1795,592,14421,False,0.917162537574768
1796,592,4421,False,0.9276861548423768
1797,592,2521,False,0.9079400300979614
1798,593,7075,False,0.7310188412666321
1799,593,3077,False,0.0
1800,593,390,False,0.0
1801,594,20843,True,0.8251686096191406
1802,594,11307,False,0.8926526308059692
1803,594,7334,False,0.8675634860992432
1804,595,19445,False,0.6141296625137329
1805,595,14869,False,0.8666257858276367
1806,595,9156,False,0.6031913757324219
1807,596,12631,False,0.0
1808,596,12627,False,0.889162540435791
1809,596,107,False,0.8896833658218384
1810,597,22043,False,0.8575960397720337
1811,597,12305,False,0.8786654472351074
1812,597,8337,False,0.8751581907272339
1813,598,9658,False,0.8406519889831543
1814,598,7630,True,0.8519973754882812
1815,598,3626,False,0.8361674547195435
1816,599,19773,False,0.9441525936126708
1817,599,6457,False,0.929346203804016
1818,599,556,False,0.9760570526123048
1819,600,12881,False,0.8850235939025879
1820,600,4691,False,0.7833516597747803
1821,600,2898,False,0.7748346924781799
1822,601,11705,False,0.6589719653129578
1823,601,18202,False,0.6685564517974854
1824,601,3705,False,0.6710648536682129
1825,602,18093,False,0.8038058876991272
1826,602,16344,False,0.7585238218307495
1827,602,1507,False,0.7052074670791626
1828,603,21731,False,0.7827856540679932
1829,603,19358,False,0.7610682249069214
1830,603,15224,False,0.7249019145965576
1831,604,15829,False,0.8902115821838379
1832,604,13834,False,0.8205975294113159
1833,604,5864,False,0.7891882658004761
1834,605,15693,False,0.7557300329208374
1835,605,6744,False,0.0
1836,605,2822,False,0.0
1837,606,15297,False,0.788010835647583
1838,606,11293,False,0.786751925945282
1839,606,5269,False,0.7917888164520264
1840,607,12797,False,0.0
1841,607,6691,False,0.6795716881752014
1842,607,6690,False,0.7583428025245667
1843,608,19334,True,0.8156805038452148
1844,608,7686,False,0.0
1845,608,5666,False,0.0
1846,609,9469,False,0.854022741317749
1847,609,6713,False,0.7652890682220459
1848,609,1469,False,0.7905945777893066
1849,610,15811,False,0.6375774145126343
1850,610,15809,False,0.8240260481834412
1851,610,1904,False,0.8363609313964844
1852,611,12403,False,0.8767774105072021
1853,611,10398,False,0.8851155042648315
1854,611,8429,False,0.8932687044143677
1855,611,467,False,0.8856786489486694
1856,612,4733,True,0.9054406881332396
1857,612,2829,False,0.8974635004997253
1858,612,2754,False,0.6653430461883545
1859,613,19807,False,0.6891632676124573
1860,613,16202,False,0.6650482416152954
1861,613,10608,False,0.7199853658676147
1862,614,22045,False,0.8386654853820801
1863,614,12327,False,0.822258472442627
1864,614,11998,False,0.8160057067871094
1865,615,17519,False,0.7839827537536621
1866,615,11341,False,0.8626598119735718
1867,615,3365,False,0.8549782037734985
1868,616,21190,False,0.8531380891799927
1869,616,20018,False,0.8118327856063843
1870,616,7531,False,0.8683556318283081
1871,617,19540,False,0.8815999031066895
1872,617,4475,False,0.9459880590438844
1873,617,4474,False,0.8311954736709595
1874,618,22022,False,0.725810706615448
1875,618,10042,False,0.7277772426605225
1876,618,8689,False,0.0
1877,619,18256,False,0.6506572961807251
1878,619,7838,False,0.6486742496490479
1879,619,2355,False,0.6593906879425049
1880,620,20130,False,0.7672734260559082
1881,620,10773,False,0.7426900863647461
1882,620,983,False,0.6735860109329224
1883,621,13149,False,0.7778030037879944
1884,621,7212,False,0.9219104051589966
1885,621,3169,False,0.7727406024932861
1886,622,20145,False,0.0
1887,622,16249,False,0.6556809544563293
1888,622,3160,False,0.3547794818878174
1889,623,14735,False,0.8664706349372864
1890,623,8820,False,0.8740480542182922
1891,623,2832,False,0.7428679466247559
1892,624,12056,False,0.8197560906410217
1893,624,4040,False,0.8176453113555908
1894,624,4039,False,0.9162670373916626
1895,625,21566,False,0.9287734627723694
1896,625,18443,True,0.9562775492668152
1897,625,2818,False,0.9322003126144408
1898,626,16608,False,0.8971734642982483
1899,626,14707,False,0.9230543971061708
1900,626,6750,False,0.80083829164505
1901,627,20715,False,0.835059404373169
1902,627,10489,False,0.8832198977470398
1903,627,4739,False,0.8093054890632629
1904,628,16360,False,0.7535713315010071
1905,628,7379,False,0.0
1906,628,1040,False,0.6443342566490173
1907,629,15099,False,0.8157222270965576
1908,629,2739,False,0.8514000177383423
1909,629,2738,False,0.828635573387146
1910,630,12819,False,0.8783942461013794
1911,630,12817,False,0.8860635757446289
1912,630,6771,False,0.8576050996780396
1913,631,21424,False,0.7909749150276184
1914,631,10447,False,0.6317723393440247
1915,631,4378,False,0.775431215763092
1916,632,13149,False,0.8667694926261902
1917,632,7127,False,0.8211812376976013
1918,632,3169,False,0.8348267078399658
1919,633,18610,False,0.5518858432769775
1920,633,18609,False,0.6300554275512695
1921,633,14609,False,0.0
1922,634,19840,False,0.864791989326477
1923,634,6853,False,0.7055869698524475
1924,634,4829,False,0.8838492035865784
1925,635,7145,True,0.8724378347396851
1926,635,5793,False,0.8427571058273315
1927,635,1854,False,0.8332746624946594
1928,636,9151,False,0.9453731775283812
1929,636,8689,False,0.871081531047821
1930,636,7158,False,0.9272504448890686
1931,637,15920,False,0.910915732383728
1932,637,15919,False,0.9017173051834106
1933,637,3955,False,0.915344774723053
1934,638,20333,False,0.8192793130874634
1935,638,19221,False,0.8315707445144653
1936,638,4329,False,0.802826464176178
1937,639,12389,False,0.9135059714317322
1938,639,10128,False,0.9243426322937012
1939,639,7371,False,0.9135606288909912
1940,640,18863,False,0.8271872997283936
1941,640,17577,False,0.7691394090652466
1942,640,6286,False,0.8556525111198425
1943,641,15844,False,0.8738514184951782
1944,641,15119,False,0.882473349571228
1945,641,9161,False,0.8621619343757629
1946,642,22021,False,0.6913883686065674
1947,642,18899,False,0.0
1948,642,5279,False,0.0
1949,643,9502,False,0.6928918361663818
1950,643,7480,False,0.6514003276824951
1951,643,270,False,0.7020010948181152
1952,644,12588,False,0.8022826910018921
1953,644,12347,False,0.857458233833313
1954,644,9987,False,0.9135479927062988
1955,645,18666,False,0.7473684549331665
1956,645,6985,False,0.727294921875
1957,645,6760,False,0.7859159708023071
1958,646,12879,False,0.0
1959,646,4822,False,0.7556376457214355
1960,646,1877,False,0.7402840852737427
1961,647,6401,False,0.6500567197799683
1962,647,10405,False,0.6162234544754028
1963,647,10404,False,0.6412020921707153
1964,648,14723,False,0.8768637776374817
1965,648,8812,False,0.8784506320953369
1966,648,4759,False,0.8754231333732605
1967,649,20785,False,0.7425264716148376
1968,649,16913,False,0.6236854791641235
1969,649,1427,True,0.8047080039978027
1970,650,8725,False,0.0
1971,650,6691,False,0.0
1972,650,6690,False,0.0
1973,651,18444,False,0.0
1974,651,820,False,0.0
1975,651,304,False,0.0
1976,652,7445,False,0.8619524240493774
1977,652,6708,True,0.9626399278640748
1978,652,4094,False,0.0
1979,653,16333,False,0.0
1980,653,820,False,0.0
1981,653,304,False,0.0
1982,654,14489,False,0.8803237676620483
1983,654,12592,False,0.8932636976242065
1984,654,4497,False,0.8277237415313721
1985,655,14266,False,0.8701346516609192
1986,655,12312,False,0.6982986927032471
1987,655,5293,False,0.6941283345222473
1988,656,10559,False,0.8882911205291748
1989,656,10558,False,0.8380416035652161
1990,656,2997,False,0.0
1991,657,19655,False,0.663818359375
1992,657,8422,False,0.7155265808105469
1993,657,5380,False,0.7740582227706909
1994,658,21942,False,0.9282259941101074
1995,658,12878,True,0.7945904731750488
1996,658,10831,False,0.8739904165267944
1997,659,19083,False,0.4563653171062469
1998,659,15620,False,0.6187171936035156
1999,659,11303,False,0.5093119144439697
2000,660,19485,False,0.790340781211853
2001,660,12386,False,0.7794647812843323
2002,660,4867,False,0.751985490322113
2003,661,21639,False,0.8726481199264526
2004,661,8607,False,0.8860557079315186
2005,661,7976,False,0.9120519161224364
2006,662,20260,False,0.7478655576705933
2007,662,17258,False,0.8890409469604492
2008,662,17223,False,0.8964304327964783
2009,663,11137,False,0.664546549320221
2010,663,9145,False,0.8423115015029907
2011,663,7135,False,0.9794250726699828
2012,664,16177,False,0.7231056094169617
2013,664,11618,False,0.6827229261398315
2014,664,5378,False,0.8007141351699829
2015,665,14691,False,0.8068982362747192
2016,665,12785,False,0.8543935418128967
2017,665,2821,True,0.8485844731330872
2018,666,14433,False,0.8400736451148987
2019,666,12514,False,0.8160640597343445
2020,666,2526,False,0.7851399183273315
2021,667,7079,True,0.8986779451370239
2022,667,6298,False,0.8973383903503418
2023,667,3198,False,0.7489326000213623
2024,668,13662,False,0.0
2025,668,6397,False,0.0
2026,668,4151,False,0.0
2027,669,12490,False,0.8046637773513794
2028,669,8507,False,0.7616957426071167
2029,669,4415,False,0.7653838396072388
2030,670,15515,False,0.8171126842498779
2031,670,10527,False,0.8492369055747986
2032,670,8591,False,0.8302280902862549
2033,671,18863,False,0.8398456573486328
2034,671,16444,True,0.8599849939346313
2035,671,6286,False,0.839531660079956
2036,672,14820,False,0.9542130827903748
2037,672,4855,False,0.9668548703193665
2038,672,951,False,0.9050394296646118
2039,673,19234,False,0.7570251226425171
2040,673,15182,False,0.8648741841316223
2041,673,6425,False,0.7690036296844482
2042,674,12277,False,0.0
2043,674,8185,False,0.0
2044,674,408,False,0.0
2045,675,18212,False,0.5615955591201782
2046,675,17536,False,0.0
2047,675,4663,False,0.5532666444778442
2048,676,20217,False,0.0
2049,676,18581,False,0.6478849053382874
2050,676,17635,False,0.6755677461624146
2051,676,16455,False,0.615913987159729
2052,677,17839,False,0.8665758967399597
2053,677,5837,False,0.6982766389846802
2054,677,990,False,0.6932159662246704
2055,678,20733,False,0.8581711053848267
2056,678,8962,False,0.838620662689209
2057,678,2999,False,0.815889835357666
2058,679,13325,False,0.7350065112113953
2059,679,5955,False,0.7122542262077332
2060,679,5339,False,0.6849921941757202
2061,680,19224,False,0.5734795928001404
2062,680,843,True,0.7668531537055969
2063,680,123,False,0.6071094274520874
2064,681,21112,False,0.7357293367385864
2065,681,20251,False,0.9838588237762452
2066,681,4619,False,0.9289530515670776
2067,682,19135,False,0.0
2068,682,19134,False,0.0
2069,682,18848,False,0.0
2070,682,1822,False,0.0
2071,683,10207,False,0.8334870338439941
2072,683,1855,False,0.7724527716636658
2073,683,1850,False,0.8038339018821716
2074,684,17573,True,0.94840407371521
2075,684,17572,False,0.941663146018982
2076,684,17143,False,0.7884489297866821
2077,685,10108,False,0.826111912727356
2078,685,7458,False,0.864248514175415
2079,685,3403,False,0.7979637384414673
2080,686,18994,False,0.7041497826576233
2081,686,18811,False,0.7795171737670898
2082,686,14146,False,0.7106938362121582
2083,687,20212,False,0.8944849371910095
2084,687,5427,False,0.9183996319770812
2085,687,5421,False,0.8843600749969482
2086,688,8839,False,0.8462483286857605
2087,688,4783,False,0.903850793838501
2088,688,2872,False,0.8089841604232788
2089,689,19334,False,0.0
2090,689,6691,False,0.0
2091,689,6690,False,0.0
2092,690,12896,True,0.8440574407577515
2093,690,10843,False,0.6926184892654419
2094,690,932,False,0.0
2095,691,17947,False,0.8272042274475098
2096,691,17289,False,0.8415217399597168
2097,691,4426,False,0.8403367400169373
2098,692,18704,False,0.7776484489440918
2099,692,10885,False,0.7118992209434509
2100,692,10826,False,0.0
2101,693,6629,False,0.8151248693466187
2102,693,2611,False,0.800093948841095
2103,693,104,False,0.780704915523529
2104,694,20006,False,0.9048315286636353
2105,694,3224,False,0.7872682213783264
2106,694,2043,False,0.8622785806655884
2107,695,14463,False,0.6172919869422913
2108,695,12569,False,0.9755855202674866
2109,695,9472,False,0.7306888103485107
2110,696,18044,False,0.7302239537239075
2111,696,16745,False,0.7575179934501648
2112,696,11691,False,0.7391834259033203
2113,697,17897,False,0.8235002756118774
2114,697,17562,False,0.762053370475769
2115,697,7737,False,0.8004540205001831
2116,698,18248,False,0.8886867761611938
2117,698,17621,False,0.8879494667053223
2118,698,17286,True,0.9093976020812988
2119,699,14265,False,0.9264963269233704
2120,699,4283,False,0.9250037670135498
2121,699,3856,False,0.8759058117866516
2122,700,21811,False,0.9341397881507874
2123,700,2818,False,0.8934820890426636
2124,700,286,False,0.9342899918556212
2125,701,18601,False,0.7303138375282288
2126,701,14644,False,0.8538639545440674
2127,701,2754,False,0.8656042218208313
2128,702,21933,False,0.88251793384552
2129,702,14949,False,0.8640004396438599
2130,702,11013,True,0.8868926763534546
2131,703,18759,False,0.857062578201294
2132,703,17210,False,0.8512284159660339
2133,703,3907,False,0.8549859523773193
2134,704,18804,False,0.0
2135,704,18206,False,0.835567831993103
2136,704,5774,False,0.0
2137,705,16537,False,0.737680196762085
2138,705,16536,False,0.7828241586685181
2139,705,14798,False,0.9025912284851074
2140,706,14765,False,0.8894364237785339
2141,706,10806,False,0.8787422180175781
2142,706,8850,False,0.7966755032539368
2143,707,11829,False,0.7188873887062073
2144,707,11613,False,0.0
2145,707,2576,False,0.0
2146,708,13094,False,0.8559087514877319
2147,708,3128,False,0.890387773513794
2148,708,1101,False,0.8642857074737549
2149,709,20455,False,0.8315794467926025
2150,709,1395,False,0.845099687576294
2151,709,1096,True,0.9063236713409424
2152,710,10867,False,0.8051732182502747
2153,710,2945,False,0.8066570162773132
2154,710,951,False,0.7847652435302734
2155,711,7671,False,0.6877890825271606
2156,711,5659,False,0.7579444646835327
2157,711,1150,False,0.7448381781578064
2158,712,5427,False,0.0
2159,712,5421,False,0.0
2160,712,171,False,0.0
2161,713,18892,False,0.7362319231033325
2162,713,17551,False,0.782920777797699
2163,713,12277,False,0.0
2164,714,20770,False,0.8068665266036987
2165,714,16478,True,0.8770604133605957
2166,714,15428,False,0.5936552882194519
2167,715,11900,False,0.7714743614196777
2168,715,7850,False,0.8414201736450195
2169,715,995,False,0.6699283123016357
2170,716,5898,False,0.6627177596092224
2171,716,4295,False,0.834024965763092
2172,716,414,False,0.8076237440109253
2173,717,20296,False,0.0
2174,717,20106,False,0.9463457465171814
2175,717,9132,False,0.0
2176,718,14599,False,0.7289541959762573
2177,718,10643,False,0.7363351583480835
2178,718,8678,False,0.0
2179,719,10404,False,0.7402091026306152
2180,719,9056,False,0.8888733983039856
2181,719,6401,False,0.7265609502792358
2182,720,19371,False,0.9321271181106568
2183,720,13398,True,0.9785696864128112
2184,720,1451,False,0.9406379461288452
2185,721,10189,False,0.8052401542663574
2186,721,5706,False,0.6642115116119385
2187,721,4164,False,0.6565696001052856
2188,722,12995,False,0.9876925349235536
2189,722,6459,False,0.8669471740722656
2190,722,3097,False,0.9245729446411132
2191,723,9675,False,0.8956446647644043
2192,723,1689,False,0.8608141541481018
2193,723,1687,False,0.8094205856323242
2194,724,21748,False,0.5235285758972168
2195,724,12452,False,0.6565613150596619
2196,724,10369,False,0.7488843202590942
2197,725,16800,True,0.8894801139831543
2198,725,16279,False,0.8383846282958984
2199,725,16277,False,0.8645803928375244
2200,726,19703,False,0.7725608348846436
2201,726,10508,False,0.8485010266304016
2202,726,4460,False,0.7566409111022949
2203,727,6691,False,0.6917678117752075
2204,727,6690,False,0.0
2205,727,19334,False,0.7297586798667908
2206,728,11631,False,0.81676185131073
2207,728,10175,False,0.7657266855239868
2208,728,10173,False,0.762138843536377
2209,729,17886,False,0.0
2210,729,16962,False,0.0
2211,729,12521,False,0.0
2212,730,18165,False,0.0
2213,730,16333,False,0.0
2214,730,820,False,0.0
2215,731,12222,False,0.0
2216,731,7686,False,0.0
2217,731,5666,False,0.0
2218,732,17567,False,0.8141192197799683
2219,732,16393,False,0.8653619885444641
2220,732,7755,False,0.8831489086151123
2221,733,7674,False,0.0
2222,733,7653,False,0.0
2223,733,1133,False,0.0
2224,734,5991,False,0.8039554357528687
2225,734,2035,False,0.8088287115097046
2226,734,1904,False,0.6682937145233154
2227,735,19485,False,0.7908951640129089
2228,735,12386,False,0.7823337316513062
2229,735,4867,False,0.7487913370132446
2230,736,17761,True,0.7354859113693237
2231,736,16922,False,0.7310276031494141
2232,736,16258,False,0.7195007801055908
2233,737,21423,False,0.8196645975112915
2234,737,6759,False,0.8711501955986023
2235,737,4752,False,0.8394954204559326
2236,738,18411,False,0.7239356637001038
2237,738,18301,False,0.6937702298164368
2238,738,18197,False,0.8797924518585205
2239,739,18034,False,0.4856093227863312
2240,739,16500,False,0.480107843875885
2241,739,11687,False,0.7393927574157715
2242,740,18012,False,0.7836599946022034
2243,740,17812,False,0.8622959852218628
2244,740,17808,False,0.9238400459289552
2245,740,16777,False,0.78753662109375
2246,741,21618,False,0.8105643391609192
2247,741,11537,False,0.8534542322158813
2248,741,5512,False,0.819115400314331
2249,742,8235,False,0.9793161153793336
2250,742,4711,False,0.8993352651596069
2251,742,4209,False,0.866456151008606
2252,743,21243,False,0.7796722650527954
2253,743,16512,False,0.7996257543563843
2254,743,4620,False,0.5577502846717834
2255,744,18269,False,0.8692735433578491
2256,744,16162,False,0.8436052799224854
2257,744,15530,False,0.7584159970283508
2258,745,11811,False,0.9325578212738036
2259,745,11810,False,0.9361205101013184
2260,745,7077,False,0.9016872644424438
2261,746,17567,False,0.6511679887771606
2262,746,16180,False,0.7574189901351929
2263,746,13225,False,0.7503259181976318
2264,747,21540,False,0.4505017101764679
2265,747,19327,False,0.0
2266,747,13170,False,0.8115032911300659
2267,748,20503,False,0.7940423488616943
2268,748,5315,False,0.8277816772460938
2269,748,3361,False,0.8338738679885864
2270,749,19296,False,0.0
2271,749,15430,False,0.8496540784835815
2272,749,9276,False,0.5779746770858765
2273,750,21509,False,0.6798937320709229
2274,750,10530,False,0.8957022428512573
2275,750,5197,False,0.6877064108848572
2276,751,18994,False,0.7303250432014465
2277,751,14146,False,0.7124789357185364
2278,751,3527,False,0.9100260734558104
2279,752,7480,False,0.0
2280,752,7075,False,0.8768162727355957
2281,752,390,False,0.6083295345306396
2282,753,21594,False,0.7515189051628113
2283,753,2146,False,0.7073744535446167
2284,753,1595,False,0.7138252854347229
2285,754,13478,False,0.8146528005599976
2286,754,11496,False,0.8277087211608887
2287,754,5474,False,0.819016695022583
2288,755,17464,False,0.8017274141311646
2289,755,15790,False,0.7400678396224976
2290,755,11851,False,0.797360360622406
2291,756,12557,False,0.6010592579841614
2292,756,11936,False,0.6905626058578491
2293,756,594,False,0.0
2294,757,6330,False,0.7777238488197327
2295,757,2409,False,0.7600870728492737
2296,757,2407,False,0.7973153591156006
2297,758,16149,False,0.6709023714065552
2298,758,6168,False,0.6737627983093262
2299,758,4192,False,0.6202189922332764
2300,759,8381,False,0.8606467247009277
2301,759,4311,False,0.868382453918457
2302,759,2384,False,0.8587750196456909
2303,760,5419,False,0.7964641451835632
2304,760,3466,False,0.8391668200492859
2305,760,1477,False,0.8163110017776489
2306,761,21777,False,0.8073567748069763
2307,761,19402,False,0.6609626412391663
2308,761,11704,False,0.648669421672821
2309,762,19334,False,0.6974850296974182
2310,762,9288,False,0.7302880883216858
2311,762,768,False,0.744914174079895
2312,763,9712,False,0.0
2313,763,6691,False,0.0
2314,763,6690,False,0.0
2315,764,14784,False,0.730933427810669
2316,764,2896,False,0.6247252225875854
2317,764,905,False,0.6091967821121216
2318,765,15415,False,0.9542806148529052
2319,765,7441,False,0.8920235633850098
2320,765,5410,True,0.849088191986084
2321,766,16149,False,0.738492488861084
2322,766,4192,False,0.6428874135017395
2323,766,2781,False,0.7250312566757202
2324,767,21413,False,0.7049440145492554
2325,767,20284,False,0.886547327041626
2326,767,10286,False,0.8154102563858032
2327,768,10397,False,0.851600706577301
2328,768,6360,False,0.8481653332710266
2329,768,4093,False,0.7023261189460754
2330,769,12403,False,0.8769092559814453
2331,769,10398,False,0.8855571746826172
2332,769,6362,False,0.901197910308838
2333,770,20524,True,0.9060800075531006
2334,770,11223,False,0.8583649396896362
2335,770,1111,False,0.8833997249603271
2336,771,15481,False,0.8267406821250916
2337,771,9555,False,0.8006959557533264
2338,771,5517,False,0.8740233778953552
2339,772,20989,False,0.7491932511329651
2340,772,19557,False,0.7556206583976746
2341,772,18440,False,0.8599446415901184
2342,773,21288,False,0.7150803208351135
2343,773,15599,False,0.0
2344,773,4320,False,0.699390709400177
2345,774,14884,False,0.8039978742599487
2346,774,14883,False,0.7949039936065674
2347,774,6952,False,0.8242554664611816
2348,775,8422,False,0.72271329164505
2349,775,6351,False,0.7809686660766602
2350,775,5380,False,0.756238579750061
2351,776,16196,False,0.8725883960723877
2352,776,13713,False,0.8138684034347534
2353,776,6506,False,0.815307080745697
2354,777,13261,True,0.6115221977233887
2355,777,2035,False,0.685848593711853
2356,777,1904,False,0.0
2357,778,20035,False,0.6810697913169861
2358,778,16388,False,0.6015165448188782
2359,778,11980,False,0.7154144048690796
2360,779,12574,False,0.6343439817428589
2361,779,7868,False,0.0
2362,779,2462,False,0.5937017202377319
2363,780,15077,False,0.6702272891998291
2364,780,14278,False,0.7900164127349854
2365,780,1159,False,0.6474486589431763
2366,781,17483,True,0.8327394127845764
2367,781,16861,False,0.8500785231590271
2368,781,289,False,0.7391074299812317
2369,782,21987,False,0.7483435869216919
2370,782,17588,False,0.7168346643447876
2371,782,5390,False,0.8074127435684204
2372,783,21374,False,0.5902385711669922
2373,783,13698,False,0.7443020939826965
2374,783,3966,False,0.5386067628860474
2375,784,21196,False,0.9030118584632874
2376,784,12733,False,0.9736737608909608
2377,784,12212,False,0.6694068908691406
2378,785,14802,False,0.5503087639808655
2379,785,11364,False,0.0
2380,785,10845,False,0.7601786255836487
2381,786,14691,False,0.8255646228790283
2382,786,12785,False,0.8640588521957397
2383,786,9288,False,0.8722561597824097
2384,787,21933,True,0.9140979647636414
2385,787,14949,False,0.880190372467041
2386,787,11013,False,0.9103686809539796
2387,788,18156,False,0.8997128009796143
2388,788,14901,True,0.8413612842559814
2389,788,10944,False,0.7386784553527832
2390,789,9815,False,0.8683584928512573
2391,789,9018,False,0.9079413414001464
2392,789,4979,False,0.8522453904151917
2393,790,19691,False,0.780815601348877
2394,790,13777,False,0.8571344614028931
2395,790,1904,False,0.6036518812179565
2396,791,16614,False,0.0
2397,791,14352,False,0.0
2398,791,7895,False,0.0
2399,792,14765,False,0.8887985348701477
2400,792,10806,False,0.8872994780540466
2401,792,8850,False,0.8202059864997864
2402,793,12464,False,0.8523765802383423
2403,793,10077,False,0.9265323877334596
2404,793,6032,False,0.8887181282043457
2405,794,21380,False,0.9234578609466552
2406,794,15688,False,0.9340394139289856
2407,794,15687,False,0.9127047657966614
2408,795,21497,False,0.6043200492858887
2409,795,17056,False,0.8159568309783936
2410,795,3969,False,0.7252189517021179
2411,796,20625,False,0.895347535610199
2412,796,12388,False,0.6675995588302612
2413,796,10384,False,0.0
2414,796,2415,False,0.6760082244873047
2415,797,13808,False,0.6469845175743103
2416,797,12342,False,0.6941006183624268
2417,797,6508,False,0.663351833820343
2418,798,6373,False,0.8688767552375793
2419,798,4237,False,0.7940841913223267
2420,798,357,False,0.7885241508483887
2421,799,18833,False,0.7607197761535645
2422,799,14010,False,0.6354888677597046
2423,799,1436,False,0.8288425207138062
2424,800,12465,False,0.7768304347991943
2425,800,12960,False,0.7313506603240967
2426,800,12959,False,0.7549476623535156
2427,801,13029,False,0.8736257553100586
2428,801,8931,False,0.8390600681304932
2429,801,1053,False,0.8727484941482544
2430,802,21560,False,0.8061184883117676
2431,802,20115,False,0.8622088432312012
2432,802,10680,False,0.7812577486038208
2433,803,14077,False,0.0
2434,803,5559,False,0.0
2435,803,4121,False,0.8661223649978638
2436,804,8290,False,0.6887761354446411
2437,804,6241,False,0.738506555557251
2438,804,369,False,0.0
2439,805,14294,False,0.8478204011917114
2440,805,8378,False,0.8635066151618958
2441,805,8377,False,0.8258194923400879
2442,806,21393,False,0.0
2443,806,15090,False,0.0
2444,806,5375,False,0.7117317914962769
2445,807,14673,False,0.8680432438850403
2446,807,10731,False,0.8244684934616089
2447,807,1054,False,0.9020075798034668
2448,808,14557,False,0.7975364327430725
2449,808,14556,False,0.744097113609314
2450,808,12633,False,0.8055446147918701
2451,808,665,False,0.630135178565979
2452,809,10290,False,0.8131943941116333
2453,809,8305,False,0.8344118595123291
2454,809,3960,False,0.8355399370193481
2455,810,11428,False,0.8603113889694214
2456,810,1480,False,0.9172818064689636
2457,810,1476,False,0.947944164276123
2458,811,19486,False,0.7473788261413574
2459,811,18927,True,0.7956387996673584
2460,811,453,False,0.7288551926612854
2461,812,12030,False,0.9246814250946044
2462,812,5995,False,0.8946954011917114
2463,812,4005,False,0.917054295539856
2464,813,19334,False,0.6969569325447083
2465,813,16333,False,0.0
2466,813,9064,False,0.0
2467,814,17184,False,0.8786001801490784
2468,814,16320,False,0.8646331429481506
2469,814,16316,False,0.9407301545143129
2470,815,17886,False,0.0
2471,815,16962,False,0.0
2472,815,14444,False,0.0
2473,816,22045,False,0.8149909377098083
2474,816,12327,False,0.8113523721694946
2475,816,11998,False,0.82952481508255
2476,817,21288,False,0.7405853271484375
2477,817,18440,False,0.8058984875679016
2478,817,4320,False,0.6610437631607056
2479,818,14845,False,0.8380107879638672
2480,818,2982,False,0.9095690846443176
2481,818,979,True,0.8791055083274841
2482,819,10176,False,0.8541811108589172
2483,819,10133,False,0.7155833840370178
2484,819,7729,False,0.6759114265441895
2485,820,7803,False,0.8024719953536987
2486,820,7079,False,0.9147616624832152
2487,820,6298,False,0.923670768737793
2488,821,20068,False,0.8706166744232178
2489,821,10528,False,0.856448233127594
2490,821,2571,False,0.8608863949775696
2491,822,21566,False,0.9286884069442748
2492,822,18443,False,0.9469844102859496
2493,822,2818,False,0.934945583343506
2494,823,18601,False,0.7992714643478394
2495,823,10489,False,0.8515307903289795
2496,823,8788,False,0.7810282707214355
2497,824,6477,False,0.7617822885513306
2498,824,6476,False,0.799457311630249
2499,824,4432,False,0.7883681058883667
2500,825,9789,False,0.0
2501,825,8805,False,0.5698837041854858
2502,825,5880,False,0.0
2503,826,9254,False,0.0
2504,826,5079,False,0.0
2505,826,4954,False,0.0
2506,827,5798,False,0.0
2507,827,5070,False,0.7162599563598633
2508,827,4123,False,0.7732391953468323
2509,828,10887,False,0.9529221653938292
2510,828,4885,False,0.9446876049041748
2511,828,2976,False,0.9725415110588074
2512,829,13530,False,0.6429068446159363
2513,829,8897,False,0.7360687255859375
2514,829,938,False,0.5536692142486572
2515,830,21361,False,0.6419918537139893
2516,830,17243,False,0.6608205437660217
2517,830,16503,False,0.6731778383255005
2518,831,5439,False,0.6047673225402832
2519,831,960,False,0.6183832883834839
2520,831,657,False,0.0
2521,832,19556,False,0.7931275367736816
2522,832,14586,False,0.8139392733573914
2523,832,4597,False,0.8405585289001465
2524,833,22021,False,0.8415853381156921
2525,833,21629,False,0.0
2526,833,18899,False,0.6679509878158569
2527,834,9822,False,0.6376315355300903
2528,834,1956,False,0.0
2529,834,536,False,0.580822229385376
2530,835,8304,False,0.623441219329834
