,D1,D2,responses
1439,1932,407,False
1440,1933,5847,False
1441,1934,4434,False
1442,1934,2130,False
1443,1935,830,False
1444,1935,4801,False
1445,1935,1497,False
1446,1936,386,False
1447,1937,5142,False
1448,1937,4977,False
1449,1937,5242,False
1450,1938,2684,False
1451,1938,2980,True
1452,1938,5100,False
1453,1942,282,True
1454,1943,2934,False
1455,1945,1984,True
1456,1946,4620,False
1457,1946,2870,False
1458,1946,2453,True
1459,1947,2986,True
1460,1949,4454,False
1461,1952,3386,False
1462,1952,4369,False
1463,1953,2273,True
1464,1954,832,False
1465,1956,3537,False
1466,1958,3856,False
1467,1962,6018,False
1468,1962,4707,False
1469,1964,794,True
1470,1965,4203,False
1471,1969,3273,True
1472,1970,342,False
1473,1971,5670,False
1474,1974,5830,True
1475,1976,4063,True
1476,1976,5284,False
1477,1976,5020,False
1478,1977,5086,False
1479,1977,951,False
1480,1977,1000,False
1481,1978,2585,False
1482,1981,1903,False
1483,1982,5886,False
1484,1982,3343,True
1485,1985,5585,False
1486,1988,2697,False
1487,1988,3383,False
1488,1991,4722,True
1489,1992,2606,False
1490,1992,5377,False
1491,2000,5223,False
1492,2001,5055,False
1493,2003,4217,False
1494,2003,2403,False
1495,2004,3939,False
1496,2006,1383,False
1497,2006,5072,False
1498,2006,1302,False
1499,2006,3967,False
1500,2007,4437,True
1501,2009,1941,False
1502,2012,5268,False
1503,2013,51,False
1504,2013,95,False
1505,2015,5154,True
1506,2016,605,False
1507,2019,4467,False
1508,2020,3034,False
1509,2022,3900,False
1510,2022,5754,False
1511,2023,3542,True
1512,2025,5415,False
1513,2029,571,False
1514,2029,1253,False
1515,2031,588,True
1516,2036,4509,False
1517,2037,5702,False
1518,2038,2887,False
1519,2040,5187,False
1520,2043,646,False
1521,2044,5493,False
1522,2045,1419,True
1523,2047,5792,False
1524,2047,5010,False
1525,2055,5320,False
1526,2055,4573,True
1527,2055,5621,False
1528,2059,5780,True
1529,2060,958,False
1530,2060,2128,False
1531,2061,4121,False
1532,2062,3557,False
1533,2062,5949,False
1534,2065,1262,False
1535,2068,322,False
1536,2075,830,False
1537,2075,4801,False
1538,2075,1497,False
1539,2079,1319,False
1540,2080,831,False
1541,2083,4804,False
1542,2083,2719,False
1543,2083,4520,False
1544,2085,2028,False
1545,2089,4312,False
1546,2092,3892,False
1547,2094,5248,False
1548,2094,4045,False
1549,2094,5491,False
1550,2094,5184,False
1551,2096,5876,False
1552,2098,5003,False
1553,2100,3026,True
1554,2102,3776,False
1555,2104,993,False
1556,2108,4643,False
1557,2109,1553,False
1558,2112,4031,False
1559,2113,5879,False
1560,2113,3648,False
1561,2114,5932,False
1562,2114,3710,False
1563,2117,1511,False
1564,2118,5991,False
1565,2120,2149,False
1566,2122,2764,True
1567,2123,1370,False
1568,2125,5566,False
1569,2129,710,True
1570,2130,1541,True
1571,2131,2753,False
1572,2132,3126,False
1573,2132,1274,False
1574,2135,6022,True
1575,2136,5847,False
1576,2137,4063,False
1577,2137,5284,False
1578,2137,5020,False
1579,2138,5415,True
1580,2139,4115,False
1581,2139,3904,False
1582,2139,5984,False
1583,2142,2623,False
1584,2146,5944,True
1585,2147,2319,False
1586,2147,4424,False
1587,2149,2365,False
1588,2151,5042,False
1589,2153,5624,False
1590,2153,4430,False
1591,2153,4696,False
1592,2153,5909,False
1593,2154,5394,False
1594,2156,4742,False
1595,2157,1325,False
1596,2161,5706,True
1597,2161,4932,True
1598,2163,3951,False
1599,2165,5738,False
1600,2165,5786,True
1601,2166,1076,False
1602,2166,3149,False
1603,2166,2275,True
1604,2167,313,False
1605,2168,470,False
1606,2170,807,True
1607,2171,5697,False
1608,2171,3327,False
1609,2172,5963,False
1610,2172,5133,False
1611,2174,5034,False
1612,2174,933,True
1613,2174,2874,False
1614,2175,5272,True
1615,2176,4413,False
1616,2176,1447,False
1617,2177,2591,False
1618,2177,3577,False
1619,2180,5415,False
1620,2182,2262,False
1621,2184,4299,False
1622,2187,1683,False
1623,2191,2108,False
1624,2192,419,True
1625,2195,4552,False
1626,2195,5555,False
1627,2195,3574,True
1628,2196,1609,False
1629,2196,3809,False
1630,2197,3683,True
1631,2197,5788,False
1632,2198,51,False
1633,2198,326,False
1634,2198,95,False
1635,2199,3623,False
1636,2200,5335,False
1637,2201,2287,False
1638,2201,1026,False
1639,2202,3910,False
1640,2204,4377,False
1641,2207,2979,False
1642,2210,3731,False
1643,2214,2358,False
1644,2216,4605,False
1645,2216,4888,False
1646,2216,5377,False
1647,2216,4154,False
1648,2217,1745,True
1649,2217,2893,False
1650,2218,5366,False
1651,2219,4987,False
1652,2221,3087,True
1653,2221,813,False
1654,2223,2334,False
1655,2225,4632,False
1656,2225,1058,True
1657,2226,5364,False
1658,2226,5614,False
1659,2227,361,False
1660,2227,3127,False
1661,2229,5049,True
1662,2229,3775,False
1663,2232,5724,False
1664,2233,3682,False
1665,2235,3963,True
1666,2237,995,False
1667,2239,867,False
1668,2241,5638,False
1669,2246,5418,False
1670,2248,5832,False
1671,2248,4494,False
1672,2248,486,True
1673,2248,5509,True
1674,2249,2977,True
1675,2249,4331,True
1676,2251,2305,False
1677,2256,5325,False
1678,2257,5438,False
1679,2258,1883,False
1680,2259,2348,False
1681,2259,5875,False
1682,2259,4031,False
1683,2259,4315,False
1684,2260,3264,False
1685,2260,4,False
1686,2260,2659,False
1687,2260,3559,False
1688,2261,2456,False
1689,2261,1240,False
1690,2263,5600,False
1691,2263,2015,False
1692,2263,5967,False
1693,2267,4109,False
1694,2268,1168,False
1695,2271,2896,False
1696,2271,2378,True
1697,2274,5014,False
1698,2274,1357,False
1699,2274,1605,False
1700,2275,4606,False
1701,2277,3693,False
1702,2277,3943,True
1703,2277,1849,False
1704,2278,543,True
1705,2280,5037,True
1706,2282,5649,False
1707,2282,5525,False
1708,2283,4756,False
1709,2283,2913,False
1710,2283,4393,False
1711,2284,4483,True
1712,2285,5857,False
1713,2286,1170,False
1714,2288,2768,False
1715,2288,2398,False
1716,2289,811,False
1717,2289,1674,False
1718,2290,3224,True
1719,2291,4196,False
1720,2291,4872,False
1721,2291,4761,False
1722,2292,5357,True
1723,2293,3855,True
1724,2294,1951,False
1725,2294,5125,False
1726,2295,2805,False
1727,2298,1910,False
1728,2299,2232,True
1729,2299,3882,False
1730,2299,5202,False
1731,2301,3674,False
1732,2302,3879,False
1733,2303,637,False
1734,2304,2342,False
1735,2310,3801,False
1736,2315,2886,False
1737,2317,3638,False
1738,2318,1812,False
1739,2318,4861,False
1740,2323,4881,True
1741,2328,3500,False
1742,2328,5366,False
1743,2329,4397,False
1744,2329,3502,False
1745,2329,4688,False
1746,2330,5779,False
1747,2330,975,True
1748,2331,5635,False
1749,2331,223,False
1750,2332,544,False
1751,2332,1542,True
1752,2332,1816,False
1753,2336,5527,False
1754,2336,6043,False
1755,2336,49,False
1756,2341,4098,False
1757,2343,3043,False
1758,2345,2582,True
1759,2347,2531,False
1760,2347,4152,True
1761,2349,5858,True
1762,2349,2936,False
1763,2350,2204,False
1764,2350,5937,True
1765,2353,4649,False
1766,2356,1768,True
1767,2358,5797,True
1768,2359,2113,False
1769,2359,1673,False
1770,2360,4753,False
1771,2361,2591,False
1772,2364,1548,True
1773,2364,5748,False
1774,2364,6031,False
1775,2367,4425,False
1776,2368,261,True
1777,2368,1058,False
1778,2371,2887,False
1779,2371,5349,False
1780,2372,912,True
1781,2374,5902,True
1782,2377,5463,False
1783,2377,5475,False
1784,2380,1669,False
1785,2387,5218,False
1786,2389,6041,True
1787,2390,5696,False
1788,2390,1322,True
1789,2394,2990,False
1790,2394,2935,False
1791,2394,4039,False
1792,2395,4004,True
1793,2397,3241,False
1794,2399,4278,False
1795,2402,2995,True
1796,2404,3206,True
1797,2407,4552,False
1798,2407,3181,True
1799,2410,5932,False
1800,2411,145,True
1801,2412,4842,False
1802,2414,2852,False
1803,2414,5348,False
1804,2414,3664,False
1805,2414,4226,False
1806,2415,5913,False
1807,2415,3821,True
1808,2415,440,False
1809,2419,2700,False
1810,2422,3942,False
1811,2423,2544,True
1812,2423,5059,False
1813,2426,1399,False
1814,2426,2168,False
1815,2429,3435,True
1816,2430,5690,False
1817,2431,2441,True
1818,2432,2796,False
1819,2433,5962,False
1820,2434,396,False
1821,2435,4191,True
1822,2437,3534,False
1823,2438,3483,False
1824,2438,5058,False
1825,2438,5422,False
1826,2443,4310,True
1827,2445,2162,True
1828,2446,767,False
1829,2446,3615,False
1830,2448,2838,True
1831,2450,3165,False
1832,2450,5646,False
1833,2450,5542,False
1834,2451,72,False
1835,2451,4900,False
1836,2452,593,True
1837,2453,5394,False
1838,2453,2283,False
1839,2456,165,True
1840,2462,6029,False
1841,2467,4878,False
1842,2467,4629,False
1843,2467,5834,False
1844,2467,1000,False
1845,2468,4787,False
1846,2470,2010,False
1847,2471,3072,False
1848,2471,5723,False
1849,2471,5371,False
1850,2471,5411,False
1851,2472,2355,True
1852,2477,4775,False
1853,2477,1936,False
1854,2477,5443,False
1855,2477,5546,False
1856,2480,4608,True
1857,2481,3724,False
1858,2482,2046,False
1859,2484,264,True
1860,2485,5864,False
1861,2485,4042,False
1862,2486,1272,False
1863,2487,6026,True
1864,2487,697,True
1865,2489,4055,False
1866,2491,2416,False
1867,2494,3190,False
1868,2495,5126,True
1869,2496,5748,False
1870,2496,6031,False
1871,2496,3207,False
1872,2498,96,True
1873,2498,617,True
1874,2501,6042,False
1875,2502,1539,False
1876,2502,3996,False
1877,2503,1715,False
1878,2508,4391,False
1879,2509,603,False
1880,2510,3171,True
1881,2513,5458,False
1882,2515,953,False
1883,2516,4943,False
1884,2516,5281,False
1885,2516,5306,True
1886,2516,5669,False
1887,2518,3663,False
1888,2520,5848,False
1889,2521,5320,False
1890,2521,449,False
1891,2521,5342,False
1892,2524,5836,False
1893,2524,5982,False
1894,2524,4874,False
1895,2524,106,False
1896,2526,6051,False
1897,2528,3362,False
1898,2529,4629,False
1899,2529,2130,False
1900,2530,4304,True
1901,2531,2394,False
1902,2532,4083,True
1903,2533,3790,True
1904,2534,759,False
1905,2535,4985,False
1906,2536,2761,False
1907,2536,2523,False
1908,2537,227,False
1909,2537,230,False
1910,2538,4727,False
1911,2538,2899,False
1912,2539,2916,False
1913,2540,2819,True
1914,2542,3213,True
1915,2543,5183,False
1916,2543,5299,False
1917,2543,5523,False
1918,2543,1912,True
1919,2545,4958,True
1920,2547,2609,False
1921,2551,803,False
1922,2555,3950,False
1923,2559,4759,True
1924,2560,3208,False
1925,2560,2467,False
1926,2560,3946,False
1927,2561,4798,False
1928,2564,2959,True
1929,2565,2458,True
1930,2569,3066,True
1931,2569,2845,False
1932,2570,2111,False
1933,2570,2351,True
1934,2570,4917,False
1935,2571,4616,False
1936,2572,1274,False
1937,2573,4503,False
1938,2573,5310,True
1939,2574,37,False
1940,2575,4017,False
1941,2576,4722,False
1942,2576,1642,True
1943,2580,4599,False
1944,2581,546,True
1945,2582,589,False
1946,2582,2826,False
1947,2582,2859,False
1948,2583,4924,True
1949,2585,2637,True
1950,2587,5514,True
1951,2587,2130,False
1952,2589,5160,False
1953,2589,5210,False
1954,2591,127,True
1955,2592,4448,False
1956,2593,5907,False
1957,2593,5355,False
1958,2593,5179,False
1959,2595,1288,True
1960,2597,5674,False
1961,2597,2042,False
1962,2598,6020,False
1963,2598,1696,False
1964,2599,4600,False
1965,2600,1445,True
1966,2600,3928,False
1967,2602,4848,False
1968,2602,5117,False
1969,2603,5927,False
1970,2604,4797,False
1971,2604,4069,False
1972,2605,3649,True
1973,2606,2816,False
1974,2607,1719,True
1975,2607,4602,False
1976,2608,5715,False
1977,2609,4115,False
1978,2609,5629,False
1979,2609,3880,False
1980,2611,1492,True
1981,2612,3298,False
1982,2612,658,False
1983,2613,4569,False
1984,2614,4778,False
1985,2615,4604,False
1986,2615,5130,False
1987,2617,5907,True
1988,2617,5226,False
1989,2617,5355,False
1990,2617,5687,False
1991,2619,4722,False
1992,2621,1043,True
1993,2622,4636,False
1994,2623,3006,False
1995,2623,2186,True
1996,2625,90,False
1997,2626,3200,False
1998,2628,5554,False
1999,2628,2144,True
2000,2631,1644,True
2001,2632,5333,False
2002,2633,1175,False
2003,2634,3506,True
2004,2634,4936,False
2005,2634,3573,False
2006,2636,3652,False
2007,2638,5972,False
2008,2639,1512,True
2009,2644,1802,True
2010,2646,5066,False
2011,2647,5803,False
2012,2647,2699,False
2013,2647,2018,False
2014,2648,5588,False
2015,2648,506,False
2016,2649,5204,False
2017,2650,4559,False
2018,2650,4979,False
2019,2651,5707,False
2020,2652,463,True
2021,2655,3924,True
2022,2655,2373,False
2023,2655,5452,False
2024,2658,42,False
2025,2661,4984,True
2026,2665,870,True
2027,2667,3214,False
2028,2668,2440,False
2029,2669,5792,False
2030,2670,4600,False
2031,2670,2050,False
2032,2672,4071,False
2033,2672,2056,False
2034,2673,40,False
2035,2675,2697,False
2036,2675,3455,True
2037,2676,2822,False
2038,2676,2634,False
2039,2677,2719,False
2040,2677,3653,False
2041,2677,2663,True
2042,2680,5996,True
2043,2682,1613,True
2044,2682,5741,False
2045,2683,1733,False
2046,2683,1293,False
2047,2683,1319,False
2048,2683,4470,False
2049,2684,1403,True
2050,2685,621,False
2051,2688,5191,False
2052,2688,3620,False
2053,2688,3692,False
2054,2689,5624,False
2055,2689,3573,False
2056,2689,5517,False
2057,2691,5606,True
2058,2692,4442,False
2059,2693,2311,False
2060,2697,2204,False
2061,2698,6017,False
2062,2698,4627,False
2063,2700,501,False
2064,2700,5458,False
2065,2702,5827,False
2066,2703,1109,False
2067,2705,5139,False
2068,2706,384,False
2069,2708,1151,False
2070,2709,2564,False
2071,2709,698,False
2072,2710,1667,False
2073,2710,1732,False
2074,2711,3290,False
2075,2711,2781,True
2076,2712,5110,False
2077,2712,1466,False
2078,2713,4468,True
2079,2718,5417,False
2080,2719,5778,False
2081,2719,527,False
2082,2720,2722,False
2083,2720,4265,False
2084,2720,5114,False
2085,2721,4367,False
2086,2722,5193,False
2087,2722,5435,False
2088,2722,5876,False
2089,2724,5648,True
2090,2725,4694,True
2091,2726,5702,True
2092,2727,374,False
2093,2727,5326,False
2094,2728,1562,False
2095,2730,4535,True
2096,2730,5596,False
2097,2731,5626,False
2098,2731,3615,False
2099,2732,5315,False
2100,2733,1472,True
2101,2734,2581,False
2102,2736,1415,True
2103,2737,4943,False
2104,2737,5669,False
2105,2738,1191,False
2106,2738,7,False
2107,2740,3918,True
2108,2741,1442,False
2109,2742,5809,False
2110,2742,5268,False
2111,2743,5624,False
2112,2743,4430,False
2113,2743,4696,False
2114,2743,5909,False
2115,2744,1868,True
2116,2746,3823,False
2117,2746,1880,False
2118,2747,4546,False
2119,2748,3676,False
2120,2749,3211,False
2121,2749,3253,False
2122,2751,5597,False
2123,2752,3103,False
2124,2753,5690,False
2125,2756,1477,True
2126,2756,3325,False
2127,2760,1943,False
2128,2763,1238,False
2129,2763,4632,False
2130,2765,6027,False
2131,2769,3148,False
2132,2770,5922,False
2133,2770,4711,False
2134,2770,5590,False
2135,2771,5946,False
2136,2771,1496,False
2137,2773,5481,False
2138,2775,4188,False
2139,2775,4905,False
2140,2775,4154,False
2141,2776,5743,False
2142,2777,4205,True
2143,2778,37,False
2144,2778,4823,False
2145,2778,4263,False
2146,2780,1224,True
2147,2781,2571,False
2148,2782,3827,True
2149,2783,3384,False
2150,2783,2528,False
2151,2783,5748,False
2152,2783,6031,False
2153,2785,4617,False
2154,2786,3564,False
2155,2786,4873,False
2156,2786,839,True
2157,2787,5334,False
2158,2788,3763,False
2159,2788,2532,False
2160,2789,4396,False
2161,2791,5619,False
2162,2791,4856,False
2163,2791,4907,False
2164,2791,3625,False
2165,2792,403,False
2166,2793,5882,False
2167,2793,2851,True
2168,2794,3263,False
2169,2794,2110,False
2170,2794,6040,False
2171,2796,1236,False
2172,2799,5993,False
2173,2800,2138,False
2174,2801,694,True
2175,2803,5199,False
2176,2803,4231,False
2177,2804,5625,False
2178,2804,5571,False
2179,2804,3305,False
2180,2806,1455,True
2181,2807,2883,False
2182,2809,5780,False
2183,2809,5796,False
2184,2809,4955,True
2185,2810,1636,False
2186,2813,5858,False
2187,2815,5524,True
2188,2815,3326,True
2189,2816,5044,False
2190,2820,5722,False
2191,2820,5362,False
2192,2820,2107,True
2193,2821,4764,False
2194,2821,2077,False
2195,2821,5981,False
2196,2822,1717,False
2197,2823,5252,False
2198,2826,5600,False
2199,2826,4671,False
2200,2828,6012,False
2201,2830,874,False
2202,2831,4086,True
2203,2834,5104,False
2204,2834,5315,False
2205,2839,268,False
2206,2841,3450,False
2207,2842,677,False
2208,2842,4590,False
2209,2842,5548,False
2210,2842,4354,False
2211,2843,331,False
2212,2844,740,False
2213,2845,2519,False
2214,2846,4962,True
2215,2848,1867,False
2216,2848,5546,False
2217,2848,4047,False
2218,2850,4889,False
2219,2850,4840,False
2220,2852,3211,False
2221,2852,3253,False
2222,2853,3410,False
2223,2853,1616,False
2224,2856,3117,False
2225,2857,5864,False
2226,2857,3134,False
2227,2858,459,False
2228,2858,1374,False
2229,2859,566,False
2230,2861,1658,True
2231,2863,1764,False
2232,2864,1085,False
2233,2864,5171,False
2234,2866,3859,False
2235,2866,4168,False
2236,2868,2190,True
2237,2868,3677,False
2238,2870,5335,False
2239,2871,5975,False
2240,2874,4235,True
2241,2876,597,True
2242,2878,1388,True
2243,2880,3006,False
2244,2880,2186,False
2245,2881,1489,False
2246,2882,2975,True
2247,2883,5835,False
2248,2883,5957,False
2249,2883,3166,True
2250,2885,3737,False
2251,2887,2592,False
2252,2889,2321,False
2253,2889,5500,False
2254,2891,5809,False
2255,2891,5926,False
2256,2891,5573,False
2257,2892,2911,True
2258,2892,5983,False
2259,2894,5158,False
2260,2896,5172,False
2261,2897,1538,False
2262,2897,2436,False
2263,2898,1310,False
2264,2898,1647,False
2265,2900,5815,True
2266,2902,4025,False
2267,2904,261,False
2268,2904,2233,False
2269,2905,5187,False
2270,2906,2980,False
2271,2906,5100,False
2272,2906,5013,False
2273,2908,347,True
2274,2909,5041,False
2275,2911,652,True
2276,2913,5239,True
2277,2913,3723,False
2278,2914,5384,True
2279,2917,5063,False
2280,2917,3173,False
2281,2918,5953,False
2282,2918,3547,False
2283,2918,4731,False
2284,2918,5607,False
2285,2920,914,False
2286,2920,3294,False
2287,2920,1106,False
2288,2921,5675,False
2289,2921,4320,False
2290,2922,1870,False
2291,2923,5072,False
2292,2923,3967,False
2293,2924,3031,False
2294,2924,846,False
2295,2925,5015,False
2296,2930,4208,False
2297,2931,5901,True
2298,2933,3703,True
2299,2934,5007,False
2300,2934,4438,False
2301,2937,4471,True
2302,2938,3028,False
2303,2940,5183,False
2304,2940,5299,False
2305,2940,5523,False
2306,2942,3717,False
2307,2942,5788,False
2308,2942,4505,False
2309,2942,5703,False
2310,2943,5017,False
2311,2950,353,False
2312,2952,5372,False
2313,2954,2774,False
2314,2955,5537,False
2315,2957,5809,False
2316,2957,5926,False
2317,2957,5573,False
2318,2958,5645,False
2319,2959,5257,False
2320,2959,4129,False
2321,2960,1539,False
2322,2960,3996,False
2323,2961,5135,False
2324,2961,4470,False
2325,2961,6003,False
2326,2962,3950,False
2327,2962,4110,False
2328,2962,4411,False
2329,2963,1609,False
2330,2964,5801,False
2331,2964,989,False
2332,2964,3339,False
2333,2964,1257,True
2334,2965,3485,True
2335,2966,1667,False
2336,2966,3973,False
2337,2966,5156,False
2338,2966,4427,False
2339,2967,1277,False
2340,2967,258,False
2341,2968,2606,False
2342,2970,2542,True
2343,2971,24,True
2344,2975,5420,False
2345,2976,1971,True
2346,2980,2987,True
2347,2981,3618,False
2348,2981,5960,False
2349,2981,6032,False
2350,2983,4097,False
2351,2984,3120,True
2352,2984,4187,False
2353,2984,922,True
2354,2985,2295,False
2355,2985,3428,False
2356,2985,1690,False
2357,2988,5969,False
2358,2988,5554,False
2359,2988,5958,False
2360,2988,2338,False
2361,2989,892,False
2362,2991,4424,False
2363,2991,3221,False
2364,2992,303,False
2365,2992,3952,True
2366,2993,5615,False
2367,2994,2398,False
2368,2995,3930,False
2369,2998,4707,False
2370,2999,5573,False
2371,3001,5686,False
2372,3001,5706,True
2373,3001,4482,True
2374,3002,4264,True
2375,3004,6020,False
2376,3004,2027,False
2377,3005,2254,False
2378,3005,3573,False
2379,3005,4936,False
2380,3005,3761,False
2381,3007,5961,True
2382,3007,753,False
2383,3009,4804,False
2384,3009,5985,True
2385,3009,3630,False
2386,3009,3296,True
2387,3010,651,False
2388,3010,1344,False
2389,3010,360,False
2390,3013,493,False
2391,3013,3830,False
2392,3015,5351,False
2393,3016,4126,True
2394,3018,5599,True
2395,3019,4544,False
2396,3020,764,False
2397,3021,4184,False
2398,3024,5356,True
2399,3025,684,False
2400,3025,5880,False
2401,3026,1807,False
2402,3028,103,False
2403,3034,3562,False
2404,3034,3028,False
2405,3037,3280,False
2406,3039,429,False
2407,3039,2097,True
2408,3040,1833,False
2409,3042,177,True
2410,3043,3720,False
2411,3045,2152,False
2412,3047,2892,True
2413,3047,3068,False
2414,3048,2795,True
2415,3049,910,True
2416,3050,4039,False
2417,3054,2222,True
2418,3055,2044,False
2419,3055,52,False
2420,3055,2814,True
2421,3056,5851,True
2422,3056,888,True
2423,3058,3718,False
2424,3058,4965,False
2425,3059,3895,False
2426,3059,96,True
2427,3060,4895,False
2428,3061,5745,False
2429,3061,3613,False
2430,3061,1832,False
2431,3061,577,False
2432,3063,6019,False
2433,3068,4525,False
2434,3071,3155,True
2435,3072,4861,False
2436,3073,4570,True
2437,3075,1028,False
2438,3075,4448,False
2439,3076,3645,False
2440,3078,5953,False
2441,3078,4419,False
2442,3078,4731,False
2443,3078,5607,False
2444,3081,5871,False
2445,3082,3556,False
2446,3082,391,False
2447,3085,5336,False
2448,3086,3272,True
2449,3087,1836,True
2450,3088,259,False
2451,3088,5834,False
2452,3088,5797,False
2453,3089,4984,True
2454,3091,3627,False
2455,3091,4423,False
2456,3091,3151,False
2457,3091,3359,False
2458,3092,43,False
2459,3092,3496,False
2460,3092,4611,False
2461,3094,5539,True
2462,3095,4592,False
2463,3096,4798,False
2464,3096,4496,False
2465,3097,4772,False
2466,3101,4296,False
2467,3101,4802,False
2468,3102,2485,True
2469,3102,5783,True
2470,3107,917,False
2471,3107,5492,False
2472,3107,544,True
2473,3108,584,True
2474,3108,5029,False
2475,3109,3465,False
2476,3111,3706,False
2477,3111,4192,False
2478,3112,5143,False
2479,3114,1129,False
2480,3115,849,True
2481,3116,5801,False
2482,3116,6020,False
2483,3116,5868,False
2484,3116,3446,False
2485,3118,3523,False
2486,3118,3728,False
2487,3119,4425,False
2488,3120,4015,False
2489,3120,665,False
2490,3120,1514,True
2491,3121,2416,True
2492,3124,4141,False
2493,3124,5098,False
2494,3125,2770,True
2495,3126,5983,False
2496,3128,1851,False
2497,3128,5265,False
2498,3128,5644,True
2499,3128,6039,False
2500,3130,5448,False
2501,3130,390,True
2502,3130,5092,False
2503,3131,4828,False
2504,3131,1475,False
2505,3133,3932,False
2506,3133,1516,False
2507,3134,4015,False
2508,3134,665,False
2509,3135,12,True
2510,3136,5121,False
2511,3142,1776,True
2512,3142,5854,True
2513,3143,5758,True
2514,3144,1249,True
2515,3146,5187,False
2516,3147,4225,False
2517,3148,3757,True
2518,3149,2469,True
2519,3150,914,False
2520,3152,5341,False
2521,3155,2954,False
2522,3156,186,True
2523,3159,4418,True
2524,3160,5354,False
2525,3160,2083,False
2526,3162,3067,False
2527,3163,3590,True
2528,3164,5751,False
2529,3165,3456,True
2530,3166,4465,True
2531,3167,5113,False
2532,3170,5672,True
2533,3171,5699,False
2534,3172,214,True
2535,3174,5231,False
2536,3175,188,False
2537,3178,5950,True
2538,3179,1520,True
2539,3180,5086,False
2540,3180,3694,False
2541,3180,4435,False
2542,3180,1418,False
2543,3181,5993,True
2544,3181,2853,True
2545,3182,5323,False
2546,3182,5196,False
2547,3184,5087,False
2548,3186,1867,False
2549,3186,5268,False
2550,3187,1388,False
2551,3188,75,True
2552,3188,5858,False
2553,3189,1060,False
2554,3189,5701,False
2555,3190,1693,True
2556,3191,1684,True
2557,3193,4743,False
2558,3193,176,False
2559,3200,932,False
2560,3200,3098,False
2561,3200,4350,False
2562,3200,5542,False
2563,3201,2684,False
2564,3203,4110,False
2565,3203,4411,False
2566,3206,3789,False
2567,3206,3170,False
2568,3207,5272,False
2569,3208,4200,True
2570,3209,2815,False
2571,3209,4478,False
2572,3209,5947,False
2573,3211,3852,True
2574,3212,4325,True
2575,3214,1931,True
2576,3216,5209,False
2577,3216,3429,False
2578,3218,4935,False
2579,3219,3466,False
2580,3220,5876,False
2581,3220,3702,False
2582,3220,3623,False
2583,3222,3564,False
2584,3222,1135,False
2585,3222,4746,False
2586,3225,5987,False
2587,3225,5693,False
2588,3225,4713,False
2589,3225,5332,False
2590,3226,1755,False
2591,3226,3001,False
2592,3229,4928,True
2593,3229,5735,True
2594,3230,3400,False
2595,3230,3468,False
2596,3230,2716,False
2597,3231,960,False
2598,3233,251,False
2599,3236,5511,False
2600,3237,1624,False
2601,3238,2633,False
2602,3238,5637,False
2603,3241,2639,False
2604,3244,4373,False
2605,3244,4802,False
2606,3245,5656,False
2607,3245,2063,False
2608,3245,2702,False
2609,3247,4316,True
2610,3247,5281,False
2611,3247,5306,False
2612,3247,5669,False
2613,3250,2181,False
2614,3250,4666,False
2615,3251,1876,False
2616,3251,4775,False
2617,3252,2775,False
2618,3254,6008,False
2619,3256,4691,False
2620,3257,5480,False
2621,3258,3512,True
2622,3262,4795,False
2623,3262,3749,False
2624,3262,5828,False
2625,3262,4427,False
2626,3264,3313,False
2627,3265,3779,False
2628,3266,5538,False
2629,3269,3361,False
2630,3269,231,False
2631,3269,5340,False
2632,3269,5622,False
2633,3270,1526,False
2634,3273,2285,False
2635,3274,5984,False
2636,3275,3047,False
2637,3275,2651,False
2638,3276,1134,False
2639,3276,2354,False
2640,3278,1826,False
2641,3283,3843,True
2642,3283,5685,False
2643,3284,4708,True
2644,3284,5256,True
2645,3286,5092,False
2646,3288,4802,False
2647,3289,3757,False
2648,3289,3991,False
2649,3289,4048,False
2650,3289,3372,True
2651,3292,1100,False
2652,3293,3290,False
2653,3294,3520,False
2654,3295,668,False
2655,3297,5741,False
2656,3297,3488,True
2657,3298,3053,True
2658,3299,987,True
2659,3299,3986,True
2660,3300,2706,False
2661,3301,1294,False
2662,3301,3246,False
2663,3303,3871,False
2664,3303,1863,False
2665,3305,4452,True
2666,3306,4784,False
2667,3307,3269,False
2668,3311,4060,False
2669,3311,145,False
2670,3314,2697,False
2671,3314,3383,False
2672,3315,5566,False
2673,3316,1916,False
2674,3317,5044,False
2675,3318,4376,False
2676,3319,5143,False
2677,3321,5898,False
2678,3321,1014,False
2679,3322,4797,False
2680,3322,4069,False
2681,3325,2207,False
2682,3326,4686,False
2683,3326,4742,False
2684,3327,4888,False
2685,3327,4278,False
2686,3327,4515,False
2687,3328,4016,False
2688,3329,3046,False
2689,3329,2046,False
2690,3329,4407,False
2691,3330,2932,False
2692,3333,0,True
2693,3335,5663,True
2694,3339,5526,False
2695,3340,2723,False
2696,3341,5885,False
2697,3342,4778,True
2698,3343,3555,False
2699,3343,4782,False
2700,3343,3420,False
2701,3343,901,False
2702,3344,3552,False
2703,3344,4682,True
2704,3345,5591,False
2705,3346,2294,False
2706,3350,1300,True
2707,3351,594,False
2708,3352,5722,False
2709,3353,147,False
2710,3354,1307,False
2711,3354,5040,False
2712,3354,5331,False
2713,3357,5169,True
2714,3359,123,True
2715,3359,5257,False
2716,3360,4222,False
2717,3361,2098,False
2718,3362,4876,False
2719,3363,5189,False
2720,3364,3258,True
2721,3366,3984,True
2722,3367,3536,True
2723,3370,5351,False
