D1,D2,responses,weight
1712,5699,False,0.1
1713,3087,False,0.1
1713,3724,False,0.1
1713,4592,False,0.1
1714,27,True,0.1
1716,4883,True,0.1
1719,1720,True,0.1
1720,5297,True,0.1
1721,4575,True,0.1
1722,5141,True,0.2
1724,635,True,0.1
1725,3696,True,0.1
1728,2000,True,0.1
1730,2974,True,0.1
1730,80,False,0.1
1731,5050,True,0.2
1732,5929,False,0.1
1732,5240,False,0.1
1732,4590,False,0.1
1732,4515,True,0.1
1734,4565,False,0.1
1734,2053,True,0.2
1735,4148,True,0.1
1736,5293,False,0.1
1738,3609,True,0.1
1739,1191,False,0.1
1739,7,True,0.1
1740,3978,True,0.1
1741,4438,False,0.1
1741,5699,False,0.1
1742,5391,False,0.1
1745,4478,False,0.1
1745,5947,False,0.1
1746,101,True,0.2
1747,5117,True,0.1
1750,1158,True,0.1
1757,809,True,0.1
1762,625,True,0.2
1764,1445,False,0.1
1764,3928,True,0.1
1766,3910,True,0.1
1772,2292,False,0.1
1773,3418,True,0.1
1776,6035,True,0.1
1777,4991,False,0.1
1777,4435,True,0.1
1779,5851,False,0.2
1779,888,True,0.1
1780,4572,False,0.1
1781,1920,True,0.1
1781,5590,False,0.1
1783,1925,True,0.1
1784,645,True,0.1
1784,1136,False,0.1
1784,2411,False,0.1
1785,1822,False,0.1
1786,1563,True,0.1
1787,3707,True,0.1
1789,3775,True,0.1
1790,612,False,0.1
1790,5396,True,0.1
1791,3675,False,0.2
1796,5257,False,0.1
1796,4954,False,0.2
1796,1018,True,0.1
1797,1874,True,0.2
1798,5678,False,0.1
1799,840,False,0.1
1799,3713,False,0.2
1801,5832,False,0.1
1801,1243,True,0.1
1802,547,False,0.1
1804,4634,False,0.1
1804,2387,True,0.1
1805,3387,True,0.1
1805,4226,False,0.1
1807,4975,True,0.1
1809,651,True,0.1
1810,846,False,0.1
1810,2843,True,0.1
1814,5898,False,0.1
1814,5777,True,0.1
1814,5710,False,0.1
1814,4603,False,0.2
1815,4122,True,0.1
1816,3595,False,0.1
1816,2973,True,0.1
1818,940,True,0.2
1818,5684,False,0.1
1819,2544,False,0.1
1819,5059,True,0.1
1821,4679,False,0.1
1821,4622,False,0.1
1821,3814,True,0.1
1823,4938,False,0.1
1823,2201,True,0.1
1824,3807,True,0.1
1824,2931,False,0.1
1825,4764,False,0.1
1825,2077,True,0.1
1825,5981,False,0.1
1826,5351,False,0.1
1826,5017,False,0.1
1826,456,True,0.1
1828,3389,False,0.1
1828,5975,False,0.1
1829,5796,False,0.1
1831,3015,True,0.1
1831,3822,False,0.1
1832,3086,False,0.1
1833,3265,True,0.1
1834,2292,False,0.1
1835,5163,True,0.1
1836,1487,True,0.1
1837,6052,False,0.1
1837,2650,True,0.1
1838,2507,True,0.1
1840,802,True,0.1
1841,603,False,0.1
1843,5701,True,0.1
1844,4424,False,0.1
1844,3221,True,0.1
1845,4766,True,0.1
1845,2701,False,0.1
1846,5201,True,0.1
1847,3134,False,0.1
1847,5922,False,0.1
1847,3099,True,0.1
1847,5253,False,0.1
1848,134,True,0.2
1849,3297,True,0.1
1850,5615,False,0.2
1851,5403,False,0.1
1853,5153,False,0.1
1853,4425,True,0.1
1855,4392,False,0.1
1855,4818,True,0.1
1856,5780,False,0.1
1856,5796,False,0.1
1856,1321,True,0.1
1857,5800,False,0.1
1857,5689,False,0.1
1857,3458,False,0.1
1859,4326,True,0.1
1860,2203,True,0.2
1861,3491,True,0.1
1864,4936,False,0.1
1864,3573,True,0.1
1864,3761,False,0.1
1864,5517,False,0.1
1865,215,True,0.1
1866,5271,False,0.1
1867,3756,True,0.2
1869,511,False,0.1
1869,2955,False,0.2
1876,3799,True,0.1
1877,5510,True,0.2
1878,3023,False,0.1
1878,1975,True,0.1
1879,5829,True,0.1
1882,2940,True,0.1
1884,2993,True,0.1
1885,4300,False,0.1
1885,4585,True,0.1
1886,2483,True,0.1
1887,5971,True,0.2
1888,1702,True,0.2
1890,3286,True,0.1
1891,83,True,0.1
1891,3119,False,0.1
1893,2157,True,0.1
1893,2777,False,0.1
1893,2218,False,0.1
1894,5190,False,0.1
1894,4599,False,0.1
1894,1534,True,0.1
1895,5279,True,0.1
1895,3878,False,0.1
1896,5256,False,0.1
1896,3844,True,0.1
1896,5148,False,0.3
1898,2246,False,0.1
1898,1638,True,0.1
1898,2840,False,0.1
1899,4572,False,0.1
1899,1517,True,0.1
1899,3119,False,0.1
1903,5474,False,0.1
1905,5466,False,0.1
1905,5340,False,0.1
1905,5068,True,0.1
1905,4266,False,0.1
1907,1198,True,0.1
1910,3989,True,0.1
1910,2451,False,0.1
1911,2774,False,0.1
1913,5129,True,0.1
1921,1519,True,0.1
1922,451,False,0.1
1925,5286,True,0.2
1926,3778,False,0.1
1928,3915,True,0.1
1929,3980,True,0.1
1931,3599,False,0.1
1931,4884,True,0.1
1931,3657,False,0.1
1932,407,True,0.1
1933,5847,True,0.1
1934,4434,True,0.1
1934,2130,False,0.1
1935,830,True,0.1
1935,4801,False,0.1
1935,1497,False,0.1
1936,386,True,0.2
1937,5142,False,0.1
1937,4977,True,0.1
1937,5242,False,0.1
1938,2684,False,0.1
1938,2980,True,0.1
1938,5100,False,0.1
1942,282,True,0.1
1943,2934,False,0.1
1945,1984,True,0.2
1946,4620,False,0.1
1946,2870,False,0.1
1946,2453,True,0.1
1947,2986,False,0.2
1949,4454,True,0.1
1952,3386,True,0.1
1952,4369,False,0.1
1953,2273,True,0.1
1954,832,False,0.1
1956,3537,False,0.1
1958,3856,True,0.1
1962,6018,True,0.1
1962,4707,False,0.1
1964,794,True,0.4
1965,4203,True,0.1
1969,3273,True,0.1
1970,342,True,0.1
1971,5670,True,0.1
1974,5830,True,0.2
1976,4063,True,0.1
1976,5284,False,0.1
1976,5020,False,0.1
1977,5086,False,0.1
1977,951,False,0.1
1977,1000,False,0.1
1978,2585,True,0.1
1981,1903,False,0.1
1982,5886,False,0.1
1982,3343,True,0.1
1985,5585,True,0.1
1988,2697,False,0.1
1988,3383,False,0.1
1991,4722,True,0.1
1992,2606,False,0.1
1992,5377,False,0.1
2000,5223,True,0.1
2001,5055,False,0.1
2003,4217,False,0.1
2003,2403,True,0.1
2004,3939,False,0.2
2006,1383,False,0.1
2006,5072,False,0.1
2006,1302,True,0.1
2006,3967,False,0.1
2007,4437,True,0.1
2009,1941,False,0.1
2012,5268,False,0.1
2013,51,True,0.1
2013,95,False,0.1
2015,5154,True,0.1
2016,605,True,0.1
2019,4467,True,0.1
2020,3034,True,0.1
2022,3900,True,0.1
2022,5754,False,0.1
2023,3542,True,0.2
2025,5415,False,0.1
2029,571,True,0.1
2029,1253,False,0.1
2031,588,True,0.2
2036,4509,True,0.1
2037,5702,False,0.1
2038,2887,True,0.1
2040,5187,False,0.1
2043,646,True,0.2
2044,5493,False,0.1
2045,1419,True,0.1
2047,5792,False,0.1
2047,5010,True,0.1
2055,5320,False,0.1
2055,4573,True,0.1
2055,5621,False,0.1
2059,5780,True,0.1
2060,958,False,0.1
2060,2128,True,0.1
2061,4121,False,0.1
2062,3557,True,0.1
2062,5949,False,0.1
2065,1262,True,0.1
2068,322,True,0.1
2075,830,False,0.1
2075,4801,False,0.1
2075,1497,True,0.1
2079,1319,True,0.1
2080,831,True,0.1
2083,4804,False,0.1
2083,2719,True,0.1
2083,4520,False,0.1
2085,2028,True,0.1
2089,4312,True,0.2
2092,3892,True,0.1
2094,5248,False,0.1
2094,4045,False,0.1
2094,5491,False,0.1
2094,5184,True,0.1
2096,5876,False,0.1
2098,5003,True,0.1
2100,3026,True,0.2
2102,3776,True,0.1
2104,993,True,0.1
2108,4643,False,0.1
2109,1553,False,0.1
2112,4031,False,0.1
2113,5879,False,0.1
2113,3648,True,0.1
2114,5932,False,0.1
2114,3710,True,0.1
2117,1511,True,0.2
2118,5991,True,0.1
2120,2149,True,0.1
2122,2764,True,0.1
2123,1370,True,0.2
2125,5566,False,0.1
2129,710,True,0.1
2130,1541,True,0.2
2131,2753,True,0.1
2132,3126,False,0.1
2132,1274,True,0.1
2135,6022,True,0.2
2136,5847,False,0.1
2137,4063,False,0.1
2137,5284,True,0.1
2137,5020,False,0.1
2138,5415,True,0.1
2139,4115,False,0.1
2139,3904,True,0.1
2139,5984,False,0.1
2142,2623,True,0.1
2146,5944,True,0.1
2147,2319,True,0.1
2147,4424,False,0.1
2149,2365,True,0.1
2151,5042,False,0.1
2153,5624,False,0.2
2153,4430,False,0.2
2153,4696,False,0.2
2153,5909,False,0.2
2154,5394,True,0.1
2156,4742,False,0.1
2157,1325,True,0.1
2161,5706,False,0.1
2161,4932,False,0.1
2163,3951,False,0.1
2165,5738,False,0.1
2165,5786,True,0.1
2166,1076,False,0.1
2166,3149,False,0.1
2166,2275,True,0.2
2167,313,True,0.1
2168,470,True,0.1
2170,807,False,0.1
2171,5697,True,0.1
2171,3327,False,0.1
2172,5963,True,0.1
2172,5133,False,0.1
2174,5034,False,0.1
2174,933,True,0.1
2174,2874,False,0.1
2175,5272,True,0.1
2176,4413,False,0.1
2176,1447,False,0.1
2177,2591,False,0.1
2177,3577,True,0.1
2180,5415,False,0.1
2182,2262,True,0.1
2184,4299,False,0.1
2187,1683,True,0.1
2191,2108,True,0.1
2192,419,True,0.1
2195,4552,False,0.1
2195,5555,False,0.1
2195,3574,True,0.2
2196,1609,True,0.1
2196,3809,False,0.1
2197,3683,True,0.1
2197,5788,False,0.1
2198,51,False,0.1
2198,326,False,0.1
2198,95,True,0.1
2199,3623,False,0.1
2200,5335,False,0.1
2201,2287,False,0.1
2201,1026,False,0.1
2202,3910,False,0.1
2204,4377,True,0.1
2207,2979,True,0.1
2210,3731,False,0.1
2214,2358,True,0.2
2216,4605,True,0.1
2216,4888,False,0.1
2216,5377,False,0.1
2216,4154,False,0.1
2217,1745,True,0.1
2217,2893,False,0.1
2218,5366,False,0.1
2219,4987,True,0.1
2221,3087,True,0.1
2221,813,False,0.1
2223,2334,False,0.1
2225,4632,True,0.1
2225,1058,False,0.1
2226,5364,False,0.1
2226,5614,True,0.1
2227,361,False,0.1
2227,3127,False,0.1
2229,5049,True,0.1
2229,3775,False,0.1
2232,5724,True,0.1
2233,3682,False,0.1
2235,3963,True,0.1
2237,995,True,0.1
2239,867,True,0.1
2241,5638,False,0.1
2246,5418,True,0.1
2248,5832,False,0.1
2248,4494,False,0.1
2248,486,True,0.1
2248,5509,False,0.1
2249,2977,True,0.2
2249,4331,False,0.1
2251,2305,False,0.1
2256,5325,True,0.1
2257,5438,True,0.1
2258,1883,True,0.1
2259,2348,False,0.1
2259,5875,False,0.1
2259,4031,False,0.1
2259,4315,True,0.1
2260,3264,False,0.1
2260,4,True,0.1
2260,2659,False,0.1
2260,3559,False,0.1
2261,2456,True,0.1
2261,1240,False,0.1
2263,5600,False,0.1
2263,2015,False,0.1
2263,5967,False,0.1
2267,4109,True,0.2
2268,1168,True,0.1
2271,2896,False,0.1
2271,2378,True,0.1
2274,5014,False,0.1
2274,1357,True,0.1
2274,1605,False,0.1
2275,4606,True,0.1
2277,3693,False,0.1
2277,3943,True,0.2
2277,1849,False,0.1
2278,543,True,0.1
2280,5037,True,0.1
2282,5649,False,0.1
2282,5525,True,0.1
2283,4756,False,0.1
2283,2913,True,0.1
2283,4393,False,0.1
2284,4483,True,0.1
2285,5857,False,0.1
2286,1170,True,0.1
2288,2768,False,0.1
2288,2398,True,0.1
2289,811,False,0.1
2289,1674,True,0.1
2290,3224,True,0.2
2291,4196,False,0.1
2291,4872,False,0.1
2291,4761,False,0.1
2292,5357,True,0.1
2293,3855,True,0.2
2294,1951,True,0.1
2294,5125,False,0.1
2295,2805,True,0.1
2298,1910,True,0.1
2299,2232,True,0.1
2299,3882,False,0.1
2299,5202,False,0.1
2301,3674,True,0.1
2302,3879,True,0.1
2303,637,True,0.1
2304,2342,True,0.1
2310,3801,True,0.1
2315,2886,True,0.1
2317,3638,True,0.1
2318,1812,False,0.2
2318,4861,False,0.1
2323,4881,True,0.1
2328,3500,False,0.1
2328,5366,False,0.1
2329,4397,False,0.1
2329,3502,False,0.1
2329,4688,True,0.1
2330,5779,False,0.1
2330,975,True,0.1
2331,5635,True,0.1
2331,223,False,0.1
2332,544,False,0.1
2332,1542,True,0.1
2332,1816,False,0.1
2336,5527,False,0.1
2336,6043,False,0.1
2336,49,True,0.1
2341,4098,True,0.1
2343,3043,True,0.1
2345,2582,True,0.1
2347,2531,False,0.2
2347,4152,True,0.1
2349,5858,False,0.1
2349,2936,True,0.1
2350,2204,True,0.1
2350,5937,False,0.1
2353,4649,True,0.1
2356,1768,True,0.1
2358,5797,True,0.1
2359,2113,False,0.1
2359,1673,True,0.1
2360,4753,True,0.1
2361,2591,True,0.1
2364,1548,True,0.1
2364,5748,False,0.2
2364,6031,False,0.1
2367,4425,False,0.1
2368,261,True,0.1
2368,1058,False,0.1
2371,2887,False,0.1
2371,5349,True,0.1
2372,912,True,0.1
2374,5902,True,0.1
2377,5463,False,0.1
2377,5475,True,0.1
2380,1669,True,0.1
2387,5218,False,0.1
2389,6041,True,0.1
2390,5696,False,0.1
2390,1322,True,0.1
2394,2990,False,0.1
2394,2935,False,0.1
2394,4039,False,0.2
2395,4004,True,0.1
2397,3241,True,0.1
2399,4278,True,0.1
2402,2995,True,0.1
2404,3206,True,0.1
2407,4552,False,0.1
2407,3181,True,0.1
2410,5932,False,0.1
2411,145,True,0.1
2412,4842,True,0.1
2414,2852,True,0.2
2414,5348,False,0.1
2414,3664,False,0.1
2414,4226,False,0.1
2415,5913,False,0.2
2415,3821,True,0.1
2415,440,False,0.1
2419,2700,False,0.1
2422,3942,True,0.1
2423,2544,True,0.1
2423,5059,False,0.1
2426,1399,True,0.1
2426,2168,False,0.1
2429,3435,True,0.1
2430,5690,True,0.1
2431,2441,True,0.1
2432,2796,True,0.1
2433,5962,False,0.1
2434,396,True,0.1
2435,4191,True,0.2
2437,3534,True,0.1
2438,3483,False,0.1
2438,5058,False,0.1
2438,5422,False,0.1
2443,4310,True,0.1
2445,2162,True,0.1
2446,767,True,0.1
2446,3615,False,0.1
2448,2838,True,0.1
2450,3165,True,0.1
2450,5646,False,0.1
2450,5542,False,0.1
2451,72,True,0.1
2451,4900,False,0.1
2452,593,True,0.2
2453,5394,False,0.1
2453,2283,True,0.1
2456,165,True,0.2
2462,6029,True,0.1
2467,4878,False,0.1
2467,4629,False,0.1
2467,5834,False,0.1
2467,1000,True,0.1
2468,4787,True,0.1
2470,2010,True,0.1
2471,3072,False,0.1
2471,5723,True,0.1
2471,5371,False,0.1
2471,5411,False,0.1
2472,2355,True,0.1
2477,4775,False,0.1
2477,1936,True,0.1
2477,5443,False,0.1
2477,5546,False,0.1
2480,4608,True,0.1
2481,3724,True,0.1
2482,2046,True,0.1
2484,264,True,0.1
2485,5864,True,0.1
2485,4042,False,0.1
2486,1272,True,0.1
2487,6026,False,0.2
2487,697,True,0.2
2489,4055,True,0.2
2491,2416,False,0.1
2494,3190,True,0.1
2495,5126,True,0.1
2496,5748,False,0.2
2496,6031,False,0.1
2496,3207,False,0.1
2498,96,False,0.1
2498,617,True,0.2
2501,6042,True,0.1
2502,1539,False,0.2
2502,3996,False,0.3
2503,1715,True,0.1
2508,4391,False,0.1
2509,603,True,0.1
2510,3171,True,0.2
2513,5458,True,0.1
2515,953,True,0.1
2516,4943,False,0.1
2516,5281,False,0.1
2516,5306,True,0.1
2516,5669,False,0.1
2518,3663,True,0.2
2520,5848,False,0.1
2521,5320,False,0.1
2521,449,False,0.1
2521,5342,True,0.1
2524,5836,False,0.1
2524,5982,False,0.1
2524,4874,False,0.1
2524,106,True,0.1
2526,6051,True,0.2
2528,3362,True,0.1
2529,4629,True,0.1
2529,2130,False,0.1
2530,4304,True,0.2
2531,2394,False,0.1
2532,4083,True,0.1
2533,3790,True,0.1
2534,759,False,0.1
2535,4985,False,0.1
2536,2761,True,0.1
2536,2523,False,0.1
2537,227,False,0.1
2537,230,True,0.1
2538,4727,False,0.1
2538,2899,True,0.1
2539,2916,True,0.1
2540,2819,True,0.1
2542,3213,True,0.2
2543,5183,False,0.1
2543,5299,False,0.1
2543,5523,False,0.2
2543,1912,True,0.1
2545,4958,True,0.2
2547,2609,True,0.1
2551,803,True,0.1
2555,3950,False,0.1
2559,4759,True,0.1
2560,3208,False,0.1
2560,2467,False,0.2
2560,3946,False,0.1
2561,4798,True,0.1
2564,2959,True,0.1
2565,2458,True,0.1
2569,3066,False,0.1
2569,2845,True,0.1
2570,2111,True,0.1
2570,2351,False,0.1
2570,4917,False,0.1
2571,4616,False,0.1
2572,1274,False,0.1
2573,4503,False,0.1
2573,5310,True,0.1
2574,37,True,0.1
2575,4017,True,0.1
2576,4722,False,0.1
2576,1642,True,0.1
2580,4599,True,0.1
2581,546,True,0.1
2582,589,False,0.1
2582,2826,False,0.1
2582,2859,True,0.1
2583,4924,True,0.2
2585,2637,True,0.2
2587,5514,True,0.1
2587,2130,False,0.1
2589,5160,True,0.1
2589,5210,False,0.1
2591,127,True,0.1
2592,4448,False,0.1
2593,5907,False,0.1
2593,5355,False,0.2
2593,5179,True,0.1
2595,1288,True,0.1
2597,5674,False,0.1
2597,2042,True,0.1
2598,6020,True,0.1
2598,1696,False,0.1
2599,4600,False,0.1
2600,1445,True,0.1
2600,3928,False,0.1
2602,4848,True,0.1
2602,5117,False,0.1
2603,5927,True,0.2
2604,4797,True,0.1
2604,4069,False,0.2
2605,3649,True,0.2
2606,2816,True,0.2
2607,1719,True,0.2
2607,4602,False,0.1
2608,5715,True,0.1
2609,4115,True,0.1
2609,5629,False,0.1
2609,3880,False,0.1
2611,1492,True,0.1
2612,3298,True,0.1
2612,658,False,0.1
2613,4569,False,0.2
2614,4778,True,0.1
2615,4604,False,0.1
2615,5130,False,0.1
2617,5907,True,0.1
2617,5226,False,0.1
2617,5355,False,0.2
2617,5687,False,0.1
2619,4722,False,0.1
2621,1043,True,0.2
2622,4636,False,0.1
2623,3006,False,0.1
2623,2186,True,0.1
2625,90,True,0.2
2626,3200,True,0.2
2628,5554,False,0.1
2628,2144,True,0.1
2631,1644,True,0.2
2632,5333,False,0.1
2633,1175,True,0.2
2634,3506,True,0.1
2634,4936,False,0.1
2634,3573,False,0.1
2636,3652,True,0.1
2638,5972,False,0.1
2639,1512,True,0.2
2644,1802,True,0.2
2646,5066,True,0.1
2647,5803,False,0.1
2647,2699,False,0.1
2647,2018,False,0.1
2648,5588,True,0.1
2648,506,False,0.1
2649,5204,False,0.1
2650,4559,True,0.1
2650,4979,False,0.1
2651,5707,False,0.1
2652,463,True,0.2
2655,3924,True,0.1
2655,2373,False,0.1
2655,5452,False,0.1
2658,42,False,0.1
2661,4984,False,0.2
2665,870,True,0.1
2667,3214,False,0.1
2668,2440,True,0.1
2669,5792,True,0.1
2670,4600,False,0.1
2670,2050,False,0.1
2672,4071,False,0.1
2672,2056,True,0.1
2673,40,True,0.1
2675,2697,False,0.1
2675,3455,True,0.1
2676,2822,True,0.1
2676,2634,False,0.1
2677,2719,False,0.1
2677,3653,False,0.1
2677,2663,True,0.1
2680,5996,True,0.1
2682,1613,True,0.1
2682,5741,False,0.1
2683,1733,False,0.1
2683,1293,True,0.1
2683,1319,False,0.1
2683,4470,False,0.1
2684,1403,True,0.1
2685,621,False,0.1
2688,5191,False,0.1
2688,3620,False,0.1
2688,3692,False,0.1
2689,5624,False,0.2
2689,3573,False,0.1
2689,5517,True,0.1
2691,5606,True,0.1
2692,4442,True,0.1
2693,2311,False,0.1
2697,2204,False,0.1
2698,6017,False,0.1
2698,4627,True,0.1
2700,501,False,0.1
2700,5458,False,0.1
2702,5827,False,0.1
2703,1109,False,0.1
2705,5139,False,0.1
2706,384,True,0.1
2708,1151,True,0.1
2709,2564,True,0.1
2709,698,False,0.1
2710,1667,True,0.1
2710,1732,False,0.1
2711,3290,False,0.1
2711,2781,True,0.1
2712,5110,False,0.2
2712,1466,True,0.1
2713,4468,True,0.1
2718,5417,False,0.1
2719,5778,False,0.1
2719,527,True,0.1
2720,2722,False,0.2
2720,4265,False,0.1
2720,5114,False,0.1
2721,4367,True,0.1
2722,5193,False,0.1
2722,5435,False,0.1
2722,5876,False,0.1
2724,5648,True,0.1
2725,4694,True,0.2
2726,5702,False,0.1
2727,374,False,0.1
2727,5326,False,0.1
2728,1562,False,0.1
2730,4535,True,0.2
2730,5596,False,0.1
2731,5626,True,0.1
2731,3615,False,0.1
2732,5315,False,0.1
2733,1472,True,0.2
2734,2581,True,0.1
2736,1415,True,0.2
2737,4943,True,0.1
2737,5669,False,0.1
2738,1191,True,0.1
2738,7,False,0.1
2740,3918,True,0.1
2741,1442,True,0.1
2742,5809,False,0.1
2742,5268,False,0.1
2743,5624,False,0.2
2743,4430,False,0.2
2743,4696,False,0.2
2743,5909,True,0.2
2744,1868,True,0.1
2746,3823,False,0.1
2746,1880,False,0.1
2747,4546,True,0.1
2748,3676,True,0.1
2749,3211,False,0.1
2749,3253,False,0.1
2751,5597,False,0.1
2752,3103,True,0.1
2753,5690,False,0.1
2756,1477,True,0.1
2756,3325,False,0.1
2760,1943,True,0.1
2763,1238,True,0.1
2763,4632,False,0.1
2765,6027,True,0.1
2769,3148,True,0.1
2770,5922,False,0.1
2770,4711,False,0.1
2770,5590,True,0.1
2771,5946,False,0.1
2771,1496,True,0.1
2773,5481,False,0.1
2775,4188,False,0.1
2775,4905,True,0.1
2775,4154,False,0.1
2776,5743,True,0.2
2777,4205,True,0.1
2778,37,False,0.1
2778,4823,True,0.1
2778,4263,False,0.1
2780,1224,True,0.3
2781,2571,True,0.1
2782,3827,True,0.1
2783,3384,False,0.1
2783,2528,True,0.3
2783,5748,False,0.2
2783,6031,False,0.1
2785,4617,True,0.1
2786,3564,False,0.1
2786,4873,False,0.1
2786,839,True,0.1
2787,5334,True,0.1
2788,3763,True,0.1
2788,2532,False,0.3
2789,4396,True,0.1
2791,5619,False,0.1
2791,4856,False,0.1
2791,4907,False,0.1
2791,3625,False,0.1
2792,403,False,0.1
2793,5882,False,0.1
2793,2851,True,0.1
2794,3263,False,0.1
2794,2110,True,0.1
2794,6040,False,0.1
2796,1236,False,0.1
2799,5993,False,0.1
2800,2138,True,0.1
2801,694,True,0.1
2803,5199,True,0.1
2803,4231,False,0.1
2804,5625,False,0.1
2804,5571,False,0.1
2804,3305,True,0.1
2806,1455,True,0.2
2807,2883,True,0.1
2809,5780,False,0.1
2809,5796,False,0.1
2809,4955,True,0.1
2810,1636,True,0.1
2813,5858,False,0.1
2815,5524,False,0.1
2815,3326,True,0.1
2816,5044,True,0.1
2820,5722,False,0.1
2820,5362,False,0.1
2820,2107,True,0.1
2821,4764,False,0.1
2821,2077,False,0.1
2821,5981,True,0.1
2822,1717,True,0.1
2823,5252,True,0.1
2826,5600,True,0.1
2826,4671,False,0.1
2828,6012,True,0.1
2830,874,True,0.1
2831,4086,True,0.1
2834,5104,False,0.1
2834,5315,False,0.1
2839,268,False,0.1
2841,3450,False,0.1
2842,677,True,0.1
2842,4590,False,0.1
2842,5548,False,0.1
2842,4354,False,0.1
2843,331,True,0.1
2844,740,True,0.1
2845,2519,True,0.1
2846,4962,True,0.1
2848,1867,True,0.1
2848,5546,False,0.1
2848,4047,False,0.1
2850,4889,False,0.1
2850,4840,True,0.1
2852,3211,False,0.1
2852,3253,False,0.1
2853,3410,False,0.1
2853,1616,False,0.1
2856,3117,True,0.1
2857,5864,False,0.1
2857,3134,True,0.1
2858,459,True,0.1
2858,1374,False,0.1
2859,566,True,0.1
2861,1658,True,0.1
2863,1764,True,0.1
2864,1085,False,0.1
2864,5171,True,0.1
2866,3859,False,0.1
2866,4168,True,0.1
2868,2190,True,0.3
2868,3677,False,0.1
2870,5335,False,0.1
2871,5975,False,0.1
2874,4235,True,0.2
2876,597,True,0.1
2878,1388,True,0.1
2880,3006,False,0.1
2880,2186,False,0.1
2881,1489,True,0.1
2882,2975,True,0.1
2883,5835,False,0.1
2883,5957,False,0.1
2883,3166,True,0.1
2885,3737,False,0.1
2887,2592,True,0.1
2889,2321,False,0.1
2889,5500,True,0.1
2891,5809,False,0.1
2891,5926,False,0.1
2891,5573,False,0.1
2892,2911,True,0.1
2892,5983,False,0.1
2894,5158,True,0.1
2896,5172,True,0.1
2897,1538,False,0.1
2897,2436,True,0.1
2898,1310,False,0.1
2898,1647,True,0.2
2900,5815,True,0.2
2902,4025,False,0.1
2904,261,False,0.1
2904,2233,True,0.1
2905,5187,False,0.1
2906,2980,False,0.1
2906,5100,True,0.1
2906,5013,False,0.1
2908,347,True,0.1
2909,5041,False,0.1
2911,652,True,0.1
2913,5239,True,0.2
2913,3723,False,0.1
2914,5384,True,0.1
2917,5063,False,0.1
2917,3173,True,0.1
2918,5953,False,0.1
2918,3547,False,0.1
2918,4731,False,0.1
2918,5607,False,0.1
2920,914,True,0.1
2920,3294,False,0.1
2920,1106,False,0.1
2921,5675,False,0.1
2921,4320,False,0.1
2922,1870,True,0.1
2923,5072,False,0.1
2923,3967,True,0.1
2924,3031,True,0.1
2924,846,False,0.1
2925,5015,True,0.1
2930,4208,True,0.1
2931,5901,True,0.1
2933,3703,True,0.1
2934,5007,False,0.1
2934,4438,False,0.1
2937,4471,True,0.1
2938,3028,True,0.1
2940,5183,False,0.1
2940,5299,False,0.1
2940,5523,False,0.2
2942,3717,False,0.1
2942,5788,False,0.1
2942,4505,False,0.1
2942,5703,False,0.1
2943,5017,True,0.1
2950,353,True,0.1
2952,5372,True,0.1
2954,2774,True,0.1
2955,5537,True,0.1
2957,5809,False,0.1
2957,5926,False,0.1
2957,5573,False,0.1
2958,5645,False,0.1
2959,5257,False,0.1
2959,4129,True,0.1
2960,1539,True,0.2
2960,3996,False,0.3
2961,5135,False,0.1
2961,4470,True,0.1
2961,6003,False,0.1
2962,3950,False,0.1
2962,4110,False,0.1
2962,4411,False,0.1
2963,1609,False,0.1
2964,5801,False,0.1
2964,989,False,0.1
2964,3339,False,0.1
2964,1257,True,0.1
2965,3485,True,0.1
2966,1667,False,0.1
2966,3973,False,0.1
2966,5156,True,0.1
2966,4427,False,0.1
2967,1277,True,0.1
2967,258,False,0.1
2968,2606,True,0.1
2970,2542,True,0.1
2971,24,True,0.2
2975,5420,False,0.1
2976,1971,True,0.1
2980,2987,True,0.1
2981,3618,True,0.1
2981,5960,False,0.1
2981,6032,False,0.1
2983,4097,True,0.1
2984,3120,False,0.1
2984,4187,False,0.1
2984,922,False,0.1
2985,2295,False,0.1
2985,3428,False,0.1
2985,1690,True,0.1
2988,5969,False,0.1
2988,5554,False,0.1
2988,5958,False,0.1
2988,2338,True,0.1
2989,892,True,0.1
2991,4424,True,0.1
2991,3221,False,0.1
2992,303,False,0.1
2992,3952,True,0.1
2993,5615,False,0.2
2994,2398,False,0.1
2995,3930,True,0.1
2998,4707,True,0.1
2999,5573,True,0.1
3001,5686,False,0.2
3001,5706,False,0.1
3001,4482,True,0.1
3002,4264,True,0.1
3004,6020,False,0.1
3004,2027,True,0.1
3005,2254,False,0.1
3005,3573,False,0.1
3005,4936,False,0.1
3005,3761,False,0.1
3007,5961,False,0.1
3007,753,False,0.1
3009,4804,False,0.1
3009,5985,False,0.1
3009,3630,False,0.1
3009,3296,True,0.1
3010,651,False,0.1
3010,1344,False,0.1
3010,360,False,0.1
3013,493,False,0.1
3013,3830,True,0.1
3015,5351,True,0.1
3016,4126,True,0.1
3018,5599,True,0.2
3019,4544,False,0.1
3020,764,True,0.1
3021,4184,True,0.1
3024,5356,True,0.2
3025,684,False,0.2
3025,5880,True,0.2
3026,1807,False,0.2
3028,103,True,0.2
3034,3562,False,0.1
3034,3028,False,0.1
3037,3280,True,0.1
3039,429,False,0.1
3039,2097,True,0.1
3040,1833,False,0.1
3042,177,True,0.1
