D1,D2,responses,s-weight,weight
2357,1298,False,0.4751332104206085,0.2684377460965796
3350,1300,True,0.772000253200531,0.609449400220044
567,1301,False,0.0,0.0
2006,1302,True,0.785528302192688,0.4526019054848144
4831,1303,True,0.7550217509269714,0.4411774441642781
2895,1304,False,0.0,0.0
25,1305,False,0.0,0.0
4643,1307,False,0.0,0.0
3656,1308,False,0.0,0.0
4829,1309,False,0.0,0.3582092849642098
4829,1310,False,0.0,0.0
4081,1311,False,0.0,0.2435611502237273
1174,1313,False,0.8305489420890808,0.0
680,1314,False,0.6482906341552734,0.6214554662658653
4598,1315,False,0.2972649335861206,0.0
4896,1316,False,0.4285275936126709,0.0
3082,1317,False,0.0,0.1375625861079964
1756,1318,False,0.8313306570053101,0.45573271518765
2079,1319,False,0.5536296367645264,0.2529447422937042
1510,1320,False,0.4283850491046905,0.546672273590534
1856,1321,True,0.7700953483581543,0.5151021148075838
2390,1322,True,0.5569350719451904,0.4160251471689218
1234,1323,True,0.6449328660964966,0.6362090102803518
1497,1324,False,0.0,0.0
2157,1325,True,0.4703844785690307,0.3272306617555107
481,1326,False,0.0,0.0
1415,1327,False,0.0,0.0
398,1329,False,0.4910554885864258,0.0
180,1330,True,0.6722639203071594,0.5578592085389683
2109,1331,False,0.7088525295257568,0.0
727,1332,False,0.4220216870307922,0.4042260417272216
1169,1333,True,0.6424596905708313,0.0
1286,1334,False,0.0,0.0
2076,1335,False,0.3984267115592956,0.0
206,1336,True,0.7065367698669434,0.3629150273454803
2030,1337,False,0.8033084869384766,0.538638634844706
981,1338,True,0.6905683875083923,0.4654746681256314
3975,1339,False,0.7902557849884033,0.0
4987,1340,True,0.6360760927200317,0.4660413824283704
3239,1341,False,0.0,0.0
1181,1342,False,0.561515748500824,0.0
4790,1343,True,0.0,0.4689766702080085
3010,1344,False,0.5306240320205688,0.1937460645730321
2028,1345,False,0.0,0.0
3593,1346,True,0.5833290815353394,0.4654746681256314
3753,1347,False,0.5114104151725769,0.0
2030,1347,False,0.5346441864967346,0.0
897,1348,True,0.8515703678131104,0.723404255319149
2956,1349,False,0.0,0.0
1508,1350,True,0.0,0.1237968921180345
2076,1351,False,0.0,0.0
2283,1352,False,0.0,0.0
1321,1352,False,0.0,0.0
910,1353,False,0.5930709838867188,0.4472135954999579
3574,1354,False,0.0,0.1414999891909734
3903,1355,False,0.7588335275650024,0.7111111111111111
161,1356,True,0.6494203209877014,0.4660413824283704
2274,1357,False,0.852454423904419,0.5923303433991085
2344,1358,False,0.4930742979049682,0.4308202184276645
721,1359,False,0.0,0.0
3743,1360,False,0.6461994051933289,0.186914033979184
1533,1361,True,0.6434853076934814,0.4874174366759539
4829,1362,False,0.0,0.3539191986482827
4030,1363,False,0.7113705277442932,0.0
5051,1365,False,0.5321356654167175,0.0
2679,1366,False,0.0,0.0
3000,1367,False,0.766823410987854,0.0
517,1368,True,0.7503902316093445,0.666717477738473
3000,1369,False,0.7743842005729675,0.0
2123,1370,True,0.6998167037963867,0.4658025705334027
3022,1371,False,0.4361826479434967,0.0
1834,1372,False,0.0,0.0
2589,1373,False,0.6849101781845093,0.0
633,1374,False,0.4404431283473968,0.28727954926533
2804,1376,False,0.0,0.0
4248,1377,False,0.5188761949539185,0.0
1186,1378,False,0.0,0.0
1648,1380,True,0.7950173020362854,0.533113989983183
2277,1381,False,0.0,0.254000254000381
2083,1382,False,0.6322853565216064,0.0
3834,1383,False,0.0,0.3329560459081458
4729,1384,False,0.0,0.0
1453,1385,True,0.7679705023765564,0.5237849266164972
3833,1386,True,0.606694757938385,0.5103103630798288
4829,1387,False,0.0,0.0
2878,1388,True,0.7384074330329895,0.5529073355808642
2625,1389,False,0.0,0.0
4698,1390,False,0.0,0.0
3228,1391,False,0.0,0.0
3145,1393,False,0.4462796449661255,0.0
3966,1394,False,0.0,0.0
2635,1395,False,0.0,0.0
3868,1396,False,0.5019733905792236,0.3067859955389481
638,1397,True,0.650468647480011,0.4341215710622296
1690,1398,True,0.7900445461273193,0.7111111111111111
2426,1399,True,0.3374144434928894,0.0
3164,1400,False,0.0,0.0
1005,1401,True,0.6060103178024292,0.2771837445989704
186,1402,False,0.0,0.0
2684,1403,True,0.8025013208389282,0.7253185207353657
2216,1404,False,0.0,0.0
4373,1405,False,0.0,0.1895182592959327
2373,1406,False,0.0,0.0
3753,1407,False,0.7380874156951904,0.0
1491,1408,True,0.5653738975524902,0.4173111630559929
4522,1409,False,0.4620513617992401,0.0
4476,1410,False,0.0,0.0
1186,1411,False,0.0,0.0
2679,1412,False,0.0,0.0
518,1414,False,0.4252040684223175,0.0
2736,1415,True,0.5955065488815308,0.3686048903872428
431,1416,True,0.5789507627487183,0.1820853651832122
4190,1417,False,0.0,0.0
3180,1418,True,0.820101261138916,0.7450980392156863
2045,1419,True,0.7709221839904785,0.5512494616707104
3488,1420,False,0.7367153763771057,0.0
2804,1421,False,0.0,0.0
2427,1422,False,0.0,0.0
4396,1424,True,0.5722805261611938,0.3555141252123188
798,1425,False,0.0,0.0
4796,1426,False,0.7356944680213928,0.3638034375544994
4868,1428,False,0.0,0.0
2277,1429,False,0.0,0.0
866,1430,True,0.6961162090301514,0.4919098582484145
4598,1431,False,0.0,0.114925322802385
4829,1432,False,0.0,0.1924795501341396
2281,1434,False,0.5751927495002747,0.3706246583305506
3972,1435,False,0.0,0.0
2218,1436,False,0.0,0.0
75,1437,True,0.8596277832984924,0.827170191868511
629,1438,False,0.0,0.0
4482,1439,True,0.7091029286384583,0.5307319598962933
637,1440,False,0.7973904609680176,0.7450980392156863
2712,1441,False,0.0,0.0
2741,1442,True,0.6941249370574951,0.5543671429401896
129,1443,True,0.6518833041191101,0.6500112459665917
5113,1444,True,0.3569958209991455,0.2217113658632427
2600,1445,False,0.7190865278244019,0.7335144703827386
316,1446,False,0.0,0.1944611170656493
1609,1447,False,0.474551796913147,0.0
595,1448,False,0.7076977491378784,0.1676003807884977
4156,1449,False,0.494985967874527,0.3354101966249684
37,1450,True,0.5830063819885254,0.1650888801132878
5000,1451,False,0.5892606973648071,0.1923076923076923
3753,1452,False,0.7386237978935242,0.0
2030,1452,False,0.7482796907424927,0.0
1756,1452,False,0.7355364561080933,0.0
1551,1453,False,0.4200493097305298,0.0
677,1454,True,0.6007521152496338,0.3626203338114211
2806,1455,True,0.7251172661781311,0.3916747259003201
3023,1456,False,0.0,0.2910427500435995
1337,1457,False,0.0,0.0
4829,1458,False,0.0,0.0
4547,1459,False,0.8118095993995667,0.0
4184,1459,False,0.8264111280441284,0.0
3890,1460,False,0.5402204990386963,0.2791452631195412
136,1461,True,0.7371390461921692,0.4324499820938683
1162,1462,True,0.6298673748970032,0.1631226581829353
994,1463,False,0.4465605616569519,0.3086066999241838
4023,1464,True,0.5671403408050537,0.6378479646021205
370,1465,False,0.6422201991081238,0.0
2712,1466,True,0.0,0.316069770620507
815,1467,False,0.3461320400238037,0.0
1343,1467,False,0.3129089176654815,0.0
1838,1468,False,0.0,0.0
3784,1469,False,0.0,0.0
184,1470,False,0.6622433066368103,0.6362090102803518
5023,1471,False,0.5727320909500122,0.0
2733,1472,True,0.5715799331665039,0.4281744192888376
5001,1473,True,0.755204439163208,0.5640760748177662
5072,1474,False,0.0,0.3306232612667902
3131,1475,True,0.9053103923797609,0.6670137985134996
2756,1477,False,0.8139820694923401,0.5443310539518174
1433,1478,False,0.0,0.0
2216,1479,False,0.0,0.0
2023,1481,False,0.4904458224773407,0.0
251,1482,True,0.7335309982299805,0.4992301766027062
639,1483,False,0.570849597454071,0.0
2834,1484,False,0.5412400960922241,0.529237746757157
2773,1485,False,0.4751036167144775,0.0
2215,1486,False,0.0,0.0
1836,1487,True,0.7043898701667786,0.5509731650193398
3516,1488,True,0.7322731018066406,0.5237849266164972
2881,1489,True,0.8194555044174194,0.3893314107138301
2101,1490,False,0.4893528819084167,0.0
3341,1491,False,0.0,0.0
2611,1492,True,0.5406140089035034,0.5222329678670935
4413,1493,True,0.8163509368896484,0.8451542547285166
33,1494,True,0.8688443899154663,0.8563488385776753
1557,1495,False,0.0,0.0
2771,1496,True,0.0,0.1856953381770518
2075,1497,False,0.8650074005126953,0.675
1433,1498,False,0.0,0.0
5022,1499,True,0.7580874562263489,0.5333964609104418
4624,1500,False,0.795654833316803,0.6829268292682927
3262,1501,False,0.0,0.0
2433,1502,False,0.0,0.0
5038,1503,False,0.5469003319740295,0.0
3145,1504,False,0.4981379508972168,0.0
959,1505,False,0.0,0.0
2084,1506,False,0.5698631405830383,0.2665955839873639
3734,1507,False,0.7014309167861938,0.0
4739,1508,True,0.6602535247802734,0.4021998332699218
3872,1509,True,0.5337786674499512,0.381356384904845
2791,1510,False,0.0,0.1890874181786634
2117,1511,True,0.5829277038574219,0.4631835565865854
2639,1512,True,0.7320753931999207,0.5891649892987402
3682,1513,False,0.0,0.0
3120,1514,True,0.8423800468444824,0.8597269536210951
1398,1515,True,0.5785107612609863,0.0
3133,1516,True,0.7686474323272705,0.7005606728972562
1899,1517,True,0.6017073392868042,0.5103103630798288
4808,1518,False,0.0,0.0
1921,1519,True,0.6886488199234009,0.5232559521341829
3179,1520,True,0.8440083265304565,0.8320502943378436
524,1521,True,0.7359514236450195,0.6199304198780667
3999,1522,True,0.5825395584106445,0.3134578344107679
1658,1523,False,0.574682354927063,0.1345132700011548
2319,1524,False,0.5772199034690857,0.4622501635210242
3000,1525,False,0.0,0.0
3270,1526,False,0.7073531746864319,0.5939887041393643
1336,1527,False,0.7105395793914795,0.4003203845127178
1820,1528,False,0.0,0.0
959,1529,False,0.0,0.0
1247,1531,False,0.0,0.0
269,1532,False,0.4288456439971924,0.435285750066007
1903,1533,False,0.0,0.0
1894,1534,True,0.8419675827026367,0.7758620689655172
3200,1535,False,0.6181041598320007,0.5308787979724242
4122,1536,True,0.0,0.2830692585361489
3466,1537,True,0.7410323619842529,0.4919098582484145
3696,1538,True,0.6180721521377563,0.1767766952966369
2960,1539,True,0.70832759141922,0.5153385008824815
3016,1540,False,0.6564711332321167,0.0
2130,1541,True,0.7270368337631226,0.5423261445466404
2332,1542,True,0.6950421333312988,0.6635087809810993
4502,1543,True,0.6389080882072449,0.5067927641305429
4979,1544,True,0.7296390533447266,0.5122717640554154
468,1545,True,0.6419276595115662,0.6048583789091339
4438,1546,False,0.5215171575546265,0.2852987010787278
2302,1547,False,0.0,0.0
2364,1548,True,0.8109935522079468,0.7078383972965655
3567,1549,False,0.6050113439559937,0.5598880335888039
4588,1550,False,0.6320115327835083,0.1510305233325442
1868,1551,False,0.6124380826950073,0.0
4273,1552,False,0.7530520558357239,0.7592592592592593
4135,1553,True,0.6473586559295654,0.3187519214945158
239,1554,True,0.8314616084098816,0.8451542547285166
1405,1555,False,0.0,0.0
25,1555,False,0.0,0.1290994448735805
4245,1556,False,0.4654774069786072,0.2571722499368198
1592,1556,False,0.0,0.2571722499368198
3939,1557,False,0.0,0.0
1382,1558,False,0.0,0.0
3806,1559,False,0.0,0.0
763,1559,False,0.0,0.0
1643,1560,False,0.0,0.0
2515,1561,False,0.0,0.0
1159,1562,True,0.8061069250106812,0.5619514869490164
1786,1563,False,0.8741309642791748,0.7319884221029486
3243,1564,False,0.4518670737743377,0.0
3324,1565,False,0.4322629272937774,0.0
4030,1566,False,0.0,0.2760788151871163
4393,1567,False,0.0,0.1354582669098798
2898,1568,False,0.0,0.0
2125,1569,False,0.0,0.0
4334,1570,False,0.0,0.0
2616,1571,False,0.544648289680481,0.0
2804,1572,False,0.0,0.0
2340,1573,False,0.0,0.0
3525,1574,False,0.0,0.0
319,1575,False,0.8306015729904175,0.7582729173680424
1580,1576,False,0.8947820663452148,0.6177077638842511
4990,1577,True,0.8226543068885803,0.8086075400626399
4525,1578,True,0.6809142231941223,0.53748384988657
1300,1579,False,0.0,0.4576043153224294
1675,1580,True,0.5937589406967163,0.4065578140908708
676,1581,False,0.0,0.0
1110,1582,False,0.6015177369117737,0.3348554112644579
1114,1583,True,0.7593678832054138,0.4865127725673278
2156,1584,True,0.4576518535614013,0.3160543955180518
3975,1585,False,0.8433005809783936,0.6001875879364263
2030,1586,False,0.8037384748458862,0.538638634844706
4,1587,False,0.0,0.0
3517,1588,True,0.5911284685134888,0.6064496310619684
1158,1589,False,0.5650026798248291,0.0
1944,1590,False,0.4688057899475097,0.4150286783196448
302,1591,False,0.4812290966510772,0.0
574,1592,True,0.7831813097000122,0.7796610169491526
4920,1593,True,0.5823044776916504,0.3152963125472328
4184,1595,False,0.6357907056808472,0.0
3850,1596,False,0.4462061822414398,0.0
3746,1597,False,0.4518408179283142,0.4120428217151646
406,1599,False,0.4470390081405639,0.0
660,1600,True,0.5451368689537048,0.409644015186457
4981,1601,True,0.7100964188575745,0.0
893,1602,False,0.3992932438850403,0.2504897164340598
2983,1603,False,0.0,0.194654187698392
3328,1604,False,0.0,0.3656362120635653
2274,1605,False,0.4480325579643249,0.2280716150399136
2850,1606,False,0.0,0.0
959,1607,False,0.0,0.0
1509,1608,False,0.5446041226387024,0.0
2963,1609,False,0.4910483956336975,0.2108502051939904
1174,1610,False,0.746662974357605,0.0
3599,1611,False,0.0,0.0
4095,1612,False,0.0,0.0
2682,1613,True,0.7799211144447327,0.563436169819011
2030,1614,False,0.6026837825775146,0.0
4788,1614,False,0.0,0.0
3828,1615,False,0.6327745914459229,0.5673086289311754
2853,1616,False,0.5071240663528442,0.0
3938,1617,False,0.0,0.0
2804,1618,False,0.4555796384811401,0.0
2403,1620,False,0.5362273454666138,0.0
4753,1621,False,0.4557784795761108,0.0
1415,1622,False,0.0,0.0
1517,1623,True,0.6571016907691956,0.4469492067121438
3237,1624,False,0.8252725005149841,0.6666666666666666
4930,1625,True,0.6821447610855103,0.4447495899966607
2094,1626,False,0.0,0.1673435865786085
72,1627,False,0.5942768454551697,0.5212860351426869
841,1628,False,0.5773146152496338,0.1973855084879306
4612,1629,False,0.0,0.0
4300,1630,True,0.93130224943161,0.5834599659915782
683,1631,False,0.7919586896896362,0.6939201375033761
4800,1632,False,0.4115664362907409,0.0
2639,1633,False,0.0,0.0
3677,1634,True,0.7619364261627197,0.6871842709362768
4467,1635,False,0.5557481050491333,0.0
2810,1636,False,0.4228122532367706,0.1005428500527713
1146,1637,False,0.0,0.0
1898,1638,True,0.7535319328308105,0.531609533071195
2244,1641,False,0.5143117904663086,0.0
2576,1642,True,0.7411192655563354,0.0
2548,1643,False,0.0,0.0
2631,1644,True,0.6668153405189514,0.5272705040082966
2223,1645,False,0.4945208132266998,0.0
1705,1646,True,0.6658180952072144,0.7905694150420948
2898,1647,True,0.6598280668258667,0.2806067666331568
4968,1648,True,0.8926469683647156,0.7636363636363637
3326,1649,False,0.0,0.0
2727,1650,False,0.4760200977325439,0.4391550328268399
1476,1651,False,0.0,0.3030457633656632
1218,1652,False,0.5290327668190002,0.3913118960624632
4395,1653,False,0.0,0.0680729042760105
481,1654,False,0.0,0.0
1710,1656,True,0.4607991278171539,0.3947710169758613
3262,1657,False,0.0,0.0
2861,1658,True,0.6452015042304993,0.6069769786668839
4074,1659,False,0.6964927911758423,0.0
2963,1660,False,0.0,0.0
5051,1661,True,0.7988995313644409,0.4096682888050979
1369,1662,False,0.0,0.0
4034,1663,False,0.0,0.0
426,1664,False,0.528922438621521,0.0
3784,1665,False,0.5420488715171814,0.241746889207614
1964,1666,False,0.0,0.0
2710,1667,True,0.0,0.1520404597196986
58,1668,True,0.6926147937774658,0.5034965460952284
2380,1669,True,0.8432050943374634,0.723404255319149
185,1671,False,0.3437159657478332,0.0
1337,1672,True,0.5982208251953125,0.5627314338711377
2359,1673,True,0.6297146081924438,0.3711537444790451
2289,1674,False,0.4445840120315552,0.216152690238858
2641,1675,False,0.0,0.0
244,1676,True,0.7286046743392944,0.4803844614152613
1759,1677,False,0.5668905973434448,0.558156305651438
358,1678,True,0.7431209087371826,0.4601950115131126
2216,1679,False,0.0,0.0
2942,1680,False,0.623063862323761,0.0
3583,1681,True,0.8119342923164368,0.6416236526819377
74,1682,False,0.6263749599456787,0.0
2187,1683,True,0.5926828384399414,0.4818120558297157
3191,1684,True,0.8313935995101929,0.8717797887081347
86,1685,False,0.4265049695968628,0.0
426,1686,False,0.5572489500045776,0.0
1677,1687,True,0.5969811081886292,0.3965257928590721
2667,1688,False,0.5467320084571838,0.2459549291242072
1123,1689,True,0.770553708076477,0.2334786541653694
2985,1690,False,0.5355831384658813,0.3128760756804036
68,1691,False,0.4603223502635956,0.0
1643,1692,False,0.0,0.0
3190,1693,True,0.6807484030723572,0.4314554973040048
41,1694,True,0.8483496308326721,0.723404255319149
467,1695,True,0.585708498954773,0.1331775690179915
3338,1696,False,0.0,0.1366982879819492
1127,1697,False,0.8147669434547424,0.0
1613,1698,False,0.0,0.0
25,1699,False,0.4881813526153564,0.0
3438,1700,False,0.1442130208015442,0.0
4551,1701,False,0.0,0.0
1888,1702,True,0.6945173144340515,0.806225774829855
2272,1703,False,0.5748283863067627,0.0
737,1704,False,0.0,0.0
83,1705,False,0.3839277029037475,0.2082374410580553
4772,1706,False,0.0,0.0
721,1707,False,0.5218456983566284,0.1972289555021481
4709,1708,True,0.7136449217796326,0.4859126579037751
1282,1709,True,0.8501602411270142,0.7758620689655172
1659,1710,True,0.0,0.2780581490606335
4507,1711,False,0.0,0.0
33,1712,False,0.0,0.0
2568,1713,True,0.6576662659645081,0.4364357804719848
1479,1714,True,0.5493538975715637,0.4096732451993513
2503,1715,True,0.6298304796218872,0.3482958720419359
1139,1716,False,0.4167115986347198,0.0
2822,1717,True,0.7400320172309875,0.6812924733662551
4577,1718,True,0.5664141774177551,0.4205955120960299
2607,1719,True,0.739484965801239,0.6164962023950898
1719,1720,True,0.6749104261398315,0.0
4966,1721,False,0.0,0.0
2607,1723,False,0.5041471719741821,0.0
4184,1724,False,0.795818030834198,0.0
1564,1725,False,0.0,0.0
4393,1726,False,0.0,0.0
3598,1727,True,0.7231804132461548,0.5361109642475097
1365,1728,False,0.0,0.0
2079,1729,False,0.0,0.1735322643778771
4612,1730,False,0.7391588091850281,0.0
3609,1730,False,0.0,0.0
3245,1731,False,0.4186274409294128,0.0
4705,1732,False,0.0,0.0
4829,1733,False,0.0,0.1791046424821049
1785,1734,False,0.0,0.0
5006,1735,False,0.0,0.0
529,1735,False,0.668205976486206,0.457495710997814
629,1736,False,0.0,0.0
2283,1737,False,0.0,0.0
1321,1737,False,0.0,0.0
1177,1738,False,0.0,0.0
3982,1739,True,0.7747085094451904,0.7111111111111111
2028,1740,False,0.0,0.2649064714130087
1354,1741,True,0.7706481218338013,0.4919098582484145
692,1742,True,0.7148662805557251,0.629511580291707
1506,1743,True,0.8086156249046326,0.6164962023950898
3838,1744,False,0.3414435982704162,0.0
2217,1745,True,0.8452538251876831,0.8597269536210951
1219,1746,True,0.5763557553291321,0.348512656570298
1258,1747,False,0.4650258421897888,0.0
3900,1748,False,0.4583271741867065,0.0
3663,1749,False,0.0,0.0
3790,1750,False,0.4594143629074096,0.2651439066774996
3753,1751,False,0.7572709321975708,0.0
2030,1751,False,0.7595296502113342,0.0
1756,1751,False,0.752978503704071,0.0
1630,1753,False,0.0,0.0
4936,1754,False,0.0,0.0
3693,1755,True,0.6721356511116028,0.2618924633082486
631,1756,False,0.0,0.0
910,1757,False,0.0,0.0
3519,1759,False,0.5836292505264282,0.3768673314407159
1470,1760,True,0.5629975199699402,0.5212860351426869
3683,1761,True,0.8322986364364624,0.7475128829686359
3082,1762,False,0.0,0.0
2837,1763,True,0.628233015537262,0.0
169,1764,True,0.6726747751235962,0.0
5105,1765,True,0.6677479147911072,0.6467616667635546
1841,1766,False,0.0,0.0
1478,1767,True,0.6504607200622559,0.3178450863099075
2356,1768,True,0.5778950452804565,0.4906533814626582
605,1769,False,0.3724483549594879,0.2988071523335984
4997,1771,False,0.8130605816841125,0.5520524474738834
18,1772,False,0.0,0.0
4184,1773,False,0.5383591651916504,0.0
1127,1773,False,0.5241880416870117,0.0
97,1773,False,0.5192583799362183,0.0
3197,1774,False,0.448509007692337,0.0
1381,1774,False,0.0,0.0
4376,1775,False,0.4905835092067718,0.0
4965,1776,False,0.6000314950942993,0.0
1608,1777,False,0.0,0.0
4000,1778,False,0.0,0.0
1486,1779,False,0.5195018649101257,0.0
4829,1780,False,0.0,0.0
1550,1781,True,0.6764301061630249,0.5883484054145521
682,1782,False,0.595926821231842,0.3806594409940322
1428,1783,False,0.0,0.0
2094,1784,False,0.0,0.0
4712,1785,True,0.857437014579773,0.7892898305804288
1177,1786,False,0.0,0.0
2805,1787,False,0.4052146673202514,0.0
2531,1788,True,0.727064847946167,0.4874174366759539
1560,1789,True,0.7694462537765503,0.7476962054560591
1415,1791,False,0.0,0.0
2477,1792,False,0.0,0.0
1258,1793,False,0.0,0.0
2538,1794,False,0.0,0.0
1127,1795,False,0.8181699514389038,0.0
3185,1796,False,0.0,0.0
676,1797,False,0.0,0.0
2372,1799,False,0.516377329826355,0.0
3211,1801,False,0.0,0.0
2644,1802,True,0.5914351940155029,0.7071067811865475
186,1803,True,0.4878041446208954,0.186193993478654
1994,1804,False,0.0,0.0
3679,1805,False,0.6850732564926147,0.5
3262,1806,False,0.0,0.1822370217692361
4471,1807,True,0.7751472592353821,0.6587366195483093
3975,1808,False,0.8190492391586304,0.0
1967,1809,False,0.0,0.0
139,1810,False,0.5977203845977783,0.2093308646917663
2320,1811,False,0.4396710991859436,0.0
4555,1812,True,0.7115416526794434,0.4882084161780895
4965,1813,False,0.4234406054019928,0.0
4059,1814,False,0.5625012516975403,0.6128258770283411
3796,1815,False,0.0,0.0
3107,1816,False,0.5689715147018433,0.5404528189332539
3370,1817,True,0.5722238421440125,0.2579471111502263
3454,1818,True,0.7720849514007568,0.629511580291707
1604,1819,True,0.8199368119239807,0.6944562646748168
4184,1820,False,0.5661373138427734,0.1806437470433899
2669,1821,False,0.0,0.0
1785,1822,False,0.0,0.0
4174,1823,False,0.0,0.0
481,1824,False,0.0,0.1647220703691335
4165,1825,False,0.0,0.0
3278,1826,True,0.6578197479248047,0.6134346610139774
2620,1827,False,0.0,0.3811274107713804
1785,1828,False,0.0,0.0
841,1829,False,0.4918311238288879,0.0
1826,1830,False,0.0,0.0
3558,1831,False,0.4924239814281463,0.5645344869818583
4124,1832,False,0.0,0.1699150636969214
3040,1833,False,0.5288088917732239,0.3191725268112872
3988,1834,False,0.0,0.0
2335,1835,False,0.0,0.0
3087,1836,True,0.6888189911842346,0.6282808624375432
3074,1837,False,0.0,0.1516196087157806
1465,1838,False,0.0,0.0
3082,1839,False,0.0,0.0
2477,1840,False,0.5835450291633606,0.0
1895,1841,False,0.0,0.0
676,1842,False,0.0,0.0
4788,1843,False,0.0,0.3495310368212778
4327,1844,True,0.0,0.2275801333307341
540,1845,True,0.7552487254142761,0.4615384615384615
2589,1846,False,0.0,0.0
5002,1847,False,0.7760444283485413,0.4076197322920545
2324,1848,False,0.0,0.0
2277,1849,False,0.5374279618263245,0.2694079530401623
1415,1850,False,0.0,0.0
5116,1851,False,0.4811108410358429,0.0
1057,1852,True,0.7936750650405884,0.8164965809277259
5048,1853,False,0.0,0.1571736533654828
4762,1854,False,0.0,0.0
4077,1855,False,0.2267551720142364,0.2705554323688049
3191,1856,False,0.4487809538841247,0.4472135954999579
1973,1856,False,0.4629397392272949,0.4472135954999579
3074,1857,False,0.0,0.0
3030,1858,True,0.6862179040908813,0.4754573110501964
2804,1859,False,0.0,0.0
2554,1860,False,0.0,0.0
3234,1861,False,0.0,0.0
956,1863,True,0.7106611728668213,0.6123724356957946
718,1864,False,0.0,0.0
4711,1865,False,0.0,0.0
3200,1866,False,0.6259549856185913,0.5262013605584338
2848,1867,True,0.5259104371070862,0.2838784988272906
2744,1868,True,0.7140806913375854,0.6123724356957946
3478,1869,False,0.0,0.0
2922,1870,False,0.6150386333465576,0.2537679275394067
4960,1872,True,0.6817328929901123,0.5707817929853929
3758,1873,False,0.5525423288345337,0.0
1797,1874,True,0.5527689456939697,0.520265981714472
3799,1875,True,0.6423956155776978,0.5634791130125355
4373,1876,True,0.7260611057281494,0.4238299809370456
789,1877,False,0.5782901644706726,0.3550234734023465
5029,1878,False,0.0,0.0
3039,1879,False,0.6313247680664062,0.0
4393,1880,False,0.0,0.1496710850223124
282,1881,True,0.6169966459274292,0.3860457182410914
1667,1882,True,0.7713499665260315,0.7291666666666666
4261,1883,False,0.6250121593475342,0.5572782125753528
204,1885,False,0.4492802321910858,0.346551640041836
697,1886,False,0.5802044868469238,0.0
481,1887,False,0.0,0.0
4001,1888,True,0.4938482046127319,0.4066044885430183
3000,1889,False,0.0,0.0
2414,1890,False,0.7584410905838013,0.2780192187427663
34,1891,False,0.0,0.0
1586,1892,True,0.6495230793952942,0.5330372837222157
257,1893,True,0.6486913561820984,0.3626203338114211
1512,1894,False,0.6728702187538147,0.3149290838726275
3612,1895,False,0.0,0.0
5051,1896,False,0.0,0.0
5051,1897,True,0.7957002520561218,0.4096682888050979
5016,1898,False,0.455625057220459,0.3628873693012115
3857,1899,True,0.0,0.2597131027651387
5041,1900,False,0.6546863317489624,0.6084282207836162
1604,1901,False,0.0,0.0
3571,1902,True,0.6244974732398987,0.3678836036909795
1981,1903,False,0.4450623989105224,0.0
97,1904,False,0.7831928133964539,0.0
4077,1905,False,0.3702762126922607,0.2963786267279157
4811,1906,False,0.6843056082725525,0.4660413824283704
807,1907,False,0.0,0.0
639,1908,False,0.7211053967475891,0.6172133998483676
2804,1909,False,0.0,0.0
2298,1910,True,0.6699144244194031,0.3659020326817837
2543,1912,True,0.7391006946563721,0.5345224838248488
1553,1913,False,0.7920677661895752,0.7812713323158735
4183,1914,True,0.5090511441230774,0.5370861555295747
5102,1916,False,0.0,0.0
1661,1917,False,0.5715831518173218,0.3697869984767234
4130,1918,True,0.8634725213050842,0.7805136005849247
4807,1919,False,0.5916268825531006,0.0
1781,1920,False,0.0,0.2388983329331143
2620,1922,False,0.0,0.3811274107713804
4551,1923,False,0.0,0.0
147,1924,True,0.693516731262207,0.4907164920657184
1783,1925,True,0.691892683506012,0.5432144762551112
72,1926,False,0.0,0.4914731871829905
910,1928,False,0.5207592248916626,0.0
1509,1929,True,0.6980193257331848,0.5872801368884133
132,1930,True,0.8992794752120972,0.7201004103171773
3214,1931,True,0.7273213863372803,0.599144689515278
4921,1932,True,0.7673372030258179,0.7559289460184544
1420,1933,True,0.7348991632461548,0.5242105950545827
986,1934,False,0.5950415134429932,0.4949747468305832
4860,1935,True,0.7818902730941772,0.6164962023950898
2477,1936,True,0.6123891472816467,0.3193800917202722
1020,1937,True,0.6915945410728455,0.4762896722078402
1322,1938,False,0.0,0.0
4077,1939,False,0.3229492902755737,0.3011721230063664
2566,1940,False,0.5161726474761963,0.0
1756,1941,False,0.8005601763725281,0.0
1174,1942,False,0.735435962677002,0.0
2760,1943,False,0.6895859241485596,0.3312945782245396
3456,1944,False,0.4214080572128296,0.3546496828075953
959,1945,False,0.0,0.0
582,1946,True,0.5063439011573792,0.5603155257282213
4904,1947,False,0.4036857485771179,0.0
2566,1949,False,0.5653480291366577,0.4008918628686366
2384,1950,False,0.0,0.1032712945257441
2294,1951,True,0.7523482441902161,0.4518480570575319
4165,1952,False,0.0,0.0
3939,1953,False,0.0,0.0
747,1954,False,0.0,0.0
1694,1955,False,0.0,0.0
3939,1956,False,0.4148838520050049,0.0
832,1957,False,0.4585490822792053,0.0
4411,1958,False,0.0,0.0
3170,1959,False,0.5897587537765503,0.3432032364918221
2760,1960,False,0.0,0.0
1275,1960,False,0.4398931264877319,0.0
606,1961,False,0.5072662830352783,0.1373560802430538
4679,1962,False,0.0,0.2227177015936869
958,1962,False,0.4523589611053467,0.0
1248,1963,True,0.7911877632141113,0.732709181802739
