989,6090
989,4764
990,7471
990,9649
990,8292
990,9081
990,6297
991,6304
991,6737
991,9009
991,9003
992,6789
993,6807
993,7082
994,9456
994,5238
994,2442
994,4732
995,1799
995,7160
996,4183
996,6189
997,6814
997,2402
997,8468
997,4278
997,7368
998,3105
998,4234
998,2988
998,7356
999,7557
1001,2185
1002,4575
1002,2505
1002,1435
1002,9548
1003,1153
1003,8467
1003,6044
1004,7314
1004,9191
1004,1661
1005,2780
1005,7821
1008,4608
1008,3920
1008,8586
1009,7855
1009,9763
1009,3781
1009,9417
1009,5866
1009,4859
1010,5122
1010,6854
1010,6605
1011,6133
1011,3064
1011,8794
1012,7939
1012,9059
1012,9628
1013,3682
1013,7433
1013,2251
1014,1101
1015,2081
1015,3588
1015,4552
1015,3722
1016,2688
1016,4907
1017,6178
1018,5423
1018,5123
1018,5556
1018,5060
1019,1839
1019,2930
1020,2379
1020,6189
1022,2673
1022,2434
1022,7911
1022,8969
1022,1708
1022,9645
1023,3423
1023,6296
1023,6188
1024,3074
1024,1658
1024,2363
1024,7532
1025,9705
1025,2570
1025,1515
1025,7467
1026,7627
1027,9026
1027,1430
1027,2808
1028,4168
1028,1177
1029,9978
1030,6417
1030,1195
1030,9820
1031,9234
1031,9256
1031,5164
1032,1513
1033,3578
1033,8059
1034,3093
1034,9447
1035,5759
1035,9731
1036,3522
1036,4572
1037,8593
1037,2993
1037,2645
1037,5207
1037,3260
1037,9133
1038,5214
1038,6558
1038,2991
1038,7525
1038,2117
1038,4985
1039,5973
1039,1045
1039,2904
1039,9243
1039,2477
1040,5711
1040,8194
1040,5382
1040,1545
1040,2875
1041,5125
1041,4938
1041,2714
1042,2864
1042,3336
1044,6415
1044,3873
1044,9298
1044,1379
1044,7196
1045,2904
1045,9243
1045,2477
1046,9522
1047,6950
1047,2457
1047,3050
1047,4442
1048,8050
1048,7671
1050,1455
1050,6178
1050,9475
1051,8147
1052,7152
1052,9601
1052,6691
1052,6025
1053,3921
1053,1804
1053,7436
1054,6014
1054,7119
1055,5472
1055,1074
1055,4227
1055,7978
1056,4991
1056,7076
1056,7670
1056,8838
1058,4341
1058,6330
1058,5180
1060,4288
1060,5202
1060,4180
1060,6565
1060,6486
1061,5006
1061,8993
1061,5651
1061,1828
1061,4794
1062,6654
1062,3695
1062,3698
1062,9116
1063,3399
1063,6874
1064,9151
1064,3234
1064,1762
1064,2892
1065,1422
1065,8790
1065,2333
1067,5935
1067,9875
1067,9236
1067,9993
1067,2105
1067,8140
1068,7854
1068,8923
1069,6550
1070,1215
1070,5891
1070,4007
1070,9975
1071,1169
1071,1588
1071,1437
1072,3406
1072,5118
1072,9217
1072,5986
1072,5434
1072,4492
1073,8519
1074,5472
1074,4227
1074,7978
1075,4239
1075,3760
1075,2097
1075,1553
1075,8164
1075,6774
1077,2238
1077,4391
1077,8792
1079,3604
1080,5934
1080,7209
1081,5368
1081,6170
1082,6692
1082,2903
1082,3885
1083,6903
1083,9433
1083,7065
1083,3644
1084,5858
1084,4648
1084,8316
1085,5441
1085,6372
1085,5318
1085,1143
1085,2745
1087,8926
1087,6767
1087,1776
1087,5901
1088,9311
1088,1282
1088,3894
1088,8791
1090,6803
1090,3590
1090,6217
1090,3225
1091,6878
1091,6351
1091,4509
1092,1109
1092,2649
1093,2814
1093,6962
1093,9142
1093,1593
1094,1295
1094,7345
1094,4790
1094,2665
1094,5083
1095,1503
1095,2625
1095,6427
1096,2920
1096,2056
1096,4842
1096,5612
1097,2527
1097,2049
1097,8660
1097,2262
1097,5852
1097,5149
1098,4766
1098,9344
1098,8426
1099,9592
1100,4816
1100,2165
1101,9017
1102,6110
1102,3896
1102,4954
1102,5261
1103,8447
1103,6729
1103,2109
1103,6845
1104,5374
1104,9729
1104,5635
1104,1512
1105,7935
1106,1967
1107,5935
1107,9875
1107,9236
1107,8140
1108,2735
1109,7935
1109,3520
1109,4437
1109,7193
1109,2649
1110,8355
1110,9524
1110,6886
1112,3918
1112,5088
1112,5713
1112,1571
1112,4551
1113,8318
1113,2852
1113,2068
1113,5415
1114,4868
1114,7176
1114,5468
1115,2750
1115,5729
1115,7867
1116,7998
1116,2239
1116,2818
1116,6842
1117,7946
1117,8219
1118,5359
1118,8192
1118,7285
1118,6711
1118,2728
1118,5227
1119,7998
1120,6256
1120,1891
1120,6727
1120,3722
1120,9578
1120,7804
1121,8707
1121,3432
1121,9289
1122,3631
1122,9156
1123,9295
1124,3890
1124,9014
1124,7803
1124,7021
1125,3793
1125,9314
1125,1160
1127,1237
1127,2936
1127,4905
1127,4059
1128,1863
1129,3265
1131,8418
1131,3290
1131,7370
1131,2619
1132,6948
1132,2586
1132,3659
1132,7020
1133,7631
1133,9679
1133,5664
1133,6373
1133,3414
1134,1518
1134,1760
1135,4015
1135,9970
1135,5859
1135,2119
1137,2976
1137,3704
1138,4352
1138,7040
1138,5059
1138,2797
1139,2430
1140,2222
1140,5857
1140,6069
1140,5753
1141,7794
1141,3779
1141,6006
1141,3110
1141,6585
1141,3947
1142,3550
1142,9639
1142,1210
1142,7547
1143,7426
1143,6372
1143,2745
1143,6587
1144,4418
1144,8810
1144,1325
1145,9328
1146,1320
1147,8143
1147,1194
1147,1420
1147,3965
1148,7824
1148,5987
1148,5716
1148,5669
1148,3677
1149,5063
1150,6368
1150,7763
1150,6485
1150,3398
1150,7786
1150,3756
1151,3072
1151,9877
1152,1166
1152,8901
1153,8467
1153,6044
1154,3712
1154,4419
1154,7125
1154,5001
1154,8780
1154,4301
1155,9808
1155,5875
1156,4627
1156,1987
1156,3861
1156,5321
1156,9741
1157,9891
1157,3686
1157,1642
1158,3492
1158,9624
1158,5322
1158,2635
1159,6992
1159,3765
1159,7404
1159,1404
1160,9314
1160,1187
1160,4582
1160,5963
1161,4254
1161,5345
1161,4738
1161,6795
1162,9536
1162,8322
1162,1401
1163,3601
1163,6082
1163,5851
1163,4379
1163,3772
1164,6932
1165,3038
1165,8287
1165,5906
1165,5090
1165,7239
1165,9053
1166,8901
1167,2799
1167,2496
1167,4273
1167,4678
1167,6120
1167,2010
1168,7397
1168,1639
1169,1588
1169,1437
1170,1682
1170,6434
1170,4005
1170,4951
1170,3818
1171,4432
1171,4086
1172,4414
1172,5494
1173,8913
1173,5012
1173,7716
1173,1957
1173,2892
1174,7985
1174,2634
1174,2315
1174,5947
1175,6831
1175,5443
1175,8535
1176,3108
1176,9222
1176,6726
1176,1258
1176,1548
1177,4168
1178,8560
1178,6806
1178,7431
1178,6186
1180,6736
1180,6561
1180,7332
1180,8372
1180,4518
1181,8703
1181,7459
1182,2038
1182,8070
1185,1415
1185,2760
1185,3210
1185,4221
1186,6548
1186,5991
1187,5747
1187,4582
1187,5963
1188,8172
1188,7693
1189,2099
1189,6324
1189,5446
1189,9495
1189,4601
1190,4958
1190,5343
1190,5824
1190,4107
1191,9204
1191,4117
1191,4357
1191,7451
1192,2561
1192,6195
1192,6019
1192,7539
1192,6120
1192,9147
1193,4294
1193,4635
1194,5092
1194,3965
1195,6417
1196,3189
1196,4389
1197,7027
1197,4100
1197,8155
1198,3838
1198,7976
1198,4860
1199,1253
1199,3735
1199,2663
1199,7995
1199,7197
1200,4950
1200,7801
1202,1559
1202,1549
1203,7747
1203,6613
1203,6459
1204,5272
1204,2124
1205,1454
1205,6350
1205,8690
1206,3573
1206,9831
1207,5534
1207,6595
1207,7116
1208,3151
1208,5296
1208,4112
1208,8023
1209,1502
1209,7488
1209,8899
1209,7802
1209,1469
1210,9982
1210,7826
1210,6601
1211,7654
1211,7640
1212,3711
1212,2403
1212,2948
1212,2695
1212,8280
1213,5555
1213,9733
1213,4040
1213,6425
1214,9619
1214,8390
1214,5752
1214,9497
1214,6906
1215,4007
1215,8601
1215,4204
1216,8225
1216,7795
1216,6358
1216,3575
1217,9470
1217,5892
1217,7336
1218,8545
1218,4458
1219,9630
1219,4463
1219,3040
1219,7888
1219,9254
1219,5179
1220,9130
1220,6445
1221,1363
1221,8724
1221,7445
1222,9186
1222,8099
1222,4629
1222,2202
1222,6572
1222,6701
1223,3100
1224,6006
1224,3110
1224,3947
1225,6645
1227,2181
1227,9973
1227,1431
1228,6637
1230,7891
1230,7059
1230,3734
1230,3271
1230,3832
1230,5674
1231,3073
1231,6902
1231,9421
1232,5804
1233,4225
1233,6402
1233,3467
1233,6540
1233,7933
1234,4847
1234,1856
1234,5749
1234,4970
1234,3453
1235,5659
1236,7835
1237,5766
1238,3173
1238,5097
1239,7376
1239,1536
1239,2306
1239,1865
1240,6510
1240,3488
1240,4258
1241,6336
1242,8018
1242,2773
1242,7785
1243,2367
1243,2602
1244,8085
1244,1462
1244,8279
1244,6602
1244,6124
1245,3206
1245,8589
1246,6341
1247,6400
1247,4675
1247,9157
1247,5815
1247,6461
1248,5363
1249,6762
1252,7187
1252,7783
1252,3980
1253,2663
1253,3735
1253,7995
1253,7197
1254,8257
1254,2228
1254,8890
1255,2911
1255,4901
1255,9781
1255,8008
1255,2170
1255,6765
1257,6176
1257,3275
1257,9419
1258,6726
1258,1548
1259,4624
1259,4852
1259,2150
1259,7046
1259,4170
1260,9391
1260,8185
1260,6509
1260,7149
1261,9374
1261,5439
1261,3215
1261,2865
1261,4770
1261,1561
1262,9121
1262,5282
1262,7669
1262,9737
1263,1469
1264,3184
1264,9363
1264,4259
1264,6393
1264,3549
1264,5069
1265,7887
1265,7513
1266,8080
1266,2693
1266,8263
1266,2424
1266,2028
1266,3453
1267,5632
1267,2579
1267,3944
1269,1635
1269,3443
1269,9671
1269,4553
1269,9290
1269,8154
1270,5519
1270,6928
1270,7702
1270,9755
1271,8387
1271,8164
1271,5893
1272,8917
1272,5446
1273,2401
1273,3714
1273,2483
1273,9576
1273,2345
1274,2232
1275,4817
1275,5393
1275,5749
1277,8955
1277,2748
1279,9410
1279,7940
1279,2058
1280,3190
1281,4743
1281,2935
1281,3020
1282,9311
1282,3894
1282,8791
1283,7359
1283,6240
1283,4020
1283,8360
1284,3251
1284,3463
1284,6490
1284,7693
1287,3217
1287,9187
1288,6078
1288,3567
1288,3536
1288,6883
1288,8276
1289,6594
1289,8634
1289,6299
1289,9068
1291,8806
1292,1762
1292,8962
1292,3993
1292,2714
1294,5070
1294,6479
1294,7039
1294,8137
1295,7345
1295,3958
1295,8153
1295,5083
1296,9872
1296,2548
1296,5335
1296,6105
1296,1401
1296,6396
1297,9167
1297,4464
1297,3643
1298,6158
1298,4319
1298,4047
1298,5299
1298,5283
1299,7409
1299,4545
1299,1397
1299,4521
1299,8845
1300,4959
1300,9818
1300,2603
1301,8945
1301,2506
1302,9887
1302,4893
1303,2979
1305,7023
1305,8148
1305,3029
1305,4726
1305,6569
1305,8796
1306,6577
1306,2850
1306,1939
1306,7493
1306,7676
1306,9180
1307,7115
1307,4556
1308,2463
1308,7279
1308,9270
1308,4518
1309,4231
1309,3111
1309,6956
1309,9948
1310,9073
1310,5825
1310,8600
1311,2510
1311,5551
1311,3717
1311,4134
1312,2562
1312,7750
1312,9047
1312,3293
1313,1374
1313,2511
1313,9367
1313,4571
1313,6444
1315,7836
1315,1628
1316,2143
1316,8245
1316,8470
1317,9951
1317,4088
1317,2313
1317,4717
1319,7961
1319,9227
1321,6843
1321,6797
1322,1695
1322,4312
1323,5199
1323,3807
1323,8020
1323,2886
1323,7004
1324,3282
1324,7699
1324,3910
1324,5606
1324,7290
1324,4525
1325,4418
1325,8810
1326,6062
1326,3831
1326,8008
1326,2747
1326,9580
1328,5777
1328,5463
1328,8472
1329,2837
1329,1546
1330,6016
1330,7622
1331,1541
1331,4214
1331,9878
1331,5079
1332,3044
1332,8009
1332,6761
1332,3609
1332,6684
1332,9804
1333,9426
1333,1620
1333,2501
1333,6589
1335,4287
1335,9730
1335,7591
1335,8109
1336,1525
1336,9495
1336,1912
1336,3213
1337,2641
1337,4641
1337,9330
1337,1893
1337,6893
1339,4000
1339,9994
1340,8465
1340,1490
1340,4371
1340,9574
1341,3503
1341,6888
1341,6684
1342,7640
1343,9775
1343,9749
1347,8946
1348,1421
1350,9326
1351,6719
1351,9668
1351,9577
1351,4333
1352,3598
1352,7743
1352,5167
1352,9731
1352,4729
1353,2949
1353,8934
1354,9573
1354,2502
1354,7814
1355,1380
1355,6678
1355,7577
1355,5837
1356,6143
1356,8524
1360,2084
1360,3140
1360,9590
1361,9854
1361,1783
1361,1851
1361,4075
1361,7276
1362,3143
1362,3048
1363,4879
1363,2966
1363,1751
1363,6637
1365,9681
1365,9622
1365,2842
1365,5994
1365,4892
1367,6181
1367,2009
1368,1872
1368,2917
1368,3301
1368,2838
1368,9336
1368,4699
1369,3888
1369,4388
1369,1595
1369,9579
1371,3038
1371,6225
1371,5574
1371,1622
1372,5055
1372,4095
1372,8399
1372,4936
1372,9929
1372,5946
1373,2640
1373,5730
1373,2692
1373,1705
1374,8563
1374,2981
1374,5557
1374,6444
1375,7649
1375,6982
1375,2807
1375,6936
1375,2777
1376,4910
1376,5438
1376,7482
1376,6267
1376,4124
1377,9874
1378,8250
1379,6798
1379,6415
1379,5392
1379,7914
1379,7196
1380,4864
1380,5520
1380,6228
1382,2242
1382,1716
1382,7799
1384,4472
1384,2301
1385,6655
1385,7415
1385,8602
1386,7605
1387,4430
1387,9396
1387,2901
1387,3766
1388,4998
1389,1822
1389,2016
1389,3938
1389,3995
1389,1612
1390,4377
1390,5245
1391,7792
1391,1672
1391,7693
1392,6702
1392,4193
1392,4482
1392,8746
1393,3599
1393,8836
1393,9380
1393,9044
1393,1736
1393,2985
1394,9952
1394,9810
1395,2177
1395,9521
1395,3650
1395,1674
1395,5323
1396,5025
1396,4390
1397,4545
1397,7409
1397,4233
1397,4521
1398,6052
1398,2951
1398,7544
1398,6169
1399,3459
1400,6223
1400,5936
1400,7361
1400,7508
1400,4090
1400,1789
1401,9872
1401,5335
1402,3227
1403,8695
1404,6992
1404,3765
1404,9004
1405,5810
1405,9309
1406,2001
1407,1461
1407,7334
1407,4652
1408,6478
1408,8067
1408,8275
1408,3943
1409,3740
1409,6557
1410,4852
1411,6689
1411,7912
1411,3179
1411,5596
1412,4881
1412,8213
1412,2091
1412,8604
1412,4637
1412,7453
1413,4164
1413,2024
1413,4200
1413,4617
1414,2482
1414,7269
1414,3846
1414,8135
1414,2219
1415,8763
1417,8312
1417,9704
1417,1498
1417,5915
1418,8977
1418,2121
1418,7437
1419,5583
1419,7472
1419,7095
1419,6875
1420,8143
1420,6608
1420,9225
1420,3965
1421,6658
1422,3251
1423,9841
1423,8308
1423,7479
1424,9805
1425,2947
1425,8885
1425,2726
1426,9457
1426,6359
1426,3035
1427,9603
1427,6828
1428,7185
1428,4610
1428,9172
1428,5910
1429,6617
1429,1693
1430,9026
1430,2808
1431,4803
1431,9973
1431,2181
1431,2855
1431,7753
1432,7662
1432,8191
1432,6563
1432,4807
1432,7831
1432,3629
1433,2819
1434,2687
1434,3903
1434,5843
1434,5605
1434,8171
1434,1580
1435,2505
1435,9548
1436,6643
1436,6135
1436,9369
1437,1588
1438,9663
1438,8783
1438,5961
1438,3773
1438,3805
1439,4864
1440,8784
1440,6323
1440,7225
1441,1774
1441,6286
1441,9264
1441,3845
1441,7592
1442,1646
1442,1730
1442,9686
1442,4054
1442,9708
1442,3325
1443,4383
1443,5681
1443,7875
1443,6933
1443,8327
1443,6539
1444,2673
1444,7911
1444,5544
1446,3824
1447,6544
1447,2577
1447,2738
1447,1666
1449,4382
1449,7282
1449,9468
1450,4241
1451,4303
1451,8036
1451,7338
1452,4355
1452,6277
1452,8453
1452,6840
1452,4701
1453,6881
1453,9780
1454,6350
1454,8690
1455,1664
1455,7331
1455,2549
1455,8089
1456,8991
1456,8720
1456,8392
1456,5692
1457,2162
1457,3785
1458,4671
1458,9378
1458,5126
1458,7788
1459,4160
1459,7074
1459,6693
1459,5909
1459,8629
1460,9609
1460,4777
1460,8093
1461,7334
1461,4652
1461,1677
1461,2525
1462,8085
1462,8279
1462,6602
1462,6395
1462,6124
1463,2940
1464,3549
1465,7396
1465,4858
1466,5489
1467,9637
1468,1841
1468,2296
1468,2184
1468,8010
1468,9900
1469,9951
1471,7544
1472,9184
1472,8496
1472,3667
1472,8829
1473,5648
1473,6821
1473,2982
1473,3686
1473,7227
1474,8169
1476,2670
1476,7604
1476,2423
1476,6714
1476,2845
1477,1860
1477,6554
1477,9595
1477,3819
1478,4751
1478,8466
1478,4339
1478,7213
1479,8367
1479,5329
1479,4141
1483,8576
1483,7938
1483,6627
1483,6291
1483,9012
1483,5639
1484,9541
1484,8326
1484,9113
1485,5457
1485,8002
1487,4286
1488,7407
1488,8625
1488,8627
1488,2547
1488,1733
1488,4409
1489,6975
1489,4465
1489,2611
1489,5285
1489,6267
1490,8465
1490,9617
1490,4371
1491,7100
1492,2322
1492,8823
1492,8985
1494,2414
1494,4815
1494,7505
1494,7578
1495,8370
1495,3413
1495,8566
1495,4311
1495,8727
1498,9921
1498,9704
1498,8248
1498,5915
1500,4354
1500,4548
1500,5109
1500,5976
1500,6443
1501,8531
1501,5580
1502,7488
1502,8899
1503,2625
1503,6427
1504,3808
1504,5979
1505,7264
1505,5588
1505,4966
1505,2925
1506,3409
1506,7698
1506,8052
1507,9487
1509,5366
1510,6894
1510,3994
1510,2268
1511,5102
1511,9646
1511,9346
1511,3299
1511,8854
1512,9729
1512,5635
1514,6884
1514,5225
1515,5054
1515,5029
1515,9724
1515,5485
1517,1762
1517,1858
1517,8917
1517,9830
1517,7782
1517,1933
1518,1760
1518,6759
1518,2461
1519,3780
1519,6858
1519,8283
1520,8309
1520,4953
1520,8521
1521,7007
1521,2313
1521,2061
1522,2034
1522,4467
1522,3956
1522,4248
1523,3796
1525,3288
1525,4267
1526,8398
1527,4609
1527,3476
1527,3542
1527,5981
1527,1965
1530,6038
1530,5111
1530,3512
1531,2754
1531,2200
1531,6809
1532,9296
1532,6608
1532,3796
1532,2516
1532,9031
1532,3309
1533,7520
1533,9367
1534,1618
1534,5461
1535,6394
1536,6063
1536,7376
1536,2306
1536,1865
1537,1825
1537,5186
1537,8949
1538,5043
1538,7845
1538,3596
1539,7999
1539,4912
1539,1808
1539,6454
1541,4214
1541,5079
1541,5773
1542,9054
1542,6816
1542,2454
1542,8314
1542,3917
1543,7199
1543,9924
1543,9995
1544,5486
1544,9658
1544,7739
1545,8194
1545,3802
1546,2837
1547,6825
1548,6726
1549,1559
1549,3368
1551,6095
1552,4469
1553,2255
1553,6178
1553,7970
1554,3063
1554,8139
1555,2500
1555,3245
1556,4271
1556,3939
1556,7560
1556,2537
1557,9426
1557,2252
1557,7964
1557,3692
1560,1870
1560,7637
1560,8269
1561,9374
1561,5439
1561,3215
1561,4770
1562,1663
1562,3460
1562,9797
1562,5957
1562,3737
1562,3053
1564,8365
1565,7766
1565,7052
1565,6621
1566,8126
1566,3384
1567,7534
1567,4224
1567,9552
1567,8261
1567,5686
1567,3980
1568,6255
1568,6113
1568,2978
1568,6244
1568,8747
1570,3028
1571,3918
1571,5088
1571,5713
1571,4551
1572,2712
1573,4896
1573,6419
1573,5243
1574,2574
1574,3405
1575,7984
1575,8561
1576,3135
1576,5665
1576,5826
1576,7524
1577,4097
1577,8354
1577,3448
1577,4269
1578,3358
1578,9648
1578,4369
1578,9665
1578,9175
1579,8401
1579,6327
1579,9736
1579,2587
1579,7483
1579,6908
1580,1829
1580,5605
1580,1644
1581,9394
1581,4919
1581,8233
1582,7265
1582,5668
1582,2872
1582,2698
1583,6215
1584,2959
1584,5570
1584,3140
1584,4213
1584,8605
1585,8115
1586,4562
1586,9810
1586,9015
1586,3112
1587,2774
1588,3605
1589,5773
1590,9608
1590,1962
1592,5678
1592,8107
1593,2814
1593,6962
1593,9142
1594,9594
1595,3504
1595,3888
1595,9579
1596,8022
1596,1819
1597,2704
1597,5680
1598,5567
1598,6100
1598,6438
1598,4937
1599,5742
1599,1824
1599,3395
1599,5124
1599,6053
1599,2280
1600,1977
1600,8236
1601,3657
1601,2522
1604,6453
1604,7845
1604,7718
1604,3133
1605,4148
1606,2657
1606,6503
1606,1815
1606,5816
1608,3015
1608,2443
1608,7581
1609,7945
1609,6555
1610,4577
1610,5416
1610,9996
1610,7373
1611,9041
1611,6033
1611,6723
1611,3738
1611,4715
1612,3938
1612,7897
1612,3995
1613,4415
1613,4511
1614,5390
1614,5008
1614,6289
1614,5269
1614,3577
1614,8905
1616,6383
1617,3588
1618,8917
1620,9370
1622,4256
1625,9919
1625,3120
1627,7895
1627,4152
1627,8443
1627,5324
1628,2342
1628,4925
1629,8111
1629,6401
1629,5074
1629,6810
1629,4283
1629,2908
1630,5077
1631,6832
1631,6058
1631,4091
1632,6951
1633,1711
1633,2560
1633,2613
1633,7765
1633,8744
1633,4747
1634,7205
1634,1974
1634,5977
1634,5978
1635,3272
1637,1943
1637,3435
1638,4424
1638,4154
1638,5805
1638,9165
1639,7397
1639,7421
1640,9074
1640,7892
1641,5702
1641,9543
1641,4748
1642,9891
1642,2279
1643,2247
1643,9178
1645,2417
1645,8964
1646,7680
1646,4304
1646,1730
1646,9708
1646,7852
1647,9121
1647,5190
1647,8502
1647,8029
1648,2250
1648,3372
1649,3216
1649,5041
1649,9114
1649,5741
1650,2479
1650,5842
1650,8742
1651,4935
1651,7049
1652,5419
1653,5140
1653,1944
1653,9192
1653,9705
1654,6116
1654,8984
1655,1727
1655,3748
1655,4869
1656,4813
1657,8439
1657,5208
1658,2363
1658,7532
1659,8454
1659,2297
1659,7018
1659,7996
1660,7315
1660,4755
1660,7638
1660,5944
1660,9289
1661,7314
1661,9191
1661,4697
1661,5513
1663,7969
1663,3460
1663,9434
1663,8619
1664,7331
1664,8089
1665,6145
1665,6136
1666,6544
1666,2738
1666,9783
1666,2955
1668,4201
1669,8782
1669,3185
1669,4406
1669,7465
1669,7835
1669,8300
1670,7648
1670,2292
1670,3670
1670,4232
1671,4048
1672,7600
1672,5892
1672,7529
1673,8002
1673,6930
1673,6793
1673,6876
1674,9521
1674,9491
1674,1700
1674,5323
1675,3086
1675,9604
1675,6261
1675,6090
1675,8266
1676,2942
1676,9556
1676,5131
1676,7420
1676,7980
1677,7616
1677,4507
1677,2988
1678,9310
1678,1940
1678,4856
1678,9901
1678,7485
1679,3666
1679,5284
1679,8822
1679,5737
1680,2035
1680,3068
1682,6434
1682,4005
1682,4951
1682,3818
1684,8414
1684,8982
1684,4809
1684,8458
1685,4206
1685,5774
1685,5234
1685,2362
1686,3236
1686,9685
1686,2889
1686,5772
1687,8336
1687,5284
1688,9055
1688,9413
1688,7836
1689,8239
1689,4307
1689,4246
1689,4247
1689,9706
1690,5948
1691,4548
1691,5976
1691,6443
1692,7682
1692,6723
1693,9839
1693,9024
1693,6617
1694,6414
1694,4483
1694,9926
1694,4359
1694,9319
1694,3853
1695,4312
1697,5802
1697,4044
1698,7726
1698,8370
1698,2236
1698,5212
1699,9598
1699,9936
1699,3835
1701,9218
1701,8594
1701,9029
1701,3991
1701,2810
1702,3360
1703,6115
1704,4831
1704,4832
1704,6001
1705,3262
1705,2640
1705,5730
1705,2692
1705,9959
1706,4965
1706,9766
1706,7145
1706,4765
1707,9696
1707,9057
1707,4229
1707,3290
1707,2106
1707,6317
1708,2544
1708,2434
1708,8969
1708,9645
1709,8803
1709,5237
1709,9405
1710,9531
1711,6458
1711,2316
1712,1892
1712,4348
1713,8992
1713,8648
1713,6456
1713,7017
1715,8270
1715,7924
1715,6216
1715,4155
1716,1888
1717,2655
1717,4033
1717,7878
1717,6744
1717,7131
1717,5787
1718,6147
1718,8073
1718,4875
1718,8844
1719,2032
1719,3848
1719,4424
1720,5449
1720,2201
1721,6514
1722,5937
1722,8374
1722,9190
1723,6862
1723,2607
1723,3602
1723,4611
1723,2214
1724,4153
1725,9327
1725,2146
1725,9394
1725,5592
1725,7913
1725,8908
1726,2312
1726,7932
1727,3748
1727,4869
1728,2875
1729,6974
1729,7584
1729,4594
1729,6762
1730,7680
1730,4304
1730,8516
1730,9708
1731,2462
1731,3697
1733,7407
1733,8625
1733,2547
1733,8627
1733,4409
1734,9235
1734,4422
1734,6668
1735,2304
1735,4755
1735,7315
1735,7398
1735,5944
1736,3599
1736,5876
1737,4661
1738,3999
1738,5344
1738,6018
1738,3907
1738,9288
1738,7787
1739,8687
1739,9800
1739,2393
1739,8506
1739,9291
1739,6923
1740,7571
1740,2666
1741,2534
1741,9063
1741,7848
1741,2856
1742,1982
1742,7232
1742,8291
1742,8646
1743,9803
1744,1900
1745,5294
1746,3747
1746,4933
1746,2120
1746,8189
1748,1819
1749,3587
1749,8295
1750,4767
1750,3284
1750,4580
1750,9670
1750,7191
1751,3874
1751,2966
1751,6637
1752,2696
1752,5193
1753,6001
1753,4788
1754,2085
1755,2610
1755,2180
1755,8710
1755,4524
1757,4497
1757,7461
1758,4862
1758,4976
1758,5652
1758,3508
1759,9440
1760,7232
1760,4081
1760,9682
1761,9377
1761,7575
1762,4501
1762,9830
1762,7782
1763,5247
1763,7904
1763,5703
1764,8910
1764,4008
1764,4568
1764,3708
1765,4872
1765,6921
1766,6929
1766,3589
1766,2182
1766,2582
1766,5899
1768,5582
1768,3968
1768,5797
1768,2185
1768,9981
1769,2672
1769,6153
1770,8095
1770,5504
1770,5099
1770,6027
1771,5358
1771,2432
1771,6560
1771,9652
1772,6591
1772,7862
1772,4328
1772,5096
1772,8349
1774,6286
1774,9264
1774,3845
1774,7592
1775,4305
1775,3062
1775,4904
1775,9067
1776,8926
1776,6767
1777,3969
1777,7099
1777,5132
1778,5058
1779,9444
1779,5814
1779,7559
1780,4016
1780,4004
1780,2557
1781,4879
1781,7519
1781,5685
1781,5115
1782,4707
1782,3333
1782,7149
1784,1810
1784,4228
1786,7988
1788,8022
1788,1819
1789,6753
1789,7361
1789,7606
1789,5480
1791,8721
1791,3060
1791,3465
1792,5930
1793,2354
1793,6588
1794,6721
1795,4078
1795,9998
1795,4559
1796,3046
1796,8215
1796,9707
1796,8412
1796,4924
1797,1951
1797,4812
1798,3183
1798,7652
1799,7160
1800,5671
1800,4585
1801,2294
1801,6983
1801,3383
1802,3758
1803,2575
1803,4960
1803,5204
1803,3205
1803,6315
1803,5227
1804,7817
1806,2687
1806,7973
1806,4250
1806,8171
1807,5956
1807,6036
1807,4185
1807,9883
1808,7999
1808,4912
1808,6454
1808,7846
1809,9092
1809,6507
1809,4220
1810,4228
1812,6112
1812,7193
1813,5518
1813,2558
1813,6241
1813,8866
1813,4358
1813,3739
1814,7247
1814,6537
1814,5625
1814,4618
1814,9115
1815,2657
1815,6503
1815,5816
1816,7404
1816,2604
1817,8432
1817,5548
1818,6049
1819,8022
1819,8648
1820,8319
1820,2901
1820,5943
1821,2335
1821,9809
1821,5362
1821,2453
1821,2731
1821,8909
1822,2016
1822,2499
1822,9514
1823,8063
1824,5742
1824,3395
1824,5124
1824,6053
1824,2280
1826,4709
1827,2894
1827,4192
1827,8864
1827,3913
1827,6141
1828,8993
1828,5651
1828,4794
1829,4017
1829,9211
1831,8558
1831,9153
1831,8517
1832,6528
1832,4452
1832,7188
1832,9197
1834,4080
1835,4708
1835,9351
1835,8968
1836,3843
1836,7702
1837,8117
1837,8713
1837,5371
1837,4139
1837,5341
1840,8591
1840,2965
1840,5767
1841,6504
1841,2409
1841,8010
1842,6598
1842,2471
1842,9689
1842,8394
1842,6683
1843,3827
1843,6131
1843,4853
1843,9035
1844,8158
1844,7947
1845,4817
1845,7186
1845,3579
1846,4290
1846,3812
1848,6593
1849,9265
1849,9555
1851,3705
1852,4307
1852,4247
1852,9706
1853,2666
1853,7579
1855,4185
1856,5374
1856,3254
1856,8103
1856,3453
1857,2481
1857,4231
1857,4029
1859,1911
1860,6554
1860,3819
1860,9595
1861,5368
1862,5910
1862,6730
1862,4570
1864,6968
1865,6063
1865,7376
