D1,D2,responses,s-weight,weight
1113,3193,True,0.8326503038406372,0.1
1114,1583,True,0.7593678832054138,0.1
1114,5831,False,0.0,0.1
1115,2280,True,0.6733745336532593,0.1
1118,4500,True,0.7921982407569885,0.1
1119,1181,True,0.6152341365814209,0.2
1123,2750,False,0.0,0.1
1123,1689,False,0.770553708076477,0.1
1125,723,True,0.7610199451446533,0.1
1125,5455,True,0.5780544877052307,0.1
1126,2363,True,0.4487009644508362,0.1
1131,2661,True,0.6825776100158691,0.1
1132,3264,False,0.0,0.1
1132,3559,False,0.8094714879989624,0.1
1135,3307,True,0.7264523506164551,0.1
1135,3927,True,0.0,0.1
1136,3716,True,0.7177866101264954,0.1
1137,5403,True,0.5246378779411316,0.1
1138,2651,False,0.0,0.1
1140,5226,True,0.5941503047943115,0.1
1142,2606,False,0.0,0.1
1142,2782,True,0.7125120759010315,0.1
1143,362,False,0.0,0.1
1145,496,False,0.5442065000534058,0.1
1147,4005,False,0.427464097738266,0.1
1148,4007,True,0.5821056962013245,0.2
1150,4728,True,0.7185809016227722,0.2
1155,3650,False,0.0,0.1
1156,2022,False,0.3914088010787964,0.1
1159,1562,True,0.8061069250106812,0.1
1161,3437,False,0.0,0.1
1161,560,True,0.8682944774627686,0.1
1163,4092,True,0.8333410620689392,0.1
1168,3620,True,0.6377037167549133,0.1
1169,1333,True,0.6424596905708313,0.1
1172,5211,False,0.0,0.1
1177,2402,False,0.5440869331359863,0.1
1178,5144,True,0.7892016172409058,0.1
1180,1763,False,0.620552659034729,0.1
1180,3272,False,0.4043620228767395,0.2
1183,3673,True,0.741764485836029,0.2
1187,325,True,0.7518525719642639,0.2
1188,654,True,0.7830800414085388,0.2
1194,3797,True,0.7019685506820679,0.2
1195,5947,False,0.5642513632774353,0.1
1196,2514,False,0.0,0.1
1197,1234,True,0.6821246147155762,0.1
1199,4302,True,0.5635325908660889,0.1
1201,1310,False,0.0,0.1
1201,1041,True,0.5194898247718811,0.1
1202,530,False,0.5176132321357727,0.1
1204,3127,True,0.6722223162651062,0.1
1205,3971,True,0.7501137852668762,0.1
1205,2824,False,0.3023612797260284,0.1
1206,1076,True,1.0,0.1
1206,2275,False,0.5319330096244812,0.2
1208,5102,True,0.525788426399231,0.1
1209,3468,False,0.4503922462463379,0.1
1210,2683,True,0.6395780444145203,0.1
1214,3160,True,0.7302272319793701,0.2
1216,846,False,0.668609619140625,0.1
1217,4317,False,0.0,0.1
1218,4983,True,0.8411995768547058,0.1
1219,1746,False,0.5763557553291321,0.1
1223,2504,True,0.8241329193115234,0.1
1224,148,False,0.3782821893692016,0.1
1224,3789,False,0.7232272028923035,0.1
1225,2320,True,0.6576381921768188,0.1
1228,5218,False,0.4090373814105987,0.1
1228,4066,False,0.0,0.1
1234,1323,True,0.6449328660964966,0.1
1236,5465,True,0.6740646362304688,0.1
1238,2566,False,0.6725929379463196,0.1
1239,2877,False,0.425824224948883,0.1
1239,3537,False,0.4296462535858154,0.1
1241,2890,True,0.7504045367240906,0.1
1242,3245,False,0.5918768644332886,0.1
1243,5280,True,0.5644071102142334,0.2
1247,5008,False,0.5140682458877563,0.1
1248,1963,False,0.7911877632141113,0.1
1249,5074,True,0.732340931892395,0.1
1252,4703,True,0.7996459007263184,0.1
1253,733,False,0.5459228157997131,0.1
1254,608,True,0.860835611820221,0.1
1256,2608,False,0.0,0.1
1256,5298,False,0.8750555515289307,0.1
1258,4441,False,0.6329094171524048,0.1
1259,2491,False,0.0,0.1
1259,2868,False,0.0,0.1
1259,4893,False,0.5444381237030029,0.1
1260,5798,False,0.3567083477973938,0.1
1262,1090,False,0.3372617661952972,0.1
1263,3537,True,0.605513334274292,0.1
1264,2743,True,0.0,0.1
1264,2584,True,0.7686241269111633,0.2
1264,4909,False,0.5137695074081421,0.1
1266,5793,True,0.4898167252540588,0.1
1266,2015,True,0.0,0.1
1267,4725,True,0.7392783761024475,0.1
1272,2514,False,0.56022047996521,0.1
1274,3913,False,0.0,0.1
1274,4387,False,0.3587898910045624,0.1
1275,2211,False,0.5357398986816406,0.1
1276,3658,True,1.0,0.2
1277,5258,True,0.7055882215499878,0.1
1277,5772,False,0.4273787438869476,0.1
1280,5608,True,0.6259620189666748,0.1
1281,2747,False,0.0,0.1
1281,1209,False,0.6236221790313721,0.1
1282,1709,True,0.8501602411270142,0.2
1282,1175,False,0.0,0.2
1282,3866,False,0.0,0.1
1282,3890,False,0.0,0.1
1283,499,True,0.4776592254638672,0.1
1283,2067,False,0.0,0.1
1285,5593,True,1.000000238418579,0.1
1286,709,True,0.7545953392982483,0.3
1287,5938,True,0.7669685482978821,0.1
1289,3974,False,0.7860601544380188,0.1
1293,5536,False,0.0,0.1
1293,3079,True,0.6478754281997681,0.1
1293,5831,False,0.0,0.1
1297,3209,False,0.5934963822364807,0.1
1297,4727,False,0.0,0.1
1301,5574,True,0.0,0.1
1303,5741,False,0.0,0.1
1305,2808,True,0.5620411038398743,0.1
1305,4795,False,0.0,0.1
1308,708,True,0.7786697745323181,0.1
1308,3968,False,0.5788121819496155,0.1
1310,5352,True,0.5811537504196167,0.1
1310,262,False,0.5523185729980469,0.1
1310,3414,True,0.5537108778953552,0.2
1311,4950,False,0.504952073097229,0.1
1311,5805,True,0.7898283004760742,0.1
1312,2879,True,0.5852012634277344,0.1
1315,5176,False,0.7552922964096069,0.1
1315,3657,False,0.2281520217657089,0.1
1315,6040,False,0.3423233032226562,0.1
1317,5407,False,0.0,0.1
1317,3932,False,0.0,0.1
1318,5431,True,0.6786020994186401,0.1
1320,4702,True,0.6758922934532166,0.1
1324,469,True,0.8002070188522339,0.2
1326,4054,True,0.7335385084152222,0.1
1334,653,False,0.6145347356796265,0.1
1335,5158,False,0.0,0.1
1335,4526,False,0.0,0.1
1335,6012,False,0.0,0.1
1335,4197,True,0.7730647325515747,0.1
1336,5771,False,0.5923537611961365,0.1
1337,1672,True,0.5982208251953125,0.2
1337,1457,False,0.0,0.1
1338,4748,False,0.6503629088401794,0.1
1338,3492,False,0.0,0.1
1338,5017,False,0.0,0.1
1338,3372,False,0.0,0.1
1341,4076,False,0.5138353109359741,0.1
1341,3889,False,0.5939561128616333,0.1
1342,673,True,0.5407965779304504,0.1
1343,2035,True,0.772955060005188,0.1
1346,4371,True,0.637779951095581,0.1
1348,2851,False,0.6092245578765869,0.1
1350,4710,True,0.8726497888565063,0.1
1351,4077,False,0.0,0.1
1351,785,False,0.0,0.1
1351,5008,True,0.6941655874252319,0.1
1353,3708,False,0.7970861196517944,0.1
1354,1741,True,0.7706481218338013,0.1
1360,3551,True,0.716744601726532,0.1
1361,4739,False,0.4606537222862243,0.1
1362,1128,False,0.8420276641845703,0.1
1363,271,True,0.7343757152557373,0.1
1364,5688,True,0.6302680969238281,0.1
1365,532,True,0.6922823786735535,0.1
1365,3391,False,0.0,0.1
1365,5806,False,0.0,0.1
1365,3705,False,0.0,0.1
1369,2731,False,0.8787299990653992,0.2
1370,3737,True,0.6057884693145752,0.1
1371,3641,False,0.0,0.1
1372,1509,False,0.0,0.1
1374,1035,True,0.5530481338500977,0.1
1375,2597,False,0.5299741625785828,0.1
1377,3738,True,0.7318391799926758,0.1
1377,5738,True,0.0,0.1
1377,5786,False,0.0,0.1
1378,4657,False,0.7174643278121948,0.2
1380,5493,True,0.0,0.1
1383,4942,True,0.5130005478858948,0.1
1384,4347,True,0.7763326168060303,0.1
1385,5100,False,0.4747348427772522,0.1
1385,5013,True,0.8616302013397217,0.1
1386,1033,True,0.6173882484436035,0.2
1387,3120,False,0.601993978023529,0.1
1387,4187,False,0.6420161724090576,0.1
1387,922,False,0.5268762707710266,0.1
1390,2374,False,0.0,0.3
1392,541,True,0.5502465963363647,0.1
1393,4493,False,0.7929732203483582,0.1
1393,3008,False,0.0,0.1
1394,6052,False,0.7605932950973511,0.1
1394,2650,False,0.0,0.1
1398,1515,False,0.5785107612609863,0.1
1400,1130,True,0.685250997543335,0.2
1403,5725,True,0.897965669631958,0.1
1404,5889,False,0.0,0.2
1404,3068,False,0.5659343600273132,0.1
1405,2729,True,0.7567273378372192,0.1
1407,4550,False,0.5195935964584351,0.1
1408,4826,True,0.8721458911895752,0.1
1410,3715,True,0.502852201461792,0.1
1411,5403,True,0.5189332365989685,0.1
1413,4165,False,0.0,0.2
1413,1270,False,0.904505968093872,0.1
1413,2653,False,0.0,0.1
1413,3069,False,0.0,0.1
1415,4946,False,0.0,0.1
1416,5786,False,0.4851219058036804,0.1
1418,3240,False,0.0,0.1
1420,1933,True,0.7348991632461548,0.1
1421,3508,True,1.0000001192092896,0.2
1425,3114,True,1.0,0.1
1426,5800,True,0.7406954765319824,0.1
1427,5428,True,0.7629374265670776,0.2
1431,5702,True,0.8728030920028687,0.1
1432,5907,False,0.5396440029144287,0.1
1432,5355,False,0.4786128997802734,0.2
1432,5179,False,0.578898012638092,0.1
1432,5687,True,0.7375721335411072,0.1
1433,2007,False,0.0,0.1
1433,2899,False,0.3457359671592712,0.1
1433,4900,True,0.8946207761764526,0.1
1434,2054,True,0.7553174495697021,0.2
1435,5277,True,0.7511818408966064,0.1
1436,4555,False,0.0,0.1
1437,3473,True,0.6832007169723511,0.2
1438,3692,True,0.5871285796165466,0.1
1439,4141,False,0.479650616645813,0.1
1439,5098,False,0.5233402848243713,0.1
1439,5990,False,0.0,0.2
1441,4781,False,0.5273421406745911,0.1
1441,3461,True,0.6742134690284729,0.2
1445,4492,False,0.0,0.1
1446,4468,False,0.4657446444034576,0.1
1446,5112,False,0.0,0.1
1446,5658,False,0.8821733593940735,0.1
1446,5411,False,0.0,0.1
1447,1134,True,0.6978662014007568,0.1
1448,5048,True,0.5672911405563354,0.1
1448,841,True,0.5591117739677429,0.1
1451,5350,True,0.7420099973678589,0.1
1453,1385,True,0.7679705023765564,0.1
1456,3163,True,0.6527705788612366,0.1
1458,2122,True,0.5600360631942749,0.1
1461,5460,True,0.8527522087097168,0.1
1462,507,False,0.5023475289344788,0.2
1462,5177,True,0.7145432829856873,0.1
1465,5653,True,0.7732343673706055,0.1
1467,1944,False,0.0,0.1
1467,2917,False,0.3761138916015625,0.1
1470,1760,True,0.5629975199699402,0.1
1473,4167,False,0.4579293727874756,0.1
1474,2362,True,0.7437187433242798,0.1
1475,4453,False,0.0,0.1
1475,5650,False,0.6370517611503601,0.1
1477,5934,True,0.895439624786377,0.1
1477,4867,False,0.0,0.1
1478,1767,False,0.6504607200622559,0.1
1478,4307,False,0.0,0.1
1479,1714,True,0.5493538975715637,0.2
1480,5767,True,0.7689884901046753,0.1
1481,1249,True,0.6366680860519409,0.1
1482,4729,True,0.6637811660766602,0.2
1483,4756,False,0.4180257320404053,0.1
1483,2746,False,0.0,0.1
1483,1019,True,0.6399142742156982,0.2
1485,2012,False,0.0,0.1
1486,4854,False,0.4981251955032348,0.1
1486,5310,False,0.562829852104187,0.1
1487,5133,True,0.0,0.1
1488,6002,False,0.0,0.1
1488,5980,False,0.0,0.1
1488,2706,False,0.0,0.1
1488,300,False,0.0,0.2
1490,5259,False,0.0,0.1
1490,2996,False,0.0,0.2
1491,1408,True,0.5653738975524902,0.1
1492,32,True,0.6906804442405701,0.1
1493,3937,False,0.0,0.1
1493,1786,False,0.0,0.1
1493,5967,False,0.0,0.1
1493,4427,False,0.0,0.1
1500,449,False,0.8502272367477417,0.1
1500,5342,True,0.8766981363296509,0.1
1501,3288,True,0.7211082577705383,0.1
1502,5330,False,0.0,0.1
1502,5493,False,0.5801531672477722,0.1
1503,312,True,0.7411327958106995,0.1
1504,753,True,0.7581992745399475,0.1
1506,1743,True,0.8086156249046326,0.2
1509,1929,True,0.6980193257331848,0.1
1510,2766,False,0.0,0.2
1510,1320,False,0.4283850491046905,0.2
1512,1894,False,0.6728702187538147,0.1
1512,5748,False,0.5962020754814148,0.2
1512,6031,False,0.570591926574707,0.1
1512,3207,True,0.7451869249343872,0.1
1513,3122,False,0.7673998475074768,0.1
1516,4673,True,0.575696587562561,0.1
1518,634,True,0.4792873859405517,0.2
1519,4154,False,0.4106755256652832,0.1
1523,958,True,0.7079784274101257,0.1
1525,5072,True,0.6932263374328613,0.1
1527,5597,False,0.5934008359909058,0.1
1531,473,False,0.4789302945137024,0.1
1532,890,False,0.4643614292144775,0.1
1533,1361,True,0.6434853076934814,0.1
1535,5969,False,0.5137271881103516,0.1
1535,5392,False,0.5986875891685486,0.1
1535,3183,False,0.6698358058929443,0.1
1536,2486,True,0.6958365440368652,0.1
1536,4863,False,0.5042014718055725,0.2
1537,2755,True,0.6355574131011963,0.1
1539,1196,True,0.73504239320755,0.2
1540,2373,False,0.5541730523109436,0.1
1540,5666,False,0.0,0.1
1541,4156,True,0.7550540566444397,0.1
1544,4926,True,0.8116832375526428,0.1
1544,950,False,0.0,0.1
1544,5638,False,0.0,0.1
1544,3745,False,0.0,0.1
1546,5139,False,0.4960449337959289,0.1
1546,4346,False,0.5135120749473572,0.1
1546,5005,False,0.5156058669090271,0.1
1547,5666,False,0.3732882142066955,0.1
1547,4443,False,0.7974520921707153,0.1
1548,5305,True,0.7275373935699463,0.2
1549,3016,True,0.6800233125686646,0.2
1550,1781,True,0.6764301061630249,0.1
1552,4887,True,0.6489280462265015,0.1
1552,5620,True,0.7469141483306885,0.1
1552,1260,True,0.8267881870269775,0.1
1552,3230,True,0.6035175919532776,0.1
1553,1913,False,0.7920677661895752,0.1
1556,4303,False,0.4951494634151459,0.1
1557,2848,False,0.8005550503730774,0.1
1558,5472,True,0.6836866140365601,0.1
1559,5616,False,0.6283748745918274,0.1
1559,5852,False,0.0,0.1
1560,1789,False,0.7694462537765503,0.1
1560,4625,False,0.0,0.1
1560,176,False,0.0,0.1
1562,5828,False,0.0,0.1
1562,167,False,0.0,0.1
1563,1082,False,0.0,0.1
1564,3169,False,0.5877811908721924,0.1
1564,1084,False,0.5970510244369507,0.1
1565,4204,True,0.72633957862854,0.1
1572,3274,True,0.7150721549987793,0.1
1573,5263,False,0.474903404712677,0.1
1577,4309,False,0.6592106819152832,0.1
1577,5988,False,0.0,0.1
1579,3989,False,0.0,0.1
1579,2451,False,0.0,0.1
1581,5336,False,0.3449227511882782,0.2
1582,3212,False,0.0,0.1
1583,4789,False,0.0,0.1
1583,4044,False,0.847604513168335,0.1
1583,4168,False,0.0,0.1
1583,6032,False,0.0,0.1
1584,4623,True,0.7231293320655823,0.1
1585,811,True,0.6803829073905945,0.1
1586,1426,False,0.0,0.1
1586,1244,False,0.0,0.1
1586,1892,True,0.6495230793952942,0.1
1586,2607,False,0.0,0.1
1587,2261,True,0.8206986784934998,0.2
1588,2643,True,0.7668147087097168,0.1
1591,4018,False,0.8671144843101501,0.1
1593,5736,False,0.0,0.1
1593,96,True,0.7697425484657288,0.1
1598,4517,False,0.0,0.1
1599,2914,True,0.7950528860092163,0.1
1600,872,True,0.5760659575462341,0.2
1604,1819,True,0.8199368119239807,0.1
1604,5810,False,0.0,0.1
1606,1823,False,0.6111293435096741,0.1
1606,671,False,0.3364219665527344,0.1
1606,3405,True,0.6969190835952759,0.2
1607,5756,False,0.0,0.1
1608,1777,True,0.0,0.1
1609,4413,False,0.4869495332241058,0.1
1609,1447,False,0.474551796913147,0.1
1610,6051,True,0.4790090918540954,0.2
1610,3510,False,0.4217899441719055,0.1
1610,375,True,0.774726390838623,0.1
1613,5701,False,0.5868725180625916,0.1
1613,4965,False,0.5786766409873962,0.1
1617,5778,False,0.8505131602287292,0.1
1618,4293,True,0.7689780592918396,0.1
1618,5771,False,0.4698437452316284,0.1
1624,5753,True,0.8031318783760071,0.1
1624,614,False,0.0,0.1
1625,1201,True,0.6883426904678345,0.2
1630,2037,True,0.7495862245559692,0.1
1634,5469,False,0.0,0.1
1634,6037,False,0.4871269464492798,0.1
1634,6007,False,0.0,0.1
1636,507,True,0.7008209228515625,0.2
1636,5177,False,0.4827556014060974,0.1
1637,1969,False,0.7779150605201721,0.1
1638,5712,True,0.0,0.1
1638,557,True,0.7495459318161011,0.1
1638,3522,True,0.7495459318161011,0.1
1639,5876,False,0.0,0.1
1640,776,False,0.3542585372924804,0.1
1643,1692,False,0.0,0.1
1644,5678,True,0.0,0.1
1647,4293,False,0.4558085799217224,0.1
1648,1380,True,0.7950173020362854,0.1
1652,5681,False,0.4029649794101715,0.1
1652,5963,False,0.0,0.1
1652,4737,False,0.0,0.1
1652,4586,False,0.6141474843025208,0.1
1655,3965,False,0.8369084000587463,0.1
1657,5649,False,0.0,0.1
1657,3263,False,0.0,0.1
1658,1523,True,0.574682354927063,0.1
1659,1710,False,0.0,0.1
1660,3264,True,0.5878344774246216,0.1
1660,2039,False,0.7545934319496155,0.1
1660,3559,False,0.0,0.1
1661,1253,False,0.6434406638145447,0.1
1662,45,True,0.5970669984817505,0.1
1664,497,True,0.7711912393569946,0.1
1665,3719,False,0.5688642859458923,0.1
1665,3318,False,0.5021403431892395,0.1
1665,458,True,0.8256806135177612,0.1
1666,908,True,0.6360691785812378,0.2
1667,1592,False,0.0,0.1
1667,1882,False,0.7713499665260315,0.1
1668,4780,False,0.4378587603569031,0.1
1668,4903,False,0.496156632900238,0.1
1669,5954,True,0.4312295913696289,0.1
1673,6051,False,0.0,0.2
1676,630,True,0.4793432950973511,0.1
1677,1687,True,0.5969811081886292,0.1
1679,797,False,0.0,0.1
1679,2286,False,0.4840410351753235,0.1
1681,4002,True,0.6298151016235352,0.2
1683,370,True,0.7091864347457886,0.1
1684,5975,True,0.4561046361923218,0.1
1686,5969,False,0.0,0.1
1687,5939,True,0.583687961101532,0.2
1688,3887,False,0.4795014262199402,0.1
1690,1398,False,0.7900445461273193,0.1
1690,4384,False,0.0,0.1
1690,3761,False,0.0,0.1
1690,5751,False,0.0,0.1
1691,3876,True,0.882169246673584,0.2
1691,3646,False,0.4589755535125732,0.1
1692,5007,True,0.7008911371231079,0.1
1693,783,True,0.473528504371643,0.1
1694,4430,False,0.0,0.2
1694,4696,False,0.0,0.2
1696,1059,False,0.4967197179794311,0.1
1697,5097,True,0.7673454880714417,0.2
1698,2564,False,0.4917899966239929,0.1
1698,698,False,0.4506926536560058,0.1
1699,3507,True,0.5943425893783569,0.1
1699,5731,True,0.0,0.1
1700,5842,False,0.478598028421402,0.1
1701,4843,False,0.7749453783035278,0.1
1702,3853,False,0.5547207593917847,0.1
1704,327,True,0.7189381718635559,0.2
1705,1646,True,0.6658180952072144,0.1
1706,2372,True,0.8899317383766174,0.1
1706,2961,False,0.0,0.1
1707,4787,False,0.0,0.1
1708,1255,True,0.6104356646537781,0.1
1710,1656,True,0.4607991278171539,0.2
1712,5699,False,0.5477924942970276,0.1
1713,3087,False,0.5055871605873108,0.1
1713,3724,False,0.0,0.1
1713,4592,False,0.0,0.1
1714,27,True,0.7102834582328796,0.1
1716,4883,True,0.7958382368087769,0.1
1719,1720,True,0.6749104261398315,0.1
1720,5297,True,0.6895326972007751,0.1
1721,4575,True,0.6646906137466431,0.1
1722,5141,True,0.6285350918769836,0.2
1724,635,True,0.6593360900878906,0.1
1725,3696,True,0.6632182598114014,0.1
1728,2000,True,0.666096568107605,0.1
1730,2974,True,0.6748239994049072,0.1
1730,80,False,0.545864462852478,0.1
1731,5050,True,0.6713995933532715,0.2
1732,5929,False,0.0,0.1
1732,5240,False,0.0,0.1
1732,4590,False,0.0,0.1
1732,4515,True,0.7108879089355469,0.1
1734,4565,False,0.5613212585449219,0.1
1734,2053,True,0.7797485589981079,0.2
1735,4148,False,0.3903610706329345,0.1
1736,5293,False,0.0,0.1
1738,3609,True,0.7613551020622253,0.1
1739,1191,False,0.8233674764633179,0.1
1739,7,True,0.8130283951759338,0.1
1740,3978,True,0.7474220991134644,0.1
1741,4438,False,0.416736364364624,0.1
1741,5699,False,0.5272026062011719,0.1
1742,5391,False,0.4195351600646972,0.1
1745,4478,False,0.5476195812225342,0.1
1745,5947,False,0.5654746294021606,0.1
1746,101,True,0.8052942752838135,0.2
1747,5117,False,0.6312007904052734,0.1
1750,1158,True,0.7942481637001038,0.1
1757,809,True,0.480484277009964,0.1
1762,625,True,0.779464602470398,0.2
1764,1445,False,0.5658115744590759,0.1
1764,3928,False,0.8264142274856567,0.1
1766,3910,True,0.789742112159729,0.1
1772,2292,False,0.0,0.1
1773,3418,True,0.5627105236053467,0.1
1776,6035,False,0.6604571342468262,0.1
1777,4991,False,0.0,0.1
1777,4435,False,0.8169316053390503,0.1
1779,5851,False,0.4042172431945801,0.2
1779,888,True,0.5483779907226562,0.1
1780,4572,False,0.0,0.1
1781,1920,False,0.0,0.1
1781,5590,False,0.0,0.1
1783,1925,True,0.691892683506012,0.1
1784,645,True,0.7416109442710876,0.1
1784,1136,False,0.6121545433998108,0.1
1784,2411,False,0.5381075739860535,0.1
1785,1822,False,0.0,0.1
1786,1563,True,0.8741309642791748,0.1
1787,3707,True,0.7894483804702759,0.1
1789,3775,False,0.6157909631729126,0.1
1790,612,False,0.5606677532196045,0.1
1790,5396,True,0.6020668745040894,0.1
1791,3675,False,0.0,0.2
1796,5257,False,0.4194613099098205,0.1
1796,4954,True,0.341587483882904,0.2
1796,1018,True,0.7050110101699829,0.1
1797,1874,True,0.5527689456939697,0.2
1798,5678,True,0.4901037812232971,0.1
1799,840,True,0.4156007766723633,0.1
1799,3713,True,0.0,0.2
1801,5832,False,0.0,0.1
1801,1243,False,0.8069348335266113,0.1
1802,547,False,0.6793996095657349,0.1
1804,4634,False,0.5105274319648743,0.1
1804,2387,False,0.7476498484611511,0.1
1805,3387,True,0.6722732782363892,0.1
1805,4226,True,0.0,0.1
1807,4975,False,0.5769023895263672,0.1
1809,651,True,0.782572865486145,0.1
1810,846,False,0.0,0.1
1810,2843,True,0.8453752398490906,0.1
1814,5898,False,0.0,0.1
1814,5777,False,0.5521894693374634,0.1
1814,5710,False,0.0,0.1
1814,4603,False,0.0,0.2
1815,4122,True,0.7407729625701904,0.1
1816,3595,False,0.0,0.1
1816,2973,True,0.6873632073402405,0.1
1818,940,True,0.8067003488540649,0.2
1818,5684,True,0.0,0.1
1819,2544,False,0.4926124215126037,0.1
1819,5059,True,0.7095057368278503,0.1
1821,4679,True,0.0,0.1
1821,4622,True,0.4299582839012146,0.1
1821,3814,True,0.0,0.1
1823,4938,False,0.0,0.1
1823,2201,True,0.6875797510147095,0.1
1824,3807,True,0.8500158786773682,0.1
1824,2931,False,0.0,0.1
1825,4764,False,0.6210037469863892,0.1
1825,2077,False,0.67928147315979,0.1
1825,5981,False,0.5925241708755493,0.1
1826,5351,False,0.0,0.1
1826,5017,False,0.0,0.1
1826,456,False,0.5196386575698853,0.1
1828,3389,False,0.0,0.1
1828,5975,False,0.0,0.1
1829,5796,False,0.0,0.1
1831,3015,False,0.7970882654190063,0.1
1831,3822,False,0.0,0.1
1832,3086,False,0.0,0.1
1833,3265,True,0.6463571190834045,0.1
1834,2292,False,0.0,0.1
1835,5163,True,0.8229444026947021,0.1
1836,1487,True,0.7043898701667786,0.1
1837,6052,False,0.0,0.1
1837,2650,False,0.9071955680847168,0.1
1838,2507,False,0.4651510715484619,0.1
1840,802,False,0.5745790004730225,0.1
1841,603,False,0.0,0.1
1843,5701,True,0.7712767720222473,0.1
1844,4424,False,0.6017051339149475,0.1
1844,3221,False,0.6155056953430176,0.1
1845,4766,False,0.8018490076065063,0.1
1845,2701,False,0.0,0.1
1846,5201,True,0.7229025959968567,0.1
1847,3134,False,0.0,0.1
1847,5922,False,0.0,0.1
1847,3099,False,0.0,0.1
1847,5253,False,0.86573326587677,0.1
1848,134,True,0.569675624370575,0.2
1849,3297,True,0.712782621383667,0.1
1850,5615,True,0.359537124633789,0.2
1851,5403,True,0.5320490598678589,0.1
1853,5153,False,0.4442554414272308,0.1
1853,4425,True,0.6815645694732666,0.1
1855,4392,False,0.0,0.1
1855,4818,False,0.5283222198486328,0.1
1856,5780,False,0.4372110366821289,0.1
1856,5796,False,0.513403594493866,0.1
1856,1321,True,0.7700953483581543,0.1
1857,5800,False,0.0,0.1
1857,5689,False,0.5848439335823059,0.1
1857,3458,False,0.0,0.1
1859,4326,False,0.0,0.1
1860,2203,True,0.5535284876823425,0.2
1861,3491,False,0.7626179456710815,0.1
1864,4936,False,0.4370819926261902,0.1
1864,3573,False,0.724619448184967,0.1
1864,3761,False,0.397552341222763,0.1
1864,5517,False,0.0,0.1
1865,215,False,0.5305713415145874,0.1
1866,5271,True,0.6516048908233643,0.1
1867,3756,True,0.788709282875061,0.2
1869,511,True,0.5184139013290405,0.1
1869,2955,False,0.5169128179550171,0.2
1876,3799,True,0.707087516784668,0.1
1877,5510,True,0.7735764980316162,0.2
1878,3023,False,0.6116317510604858,0.1
1878,1975,False,0.5920103192329407,0.1
1879,5829,True,0.6323419809341431,0.1
1882,2940,False,0.5660530924797058,0.1
1884,2993,False,0.814393162727356,0.1
1885,4300,False,0.0,0.1
1885,4585,False,0.6372097730636597,0.1
1886,2483,True,0.5846046209335327,0.1
1887,5971,True,0.5837889313697815,0.2
1888,1702,True,0.6945173144340515,0.2
1890,3286,False,0.8362108469009399,0.1
1891,83,True,0.6983941793441772,0.1
1891,3119,True,0.0,0.1
1893,2157,True,0.4307084083557129,0.1
1893,2777,False,0.0,0.1
1893,2218,True,0.5582806468009949,0.1
1894,5190,False,0.0,0.1
1894,4599,False,0.0,0.1
1894,1534,True,0.8419675827026367,0.1
1895,5279,False,0.3500511050224304,0.1
1895,3878,False,0.0,0.1
1896,5256,False,0.4833911061286926,0.1
1896,3844,True,0.5502320528030396,0.1
1896,5148,False,0.4506414830684662,0.3
1898,2246,True,0.0,0.1
1898,1638,True,0.7535319328308105,0.1
1898,2840,True,0.0,0.1
1899,4572,False,0.0,0.1
1899,1517,True,0.6017073392868042,0.1
1899,3119,True,0.0,0.1
1903,5474,True,0.5430186986923218,0.1
1905,5466,False,0.0,0.1
1905,5340,False,0.0,0.1
1905,5068,False,0.7795783281326294,0.1
1905,4266,False,0.0,0.1
1907,1198,False,0.8829562664031982,0.1
1910,3989,True,0.7230818867683411,0.1
1910,2451,False,0.5971527695655823,0.1
1911,2774,False,0.3697033822536468,0.1
1913,5129,True,0.8821359872817993,0.1
1921,1519,True,0.6886488199234009,0.1
1922,451,True,0.4836428761482239,0.1
1925,5286,True,0.616855263710022,0.2
1926,3778,False,0.4217769801616668,0.1
1928,3915,True,0.7834278345108032,0.1
1929,3980,True,0.7892903089523315,0.1
1931,3599,False,0.0,0.1
1931,4884,True,0.8540676236152649,0.1
1931,3657,False,0.0,0.1
1932,407,False,0.5329793691635132,0.1
1933,5847,False,0.0,0.1
1934,4434,False,0.623026430606842,0.1
1934,2130,False,0.0,0.1
1935,830,True,0.866242527961731,0.1
1935,4801,False,0.0,0.1
1935,1497,False,0.0,0.1
1936,386,True,0.57525634765625,0.2
1937,5142,True,0.3964003026485443,0.1
1937,4977,True,0.0,0.1
1937,5242,True,0.4404396116733551,0.1
1938,2684,False,0.0,0.1
1938,2980,True,0.8116957545280457,0.1
1938,5100,False,0.0,0.1
1942,282,True,0.6021385192871094,0.1
1943,2934,False,0.0,0.1
1945,1984,True,0.7174465656280518,0.2
1946,4620,True,0.58775395154953,0.1
1946,2870,True,0.6850805282592773,0.1
1946,2453,True,0.6493833065032959,0.1
1947,2986,True,0.6234002709388733,0.2
1949,4454,True,0.5273571014404297,0.1
1952,3386,False,0.595098614692688,0.1
1952,4369,False,0.0,0.1
1953,2273,True,0.696892261505127,0.1
1954,832,False,0.5801055431365967,0.1
1956,3537,False,0.4157634973526001,0.1
1958,3856,False,0.0,0.1
1962,6018,False,0.4714391827583313,0.1
1962,4707,False,0.0,0.1
1964,794,True,0.6524386405944824,0.4
1965,4203,True,0.8607631921768188,0.1
1969,3273,True,0.7563861608505249,0.1
1970,342,True,0.7498872876167297,0.1
