D1,D2,responses,s-weight
669,6227,False,0.6879894733428955
670,14473,False,0.652673602104187
670,20372,True,0.6842935681343079
670,15515,False,0.8171126842498779
671,16444,True,0.8599849939346313
671,4090,False,0.6415368318557739
672,15769,False,0.0
672,2944,True,0.8110681772232056
672,16016,False,0.0
673,8664,False,0.754096269607544
673,18693,False,0.7675734758377075
673,20186,True,0.8087024688720703
674,766,False,0.0
674,19884,False,0.0
674,18391,False,0.0
675,4663,False,0.5532666444778442
675,18212,True,0.5615955591201782
675,20889,False,0.0
676,12474,False,0.0
677,15977,False,0.7531141042709351
677,2905,False,0.5502031445503235
677,17839,False,0.8665758967399597
678,20733,False,0.8581711053848267
678,14868,False,0.7768324613571167
678,8962,True,0.838620662689209
679,510,False,0.0
679,14223,False,0.0
679,17992,False,0.0
680,10770,False,0.0
680,843,True,0.7668531537055969
680,19224,False,0.5734795928001404
681,20251,True,0.9838588237762452
681,5618,False,0.7319750189781189
681,1165,False,0.7506349682807922
682,11832,False,0.0
682,20511,False,0.0
682,18774,False,0.0
683,4760,False,0.0
683,1850,True,0.8038339018821716
683,12821,False,0.0
684,15210,False,0.8679666519165039
684,17572,False,0.941663146018982
684,17573,True,0.94840407371521
686,19933,False,0.0
686,11517,False,0.0
686,18655,False,0.7028239965438843
687,20212,True,0.8944849371910095
687,21913,False,0.6419063210487366
687,19433,False,0.0
688,6799,False,0.8693772554397583
688,4783,True,0.903850793838501
688,8839,False,0.8462483286857605
689,13841,False,0.0
689,138,False,0.0
690,12896,True,0.8440574407577515
690,19149,False,0.0
691,17289,True,0.8415217399597168
691,17947,False,0.8272042274475098
691,16716,False,0.7585557699203491
692,11840,False,0.0
692,16085,False,0.0
692,18704,True,0.7776484489440918
693,9143,False,0.0
693,104,False,0.780704915523529
693,2611,True,0.800093948841095
694,20006,True,0.9048315286636353
694,2043,False,0.8622785806655884
694,11973,False,0.0
695,8127,False,0.7319570779800415
695,12569,True,0.9755855202674866
695,15531,False,0.6952826976776123
697,1943,False,0.705226480960846
697,1129,False,0.0
697,17454,False,0.0
698,20133,False,0.0
698,13510,False,0.0
698,16032,False,0.0
699,14265,True,0.9264963269233704
699,3856,False,0.8759058117866516
699,4283,False,0.9250037670135498
700,17704,False,0.0
701,6753,False,0.7610750198364258
701,6754,True,0.7938790321350098
701,9931,False,0.0
702,17434,False,0.0
702,2811,True,0.8473802804946899
702,10709,False,0.0
703,17210,False,0.8512284159660339
703,4737,False,0.0
703,18759,True,0.857062578201294
704,18206,True,0.835567831993103
705,19997,False,0.0
705,9780,False,0.0
705,12895,True,0.902355432510376
707,8042,False,0.0
707,11829,True,0.7188873887062073
707,17384,False,0.0
708,3128,True,0.890387773513794
708,13094,False,0.8559087514877319
708,1101,False,0.8642857074737549
709,3126,False,0.8162491321563721
709,15003,False,0.7093064188957214
709,1096,True,0.9063236713409424
710,8907,True,0.8330953121185303
710,2945,False,0.8066570162773132
710,10867,False,0.8051732182502747
711,7671,False,0.6877890825271606
711,7681,False,0.7891152501106262
711,20541,True,0.8116199970245361
712,4334,False,0.5203913450241089
712,21337,False,0.5706156492233276
712,7350,False,0.6197506189346313
713,18498,False,0.4822458624839782
713,18892,True,0.7362319231033325
713,9651,False,0.4899518489837646
714,3513,False,0.0
714,10363,False,0.0
714,16478,True,0.8770604133605957
715,7850,True,0.8414201736450195
715,11900,False,0.7714743614196777
715,10860,False,0.5598276853561401
716,5898,False,0.6627177596092224
716,6117,False,0.5697684288024902
717,11791,False,0.0
717,12188,False,0.0
717,20106,True,0.9463457465171814
718,9640,False,0.0
718,7425,False,0.0
718,10033,False,0.0
719,15628,True,0.6922569274902344
719,15581,False,0.0
719,6972,False,0.0
720,2693,False,0.5515314340591431
720,13398,True,0.9785696864128112
720,21218,False,0.8685332536697388
722,3998,False,0.6292475461959839
722,12995,True,0.9876925349235536
722,8523,False,0.7762891054153442
723,1687,False,0.8094205856323242
723,9675,True,0.8956446647644043
723,5636,False,0.8557896614074707
725,12440,False,0.0
725,16277,False,0.8645803928375244
725,16800,True,0.8894801139831543
726,1064,False,0.0
726,10507,True,0.7972603440284729
726,10508,False,0.8485010266304016
727,21724,False,0.0
728,12673,False,0.0
728,2699,False,0.0
728,14590,False,0.0
729,14465,False,0.0
729,601,False,0.0
729,20656,False,0.0
730,2782,False,0.0
730,559,False,0.0
730,6466,False,0.0
731,4770,False,0.0
731,5450,False,0.0
732,16393,False,0.8653619885444641
732,9995,False,0.6726014614105225
732,7755,True,0.8831489086151123
733,12243,True,0.7144128680229187
733,132,False,0.0
733,14192,False,0.4846912622451782
734,5991,True,0.8039554357528687
734,4003,False,0.7525872588157654
734,10454,False,0.0
735,12273,True,0.9124573469161988
735,10273,False,0.879763126373291
735,8285,False,0.8429391980171204
736,13018,False,0.5821896195411682
736,3337,False,0.0
736,10971,False,0.6326318979263306
737,6759,True,0.8711501955986023
737,7066,False,0.0
737,12044,False,0.0
738,2855,False,0.7287507057189941
738,18197,True,0.8797924518585205
738,17670,False,0.5729597210884094
739,18445,False,0.0
739,3315,False,0.0
740,17812,False,0.8622959852218628
740,2036,False,0.0
740,17808,True,0.9238400459289552
741,15355,False,0.0
741,21551,False,0.0
741,20506,False,0.0
742,10729,False,0.8750818967819214
742,8235,True,0.9793161153793336
742,12766,False,0.9076052904129028
743,13660,True,0.7430849075317383
743,17324,False,0.5603504180908203
743,19200,False,0.0
744,17780,False,0.0
744,6490,False,0.0
745,11810,True,0.9361205101013184
745,11811,False,0.9325578212738036
745,15384,False,0.8585492968559265
746,15436,False,0.0
746,18839,False,0.0
746,13828,False,0.0
747,19676,False,0.0
747,13170,False,0.8115032911300659
747,6385,False,0.5450286269187927
749,9276,False,0.5779746770858765
749,15430,True,0.8496540784835815
749,9277,False,0.5918691158294678
750,15890,False,0.6777170896530151
750,10530,True,0.8957022428512573
750,14477,False,0.6314221024513245
751,3527,True,0.9100260734558104
751,19933,False,0.0
751,10836,False,0.0
752,3678,False,0.7478213906288147
752,7075,True,0.8768162727355957
752,9766,False,0.6191919445991516
753,10375,False,0.5380286574363708
753,10376,False,0.0
753,2410,False,0.7618184089660645
754,8527,False,0.0
754,5479,False,0.8389382362365723
754,7490,False,0.764328122138977
755,11851,False,0.797360360622406
755,15790,False,0.7400678396224976
755,17464,True,0.8017274141311646
756,19114,False,0.0
756,12637,False,0.0
756,21154,False,0.0
757,2409,False,0.7600870728492737
757,12380,False,0.8330328464508057
757,12382,False,0.8503245115280151
758,5931,False,0.0
758,17688,False,0.0
759,6310,False,0.8520932793617249
759,4311,True,0.868382453918457
759,8381,False,0.8606467247009277
761,11832,False,0.5411046147346497
761,18774,False,0.5786432027816772
761,21777,False,0.8073567748069763
763,6062,False,0.0
763,17761,False,0.0
763,13078,False,0.0
764,5098,False,0.0
764,2901,False,0.516048014163971
764,17112,False,0.0
765,15415,True,0.9542806148529052
766,4192,True,0.6428874135017395
766,11514,False,0.0
766,5931,False,0.0
767,21563,False,0.6544320583343506
767,6247,False,0.7191163301467896
767,8739,False,0.6231502890586853
768,4345,False,0.6194453239440918
768,20632,False,0.5948711633682251
768,10397,True,0.851600706577301
769,10439,False,0.8620938658714294
769,4343,False,0.9006245136260986
769,6362,True,0.901197910308838
770,11223,False,0.8583649396896362
770,1111,True,0.8833997249603271
771,13509,False,0.856063187122345
771,11539,False,0.8690893650054932
771,5517,True,0.8740233778953552
772,8624,False,0.0
772,1521,False,0.0
772,18440,True,0.8599446415901184
773,14273,False,0.0
773,4320,False,0.699390709400177
773,7502,False,0.0
774,10931,False,0.5352356433868408
774,14885,True,0.6531283855438232
774,18664,False,0.7224100828170776
775,20812,False,0.7128195762634277
775,18820,False,0.6371656060218811
775,8422,True,0.72271329164505
776,150,False,0.0
776,16196,True,0.8725883960723877
776,19317,False,0.7126854062080383
777,14037,False,0.0
777,16022,False,0.0
777,6059,False,0.0
778,10705,False,0.0
778,16756,False,0.0
778,17996,False,0.0
779,8792,False,0.0
779,1083,False,0.0
779,5027,False,0.0
780,4064,False,0.0
780,5808,False,0.0
780,14278,True,0.7900164127349854
781,10696,False,0.0
781,17483,True,0.8327394127845764
781,508,False,0.0
782,11066,False,0.0
782,323,False,0.0
782,21987,True,0.7483435869216919
783,19235,False,0.0
783,16942,False,0.6839855909347534
783,1085,False,0.5232778787612915
784,4647,False,0.0
784,21196,False,0.9030118584632874
784,12733,True,0.9736737608909608
785,15863,False,0.0
785,14802,False,0.5503087639808655
785,10845,True,0.7601786255836487
786,17465,False,0.0
787,8779,False,0.7847839593887329
787,4739,True,0.8888859748840332
787,8781,False,0.7892707586288452
788,20677,False,0.8708490133285522
788,18156,True,0.8997128009796143
788,14901,False,0.8413612842559814
789,2161,False,0.0
789,13030,False,0.8682770729064941
790,13777,False,0.8571344614028931
790,7832,False,0.6392667293548584
790,7485,False,0.0
791,3258,False,0.0
791,16614,False,0.0
791,19465,False,0.0
793,12058,False,0.8911848068237305
793,4044,False,0.8822892308235168
793,10077,True,0.9265323877334596
794,19963,False,0.8677018284797668
794,19964,False,0.8487298488616943
794,13704,True,0.8682582974433899
795,20803,False,0.0
795,3849,False,0.0
795,21892,False,0.0
796,15873,False,0.0
796,19972,False,0.6728204488754272
796,11289,False,0.0
797,16252,False,0.5243494510650635
797,10346,False,0.6119780540466309
797,6508,True,0.663351833820343
798,21293,False,0.6905186772346497
798,8209,False,0.7081059813499451
798,6373,True,0.8688767552375793
800,14756,False,0.0
800,14662,False,0.0
800,2971,False,0.0
801,2161,False,0.0
801,8931,False,0.8390600681304932
801,13029,True,0.8736257553100586
802,20115,True,0.8622088432312012
802,5197,False,0.6039904356002808
803,4121,True,0.8661223649978638
804,2879,True,0.9171314239501952
804,4250,False,0.7039259672164917
804,11124,False,0.5191439390182495
805,8378,True,0.8635066151618958
805,8379,False,0.8517387509346008
805,14294,False,0.8478204011917114
806,5375,True,0.7117317914962769
806,20383,False,0.4914734065532684
807,14882,False,0.0
807,5825,False,0.0
807,10731,True,0.8244684934616089
809,14213,False,0.6707698702812195
809,18917,False,0.0
809,20809,False,0.6333668231964111
810,1480,True,0.9172818064689636
811,4336,False,0.4265915155410766
811,19486,True,0.7473788261413574
811,14325,False,0.5373676419258118
812,12030,True,0.9246814250946044
812,5995,False,0.8946954011917114
812,4005,False,0.917054295539856
813,11783,False,0.0
813,19598,False,0.0
814,17506,True,0.8679369688034058
814,16316,False,0.9407301545143129
816,22045,False,0.8149909377098083
816,417,False,0.6444905996322632
816,11998,True,0.82952481508255
817,3008,False,0.0
817,19557,False,0.7327154278755188
818,20109,False,0.0
818,979,True,0.8791055083274841
818,8789,False,0.0
819,12108,False,0.7361935377120972
819,9517,False,0.0
819,9510,False,0.7031275033950806
820,7079,False,0.9147616624832152
820,6298,True,0.923670768737793
820,13511,False,0.0
821,14473,False,0.0
821,20372,False,0.0
821,15515,False,0.0
822,6624,False,0.0
822,4592,False,0.0
822,693,False,0.0
823,10932,False,0.0
824,5682,False,0.0
824,2531,True,0.7219008803367615
824,564,False,0.7015233635902405
825,18185,False,0.5364481210708618
825,17587,False,0.5571326017379761
825,18860,False,0.6032724976539612
826,17033,False,0.0
826,4128,False,0.0
826,15764,False,0.0
827,5070,False,0.7162599563598633
827,20893,False,0.0
827,4123,False,0.7732391953468323
828,10887,True,0.9529221653938292
828,6908,False,0.9413914084434508
828,4885,False,0.9446876049041748
829,13530,False,0.6429068446159363
829,14811,False,0.679835319519043
829,10852,True,0.6592623591423035
830,10536,False,0.6362920999526978
831,15401,False,0.0
831,4924,False,0.0
831,9189,False,0.0
832,19556,False,0.7931275367736816
832,16764,False,0.607811689376831
832,4597,True,0.8405585289001465
833,18899,True,0.6679509878158569
833,851,False,0.0
833,3539,False,0.0
834,7989,False,0.0
834,7685,False,0.0
834,21642,False,0.0
835,5518,False,0.0
835,15482,False,0.0
835,9556,False,0.0
836,21563,False,0.9123445749282836
836,6247,False,0.0
836,8739,True,0.9609864354133606
837,11461,False,0.0
837,19871,False,0.7161575555801392
837,3124,False,0.0
838,3126,False,0.0
838,15003,False,0.0
838,715,True,0.7675237655639648
839,569,False,0.0
839,13463,False,0.0
839,20001,False,0.0
840,16063,False,0.8245823383331299
840,21161,False,0.8162178993225098
841,18906,False,0.7047652006149292
841,20463,False,0.5821539163589478
841,21859,False,0.700284481048584
842,10759,False,0.0
842,21192,False,0.0
842,4964,False,0.0
843,11791,False,0.5000157952308655
843,18211,False,0.0
843,20106,False,0.6607192754745483
844,21014,False,0.0
844,11346,False,0.0
845,18858,False,0.0
845,21364,False,0.6121034622192383
845,20516,False,0.676161527633667
846,10050,False,0.6282760500907898
846,20632,False,0.580521821975708
846,4345,True,0.6130257844924927
847,18702,False,0.0
847,14303,False,0.0
847,13135,False,0.5726101398468018
848,3153,False,0.8437221050262451
848,602,True,0.9254544973373412
848,14544,False,0.0
849,17122,False,0.5886978507041931
849,21093,False,0.5559820532798767
849,21130,False,0.0
850,162,False,0.0
850,484,True,0.8770931959152222
850,8443,False,0.8346573114395142
851,17473,False,0.6348009705543518
851,17171,True,0.6440889835357666
851,18430,False,0.6404982209205627
852,16011,False,0.0
852,12781,False,0.9705361127853394
853,17842,False,0.0
853,6528,False,0.0
853,7686,True,0.8106627464294434
854,4766,False,0.0
854,19574,False,0.0
854,2852,False,0.0
856,12627,False,0.0
856,107,False,0.0
856,18158,False,0.0
857,15324,False,0.7481166124343872
857,7347,True,0.8940459489822388
857,3346,False,0.762732982635498
858,6383,False,0.0
858,16207,False,0.0
859,13586,False,0.0
859,2223,False,0.6073592901229858
859,15078,False,0.6056715846061707
860,4521,False,0.0
861,11887,False,0.0
861,18769,False,0.0
861,20927,False,0.0
862,5782,False,0.8111156225204468
862,11818,True,0.7065786123275757
862,2329,False,0.5316882133483887
863,558,False,0.5970158576965332
863,12796,False,0.0
864,7113,False,0.8343900442123413
864,5880,True,0.8808423280715942
864,11894,False,0.8544522523880005
865,18734,False,0.0
865,19601,False,0.5491530895233154
865,21761,False,0.6563419699668884
868,20332,False,0.0
868,3080,False,0.0
868,6709,False,0.7405726909637451
869,19950,False,0.0
869,10114,True,0.8926265239715576
869,6203,False,0.0
870,14930,False,0.0
870,6271,False,0.0
871,20883,False,0.7331432700157166
871,20288,True,0.8898756504058838
871,18873,False,0.7874773144721985
872,15268,True,0.9434103965759276
872,4194,False,0.0
872,11789,False,0.0
873,4775,False,0.7108190059661865
873,18877,False,0.0
873,21074,False,0.0
874,14211,False,0.0
874,19662,False,0.8260147571563721
874,5644,True,0.9158556461334229
875,13933,True,0.8962811231613159
875,4226,False,0.8187389373779297
875,3948,False,0.86698979139328
876,21894,False,0.0
876,20327,False,0.0
876,8316,False,0.0
877,9960,True,0.8255015015602112
877,176,False,0.0
877,2333,False,0.0
878,3256,False,0.683462381362915
878,9557,False,0.8761744499206543
878,21066,False,0.6456460952758789
879,21646,False,0.0
879,19182,False,0.0
879,16637,False,0.0
880,13969,True,0.7164995074272156
880,3983,False,0.6841065883636475
880,5986,False,0.7713755965232849
881,6327,False,0.0
881,20925,False,0.6847980618476868
881,6284,False,0.6173985004425049
882,6715,False,0.5062644481658936
882,18870,False,0.6016654372215271
882,21201,False,0.6118398904800415
883,8991,False,0.8705189824104309
883,6183,True,0.8740357756614685
883,15019,False,0.7973027229309082
884,20899,False,0.0
884,14585,False,0.0
884,17167,True,0.8662252426147461
885,14968,False,0.0
885,14967,False,0.0
885,3084,False,0.0
887,16909,True,0.8515623807907104
888,866,False,0.0
888,17174,False,0.4489113092422485
889,19565,True,0.8136789798736572
889,10725,False,0.6582891941070557
889,17904,False,0.8256358504295349
890,13697,False,0.6069074869155884
890,5703,False,0.5327804684638977
890,3669,True,0.7797002792358398
891,11624,True,0.6160308718681335
891,13583,False,0.5660750865936279
891,3613,False,0.5888829231262207
892,4518,False,0.587563693523407
892,5659,False,0.5685156583786011
892,21096,True,0.8721625804901123
893,1774,False,0.0
893,11620,True,0.8783018589019775
893,10805,False,0.8047420382499695
894,21393,False,0.7422627210617065
895,8479,False,0.8513911962509155
895,8480,True,0.8936244249343872
895,20645,False,0.810147225856781
896,1632,True,0.900835394859314
896,17526,False,0.0
896,13197,False,0.0
897,7786,False,0.0
897,20886,False,0.0
897,1813,False,0.0
898,7383,False,0.8490779399871826
898,6988,False,0.0
898,15335,True,0.9775378704071044
899,4342,False,0.0
899,20206,False,0.0
900,12985,False,0.5370287299156189
900,8970,True,0.9555532932281494
900,14887,False,0.9128150939941406
901,21814,False,0.6791561245918274
901,3850,False,0.782692551612854
901,17520,False,0.7184427976608276
902,1740,False,0.671622633934021
902,20697,False,0.8678478598594666
902,20513,False,0.0
903,16989,True,0.9701066613197328
903,15526,False,0.7990213632583618
903,1604,False,0.8839184045791626
904,20181,False,0.9080607891082764
904,18760,False,0.9110568761825562
904,3885,True,0.920401692390442
905,19636,True,0.9706357717514038
905,2193,False,0.0
905,13444,False,0.0
906,20051,False,0.0
906,13584,False,0.6834315061569214
906,3469,True,0.8589779138565063
907,19340,False,0.6073206067085266
907,13994,True,0.8849138021469116
907,1252,False,0.6164107322692871
908,3047,False,0.9300313591957092
908,13023,True,0.9724958539009094
909,19227,True,0.8766562938690186
909,11490,False,0.0
909,10426,False,0.8152276277542114
910,8105,False,0.6784588694572449
910,7426,False,0.6522302031517029
910,14046,True,0.7479232549667358
911,2923,False,0.7850242853164673
911,19841,True,0.9532017707824708
911,19024,False,0.8380014300346375
912,21109,False,0.8752447366714478
912,2211,False,0.8586186170578003
912,15063,False,0.8442569971084595
913,14983,False,0.0
914,12713,False,0.0
914,10410,False,0.0
914,14351,False,0.0
915,20002,True,0.7777382135391235
916,7514,False,0.0
916,8910,True,0.9625383019447328
917,17317,True,0.9336271286010742
918,4286,False,0.0
918,20490,False,0.0
919,17371,True,0.8658742904663086
919,17533,False,0.6001492142677307
919,3333,False,0.6007897853851318
920,15513,False,0.745878279209137
920,10373,False,0.0
920,3246,True,0.984771966934204
921,20638,True,0.9062285423278807
921,19077,False,0.0
921,21915,False,0.9004727005958557
922,13506,True,0.9454309940338136
922,15477,False,0.8155841827392578
922,21743,False,0.5833917260169983
923,18323,False,0.0
924,10244,False,0.9247103333473206
924,387,True,0.9422528743743896
924,2316,False,0.9371873140335084
925,21757,True,0.9485653638839722
925,7796,False,0.7876117825508118
925,18687,False,0.0
926,17947,False,0.7977145314216614
926,4426,True,0.8668041229248047
926,8142,False,0.7769864201545715
927,7497,True,0.8351618647575378
927,1747,False,0.639106810092926
927,2667,False,0.8078823685646057
928,21443,False,0.0
928,14892,False,0.0
928,16247,False,0.0
929,15201,False,0.0
929,21729,False,0.6710576415061951
930,8087,False,0.0
930,15250,False,0.0
930,8579,False,0.0
931,12483,False,0.8383276462554932
931,6451,True,0.9307156801223756
931,6450,False,0.7573590278625488
932,17506,False,0.8692559599876404
932,16316,True,0.9512033462524414
932,16597,False,0.8758149147033691
933,14624,False,0.5779626965522766
933,9637,False,0.0
933,21971,False,0.5948759317398071
934,7128,False,0.8261629343032837
934,13148,True,0.9204188585281372
935,19579,False,0.8795433044433594
935,6855,False,0.862142026424408
935,14800,True,0.9383881092071532
936,22062,False,0.0
936,14004,True,0.7859439849853516
936,13875,False,0.0
937,12560,False,0.0
937,18924,False,0.5873024463653564
937,19775,True,0.6615486145019531
938,8425,False,0.7674925327301025
938,19414,False,0.6820666193962097
938,15252,True,0.8782894015312195
939,20051,False,0.6613054275512695
939,3615,True,0.8993179798126221
939,13584,False,0.7633556127548218
940,21204,True,0.856387734413147
940,19649,False,0.68832927942276
940,1725,False,0.0
941,12780,False,0.8037152290344238
941,874,False,0.0
941,2805,True,0.9618723392486572
942,7073,False,0.6537630558013916
942,1699,False,0.786434531211853
942,13760,False,0.0
943,5577,False,0.7588597536087036
943,2091,False,0.7048764228820801
943,11605,False,0.7907493114471436
944,14177,True,0.9658322334289552
944,12528,False,0.7354644536972046
944,9392,False,0.6977513432502747
945,3103,True,0.7683340907096863
945,19039,False,0.0
945,14952,False,0.0
946,7788,True,0.5880701541900635
946,18934,False,0.494497001171112
946,21947,False,0.7459926605224609
947,13423,True,0.8302125930786133
948,9163,False,0.7152891755104065
948,20568,False,0.7213723659515381
948,20047,True,0.7258018255233765
949,20070,False,0.0
949,7346,True,0.9344952702522278
949,8100,False,0.0
950,3560,False,0.0
950,17325,False,0.0
950,15942,True,0.9340584874153136
951,11690,False,0.0
952,6455,False,0.0
952,14476,False,0.0
952,5386,False,0.0
953,9481,False,0.7708410024642944
953,14583,False,0.5134379267692566
953,2693,False,0.5172884464263916
954,21788,False,0.0
954,10190,False,0.0
956,5070,False,0.6778550744056702
956,20893,False,0.0
956,4123,False,0.7286766767501831
957,12737,False,0.0
957,17076,False,0.0
957,5820,False,0.0
958,21140,False,0.0
958,17452,False,0.8485011458396912
958,11174,False,0.0
959,21908,False,0.0
959,12005,False,0.6995176076889038
959,12006,True,0.826482892036438
960,5809,False,0.6462941765785217
960,13888,False,0.8263217806816101
960,3973,False,0.8314816951751709
961,450,False,0.6458632946014404
961,14317,True,0.9659982919692992
961,8406,False,0.6809021234512329
962,12359,False,0.0
962,11029,False,0.0
962,10358,False,0.0
963,19235,False,0.0
963,17007,False,0.5785130262374878
963,1085,False,0.0
965,14673,False,0.8629217147827148
965,2807,True,0.8730086088180542
965,9798,False,0.0
966,4750,False,0.0
966,3847,False,0.0
966,19510,False,0.0
967,18506,False,0.0
968,13801,False,0.0
968,19351,False,0.9301416277885436
968,20770,False,0.6867352724075317
969,9399,False,0.7558133006095886
969,18295,True,0.752801239490509
970,6930,True,0.8117357492446899
970,13589,False,0.8042581081390381
970,19031,False,0.7964187264442444
971,13426,True,0.8458044528961182
972,10721,True,0.7191303372383118
972,2777,False,0.7081538438796997
972,13391,False,0.6333962082862854
973,14377,False,0.7725637555122375
973,20431,False,0.5957733988761902
973,21568,True,0.9501212239265442
974,10336,True,0.900077760219574
974,19757,False,0.6814746856689453
974,8395,False,0.8036036491394043
975,20773,False,0.0
975,13414,False,0.8405652046203613
975,13422,True,0.8867484927177429
976,20778,True,0.6607844829559326
977,409,True,0.8283301591873169
977,15509,False,0.6072189807891846
977,11580,False,0.5591912865638733
979,5084,False,0.0
979,18264,False,0.0
982,2320,False,0.7054027318954468
983,18364,True,0.9411337375640868
984,11859,False,0.0
984,7885,False,0.0
984,21329,False,0.0
985,20771,False,0.0
985,18738,False,0.0
985,9570,False,0.0
986,8700,False,0.0
986,6669,True,0.8096171617507935
986,12695,False,0.0
987,2387,False,0.0
987,17504,False,0.923508644104004
988,13513,False,0.0
988,3710,False,0.7956669330596924
988,19938,False,0.0
989,2358,False,0.834197998046875
989,12318,True,0.8373878598213196
990,18153,False,0.0
990,20385,False,0.0
990,16760,False,0.7515904903411865
991,18129,False,0.8795266151428223
991,17474,True,0.8206250071525574
991,13597,False,0.0
992,21332,False,0.859946608543396
992,1026,False,0.8639945983886719
992,20020,False,0.7745316028594971
993,12648,False,0.0
993,21172,False,0.0
993,19545,False,0.0
994,18522,False,0.4897601306438446
994,3296,True,0.707656741142273
994,6241,False,0.0
995,14066,False,0.6869642734527588
995,392,False,0.77950519323349
995,7357,True,0.7917912006378174
996,8735,False,0.8670972585678101
996,16893,False,0.0
996,2750,True,0.8731825351715088
997,18859,False,0.0
997,4379,True,0.8404585123062134
997,17120,False,0.0
998,14435,False,0.0
998,16461,False,0.7837115526199341
998,3277,True,0.8238099217414856
999,1002,False,0.5293850302696228
999,4923,True,0.8211159706115723
999,1893,False,0.0
1000,10375,False,0.766685426235199
1000,15955,False,0.8011097311973572
1000,12011,False,0.7811565399169922
1001,6638,True,0.7359181046485901
1001,7650,False,0.0
1001,21234,False,0.4855214953422546
1002,4002,False,0.0
1002,14094,False,0.4850661158561706
1002,2092,True,0.7363907694816589
1003,7220,False,0.0
1003,13454,False,0.0
1003,21184,False,0.0
1004,21067,False,0.0
1004,11073,False,0.5242217183113098
1004,1109,False,0.0
1005,11657,True,0.7746806144714355
1005,13075,False,0.0
1005,2237,False,0.0
1006,2370,True,0.7763181924819946
1006,6019,False,0.0
1006,20936,False,0.5861729383468628
1007,21613,False,0.7595219612121582
1007,11116,False,0.8015731573104858
1007,7733,True,0.809853196144104
1008,9841,False,0.0
1008,13740,False,0.0
1008,21314,False,0.0
1009,10601,False,0.7908364534378052
1009,12644,False,0.8172757029533386
1009,780,True,0.9601024389266968
1010,3126,False,0.841776430606842
1010,1096,False,0.8895060420036316
1010,15003,True,0.9417442679405212
1011,5752,False,0.0
1011,13413,True,0.9560611844062804
1011,20290,False,0.0
1012,5200,False,0.6153212785720825
1012,19958,False,0.0
1012,9229,False,0.6350876092910767
1013,19987,False,0.0
1013,9377,False,0.0
1013,14902,False,0.0
1014,13064,False,0.9268566370010376
1014,7028,True,0.9504951238632202
1014,7029,False,0.9140108227729796
1015,3889,False,0.5267133116722107
1015,10117,False,0.5308582186698914
1017,12416,False,0.7914490699768066
1017,7454,False,0.0
1017,4901,False,0.0
1018,18449,False,0.3999433517456054
1018,17514,False,0.5240988731384277
1018,21013,True,0.6249951124191284
1019,16801,False,0.7270870208740234
1019,21144,False,0.4814172089099884
1019,18881,False,0.6926629543304443
1020,14066,False,0.8231349587440491
1020,12548,True,0.8762781023979187
1020,4027,False,0.0
1021,13969,False,0.7990080118179321
1021,3983,False,0.7879467010498047
1021,5986,True,0.8347409963607788
1022,12116,True,0.8337093591690063
1023,10696,False,0.0
1023,14659,False,0.0
1023,495,False,0.0
1024,21339,False,0.0
1024,12674,True,0.9281580448150636
1024,18694,False,0.7632126212120056
1025,18636,False,0.0
1025,21416,False,0.0
1025,10302,False,0.0
1026,12825,False,0.0
1027,7807,False,0.676580011844635
1027,19972,False,0.0
1027,20624,False,0.613381564617157
1028,18569,False,0.0
1028,6623,False,0.0
1028,11618,False,0.608043372631073
1029,9288,False,0.0
1029,14053,False,0.0
1029,13471,False,0.0
1030,10555,True,0.8821694850921631
1030,14518,False,0.8594181537628174
1030,7979,False,0.7724183797836304
1031,14523,False,0.0
1031,13438,True,0.7629367113113403
1031,9629,False,0.0
1032,8305,False,0.7990032434463501
1032,10290,True,0.8133621215820312
1032,20920,False,0.5803078413009644
1033,9120,False,0.8287323117256165
1033,5402,True,0.8455496430397034
1033,19609,False,0.6197378039360046
1034,21838,True,0.821995735168457
1034,19879,False,0.8040032386779785
1034,7645,False,0.0
1035,14745,False,0.0
1035,18934,False,0.5680975914001465
1035,21947,True,0.8517948985099792
1036,10880,True,0.8234719038009644
1036,992,False,0.0
1036,12718,False,0.0
1037,14113,False,0.8012919425964355
1037,12168,True,0.8516802191734314
1037,12044,False,0.8459506034851074
1038,18113,False,0.0
1038,14915,False,0.7136823534965515
1038,19035,True,0.7537500858306885
1039,4266,False,0.0
1039,13880,False,0.4946423470973968
1040,2534,False,0.6934706568717957
1040,10485,False,0.6730655431747437
1040,3381,True,0.8746439218521118
1041,10352,False,0.0
1041,3264,False,0.0
1041,12782,False,0.0
1042,21135,False,0.0
1042,6620,False,0.0
1044,19853,False,0.8658227920532227
1044,4929,False,0.8754576444625854
1044,3009,True,0.8967926502227783
1045,21668,False,0.0
1045,20351,False,0.0
1045,21791,False,0.0
1046,6112,False,0.513985276222229
1046,20693,False,0.0
1046,17310,False,0.0
1047,16121,False,0.0
1047,18674,False,0.0
1047,7009,False,0.0
1048,4830,False,0.886938214302063
1048,6906,False,0.7277116179466248
1048,17116,True,0.734789252281189
1049,12969,False,0.0
1049,2997,False,0.0
1049,8958,False,0.0
1050,21381,True,0.6071169972419739
1052,16774,False,0.0
1053,1878,False,0.4738094210624695
1054,5993,False,0.5959237813949585
1054,14824,False,0.0
1055,18938,False,0.0
1055,21645,False,0.0
1056,20325,False,0.0
1056,12758,False,0.6925743222236633
