,D1,D2,responses,s-weight
876,1288,4950,True,0.5923835635185242
877,1289,4006,False,0.0
878,1290,1403,False,0.0
879,1290,4775,False,0.0
880,1290,1290,False,0.0
881,1291,6640,False,0.6052534580230713
882,1292,5366,False,0.0
883,1293,61,False,0.0
884,1293,2450,False,0.7168946266174316
885,1297,6512,False,0.6410273909568787
886,1298,7807,False,0.0
887,1300,7534,False,0.6084740161895752
888,1302,1466,False,0.5730899572372437
889,1302,7139,False,0.6067549586296082
890,1305,1050,False,0.3709858059883117
891,1305,4439,False,0.0
892,1305,698,True,0.5367532968521118
893,1310,2796,False,0.5512523055076599
894,1310,1019,False,0.0
895,1314,4401,False,0.6344520449638367
896,1316,1495,False,0.5686724185943604
897,1316,5112,False,0.6049613952636719
898,1316,7767,False,0.6390141844749451
899,1318,6150,True,0.7809815406799316
900,1320,5916,False,0.0
901,1320,6514,False,0.0
902,1320,6401,False,0.0
903,1320,716,False,0.0
904,1325,5970,False,0.0
905,1326,5798,False,0.6159359216690063
906,1326,3056,True,0.8818742036819458
907,1329,3223,False,0.6214008927345276
908,1331,7717,False,0.0
909,1334,1796,False,0.424330860376358
910,1334,51,True,0.6015618443489075
911,1336,5443,False,0.0
912,1336,4838,False,0.0
913,1336,6208,False,0.5009071826934814
914,1339,7807,False,0.0
915,1344,5358,False,0.7090507745742798
916,1346,3941,False,0.8412391543388367
917,1346,5020,False,0.8041373491287231
918,1346,10,True,0.8433775901794434
919,1349,5960,False,0.0
920,1349,2922,False,0.0
921,1351,5899,True,0.8782111406326294
922,1351,7562,False,0.0
923,1353,1024,False,0.6111244559288025
924,1353,3020,True,0.7558728456497192
925,1353,7673,False,0.0
926,1354,4131,False,0.6358000040054321
927,1354,6076,True,0.846625804901123
928,1357,690,False,0.6411221027374268
929,1357,1466,False,0.5881180763244629
930,1357,3234,False,0.0
931,1357,1213,False,0.7604788541793823
932,1360,3563,False,0.0
933,1361,7804,False,0.5355347394943237
934,1362,4102,False,0.0
935,1362,438,False,0.0
936,1362,4173,False,0.0
937,1362,3304,False,0.0
938,1362,193,False,0.0
939,1362,1583,False,0.0
940,1362,6125,False,0.0
941,1364,7326,False,0.799885094165802
942,1364,5445,False,0.6139969229698181
943,1364,2824,True,0.8422593474388123
944,1365,3073,False,0.7474774122238159
945,1365,1259,False,0.0
946,1368,6618,False,0.6135949492454529
947,1369,3063,False,0.8780832290649414
948,1371,4401,True,0.867587685585022
949,1374,3220,False,0.0
950,1374,1300,False,0.6731443405151367
951,1374,1188,False,0.0
952,1374,1795,False,0.0
953,1384,2359,True,0.8029452562332153
954,1384,4421,False,0.0
955,1384,4114,False,0.6309353113174438
956,1385,1187,False,0.4745603501796722
957,1387,1731,False,0.0
958,1388,3882,False,0.6209715604782104
959,1388,5450,False,0.0
960,1392,1600,False,0.7559946775436401
961,1395,2174,False,0.7652099132537842
962,1397,7378,False,0.6676123738288879
963,1401,6787,False,0.6325262784957886
964,1401,7291,True,0.613556981086731
965,1403,6944,False,0.8683691024780273
966,1404,106,True,0.6645552515983582
967,1405,5737,True,0.937587320804596
968,1407,3611,False,0.3391442000865936
969,1407,5449,False,0.0
970,1407,685,False,0.0
971,1407,1392,True,0.5225963592529297
972,1407,1024,False,0.0
973,1409,4781,False,0.0
974,1409,3087,True,0.5649327039718628
975,1413,787,False,0.0
976,1413,7670,False,0.0
977,1413,7798,False,0.0
978,1413,1912,False,0.0
979,1413,3865,False,0.0
980,1413,5330,False,0.0
981,1413,1110,False,0.0
982,1420,560,True,0.938701033592224
983,1424,5832,False,0.6487334966659546
984,1424,1513,False,0.683617889881134
985,1425,5797,False,0.0
986,1426,3016,True,0.7458462715148926
987,1429,6931,False,0.0
988,1431,7808,False,0.5083587169647217
989,1432,2716,True,0.8806153535842896
990,1434,4290,True,0.8717737197875977
991,1438,6295,True,0.8131134510040283
992,1438,3086,False,0.6037663221359253
993,1439,5771,False,0.0
994,1440,3275,False,0.0
995,1442,1394,True,0.5777707099914551
996,1445,5581,False,0.0
997,1448,4240,False,0.7575658559799194
998,1451,4364,False,0.0
999,1452,7738,False,0.0
1000,1453,4131,False,0.8750311136245728
1001,1454,3964,True,0.7516728043556213
1002,1457,1014,False,0.6911593675613403
1003,1458,3628,False,0.6958442330360413
1004,1458,5051,True,0.9163200855255128
1005,1459,647,False,0.5530061721801758
1006,1464,1976,False,0.5715590715408325
1007,1465,5719,False,0.6371997594833374
1008,1467,12,True,0.4015361070632934
1009,1467,3330,False,0.0
1010,1468,6858,False,0.6319818496704102
1011,1474,3483,True,0.8398223519325256
1012,1474,2585,False,0.7955938577651978
1013,1475,2581,True,0.588211178779602
1014,1476,3413,False,0.0
1015,1476,5559,False,0.0
1016,1478,6219,True,0.5896371603012085
1017,1478,6348,False,0.4214592576026916
1018,1478,7755,False,0.0
1019,1478,6148,False,0.545864999294281
1020,1480,7752,False,0.5215044021606445
1021,1481,4844,False,0.0
1022,1486,6370,False,0.0
1023,1486,5525,False,0.0
1024,1486,6109,False,0.0
1025,1486,5334,False,0.0
1026,1486,6834,False,0.0
1027,1488,2247,False,0.0
1028,1488,3407,False,0.0
1029,1490,3629,False,0.0
1030,1492,6415,False,0.5132845640182495
1031,1492,4504,False,0.4566693902015686
1032,1493,4658,False,0.0
1033,1493,3149,False,0.0
1034,1493,2807,False,0.0
1035,1493,7638,False,0.0
1036,1493,4974,False,0.0
1037,1493,1546,False,0.0
1038,1493,66,False,0.0
1039,1493,4235,False,0.0
1040,1495,6394,False,0.0
1041,1495,6929,False,0.0
1042,1498,7808,False,0.521086573600769
1043,1500,6814,False,0.0
1044,1500,1435,False,0.4044440388679504
1045,1504,3140,True,0.9483684301376344
1046,1511,1839,False,0.0
1047,1512,4364,False,0.6439532041549683
1048,1514,4131,False,0.6634827256202698
1049,1517,4608,True,0.8139354586601257
1050,1517,2789,False,0.7268460988998413
1051,1521,4358,False,0.690789520740509
1052,1526,7626,False,0.0
1053,1527,7671,False,0.4733215570449829
1054,1527,5861,False,0.0
1055,1530,951,True,0.6742159128189087
1056,1531,3971,True,0.6845003962516785
1057,1533,4981,False,0.0
1058,1533,4240,False,0.0
1059,1533,3807,False,0.0
1060,1533,5939,False,0.5589559674263
1061,1533,3056,False,0.0
1062,1533,3453,False,0.0
1063,1534,369,False,0.0
1064,1534,3796,False,0.6184748411178589
1065,1534,5883,False,0.0
1066,1536,7332,False,0.6240807175636292
1067,1542,7674,False,0.4071015119552612
1068,1542,7048,False,0.0
1069,1544,417,False,0.0
1070,1544,6079,False,0.0
1071,1544,5925,False,0.4212031364440918
1072,1544,1148,False,0.0
1073,1545,7288,False,0.4685504734516144
1074,1548,444,False,0.8818929195404053
1075,1548,1745,True,0.9312827587127686
1076,1550,3540,False,0.6840658187866211
1077,1552,4981,False,0.7560920715332031
1078,1552,5939,True,0.9952139854431152
1079,1552,4240,False,0.7753767967224121
1080,1555,1848,True,0.7076088786125183
1081,1557,7574,True,0.7037044167518616
1082,1557,5228,False,0.6606860160827637
1083,1559,2323,True,0.5945264101028442
1084,1560,1411,False,0.0
1085,1561,1905,False,0.0
1086,1562,4295,False,0.0
1087,1562,5979,False,0.0
1088,1563,1160,False,0.0
1089,1563,6148,False,0.0
1090,1563,5108,False,0.0
1091,1564,5061,False,0.5213722586631775
1092,1565,1559,False,0.7118582129478455
1093,1570,194,True,0.6217429041862488
1094,1572,395,True,0.8685402870178223
1095,1572,7554,False,0.0
1096,1572,20,False,0.833392858505249
1097,1572,1754,False,0.0
1098,1572,1718,False,0.6266983151435852
1099,1572,582,False,0.8345739841461182
1100,1573,7135,True,0.8753471970558167
1101,1574,6640,False,0.0
1102,1576,5969,False,0.6620544195175171
1103,1576,2981,False,0.6637073755264282
1104,1576,5136,False,0.6511867642402649
1105,1576,2953,False,0.0
1106,1577,7131,False,0.4174056053161621
1107,1577,3963,False,0.4502798318862915
1108,1580,3036,False,0.8694667220115662
1109,1581,7209,True,0.7774108052253723
1110,1581,7067,False,0.7418209314346313
1111,1582,6496,False,0.0
1112,1582,3712,False,0.0
1113,1582,5348,False,0.0
1114,1583,4013,False,0.3626654744148254
1115,1583,7205,False,0.0
1116,1583,4385,False,0.0
1117,1583,6946,False,0.0
1118,1585,4774,False,0.0
1119,1585,6064,False,0.0
1120,1585,1746,False,0.0
1121,1590,6659,False,0.5564537644386292
1122,1592,27,False,0.0
1123,1592,3947,True,0.7378884553909302
1124,1593,6555,True,0.707686185836792
1125,1594,3491,False,0.0
1126,1596,3247,False,0.7034621834754944
1127,1598,7558,False,0.673370361328125
1128,1601,6297,False,0.0
1129,1601,6850,False,0.0
1130,1601,7554,False,0.0
1131,1601,6304,True,0.9262917041778564
1132,1601,4569,False,0.0
1133,1604,2245,False,0.7922754883766174
1134,1604,5256,False,0.0
1135,1606,2250,False,0.5617600679397583
1136,1608,3214,True,0.9148460626602172
1137,1613,3289,False,0.4481015205383301
1138,1614,2572,False,0.69282066822052
1139,1616,6787,False,0.6257592439651489
1140,1617,5439,False,0.0
1141,1617,7785,False,0.3247168958187103
1142,1617,7604,False,0.0
1143,1617,4245,False,0.0
1144,1617,7639,False,0.0
1145,1617,6608,False,0.0
1146,1619,1077,True,0.6960140466690063
1147,1620,7186,False,0.0
1148,1622,711,False,0.0
1149,1624,6974,False,0.7659918069839478
1150,1625,6025,False,0.5832372903823853
1151,1626,6286,False,0.0
1152,1626,6517,False,0.0
1153,1626,7540,False,0.0
1154,1627,163,False,0.6074557900428772
1155,1628,7775,False,0.0
1156,1628,4578,True,0.6118178367614746
1157,1630,5399,False,0.0
1158,1630,6125,False,0.0
1159,1630,7778,False,0.0
1160,1630,6836,False,0.0
1161,1632,4223,False,0.0
1162,1632,3403,False,0.0
1163,1632,5791,False,0.4531547427177429
1164,1632,4085,False,0.4713254272937774
1165,1632,4487,False,0.0
1166,1633,2500,False,0.0
1167,1633,3534,False,0.4852929711341858
1168,1634,4206,False,0.4685161709785461
1169,1638,6723,False,0.5605840682983398
1170,1640,307,False,0.3837993741035461
1171,1640,2009,False,0.4533458352088928
1172,1640,6186,False,0.0
1173,1644,1840,False,0.6426466107368469
1174,1646,7554,False,0.0
1175,1646,6850,False,0.0
1176,1647,5709,True,0.7582356333732605
1177,1648,5156,False,0.8624931573867798
1178,1649,5083,False,0.7093086242675781
1179,1649,574,False,0.6493951678276062
1180,1650,1264,False,0.0
1181,1650,895,False,0.0
1182,1650,6098,False,0.0
1183,1651,7534,False,0.6109895706176758
1184,1655,4939,False,0.7782167196273804
1185,1657,4763,True,0.557055652141571
1186,1657,7497,False,0.4343522191047668
1187,1657,5352,False,0.0
1188,1658,3744,False,0.5773919820785522
1189,1659,6734,False,0.0
1190,1662,4182,False,0.6831096410751343
1191,1662,1835,True,0.7270791530609131
1192,1664,6288,False,0.587057888507843
1193,1664,7573,False,0.0
1194,1664,7442,False,0.0
1195,1666,2342,True,0.6203134059906006
1196,1669,7534,False,0.5819120407104492
1197,1670,3416,False,0.59699547290802
1198,1675,4902,True,0.6789655685424805
1199,1676,7737,False,0.0
1200,1677,5719,True,0.6560763120651245
1201,1680,6949,False,0.0
1202,1680,6574,False,0.0
1203,1686,2213,False,0.0
1204,1688,557,True,0.4888456761837005
1205,1688,2136,False,0.0
1206,1691,6369,False,0.503858208656311
1207,1693,1679,False,0.6657048463821411
1208,1693,6673,False,0.5695735216140747
1209,1693,1869,False,0.7314441204071045
1210,1693,1274,False,0.6999779939651489
1211,1693,464,False,0.6918022036552429
1212,1693,704,False,0.6631482839584351
1213,1694,2460,True,0.4577964842319488
1214,1696,3419,True,0.4685623943805694
1215,1698,2240,True,0.4769640564918518
1216,1698,3809,False,0.4925130605697632
1217,1700,2329,True,0.4868407249450683
1218,1701,6125,False,0.4853408336639404
1219,1701,3065,True,0.7671465873718262
1220,1705,1113,True,0.987994909286499
1221,1705,3539,False,0.9589083194732666
1222,1706,3813,False,0.0
1223,1708,6277,False,0.5913724899291992
1224,1708,3707,False,0.5841714143753052
1225,1708,1355,False,0.5462740063667297
1226,1708,26,False,0.5637100338935852
1227,1711,6174,False,0.0
1228,1712,6167,False,0.6489397287368774
1229,1713,3474,False,0.5515930652618408
1230,1713,3342,False,0.5667657852172852
1231,1713,2579,False,0.4472967982292175
1232,1724,585,False,0.624907910823822
1233,1724,2155,False,0.6405895948410034
1234,1724,1285,False,0.6210420727729797
1235,1728,995,False,0.0
1236,1728,6988,False,0.0
1237,1729,5708,False,0.0
1238,1730,6913,True,0.6491194367408752
1239,1731,4897,True,0.6948599815368652
1240,1735,6738,False,0.0
1241,1735,339,True,0.4167568683624267
1242,1739,1061,False,0.0
1243,1741,6167,False,0.0
1244,1742,4074,False,0.6172346472740173
1245,1747,5608,True,0.4909277260303497
1246,1748,5699,False,0.0
1247,1748,5135,False,0.0
1248,1748,2699,True,0.640006422996521
1249,1750,4631,True,0.8873754143714905
1250,1756,152,False,0.7766251564025879
1251,1763,995,False,0.6275676488876343
1252,1763,6988,False,0.0
1253,1764,516,False,0.0
1254,1764,2313,False,0.0
1255,1764,6738,False,0.0
1256,1764,4013,False,0.0
1257,1764,7521,False,0.0
1258,1764,7638,False,0.0
1259,1764,7639,False,0.0
1260,1766,5297,False,0.5617520809173584
1261,1766,7790,False,0.5740275382995605
1262,1766,759,True,0.7663692235946655
1263,1766,4722,False,0.5271885395050049
1264,1766,3953,False,0.5311957001686096
1265,1766,6827,False,0.5449004173278809
1266,1767,3927,False,0.6322938799858093
1267,1767,7808,False,0.567939281463623
1268,1769,1807,False,0.6718448996543884
1269,1770,3491,False,0.6887340545654297
1270,1775,4260,False,0.0
1271,1775,4842,False,0.669842004776001
1272,1775,6681,True,0.6544023752212524
1273,1776,5988,True,0.6047018766403198
1274,1776,7289,False,0.0
1275,1777,4153,False,0.0
1276,1777,2886,False,0.0
1277,1780,4235,True,0.5903642773628235
1278,1781,3829,False,0.0
1279,1782,6215,True,0.6455267667770386
1280,1782,7096,False,0.0
1281,1782,2339,False,0.0
1282,1783,1589,False,0.860151469707489
1283,1783,1201,True,0.8817164897918701
1284,1784,4981,False,0.7043489217758179
1285,1784,5939,False,0.7448504567146301
1286,1784,3807,True,0.8956648111343384
1287,1784,4240,False,0.7013266086578369
1288,1785,937,False,0.0
1289,1785,2588,False,0.0
1290,1786,2578,False,0.8713942766189575
1291,1797,486,False,0.8598407506942749
1292,1797,239,False,0.8445101380348206
1293,1800,5467,False,0.5809374451637268
1294,1802,5342,True,0.5689014196395874
1295,1802,3228,False,0.0
1296,1803,4766,False,0.6367217302322388
1297,1803,2995,False,0.6048284769058228
1298,1803,1482,False,0.6290949583053589
1299,1803,7632,False,0.6340435743331909
1300,1803,1807,False,0.6311119198799133
1301,1807,4929,False,0.0
1302,1813,6956,False,0.0
1303,1813,7240,False,0.0
1304,1814,3647,False,0.0
1305,1814,6764,False,0.5320202708244324
1306,1816,907,False,0.0
1307,1819,7496,False,0.6054055690765381
1308,1825,1435,False,0.6067737340927124
1309,1825,2052,False,0.0
1310,1825,4496,False,0.682771623134613
1311,1828,1041,True,0.6335218548774719
1312,1829,2174,False,0.7326878309249878
1313,1831,7095,False,0.0
1314,1832,7425,False,0.0
1315,1832,7598,False,0.0
1316,1832,7657,False,0.0
1317,1832,6332,False,0.0
1318,1835,4684,True,0.7389471530914307
1319,1836,1073,False,0.7324448823928833
1320,1836,1300,False,0.7373576760292053
1321,1836,2102,False,0.8188294172286987
1322,1836,1795,False,0.681036114692688
1323,1836,3220,True,0.8721297979354858
1324,1836,1188,False,0.702881932258606
1325,1838,4907,False,0.4418662190437317
1326,1838,6873,False,0.4524000287055969
1327,1838,3782,False,0.5629417896270752
1328,1838,1806,True,0.5566264986991882
1329,1838,6450,False,0.4987904131412506
1330,1840,3586,False,0.5463142991065979
1331,1840,587,False,0.5699797868728638
1332,1843,2834,False,0.857295036315918
1333,1844,5439,True,0.7140688300132751
1334,1844,760,False,0.6845179796218872
1335,1844,4484,False,0.5083004236221313
1336,1844,2616,False,0.0
1337,1847,5831,False,0.0
1338,1847,7033,False,0.3619542717933655
1339,1850,1033,True,0.5838539600372314
1340,1850,6174,False,0.6686360239982605
1341,1850,3050,False,0.6432043313980103
1342,1851,2822,True,0.6500307321548462
1343,1852,7534,False,0.6136093735694885
1344,1853,5111,False,0.0
1345,1854,3050,False,0.0
1346,1854,7623,False,0.0
1347,1855,6815,False,0.0
1348,1855,2706,True,0.5190762281417847
1349,1855,5578,False,0.0
1350,1855,5529,False,0.0
1351,1856,5969,False,0.6901118755340576
1352,1856,6705,True,0.9169229865074158
1353,1859,5831,False,0.0
1354,1859,4716,False,0.0
1355,1862,907,False,0.0
1356,1864,5004,True,0.728398323059082
1357,1865,5775,True,0.5825127363204956
1358,1868,6191,False,0.0
1359,1868,6086,False,0.0
1360,1868,6203,False,0.0
1361,1868,6101,False,0.0
1362,1868,5707,False,0.0
1363,1869,3542,False,0.0
1364,1869,4574,False,0.0
1365,1873,7795,False,0.0
1366,1873,1644,False,0.5612233281135559
1367,1875,6708,False,0.0
1368,1877,69,False,0.7513670921325684
1369,1877,7538,False,0.8884468078613281
1370,1880,4705,True,0.6689908504486084
1371,1881,5939,False,0.0
1372,1883,6178,True,0.5528761744499207
1373,1884,279,False,0.7685809135437012
1374,1885,4783,True,0.6463513374328613
1375,1887,2488,False,0.8152954578399658
1376,1887,5276,True,0.8444891571998596
1377,1889,758,False,0.5720275044441223
1378,1889,306,False,0.0
1379,1891,1929,False,0.8184828162193298
1380,1891,907,True,0.8545210361480713
1381,1892,779,False,0.6599951982498169
1382,1892,183,False,0.5609652996063232
1383,1893,3453,False,0.5977801084518433
1384,1894,7615,False,0.0
1385,1894,6632,False,0.0
1386,1894,7624,False,0.0
1387,1895,7786,False,0.367337167263031
1388,1898,15,False,0.0
1389,1898,764,False,0.0
1390,1898,4514,False,0.6925313472747803
1391,1898,3540,False,0.6512620449066162
1392,1898,504,False,0.6124635338783264
1393,1899,1939,False,0.7929145097732544
1394,1899,6982,False,0.6700583696365356
1395,1899,5312,False,0.5544232130050659
1396,1899,5683,False,0.7299560308456421
1397,1899,121,True,0.8498207330703735
1398,1901,5083,False,0.0
1399,1903,2140,False,0.0
1400,1903,5610,False,0.666900634765625
1401,1906,7217,False,0.6907874345779419
1402,1906,4842,False,0.731515645980835
1403,1907,1139,False,0.8908553123474121
1404,1911,6062,False,0.0
1405,1911,753,False,0.0
1406,1911,3716,False,0.0
1407,1911,732,False,0.0
1408,1911,700,False,0.0
1409,1915,1292,True,0.6138209104537964
1410,1917,640,False,0.0
1411,1917,7504,False,0.0
1412,1917,3285,False,0.0
1413,1919,3870,True,0.7801084518432617
1414,1921,2233,True,0.8688075542449951
1415,1929,6666,False,0.9023288488388062
1416,1931,5686,False,0.0
1417,1931,7203,False,0.8741874098777771
1418,1932,6986,False,0.4320741891860962
1419,1932,367,True,0.6303881406784058
1420,1933,3324,False,0.0
1421,1935,2100,False,0.0
1422,1935,6939,False,0.0
1423,1935,7756,False,0.0
1424,1935,5785,False,0.0
1425,1937,3540,True,0.8340857028961182
1426,1942,7496,False,0.647605299949646
1427,1944,2128,False,0.5628887414932251
1428,1944,3677,False,0.0
1429,1958,6690,False,0.7163933515548706
1430,1959,7288,False,0.0
1431,1961,7324,False,0.0
1432,1961,6914,False,0.0
1433,1962,260,True,0.6169528961181641
1434,1966,4074,False,0.622372567653656
1435,1972,1002,True,0.5988624095916748
1436,1973,6473,True,0.932548463344574
1437,1974,1457,True,0.8974165320396423
1438,1976,5390,False,0.0
1439,1976,2456,False,0.0
1440,1976,6572,False,0.684468686580658
1441,1976,7537,False,0.0
1442,1976,5031,True,0.6878714561462402
1443,1977,2744,False,0.7481167912483215
1444,1977,118,False,0.0
1445,1977,6868,False,0.0
1446,1977,7642,False,0.0
1447,1977,7537,False,0.0
1448,1977,7437,False,0.0
1449,1982,5294,False,0.7294896245002747
1450,1982,7263,True,0.994231641292572
1451,1982,6462,False,0.7810649871826172
1452,1982,6087,False,0.6021091938018799
1453,1984,2136,True,0.3529099822044372
1454,1986,7281,False,0.7610318660736084
1455,1987,5244,False,0.0
1456,1987,7235,False,0.6078515648841858
1457,1988,1436,True,0.7465945482254028
1458,1988,6223,False,0.0
1459,1988,41,False,0.0
1460,1995,5077,False,0.6697063446044922
1461,1996,969,False,0.5730952024459839
1462,1997,813,True,0.75740647315979
1463,1997,4012,False,0.6284655332565308
1464,2001,5392,False,0.0
1465,2001,6293,False,0.0
1466,2001,7228,False,0.0
1467,2001,685,False,0.0
1468,2001,449,False,0.0
1469,2001,6709,False,0.0
1470,2001,7582,False,0.0
1471,2001,5338,False,0.0
1472,2002,6621,True,0.5756348967552185
1473,2004,3004,False,0.0
1474,2007,256,False,0.0
1475,2009,7801,False,0.0
1476,2009,627,True,0.4615999162197113
1477,2009,5422,False,0.0
1478,2014,6109,False,0.6925634741783142
1479,2015,7180,True,0.8272719383239746
1480,2016,6724,False,0.0
1481,2016,5469,False,0.4867088198661804
1482,2016,7082,False,0.0
1483,2022,7521,False,0.0
1484,2022,1839,False,0.0
1485,2022,281,False,0.0
1486,2026,4054,True,0.6451078057289124
1487,2030,7717,False,0.0
1488,2031,1845,True,0.9496769905090332
1489,2032,2139,False,0.8596936464309692
1490,2034,7345,False,0.0
1491,2036,1756,False,0.0
1492,2038,4476,False,0.0
1493,2038,971,True,0.5643910765647888
1494,2042,6467,False,0.6182733774185181
1495,2044,3570,False,0.0
1496,2044,40,False,0.0
1497,2044,1507,False,0.0
1498,2045,5948,False,0.6374404430389404
1499,2048,7752,False,0.0
1500,2051,5331,False,0.0
1501,2052,1822,True,0.6550009250640869
1502,2053,2710,True,0.6778582334518433
1503,2054,5705,False,0.6213404536247253
1504,2055,5182,False,0.0
1505,2057,5297,False,0.572232723236084
1506,2057,7790,False,0.6100926995277405
1507,2057,3290,False,0.5885910391807556
1508,2057,4722,False,0.559535026550293
1509,2057,3953,False,0.5563669204711914
1510,2057,6827,False,0.5786346197128296
1511,2058,5244,False,0.0
1512,2058,7235,True,0.9435687065124512
1513,2062,6869,True,0.534069836139679
1514,2062,505,False,0.0
1515,2063,6317,False,0.629701554775238
1516,2069,6370,False,0.0
1517,2069,5525,False,0.0
1518,2069,6109,False,0.0
1519,2069,5334,False,0.0
1520,2069,6834,False,0.0
1521,2070,7767,False,0.0
1522,2072,4370,False,0.6946141123771667
1523,2077,3855,False,0.0
1524,2077,6517,False,0.0
1525,2077,2898,False,0.0
1526,2077,3978,False,0.0
1527,2077,7540,False,0.0
1528,2079,5744,False,0.3412729501724243
1529,2083,6334,False,0.0
1530,2085,5687,True,0.4763161540031433
1531,2086,5883,False,0.0
1532,2087,3696,False,0.7201371192932129
1533,2088,4370,False,0.6723055243492126
1534,2089,6832,False,0.0
1535,2089,6939,False,0.0
1536,2089,5827,False,0.0
1537,2090,2686,False,0.7948120832443237
1538,2092,5934,False,0.1999013274908065
1539,2092,3525,False,0.0
1540,2095,5068,False,0.0
1541,2095,5706,False,0.0
1542,2096,4371,False,0.0
1543,2096,7602,False,0.0
1544,2096,7344,False,0.0
1545,2097,3312,False,0.0
1546,2099,5244,False,0.6876117587089539
1547,2101,6646,True,0.6596560478210449
1548,2103,7710,False,0.5071147084236145
1549,2108,1716,True,0.5868405103683472
1550,2109,1583,False,0.5578777194023132
1551,2109,3048,False,0.0
1552,2110,4981,False,0.0
1553,2110,4240,False,0.5788968205451965
1554,2110,3807,False,0.0
1555,2110,5939,False,0.5896692276000977
1556,2110,3453,False,0.5768747329711914
1557,2111,6174,False,0.6516874432563782
1558,2111,3050,False,0.625678539276123
1559,2112,387,False,0.0
1560,2112,1767,False,0.0
1561,2113,1476,False,0.0
1562,2113,6360,False,0.0
1563,2113,2270,False,0.0
1564,2113,7414,False,0.0
1565,2113,5025,False,0.0
1566,2113,5292,False,0.0
1567,2118,4973,False,0.4188952445983886
1568,2120,5405,False,0.4863253235816955
1569,2120,1746,False,0.5224944353103638
1570,2120,7638,False,0.0
1571,2120,4072,False,0.0
1572,2120,7537,False,0.0
1573,2121,3488,False,0.6460115909576416
1574,2122,2078,True,0.8236327171325684
1575,2122,6846,False,0.7673381567001343
1576,2122,1127,False,0.0
1577,2124,428,True,0.7001059651374817
1578,2124,466,False,0.682639479637146
1579,2124,7743,False,0.0
1580,2125,570,False,0.5906417965888977
1581,2128,7379,False,0.0
1582,2131,5607,False,0.0
1583,2131,4392,False,0.0
1584,2131,6383,False,0.3359725475311279
1585,2132,383,True,0.4844309687614441
1586,2133,1500,True,0.7988183498382568
1587,2133,2391,False,0.7125946879386902
1588,2136,4783,False,0.0
1589,2136,2957,True,0.4894052743911743
1590,2136,7064,False,0.0
1591,2136,6939,False,0.0
1592,2136,5189,False,0.0
1593,2137,6910,False,0.0
1594,2137,6836,False,0.0
1595,2137,6572,True,0.6875983476638794
1596,2137,6635,False,0.0
1597,2137,5778,False,0.0
1598,2137,5031,False,0.6853971481323242
1599,2139,3625,False,0.0
1600,2142,2365,False,0.6763414740562439
1601,2143,1010,False,0.7045457363128662
1602,2143,2561,False,0.6413158774375916
1603,2146,2193,False,0.7828283309936523
1604,2146,6858,False,0.0
1605,2146,5200,False,0.0
1606,2147,372,True,0.6556656360626221
1607,2149,2555,True,0.3352974951267242
1608,2150,4150,False,0.791176438331604
1609,2152,5996,False,0.6310362219810486
1610,2153,5916,False,0.0
1611,2154,3654,True,0.3950755000114441
1612,2155,7415,False,0.0
1613,2156,5186,True,0.4510679841041565
1614,2157,4792,True,0.4961707592010498
1615,2162,155,False,0.6723374128341675
1616,2162,1728,False,0.8664641380310059
1617,2162,761,True,0.9062905311584472
1618,2163,6190,False,0.675252377986908
1619,2167,1508,True,0.5890976190567017
1620,2168,5331,True,0.7957637310028076
1621,2170,6250,False,0.8474006652832031
1622,2171,7755,False,0.0
1623,2171,3742,False,0.8329043984413147
1624,2172,5036,False,0.0
1625,2172,3377,True,0.755635142326355
1626,2174,6644,True,0.8991575837135315
1627,2175,4840,True,0.524259090423584
1628,2177,3525,False,0.0
1629,2177,1060,False,0.0
1630,2177,2392,False,0.0
1631,2177,2098,False,0.0
1632,2185,2091,False,0.0
1633,2185,6664,True,0.4247073531150818
1634,2187,2669,False,0.6559373140335083
1635,2189,585,False,0.6550999879837036
1636,2189,2155,False,0.629977822303772
1637,2189,1285,False,0.7144562005996704
1638,2192,238,False,0.6019530296325684
1639,2196,6049,False,0.525558352470398
1640,2196,6360,False,0.0
1641,2199,6245,False,0.0
1642,2199,4369,False,0.0
1643,2199,3630,False,0.0
1644,2199,5077,False,0.0
1645,2199,3500,False,0.0
1646,2200,1898,False,0.6711332201957703
1647,2202,7790,False,0.0
1648,2202,5297,False,0.0
1649,2202,4722,False,0.0
1650,2202,6827,False,0.0
1651,2204,5708,False,0.0
1652,2207,4969,False,0.0
1653,2207,5422,False,0.0
1654,2207,6939,False,0.0
1655,2207,999,False,0.0
1656,2209,7562,False,0.0
1657,2209,1305,False,0.0
1658,2214,5669,False,0.0
1659,2214,7700,False,0.494738757610321
1660,2214,6094,False,0.0
1661,2218,6483,False,0.4951267838478088
1662,2218,6464,False,0.0
1663,2219,7658,False,0.4000478088855743
1664,2220,5946,True,0.864094078540802
1665,2221,3474,False,0.8368871212005615
1666,2221,985,True,0.8618676662445068
1667,2222,6442,False,0.0
1668,2224,183,False,0.0
1669,2226,1885,True,0.7351877093315125
1670,2226,4782,False,0.3337898552417755
1671,2228,3050,False,0.7483875751495361
1672,2228,7623,False,0.6305544972419739
1673,2229,5652,False,0.0
1674,2232,27,False,0.0
1675,2240,6985,False,0.7234901189804077
1676,2241,7546,False,0.0
1677,2241,5029,False,0.0
1678,2241,1474,False,0.0
1679,2245,3769,False,0.6062754988670349
1680,2246,1542,True,0.4381007254123688
