,D1,D2,responses,weight
1054,1527,5861,False,0.1
1055,1530,951,True,0.1
1056,1531,3971,True,0.1
1057,1533,4981,False,0.1
1058,1533,4240,False,0.1
1059,1533,3807,False,0.1
1060,1533,5939,False,0.1
1061,1533,3056,False,0.1
1062,1533,3453,False,0.1
1063,1534,369,False,0.1
1064,1534,3796,False,0.1
1065,1534,5883,False,0.1
1066,1536,7332,False,0.1
1067,1542,7674,False,0.1
1068,1542,7048,False,0.1
1069,1544,417,False,0.2
1070,1544,6079,False,0.1
1071,1544,5925,False,0.1
1072,1544,1148,False,0.1
1073,1545,7288,False,0.2
1074,1548,444,True,0.2
1075,1548,1745,False,0.1
1076,1550,3540,False,0.1
1077,1552,4981,False,0.1
1078,1552,5939,False,0.1
1079,1552,4240,False,0.1
1080,1555,1848,False,0.2
1081,1557,7574,False,0.1
1082,1557,5228,False,0.1
1083,1559,2323,False,0.1
1084,1560,1411,False,0.2
1085,1561,1905,False,0.1
1086,1562,4295,False,0.2
1087,1562,5979,False,0.2
1088,1563,1160,False,0.2
1089,1563,6148,False,0.1
1090,1563,5108,False,0.2
1091,1564,5061,False,0.2
1092,1565,1559,True,0.1
1093,1570,194,False,0.2
1094,1572,395,False,0.1
1095,1572,7554,False,0.1
1096,1572,20,True,0.1
1097,1572,1754,False,0.1
1098,1572,1718,False,0.1
1099,1572,582,False,0.1
1100,1573,7135,False,0.1
1101,1574,6640,False,0.1
1102,1576,5969,False,0.1
1103,1576,2981,False,0.1
1104,1576,5136,True,0.1
1105,1576,2953,False,0.1
1106,1577,7131,False,0.2
1107,1577,3963,False,0.1
1108,1580,3036,False,0.2
1109,1581,7209,True,0.1
1110,1581,7067,True,0.1
1111,1582,6496,False,0.2
1112,1582,3712,False,0.2
1113,1582,5348,False,0.3
1114,1583,4013,False,0.1
1115,1583,7205,False,0.1
1116,1583,4385,False,0.3
1117,1583,6946,False,0.1
1118,1585,4774,False,0.1
1119,1585,6064,False,0.2
1120,1585,1746,False,0.2
1121,1590,6659,False,0.1
1122,1592,27,False,0.1
1123,1592,3947,False,0.1
1124,1593,6555,True,0.1
1125,1594,3491,False,0.1
1126,1596,3247,False,0.1
1127,1598,7558,False,0.1
1128,1601,6297,True,0.1
1129,1601,6850,False,0.1
1130,1601,7554,False,0.1
1131,1601,6304,True,0.1
1132,1601,4569,False,0.1
1133,1604,2245,False,0.1
1134,1604,5256,False,0.2
1135,1606,2250,False,0.1
1136,1608,3214,False,0.1
1137,1613,3289,False,0.1
1138,1614,2572,False,0.1
1139,1616,6787,False,0.1
1140,1617,5439,True,0.2
1141,1617,7785,False,0.2
1142,1617,7604,False,0.1
1143,1617,4245,False,0.1
1144,1617,7639,False,0.1
1145,1617,6608,False,0.1
1146,1619,1077,False,0.1
1147,1620,7186,False,0.1
1148,1622,711,False,0.1
1149,1624,6974,False,0.1
1150,1625,6025,False,0.1
1151,1626,6286,False,0.1
1152,1626,6517,False,0.1
1153,1626,7540,False,0.1
1154,1627,163,False,0.1
1155,1628,7775,False,0.1
1156,1628,4578,False,0.1
1157,1630,5399,False,0.1
1158,1630,6125,False,0.1
1159,1630,7778,False,0.1
1160,1630,6836,False,0.1
1161,1632,4223,False,0.1
1162,1632,3403,False,0.1
1163,1632,5791,False,0.1
1164,1632,4085,False,0.1
1165,1632,4487,False,0.1
1166,1633,2500,False,0.1
1167,1633,3534,False,0.1
1168,1634,4206,False,0.2
1169,1638,6723,False,0.1
1170,1640,307,False,0.1
1171,1640,2009,False,0.1
1172,1640,6186,False,0.1
1173,1644,1840,False,0.1
1174,1646,7554,False,0.1
1175,1646,6850,False,0.1
1176,1647,5709,True,0.1
1177,1648,5156,False,0.1
1178,1649,5083,False,0.1
1179,1649,574,False,0.1
1180,1650,1264,False,0.1
1181,1650,895,False,0.1
1182,1650,6098,False,0.1
1183,1651,7534,False,0.1
1184,1655,4939,False,0.2
1185,1657,4763,False,0.2
1186,1657,7497,False,0.1
1187,1657,5352,False,0.1
1188,1658,3744,False,0.1
1189,1659,6734,False,0.1
1190,1662,4182,True,0.1
1191,1662,1835,False,0.1
1192,1664,6288,False,0.1
1193,1664,7573,False,0.1
1194,1664,7442,False,0.1
1195,1666,2342,False,0.2
1196,1669,7534,False,0.1
1197,1670,3416,False,0.1
1198,1675,4902,False,0.1
1199,1676,7737,False,0.1
1200,1677,5719,False,0.1
1201,1680,6949,False,0.1
1202,1680,6574,False,0.1
1203,1686,2213,False,0.2
1204,1688,557,False,0.1
1205,1688,2136,False,0.1
1206,1691,6369,False,0.1
1207,1693,1679,False,0.1
1208,1693,6673,False,0.1
1209,1693,1869,False,0.1
1210,1693,1274,False,0.1
1211,1693,464,False,0.1
1212,1693,704,False,0.1
1213,1694,2460,False,0.1
1214,1696,3419,False,0.2
1215,1698,2240,False,0.1
1216,1698,3809,False,0.1
1217,1700,2329,False,0.1
1218,1701,6125,False,0.1
1219,1701,3065,False,0.2
1220,1705,1113,False,0.1
1221,1705,3539,True,0.1
1222,1706,3813,False,0.2
1223,1708,6277,False,0.1
1224,1708,3707,False,0.1
1225,1708,1355,False,0.1
1226,1708,26,False,0.1
1227,1711,6174,False,0.1
1228,1712,6167,False,0.1
1229,1713,3474,False,0.1
1230,1713,3342,False,0.1
1231,1713,2579,False,0.1
1232,1724,585,False,0.1
1233,1724,2155,False,0.1
1234,1724,1285,False,0.1
1235,1728,995,False,0.1
1236,1728,6988,False,0.1
1237,1729,5708,False,0.1
1238,1730,6913,False,0.1
1239,1731,4897,True,0.1
1240,1735,6738,False,0.2
1241,1735,339,True,0.1
1242,1739,1061,False,0.1
1243,1741,6167,False,0.1
1244,1742,4074,False,0.1
1245,1747,5608,False,0.2
1246,1748,5699,False,0.1
1247,1748,5135,False,0.1
1248,1748,2699,False,0.1
1249,1750,4631,True,0.1
1250,1756,152,False,0.1
1251,1763,995,False,0.1
1252,1763,6988,False,0.1
1253,1764,516,False,0.2
1254,1764,2313,False,0.1
1255,1764,6738,False,0.2
1256,1764,4013,False,0.1
1257,1764,7521,False,0.1
1258,1764,7638,False,0.2
1259,1764,7639,False,0.1
1260,1766,5297,False,0.1
1261,1766,7790,False,0.1
1262,1766,759,True,0.1
1263,1766,4722,False,0.1
1264,1766,3953,False,0.1
1265,1766,6827,False,0.1
1266,1767,3927,False,0.2
1267,1767,7808,False,0.1
1268,1769,1807,True,0.1
1269,1770,3491,False,0.1
1270,1775,4260,False,0.1
1271,1775,4842,False,0.1
1272,1775,6681,False,0.1
1273,1776,5988,False,0.1
1274,1776,7289,False,0.1
1275,1777,4153,False,0.2
1276,1777,2886,False,0.1
1277,1780,4235,False,0.1
1278,1781,3829,False,0.1
1279,1782,6215,False,0.1
1280,1782,7096,False,0.1
1281,1782,2339,False,0.1
1282,1783,1589,True,0.1
1283,1783,1201,False,0.1
1284,1784,4981,False,0.1
1285,1784,5939,False,0.1
1286,1784,3807,False,0.1
1287,1784,4240,False,0.1
1288,1785,937,False,0.1
1289,1785,2588,False,0.2
1290,1786,2578,False,0.4
1291,1797,486,False,0.1
1292,1797,239,True,0.2
1293,1800,5467,False,0.1
1294,1802,5342,False,0.1
1295,1802,3228,False,0.1
1296,1803,4766,False,0.1
1297,1803,2995,False,0.1
1298,1803,1482,False,0.1
1299,1803,7632,False,0.1
1300,1803,1807,False,0.1
1301,1807,4929,False,0.1
1302,1813,6956,False,0.1
1303,1813,7240,False,0.1
1304,1814,3647,False,0.2
1305,1814,6764,False,0.1
1306,1816,907,False,0.1
1307,1819,7496,False,0.1
1308,1825,1435,False,0.2
1309,1825,2052,False,0.1
1310,1825,4496,False,0.1
1311,1828,1041,False,0.1
1312,1829,2174,False,0.1
1313,1831,7095,False,0.2
1314,1832,7425,False,0.1
1315,1832,7598,False,0.1
1316,1832,7657,False,0.1
1317,1832,6332,False,0.1
1318,1835,4684,False,0.1
1319,1836,1073,False,0.1
1320,1836,1300,False,0.1
1321,1836,2102,True,0.1
1322,1836,1795,False,0.1
1323,1836,3220,False,0.1
1324,1836,1188,False,0.1
1325,1838,4907,False,0.1
1326,1838,6873,False,0.1
1327,1838,3782,False,0.1
1328,1838,1806,False,0.1
1329,1838,6450,False,0.1
1330,1840,3586,False,0.1
1331,1840,587,False,0.1
1332,1843,2834,True,0.1
1333,1844,5439,False,0.2
1334,1844,760,False,0.1
1335,1844,4484,False,0.1
1336,1844,2616,False,0.2
1337,1847,5831,False,0.3
1338,1847,7033,False,0.2
1339,1850,1033,False,0.1
1340,1850,6174,False,0.1
1341,1850,3050,False,0.1
1342,1851,2822,False,0.1
1343,1852,7534,False,0.1
1344,1853,5111,False,0.1
1345,1854,3050,False,0.1
1346,1854,7623,False,0.1
1347,1855,6815,False,0.1
1348,1855,2706,False,0.1
1349,1855,5578,False,0.1
1350,1855,5529,False,0.1
1351,1856,5969,False,0.1
1352,1856,6705,False,0.1
1353,1859,5831,False,0.3
1354,1859,4716,False,0.1
1355,1862,907,False,0.1
1356,1864,5004,False,0.1
1357,1865,5775,False,0.1
1358,1868,6191,False,0.1
1359,1868,6086,False,0.1
1360,1868,6203,False,0.1
1361,1868,6101,False,0.1
1362,1868,5707,False,0.1
1363,1869,3542,False,0.2
1364,1869,4574,False,0.1
1365,1873,7795,False,0.1
1366,1873,1644,False,0.1
1367,1875,6708,False,0.1
1368,1877,69,True,0.2
1369,1877,7538,False,0.1
1370,1880,4705,False,0.1
1371,1881,5939,False,0.1
1372,1883,6178,False,0.1
1373,1884,279,False,0.1
1374,1885,4783,False,0.1
1375,1887,2488,False,0.2
1376,1887,5276,False,0.1
1377,1889,758,False,0.1
1378,1889,306,True,0.1
1379,1891,1929,True,0.1
1380,1891,907,False,0.1
1381,1892,779,False,0.1
1382,1892,183,False,0.1
1383,1893,3453,False,0.1
1384,1894,7615,False,0.1
1385,1894,6632,False,0.1
1386,1894,7624,False,0.1
1387,1895,7786,False,0.2
1388,1898,15,False,0.1
1389,1898,764,False,0.1
1390,1898,4514,False,0.1
1391,1898,3540,False,0.1
1392,1898,504,False,0.1
1393,1899,1939,True,0.1
1394,1899,6982,False,0.1
1395,1899,5312,False,0.1
1396,1899,5683,False,0.1
1397,1899,121,True,0.1
1398,1901,5083,False,0.1
1399,1903,2140,False,0.1
1400,1903,5610,False,0.1
1401,1906,7217,False,0.1
1402,1906,4842,False,0.1
1403,1907,1139,False,0.1
1404,1911,6062,False,0.2
1405,1911,753,False,0.1
1406,1911,3716,False,0.1
1407,1911,732,False,0.1
1408,1911,700,False,0.1
1409,1915,1292,True,0.1
1410,1917,640,False,0.3
1411,1917,7504,False,0.2
1412,1917,3285,False,0.2
1413,1919,3870,True,0.1
1414,1921,2233,False,0.1
1415,1929,6666,False,0.1
1416,1931,5686,False,0.3
1417,1931,7203,False,0.2
1418,1932,6986,False,0.2
1419,1932,367,False,0.1
1420,1933,3324,False,0.3
1421,1935,2100,False,0.1
1422,1935,6939,False,0.2
1423,1935,7756,False,0.1
1424,1935,5785,False,0.1
1425,1937,3540,True,0.1
1426,1942,7496,False,0.1
1427,1944,2128,False,0.1
1428,1944,3677,False,0.1
1429,1958,6690,False,0.1
1430,1959,7288,False,0.2
1431,1961,7324,False,0.1
1432,1961,6914,False,0.1
1433,1962,260,False,0.1
1434,1966,4074,False,0.1
1435,1972,1002,True,0.2
1436,1973,6473,True,0.1
1437,1974,1457,False,0.1
1438,1976,5390,False,0.1
1439,1976,2456,False,0.1
1440,1976,6572,False,0.1
1441,1976,7537,False,0.1
1442,1976,5031,False,0.1
1443,1977,2744,False,0.1
1444,1977,118,False,0.2
1445,1977,6868,False,0.1
1446,1977,7642,False,0.2
1447,1977,7537,False,0.1
1448,1977,7437,False,0.1
1449,1982,5294,False,0.1
1450,1982,7263,True,0.1
1451,1982,6462,False,0.1
1452,1982,6087,False,0.1
1453,1984,2136,True,0.1
1454,1986,7281,False,0.1
1455,1987,5244,False,0.1
1456,1987,7235,False,0.1
1457,1988,1436,True,0.1
1458,1988,6223,False,0.1
1459,1988,41,False,0.1
1460,1995,5077,False,0.1
1461,1996,969,False,0.1
1462,1997,813,True,0.2
1463,1997,4012,False,0.2
1464,2001,5392,False,0.1
1465,2001,6293,False,0.1
1466,2001,7228,False,0.2
1467,2001,685,False,0.2
1468,2001,449,False,0.1
1469,2001,6709,False,0.2
1470,2001,7582,False,0.2
1471,2001,5338,False,0.2
1472,2002,6621,False,0.1
1473,2004,3004,False,0.3
1474,2007,256,False,0.1
1475,2009,7801,False,0.1
1476,2009,627,False,0.1
1477,2009,5422,False,0.2
1478,2014,6109,False,0.1
1479,2015,7180,True,0.1
1480,2016,6724,False,0.2
1481,2016,5469,False,0.1
1482,2016,7082,False,0.1
1483,2022,7521,False,0.1
1484,2022,1839,False,0.1
1485,2022,281,False,0.1
1486,2026,4054,False,0.1
1487,2030,7717,False,0.1
1488,2031,1845,False,0.1
1489,2032,2139,False,0.1
1490,2034,7345,False,0.1
1491,2036,1756,False,0.2
1492,2038,4476,False,0.1
1493,2038,971,False,0.3
1494,2042,6467,False,0.2
1495,2044,3570,False,0.1
1496,2044,40,False,0.1
1497,2044,1507,False,0.1
1498,2045,5948,False,0.1
1499,2048,7752,False,0.1
1500,2051,5331,False,0.1
1501,2052,1822,False,0.1
1502,2053,2710,False,0.1
1503,2054,5705,False,0.1
1504,2055,5182,False,0.3
1505,2057,5297,False,0.1
1506,2057,7790,False,0.1
1507,2057,3290,False,0.1
1508,2057,4722,False,0.1
1509,2057,3953,False,0.1
1510,2057,6827,False,0.1
1511,2058,5244,False,0.1
1512,2058,7235,True,0.1
1513,2062,6869,False,0.2
1514,2062,505,False,0.1
1515,2063,6317,False,0.1
1516,2069,6370,False,0.1
1517,2069,5525,False,0.1
1518,2069,6109,False,0.1
1519,2069,5334,False,0.1
1520,2069,6834,False,0.1
1521,2070,7767,False,0.1
1522,2072,4370,False,0.1
1523,2077,3855,False,0.1
1524,2077,6517,False,0.1
1525,2077,2898,False,0.2
1526,2077,3978,False,0.1
1527,2077,7540,False,0.1
1528,2079,5744,False,0.1
1529,2083,6334,False,0.3
1530,2085,5687,False,0.1
1531,2086,5883,False,0.1
1532,2087,3696,False,0.1
1533,2088,4370,False,0.1
1534,2089,6832,False,0.1
1535,2089,6939,False,0.2
1536,2089,5827,False,0.1
1537,2090,2686,False,0.1
1538,2092,5934,False,0.1
1539,2092,3525,False,0.1
1540,2095,5068,False,0.2
1541,2095,5706,False,0.1
1542,2096,4371,False,0.1
1543,2096,7602,False,0.1
1544,2096,7344,False,0.1
1545,2097,3312,False,0.1
1546,2099,5244,False,0.1
1547,2101,6646,False,0.1
1548,2103,7710,False,0.1
1549,2108,1716,False,0.1
1550,2109,1583,False,0.3
1551,2109,3048,False,0.3
1552,2110,4981,False,0.1
1553,2110,4240,False,0.1
1554,2110,3807,False,0.1
1555,2110,5939,False,0.1
1556,2110,3453,False,0.1
1557,2111,6174,False,0.1
1558,2111,3050,False,0.1
1559,2112,387,False,0.1
1560,2112,1767,False,0.1
1561,2113,1476,False,0.2
1562,2113,6360,False,0.1
1563,2113,2270,False,0.1
1564,2113,7414,False,0.1
1565,2113,5025,False,0.1
1566,2113,5292,False,0.2
1567,2118,4973,False,0.1
1568,2120,5405,False,0.1
1569,2120,1746,False,0.2
1570,2120,7638,False,0.2
1571,2120,4072,False,0.1
1572,2120,7537,False,0.1
1573,2121,3488,False,0.2
1574,2122,2078,True,0.1
1575,2122,6846,True,0.1
1576,2122,1127,False,0.1
1577,2124,428,True,0.1
1578,2124,466,False,0.1
1579,2124,7743,False,0.1
1580,2125,570,False,0.2
1581,2128,7379,False,0.1
1582,2131,5607,False,0.1
1583,2131,4392,False,0.2
1584,2131,6383,False,0.1
1585,2132,383,False,0.1
1586,2133,1500,True,0.1
1587,2133,2391,False,0.2
1588,2136,4783,False,0.1
1589,2136,2957,False,0.2
1590,2136,7064,False,0.1
1591,2136,6939,False,0.2
1592,2136,5189,False,0.2
1593,2137,6910,False,0.1
1594,2137,6836,False,0.1
1595,2137,6572,False,0.1
1596,2137,6635,False,0.1
1597,2137,5778,False,0.1
1598,2137,5031,False,0.1
1599,2139,3625,False,0.2
1600,2142,2365,False,0.1
1601,2143,1010,False,0.1
1602,2143,2561,False,0.1
1603,2146,2193,True,0.1
1604,2146,6858,False,0.1
1605,2146,5200,False,0.1
1606,2147,372,False,0.1
1607,2149,2555,False,0.1
1608,2150,4150,False,0.2
1609,2152,5996,False,0.1
1610,2153,5916,False,0.2
1611,2154,3654,False,0.1
1612,2155,7415,False,0.1
1613,2156,5186,False,0.1
1614,2157,4792,False,0.3
1615,2162,155,False,0.1
1616,2162,1728,True,0.1
1617,2162,761,True,0.1
1618,2163,6190,False,0.1
1619,2167,1508,False,0.1
1620,2168,5331,False,0.1
1621,2170,6250,True,0.1
1622,2171,7755,False,0.1
1623,2171,3742,False,0.1
1624,2172,5036,False,0.2
1625,2172,3377,False,0.1
1626,2174,6644,False,0.1
1627,2175,4840,False,0.1
1628,2177,3525,False,0.1
1629,2177,1060,False,0.1
1630,2177,2392,False,0.1
1631,2177,2098,False,0.1
1632,2185,2091,False,0.1
1633,2185,6664,False,0.1
1634,2187,2669,False,0.1
1635,2189,585,False,0.1
1636,2189,2155,False,0.1
1637,2189,1285,False,0.1
1638,2192,238,False,0.1
1639,2196,6049,False,0.1
1640,2196,6360,False,0.1
1641,2199,6245,False,0.1
1642,2199,4369,False,0.1
1643,2199,3630,False,0.1
1644,2199,5077,False,0.1
1645,2199,3500,False,0.1
1646,2200,1898,False,0.1
1647,2202,7790,False,0.1
1648,2202,5297,False,0.1
1649,2202,4722,False,0.1
1650,2202,6827,False,0.1
1651,2204,5708,False,0.1
1652,2207,4969,False,0.1
1653,2207,5422,False,0.2
1654,2207,6939,False,0.2
1655,2207,999,False,0.2
1656,2209,7562,False,0.1
1657,2209,1305,False,0.1
1658,2214,5669,False,0.1
1659,2214,7700,False,0.1
1660,2214,6094,False,0.2
1661,2218,6483,False,0.1
1662,2218,6464,False,0.1
1663,2219,7658,False,0.1
1664,2220,5946,False,0.1
1665,2221,3474,False,0.1
1666,2221,985,False,0.1
1667,2222,6442,False,0.1
1668,2224,183,False,0.1
1669,2226,1885,False,0.1
1670,2226,4782,False,0.1
1671,2228,3050,False,0.1
1672,2228,7623,False,0.1
1673,2229,5652,False,0.1
1674,2232,27,False,0.1
1675,2240,6985,True,0.1
1676,2241,7546,False,0.1
1677,2241,5029,False,0.2
1678,2241,1474,False,0.1
1679,2245,3769,False,0.2
1680,2246,1542,False,0.1
1681,2246,1471,False,0.1
1682,2248,6373,False,0.3
1683,2248,6066,False,0.1
1684,2248,7478,False,0.2
1685,2249,766,False,0.1
1686,2249,4114,False,0.1
1687,2250,4972,True,0.1
1688,2251,4661,False,0.1
1689,2253,4534,False,0.1
1690,2253,4525,False,0.1
1691,2253,3556,False,0.1
1692,2256,3093,False,0.1
1693,2257,2830,False,0.1
1694,2257,5883,False,0.1
1695,2257,6221,False,0.1
1696,2257,3441,False,0.1
1697,2258,833,False,0.1
1698,2259,2307,False,0.1
1699,2259,4843,False,0.1
1700,2259,2090,False,0.1
1701,2261,6836,False,0.1
1702,2263,7410,False,0.1
1703,2263,5987,False,0.1
1704,2263,3937,False,0.1
1705,2266,4264,False,0.1
1706,2266,4552,False,0.1
1707,2266,5495,False,0.1
1708,2266,2051,False,0.1
1709,2267,6201,True,0.2
1710,2267,6326,False,0.1
1711,2268,5613,True,0.1
1712,2269,7447,False,0.1
1713,2269,1127,False,0.1
1714,2271,2315,False,0.1
1715,2272,6485,True,0.1
1716,2274,4615,False,0.1
1717,2274,6153,False,0.1
1718,2275,4621,True,0.1
1719,2275,6205,False,0.1
1720,2278,6705,True,0.1
1721,2282,2456,False,0.1
1722,2282,2187,False,0.1
1723,2282,2616,False,0.2
1724,2282,6255,False,0.2
1725,2282,7304,False,0.2
1726,2282,1586,False,0.1
1727,2282,6836,False,0.1
1728,2282,3937,False,0.1
1729,2284,418,False,0.1
1730,2284,4074,False,0.1
1731,2287,962,False,0.1
1732,2291,238,False,0.1
1733,2292,121,False,0.1
1734,2292,6982,False,0.1
1735,2292,5947,False,0.1
1736,2292,1767,False,0.1
1737,2296,317,False,0.2
1738,2299,3760,False,0.1
1739,2299,3807,False,0.1
1740,2299,676,False,0.1
1741,2303,7007,False,0.1
1742,2305,243,False,0.1
1743,2310,5785,False,0.1
1744,2312,640,False,0.3
1745,2312,7195,False,0.2
1746,2312,6103,False,0.2
1747,2312,3712,False,0.2
1748,2315,7633,False,0.1
1749,2315,1760,True,0.1
1750,2319,100,False,0.1
1751,2321,5832,False,0.1
1752,2321,1513,False,0.1
1753,2322,3967,False,0.1
1754,2322,7737,False,0.1
1755,2324,4784,False,0.2
1756,2324,5960,False,0.3
1757,2327,7717,False,0.1
1758,2327,1046,False,0.1
1759,2329,1766,False,0.1
1760,2329,3283,False,0.1
1761,2331,1133,False,0.1
1762,2333,31,True,0.1
1763,2337,1329,True,0.1
1764,2340,4185,False,0.2
1765,2340,5574,False,0.1
1766,2342,2961,False,0.1
1767,2342,2945,False,0.3
1768,2343,6543,False,0.1
1769,2343,1490,False,0.1
1770,2345,4864,False,0.1
1771,2348,4877,False,0.1
1772,2353,6772,False,0.1
1773,2353,6982,False,0.1
1774,2353,167,False,0.1
1775,2356,7291,False,0.1
1776,2359,7220,False,0.1
1777,2359,6131,False,0.1
1778,2359,4102,False,0.1
1779,2364,4364,True,0.1
1780,2365,7404,False,0.1
1781,2366,163,False,0.1
1782,2368,2741,False,0.2
1783,2371,6334,False,0.3
1784,2371,4102,False,0.1
1785,2374,3859,False,0.1
1786,2377,6507,False,0.1
1787,2377,5916,False,0.2
1788,2377,7289,False,0.1
1789,2377,5988,False,0.1
1790,2377,6593,False,0.1
1791,2377,7700,False,0.1
1792,2377,7537,False,0.1
1793,2382,3967,False,0.1
1794,2382,7737,False,0.1
1795,2387,6701,False,0.1
1796,2388,1685,True,0.1
1797,2390,1764,False,0.1
1798,2393,6630,False,0.1
1799,2395,1432,False,0.2
1800,2396,6621,False,0.1
1801,2397,3647,False,0.2
1802,2397,1268,False,0.1
1803,2397,125,False,0.1
1804,2398,5652,False,0.1
1805,2399,5944,False,0.1
1806,2399,7296,False,0.1
1807,2399,4781,False,0.1
1808,2400,7710,False,0.1
1809,2403,3178,True,0.1
1810,2403,6237,False,0.1
1811,2403,7333,False,0.1
1812,2407,4842,False,0.1
1813,2412,4606,False,0.2
1814,2412,6145,False,0.2
1815,2412,4385,False,0.3
1816,2412,7268,False,0.3
1817,2415,4934,False,0.1
1818,2415,6462,False,0.1
1819,2415,7679,False,0.1
1820,2415,6087,False,0.1
1821,2415,7640,False,0.1
1822,2415,7263,False,0.1
1823,2420,585,False,0.1
1824,2420,2155,False,0.1
1825,2420,1285,False,0.1
1826,2422,6122,False,0.2
1827,2422,6986,False,0.2
1828,2423,7496,False,0.1
1829,2424,6705,True,0.1
1830,2425,5760,False,0.1
1831,2426,484,False,0.1
1832,2426,1052,False,0.1
1833,2426,1377,False,0.1
1834,2429,44,False,0.1
1835,2430,7160,False,0.1
1836,2431,4967,False,0.1
1837,2440,6644,False,0.1
1838,2441,1679,False,0.1
1839,2441,6673,False,0.1
1840,2441,1869,False,0.1
1841,2441,1274,False,0.1
1842,2441,464,False,0.1
1843,2441,704,False,0.1
1844,2445,5970,False,0.1
1845,2445,3307,True,0.1
1846,2445,7529,False,0.1
1847,2446,2436,False,0.2
1848,2446,6887,False,0.1
1849,2446,4087,False,0.1
1850,2450,4806,False,0.1
1851,2450,7755,False,0.1
1852,2450,6148,False,0.1
1853,2450,4686,False,0.1
1854,2451,7365,False,0.1
1855,2453,5723,False,0.1
1856,2453,4792,False,0.3
1857,2453,2593,False,0.2
1858,2459,36,False,0.1
1859,2460,2184,True,0.1
1860,2464,7447,False,0.1
1861,2464,961,False,0.1
1862,2464,1127,False,0.1
1863,2467,1572,False,0.1
1864,2467,5036,False,0.2
1865,2467,302,True,0.1
1866,2468,2054,False,0.1
1867,2468,1219,False,0.1
1868,2468,5327,False,0.1
1869,2469,1610,False,0.1
1870,2470,5806,False,0.1
1871,2470,2471,False,0.1
1872,2471,3134,False,0.2
1873,2472,4723,False,0.1
1874,2472,3157,True,0.1
1875,2473,820,False,0.1
1876,2475,6394,False,0.1
1877,2476,5950,True,0.2
1878,2476,1794,False,0.1
1879,2477,5962,False,0.2
1880,2477,6148,False,0.1
1881,2477,4610,False,0.1
1882,2477,7755,False,0.1
1883,2477,3270,False,0.2
1884,2479,2081,False,0.1
1885,2481,5182,False,0.3
1886,2484,3384,False,0.1
1887,2484,7491,True,0.1
1888,2484,4717,False,0.1
1889,2485,3895,False,0.3
1890,2487,446,True,0.2
1891,2494,977,False,0.1
1892,2496,4364,False,0.1
1893,2498,378,False,0.1
1894,2502,7526,False,0.3
1895,2502,6264,False,0.2
1896,2503,4102,False,0.1
1897,2503,6131,False,0.1
1898,2503,7288,False,0.2
1899,2504,628,False,0.1
1900,2505,7466,False,0.1
1901,2506,4864,False,0.1
1902,2506,6018,False,0.1
1903,2509,7228,False,0.2
1904,2509,7680,False,0.1
1905,2509,4124,False,0.3
1906,2509,5232,False,0.2
1907,2509,7315,False,0.1
1908,2509,4532,False,0.1
1909,2510,1548,False,0.2
1910,2510,1040,True,0.2
1911,2510,1277,False,0.1
1912,2510,6975,False,0.1
1913,2515,3390,False,0.1
1914,2517,7735,False,0.1
1915,2518,2225,False,0.2
1916,2518,6187,True,0.1
1917,2520,2094,False,0.1
1918,2524,3271,False,0.1
1919,2524,4782,True,0.1
1920,2529,7220,False,0.1
1921,2529,7520,False,0.1
1922,2529,1746,False,0.2
1923,2529,6939,False,0.2
1924,2529,5844,False,0.1
1925,2533,7086,False,0.1
1926,2534,4489,True,0.1
1927,2535,6191,False,0.1
1928,2535,6086,False,0.1
1929,2535,6203,False,0.1
1930,2535,6101,False,0.1
1931,2535,5702,False,0.1
1932,2535,5707,False,0.1
1933,2536,7673,False,0.2
1934,2540,5372,False,0.1
1935,2540,5784,False,0.1
1936,2540,6033,False,0.1
1937,2541,1015,False,0.1
1938,2543,6429,False,0.1
1939,2543,3932,False,0.1
1940,2543,6156,False,0.1
1941,2545,3007,True,0.1
1942,2546,4479,False,0.1
1943,2547,6540,False,0.1
1944,2548,5487,False,0.1
1945,2548,5503,False,0.1
1946,2548,4205,False,0.1
1947,2549,352,True,0.1
1948,2549,475,False,0.1
1949,2549,5453,False,0.1
1950,2549,2748,False,0.1
1951,2549,1303,False,0.1
1952,2549,801,False,0.1
1953,2549,2915,False,0.1
1954,2552,1879,False,0.1
1955,2554,2546,False,0.1
1956,2554,6621,False,0.1
1957,2559,6675,False,0.1
1958,2559,7229,False,0.1
1959,2560,7479,False,0.1
1960,2560,1973,False,0.1
1961,2565,5521,False,0.1
1962,2566,5829,False,0.1
1963,2566,3826,False,0.1
1964,2570,7795,False,0.1
1965,2572,2868,False,0.2
1966,2573,1610,False,0.1
1967,2573,306,False,0.1
1968,2574,6373,False,0.3
1969,2575,2271,False,0.2
1970,2576,3234,False,0.1
1971,2576,2846,True,0.1
1972,2577,7332,False,0.1
1973,2584,727,False,0.1
1974,2585,390,True,0.1
1975,2587,1746,True,0.2
1976,2587,4348,False,0.1
1977,2589,5287,False,0.1
1978,2589,6873,False,0.1
1979,2589,6450,False,0.1
1980,2589,3782,False,0.1
1981,2592,5170,False,0.1
1982,2592,4533,False,0.1
1983,2594,5960,False,0.3
1984,2596,5716,False,0.1
1985,2597,4279,False,0.1
1986,2597,2009,False,0.1
1987,2597,3134,False,0.2
1988,2598,7236,False,0.1
1989,2600,3122,False,0.1
1990,2600,2216,False,0.2
1991,2604,393,False,0.1
1992,2604,5663,False,0.1
