D1,D2,responses,weight,s-weight
1766,4722,False,0.1,0.5271885395050049
1766,3953,False,0.1,0.5311957001686096
1766,6827,False,0.1,0.5449004173278809
1767,3927,Answer: False,0.2,0.6322938799858093
1767,7808,"Estelle Harris passed away in 2021, so both records cannot be referring to the same entity",0.1,0.567939281463623
1769,1807,Record 1 and Record 2 both refer to the same entity (Patricia Owens) during different time periods (2000-2001 and 1925),0.1,0.6718448996543884
1770,3491,False,0.1,0.6887340545654297
1775,4260,False,0.1,0.0
1775,4842,False,0.1,0.669842004776001
1775,6681,Record 1 and Record 2 refer to the same entity (Christopher Thornton),0.1,0.6544023752212524
1776,5988,Answer: False,0.1,0.6047018766403198
1776,7289,Answer: False,0.1,0.0
1777,4153,Answer: False,0.2,0.0
1777,2886,False,0.1,0.0
1780,4235,"Answer: False, as the two records describe different entities with similar names",0.1,0.5903642773628235
1781,3829,Answer: False,0.1,0.0
1782,6215,Example 3:,0.1,0.6455267667770386
1782,7096,False,0.1,0.0
1782,2339,False,0.1,0.0
1783,1589,Answer: False,0.1,0.860151469707489
1783,1201,Answer: True,0.1,0.8817164897918701
1784,4981,False,0.1,0.7043489217758179
1784,5939,False,0.1,0.7448504567146301
1784,3807,"Answer: False, as the first record mentions Lee Min-Ho's profession as both an actor and a part of a soundtrack, while the second record only lists him as an actor",0.1,0.8956648111343384
1784,4240,False,0.1,0.7013266086578369
1785,937,False,0.1,0.0
1785,2588,False,0.2,0.0
1786,2578,Answer: False,0.4,0.8713942766189575
1797,486,Answer: True,0.1,0.8598407506942749
1797,239,Answer: True,0.2,0.8445101380348206
1800,5467,False,0.1,0.5809374451637268
1802,5342,Example 3:,0.1,0.5689014196395874
1802,3228,False,0.1,0.0
1803,4766,False,0.1,0.6367217302322388
1803,2995,False,0.1,0.6048284769058228
1803,1482,False,0.1,0.6290949583053589
1803,7632,False,0.1,0.6340435743331909
1803,1807,False,0.1,0.6311119198799133
1807,4929,Answer: False,0.1,0.0
1813,6956,False,0.1,0.0
1813,7240,False,0.1,0.0
1814,3647,False,0.2,0.0
1814,6764,Answer: False,0.1,0.5320202708244324
1816,907,False,0.1,0.0
1819,7496,False,0.1,0.6054055690765381
1825,1435,"record 1: Blood Ties: Part 2 1997-01-01 Crime,Drama,Mystery, record 2: Blood Ties (2) The second part of this two-part episode picks up where it left off in ""Blood Ties: Part 1",0.2,0.6067737340927124
1825,2052,False,0.1,0.0
1825,4496,Example 3:,0.1,0.682771623134613
1828,1041,True,0.1,0.6335218548774719
1829,2174,Answer: False,0.1,0.7326878309249878
1831,7095,Answer: False,0.2,0.0
1832,7425,False,0.1,0.0
1832,7598,False,0.1,0.0
1832,7657,False,0.1,0.0
1832,6332,False,0.1,0.0
1835,4684,Answer: True,0.1,0.7389471530914307
1836,1073,False,0.1,0.7324448823928833
1836,1300,False,0.1,0.7373576760292053
1836,2102,The answer is: False,0.1,0.8188294172286987
1836,1795,False,0.1,0.681036114692688
1836,3220,False,0.1,0.8721297979354858
1836,1188,Record 1 and Record 2 refer to different entities,0.1,0.702881932258606
1838,4907,"False, as Chapter and Frank refer to different characters or situations in each record",0.1,0.4418662190437317
1838,6873,False,0.1,0.4524000287055969
1838,3782,"False, as the two records are referring to different chapters and storylines within a potential larger narrative or series",0.1,0.5629417896270752
1838,1806,Answer: False,0.1,0.5566264986991882
1838,6450,Answer: False,0.1,0.4987904131412506
1840,3586,Answer: False,0.1,0.5463142991065979
1840,587,Answer: False,0.1,0.5699797868728638
1843,2834,False,0.1,0.857295036315918
1844,5439,Record descriptions refer to the same entity: True,0.2,0.7140688300132751
1844,760,Example 3:,0.1,0.6845179796218872
1844,4484,"record 1: The Silence of the Lambs (film) 1991 Thriller, Crime, Drama, record 2: Hannibal (film) 2001 Thriller, Crime, Drama, starring Anthony Hopkins as the cannibalistic psychiatrist and serial killer, Hannibal Lecter",0.1,0.5083004236221313
1844,2616,False,0.2,0.0
1847,5831,False,0.3,0.0
1847,7033,Answer: True,0.2,0.3619542717933655
1850,1033,"Record 1 and Record 2 refer to the same entity (Craig Anton), therefore the answer is True",0.1,0.5838539600372314
1850,6174,False,0.1,0.6686360239982605
1850,3050,False,0.1,0.6432043313980103
1851,2822,False,0.1,0.6500307321548462
1852,7534,False,0.1,0.6136093735694885
1853,5111,False,0.1,0.0
1854,3050,False,0.1,0.0
1854,7623,Answer: False,0.1,0.0
1855,6815,False,0.1,0.0
1855,2706,Answer: True,0.1,0.5190762281417847
1855,5578,False,0.1,0.0
1855,5529,False,0.1,0.0
1856,5969,Answer: False,0.1,0.6901118755340576
1856,6705,Answer: False,0.1,0.9169229865074158
1859,5831,False,0.3,0.0
1859,4716,"Answer: False, as record 1 provides a brief summary of the content, while record 2 provides additional context and information",0.1,0.0
1862,907,False,0.1,0.0
1864,5004,Answer: True,0.1,0.728398323059082
1865,5775,False,0.1,0.5825127363204956
1868,6191,False,0.1,0.0
1868,6086,False,0.1,0.0
1868,6203,False,0.1,0.0
1868,6101,False,0.1,0.0
1868,5707,False,0.1,0.0
1869,3542,False,0.2,0.0
1869,4574,False,0.1,0.0
1873,7795,False,0.1,0.0
1873,1644,Answer: False,0.1,0.5612233281135559
1875,6708,False,0.1,0.0
1877,69,Answer: True,0.2,0.7513670921325684
1877,7538,False,0.1,0.8884468078613281
1880,4705,Record 1 and Record 2 refer to the same entity (Fifi D'Orsay),0.1,0.6689908504486084
1881,5939,False,0.1,0.0
1883,6178,"record 1: Michael Jordan 1963-02-17 basketball player, record 2: Michael Jordan entrepreneur",0.1,0.5528761744499207
1884,279,Answer: False,0.1,0.7685809135437012
1885,4783,Example 3:,0.1,0.6463513374328613
1887,2488,False,0.2,0.8152954578399658
1887,5276,Answer: False,0.1,0.8444891571998596
1889,758,Answer: False,0.1,0.5720275044441223
1889,306,False,0.1,0.0
1891,1929,Answer: True,0.1,0.8184828162193298
1891,907,Answer: True,0.1,0.8545210361480713
1892,779,"Both records refer to the same entity (Thomas Mitchell), therefore answer is: True",0.1,0.6599951982498169
1892,183,False,0.1,0.5609652996063232
1893,3453,False,0.1,0.5977801084518433
1894,7615,False,0.1,0.0
1894,6632,False,0.1,0.0
1894,7624,"False, as ""The Case of Mrs",0.1,0.0
1895,7786,False,0.2,0.367337167263031
1898,15,False,0.1,0.0
1898,764,False,0.1,0.0
1898,4514,False,0.1,0.6925313472747803
1898,3540,False,0.1,0.6512620449066162
1898,504,False,0.1,0.6124635338783264
1899,1939,Answer: True,0.1,0.7929145097732544
1899,6982,False,0.1,0.6700583696365356
1899,5312,False,0.1,0.5544232130050659
1899,5683,True,0.1,0.7299560308456421
1899,121,Answer: True,0.1,0.8498207330703735
1901,5083,False,0.1,0.0
1903,2140,False,0.1,0.0
1903,5610,False,0.1,0.666900634765625
1906,7217,False,0.1,0.6907874345779419
1906,4842,False,0.1,0.731515645980835
1907,1139,Answer: False,0.1,0.8908553123474121
1911,6062,False,0.2,0.0
1911,753,False,0.1,0.0
1911,3716,False,0.1,0.0
1911,732,False,0.1,0.0
1911,700,False,0.1,0.0
1915,1292,False,0.1,0.6138209104537964
1917,640,False,0.3,0.0
1917,7504,False,0.2,0.0
1917,3285,False,0.2,0.0
1919,3870,"record 3: Elon Musk 1974-06-28 founder,CEO,engineer,entrepreneur,investor,record 4: Elon Musk entrepreneur",0.1,0.7801084518432617
1921,2233,Answer: True,0.1,0.8688075542449951
1929,6666,False,0.1,0.9023288488388062
1931,5686,False,0.3,0.0
1931,7203,False,0.2,0.8741874098777771
1932,6986,False,0.2,0.4320741891860962
1932,367,Example 3:,0.1,0.6303881406784058
1933,3324,"Answer: False, as the two records describe different episodes of a TV show called ""The Venture Bros",0.3,0.0
1935,2100,False,0.1,0.0
1935,6939,False,0.2,0.0
1935,7756,False,0.1,0.0
1935,5785,Example 3:,0.1,0.0
1937,3540,"record 1: John Smith CEO, Sales Manager, Customer Service Manager in XYZ Corp",0.1,0.8340857028961182
1942,7496,False,0.1,0.647605299949646
1944,2128,False,0.1,0.5628887414932251
1944,3677,False,0.1,0.0
1958,6690,"If the records are referring to the same person, then the answer would be True",0.1,0.7163933515548706
1959,7288,Answer: False,0.2,0.0
1961,7324,False,0.1,0.0
1961,6914,False,0.1,0.0
1962,260,Answer: False,0.1,0.6169528961181641
1966,4074,False,0.1,0.622372567653656
1972,1002,"If the two records are referring to the same entity, then the answer is True",0.2,0.5988624095916748
1973,6473,False,0.1,0.932548463344574
1974,1457,"Answer: False, as the second record does not provide any additional information about Mahershala Ali beyond his occupation as an actor",0.1,0.8974165320396423
1976,5390,Answer: False,0.1,0.0
1976,2456,Answer: False,0.1,0.0
1976,6572,Answer: False,0.1,0.684468686580658
1976,7537,Answer: False,0.1,0.0
1976,5031,Answer: False,0.1,0.6878714561462402
1977,2744,"record 1: The Night Of The Dead Living (1993) TV movie - Crime, Drama, Mystery",0.1,0.7481167912483215
1977,118,False,0.2,0.0
1977,6868,"False, as ""The Night of the Dead Living"" and ""The Whisper of the Devil (1)"" appear to be two separate productions",0.1,0.0
1977,7642,False,0.2,0.0
1977,7537,Answer: False,0.1,0.0
1977,7437,Example 3:,0.1,0.0
1982,5294,False,0.1,0.7294896245002747
1982,7263,"Answer: False, if the actors are different people",0.1,0.994231641292572
1982,6462,False,0.1,0.7810649871826172
1982,6087,False,0.1,0.6021091938018799
1984,2136,True,0.1,0.35290998220443726
1986,7281,False,0.1,0.7610318660736084
1987,5244,False,0.1,0.0
1987,7235,False,0.1,0.6078515648841858
1988,1436,False,0.1,0.7465945482254028
1988,6223,False,0.1,0.0
1988,41,False,0.1,0.0
1995,5077,"record 1: Michael Jackson singer, songwriter, record 2: Michael Jackson Notable death: July 25, 2009, Los Angeles, California, U",0.1,0.6697063446044922
1996,969,Answer: False,0.1,0.5730952024459839
1997,813,True,0.2,0.75740647315979
1997,4012,False,0.2,0.6284655332565308
2001,5392,Answer: False,0.1,0.0
2001,6293,"record 1: X-Men: Evolution 2000-01-01 Animation,Action,Adventure,Drama,Sci-Fi, record 2: X-Men: Evolution (Seasons 1-3) 2000-01-01-2003-08-31 Animation,Action,Adventure,Drama,Sci-Fi,TV Series, TV Shows, X-Men: Evolution is an animated television series based on the Marvel Comics superhero team, the X-Men",0.1,0.0
2001,7228,"Record 1: It's for You 1999-01-01 Animation,Comedy,Fantasy,",0.2,0.0
2001,685,False,0.2,0.0
2001,449,Answer: False,0.1,0.0
2001,6709,False,0.2,0.0
2001,7582,False,0.2,0.0
2001,5338,Answer: False,0.2,0.0
2002,6621,False,0.1,0.5756348967552185
2004,3004,False,0.3,0.0
2007,256,"record 1: Wolfgang Reitherman 1985-01-01 1909-01-01 animation_department,director,producer, record 2: Wolfgang Becker director",0.1,0.0
2009,7801,"Record 1 refers to a television show or group of people, while record 2 appears to be a specific episode or skit within that show",0.1,0.0
2009,627,Answer: False,0.1,0.4615999162197113
2009,5422,False,0.2,0.0
2014,6109,"Record 1 and Record 2 refer to the same entity (Vanessa Brown), so the answer is True",0.1,0.6925634741783142
2015,7180,False,0.1,0.8272719383239746
2016,6724,False,0.2,0.0
2016,5469,False,0.1,0.4867088198661804
2016,7082,False,0.1,0.0
2022,7521,False,0.1,0.0
2022,1839,"False, as record 1 and record 2 describe two different entities",0.1,0.0
2022,281,Answer: False,0.1,0.0
2026,4054,Example 3:,0.1,0.6451078057289124
2030,7717,False,0.1,0.0
2031,1845,Answer: True,0.1,0.9496769905090332
2032,2139,False,0.1,0.8596936464309692
2034,7345,False,0.1,0.0
2036,1756,False,0.2,0.0
2038,4476,False,0.1,0.0
2038,971,Example 3:,0.3,0.5643910765647888
2042,6467,False,0.2,0.6182733774185181
2044,3570,False,0.1,0.0
2044,40,False,0.1,0.0
2044,1507,False,0.1,0.0
2045,5948,False,0.1,0.6374404430389404
2048,7752,False,0.1,0.0
2051,5331,False,0.1,0.0
2052,1822,Example 3:,0.1,0.6550009250640869
2053,2710,Answer: False,0.1,0.6778582334518433
2054,5705,Answer: False,0.1,0.6213404536247253
2055,5182,False,0.3,0.0
2057,5297,False,0.1,0.572232723236084
2057,7790,False,0.1,0.6100926995277405
2057,3290,False,0.1,0.5885910391807556
2057,4722,False,0.1,0.559535026550293
2057,3953,False,0.1,0.5563669204711914
2057,6827,False,0.1,0.5786346197128296
2058,5244,False,0.1,0.0
2058,7235,False,0.1,0.9435687065124512
2062,6869,Answer: False,0.2,0.534069836139679
2062,505,False,0.1,0.0
2063,6317,Record descriptions refer to the same entity (individual): True,0.1,0.629701554775238
2069,6370,False,0.1,0.0
2069,5525,False,0.1,0.0
2069,6109,False,0.1,0.0
2069,5334,False,0.1,0.0
2069,6834,False,0.1,0.0
2070,7767,False,0.1,0.0
2072,4370,False,0.1,0.6946141123771667
2077,3855,"Record 3: Andrew Teverson, record 4: Andrew Parks actor",0.1,0.0
2077,6517,False,0.1,0.0
2077,2898,False,0.2,0.0
2077,3978,False,0.1,0.0
2077,7540,False,0.1,0.0
2079,5744,False,0.1,0.3412729501724243
2083,6334,Answer: False,0.3,0.0
2085,5687,"The records refer to the same case or investigation, as both describe an episode of the TV show ""Waterfront"" titled ""All Is Bright""",0.1,0.4763161540031433
2086,5883,False,0.1,0.0
2087,3696,"If the two records are referring to the same person, then the answer is True",0.1,0.7201371192932129
2088,4370,False,0.1,0.6723055243492126
2089,6832,Answer: False,0.1,0.0
2089,6939,False,0.2,0.0
2089,5827,False,0.1,0.0
2090,2686,False,0.1,0.7948120832443237
2092,5934,False,0.1,0.19990132749080658
2092,3525,False,0.1,0.0
2095,5068,False,0.2,0.0
2095,5706,False,0.1,0.0
2096,4371,False,0.1,0.0
2096,7602,False,0.1,0.0
2096,7344,False,0.1,0.0
2097,3312,False,0.1,0.0
2099,5244,Record 1 and Record 2 refer to the same entity (Jan Sterling),0.1,0.6876117587089539
2101,6646,"Record 1 refers to a person named Keith Knight, who was born in 1956 and is an actor",0.1,0.6596560478210449
2103,7710,False,0.1,0.5071147084236145
2108,1716,"record 3: Betty Tatham singer, pianist",0.1,0.5868405103683472
2109,1583,False,0.3,0.5578777194023132
2109,3048,False,0.3,0.0
2110,4981,False,0.1,0.0
2110,4240,False,0.1,0.5788968205451965
2110,3807,False,0.1,0.0
2110,5939,False,0.1,0.5896692276000977
2110,3453,False,0.1,0.5768747329711914
2111,6174,False,0.1,0.6516874432563782
2111,3050,False,0.1,0.625678539276123
2112,387,False,0.1,0.0
2112,1767,False,0.1,0.0
2113,1476,Answer: False,0.2,0.0
2113,6360,Answer: False,0.1,0.0
2113,2270,"Record 1 and Record 2 both refer to the character Nadeko from the anime ""Hitagi End",0.1,0.0
2113,7414,Example 3:,0.1,0.0
2113,5025,Example 3:,0.1,0.0
2113,5292,False,0.2,0.0
2118,4973,Answer: False,0.1,0.41889524459838867
2120,5405,"record 1: The Inherited Man 1958-07-14 Drama, record 2: The Inherited Man 'A man who has spent a lifetime avoiding the problems of life and society by living in isolation in a mountain cabin comes to grips with himself and his past when forced to leave the cabin by the death of his brother",0.1,0.48632532358169556
2120,1746,Answer: False,0.2,0.5224944353103638
2120,7638,Example 3:,0.2,0.0
2120,4072,False,0.1,0.0
2120,7537,Answer: False,0.1,0.0
2121,3488,Record descriptions are not providing enough information to determine if they refer to the same entity or not,0.2,0.6460115909576416
2122,2078,Answer: True,0.1,0.8236327171325684
2122,6846,"Record 1 and Record 2 refer to the same entity (person), Kevin Hooks",0.1,0.7673381567001343
2122,1127,False,0.1,0.0
2124,428,Answer: True,0.1,0.7001059651374817
2124,466,True,0.1,0.682639479637146
2124,7743,Answer: False,0.1,0.0
2125,570,False,0.2,0.5906417965888977
2128,7379,False,0.1,0.0
2131,5607,False,0.1,0.0
2131,4392,Answer: False,0.2,0.0
2131,6383,Answer: False,0.1,0.33597254753112793
2132,383,Answer: False,0.1,0.4844309687614441
2133,1500,Answer: False,0.1,0.7988183498382568
2133,2391,"record 1: Madonna Louise Ciccone 1958-08-16 singer,actress,record 2: Madonna singer",0.2,0.7125946879386902
2136,4783,Example 3:,0.1,0.0
2136,2957,Example 3:,0.2,0.4894052743911743
2136,7064,Answer: False,0.1,0.0
2136,6939,False,0.2,0.0
2136,5189,Example 3:,0.2,0.0
2137,6910,Answer: False,0.1,0.0
2137,6836,"record 1: Deadman Wonderland episode 7: ""Gas Chamber Angels"" (aired April 3, 2011)",0.1,0.0
2137,6572,Answer: False,0.1,0.6875983476638794
2137,6635,Example 3:,0.1,0.0
2137,5778,Answer: False,0.1,0.0
2137,5031,Answer: False,0.1,0.6853971481323242
2139,3625,False,0.2,0.0
2142,2365,False,0.1,0.6763414740562439
2143,1010,False,0.1,0.7045457363128662
2143,2561,False,0.1,0.6413158774375916
2146,2193,Answer: True,0.1,0.7828283309936523
2146,6858,False,0.1,0.0
2146,5200,False,0.1,0.0
2147,372,Answer: False,0.1,0.6556656360626221
2149,2555,Answer: False,0.1,0.33529749512672424
2150,4150,Answer: False,0.2,0.791176438331604
2152,5996,False,0.1,0.6310362219810486
2153,5916,False,0.2,0.0
2154,3654,Answer: True,0.1,0.3950755000114441
2155,7415,False,0.1,0.0
2156,5186,Answer: False,0.1,0.4510679841041565
2157,4792,True,0.3,0.4961707592010498
2162,155,False,0.1,0.6723374128341675
2162,1728,False,0.1,0.8664641380310059
2162,761,False,0.1,0.9062905311584473
2163,6190,False,0.1,0.675252377986908
2167,1508,Answer: False,0.1,0.5890976190567017
2168,5331,Answer: True,0.1,0.7957637310028076
2170,6250,False,0.1,0.8474006652832031
2171,7755,False,0.1,0.0
2171,3742,Answer: False,0.1,0.8329043984413147
2172,5036,Answer: False,0.2,0.0
2172,3377,"Answer: False, as the second record provides additional context about the character, indicating that it refers to a different entity from ""The Gas Man"" in the first record",0.1,0.755635142326355
2174,6644,Answer: False,0.1,0.8991575837135315
2175,4840,record 1: F,0.1,0.524259090423584
2177,3525,False,0.1,0.0
2177,1060,Record descriptions refer to different entities,0.1,0.0
2177,2392,False,0.1,0.0
2177,2098,False,0.1,0.0
2185,2091,Answer: False,0.1,0.0
2185,6664,Answer: False,0.1,0.4247073531150818
2187,2669,False,0.1,0.6559373140335083
2189,585,False,0.1,0.6550999879837036
2189,2155,False,0.1,0.629977822303772
2189,1285,False,0.1,0.7144562005996704
2192,238,False,0.1,0.6019530296325684
2196,6049,Example 3:,0.1,0.525558352470398
2196,6360,Example 3:,0.1,0.0
2199,6245,False,0.1,0.0
2199,4369,False,0.1,0.0
2199,3630,False,0.1,0.0
2199,5077,False,0.1,0.0
2199,3500,False,0.1,0.0
2200,1898,False,0.1,0.6711332201957703
2202,7790,False,0.1,0.0
2202,5297,False,0.1,0.0
2202,4722,False,0.1,0.0
2202,6827,False,0.1,0.0
2204,5708,False,0.1,0.0
2207,4969,False,0.1,0.0
2207,5422,False,0.2,0.0
2207,6939,False,0.2,0.0
2207,999,False,0.2,0.0
2209,7562,False,0.1,0.0
2209,1305,False,0.1,0.0
2214,5669,Answer: False,0.1,0.0
2214,7700,"record 1: The Big C 2010-03-24 Drama, record 2: The Big C (3) Season 3",0.1,0.49473875761032104
2214,6094,Example 3:,0.2,0.0
2218,6483,False,0.1,0.49512678384780884
2218,6464,False,0.1,0.0
2219,7658,Example 3:,0.1,0.40004780888557434
2220,5946,"record 1: Sharat Sardana 2009-01-01 1968-01-01 writer,actor,producer, record 2: Sharat Sardana actor,writer",0.1,0.864094078540802
2221,3474,True,0.1,0.8368871212005615
2221,985,Answer: False,0.1,0.8618676662445068
2222,6442,False,0.1,0.0
2224,183,False,0.1,0.0
2226,1885,Example 3:,0.1,0.7351877093315125
2226,4782,Answer: False,0.1,0.3337898552417755
2228,3050,False,0.1,0.7483875751495361
2228,7623,Answer: False,0.1,0.6305544972419739
2229,5652,False,0.1,0.0
2232,27,False,0.1,0.0
2240,6985,Answer: False,0.1,0.7234901189804077
2241,7546,Answer: False,0.1,0.0
2241,5029,False,0.2,0.0
2241,1474,"record 1: The Pretender 2001-03-26, record 2: The Pretender 2001-04-03, Jarod uses his skills to help an old friend track down her missing daughter",0.1,0.0
2245,3769,"record 1: Elvis Presley 1956-01-01 1935-01-08 singer,actor,record 2: Elvis Presley actor",0.2,0.6062754988670349
2246,1542,Example 3:,0.1,0.4381007254123688
2246,1471,False,0.1,0.0
2248,6373,False,0.3,0.0
2248,6066,False,0.1,0.40668362379074097
2248,7478,Answer: False,0.2,0.0
2249,766,"Answer: False, as the second record only mentions his profession as a director, while the first one also includes actor and producer",0.1,0.8220851421356201
2249,4114,"Answer: False, as the first record also lists producer and director roles for Timothy Hutton, while the second record only lists his occupation as an actor",0.1,0.9043794870376587
2250,4972,If the records refer to the same entity (i,0.1,0.6729527711868286
2251,4661,False,0.1,0.0
2253,4534,False,0.1,0.47626200318336487
2253,4525,False,0.1,0.4899549186229706
2253,3556,Answer: False,0.1,0.7472289800643921
2256,3093,True,0.1,0.4255162179470062
2257,2830,False,0.1,0.0
2257,5883,False,0.1,0.0
2257,6221,False,0.1,0.0
2257,3441,False,0.1,0.0
2258,833,False,0.1,0.479278564453125
2259,2307,Answer: False,0.1,0.8787966966629028
2259,4843,False,0.1,0.0
2259,2090,False,0.1,0.0
2261,6836,Example 3:,0.1,0.0
2263,7410,"record 1: Ben's Birthday Party 2004-01-01 Comedy, record 2: Best Wishes And Happiness 'Ace is busy dressing for Mona's birthday party when a call comes in",0.1,0.3827647566795349
2263,5987,Example 3:,0.1,0.6771650314331055
2263,3937,False,0.1,0.2894141972064972
2266,4264,False,0.1,0.5832912921905518
2266,4552,False,0.1,0.5118110775947571
2266,5495,False,0.1,0.5826025009155273
2266,2051,False,0.1,0.5609186291694641
2267,6201,True,0.2,0.8000216484069824
2267,6326,Answer: True,0.1,0.8470666408538818
2268,5613,"Answer: False, as the first record also lists Vince Vaughn's professions of producer and writer, which may indicate that he is involved in productions beyond just acting, while the second record only lists him as an actor",0.1,0.8897624015808105
2269,7447,False,0.1,0.6303430199623108
2269,1127,False,0.1,0.6080787181854248
2271,2315,False,0.1,0.8780941963195801
2272,6485,"If the records are referring to the same person, answer: True",0.1,0.6236976385116577
2274,4615,Example 3:,0.1,0.4848306477069855
2274,6153,Answer: False,0.1,0.0
2275,4621,Answer: True,0.1,0.772850513458252
2275,6205,record 1: Jennifer Aniston 1977-02-09 actress,0.1,0.7404496669769287
2278,6705,Answer: False,0.1,0.666621744632721
2282,2456,Answer: False,0.1,0.0
2282,2187,False,0.1,0.0
2282,2616,False,0.2,0.0
2282,6255,Answer: False,0.2,0.6408998966217041
2282,7304,False,0.2,0.3329634666442871
2282,1586,False,0.1,0.0
2282,6836,Example 3:,0.1,0.0
2282,3937,False,0.1,0.0
2284,418,Answer: False,0.1,0.0
2284,4074,"Answer: False, as the first record mentions additional roles for Taylor Kitsch beyond acting",0.1,0.8724613189697266
2287,962,"record 1: Steven Seagal actor, director, producer, screenwriter, 1952-04-10, record 2: Steven Seagal actor, director, producer, screenwriter, b",0.1,0.5850273370742798
2291,238,False,0.1,0.6067593097686768
2292,121,False,0.1,0.7282460927963257
2292,6982,False,0.1,0.7348630428314209
2292,5947,False,0.1,0.0
2292,1767,False,0.1,0.0
2296,317,record 1: Michael Douglas actor 1987-01-01- present day,0.2,0.6868112087249756
2299,3760,False,0.1,0.8652007579803467
2299,3807,False,0.1,0.6947441101074219
2299,676,False,0.1,0.8435498476028442
2303,7007,"Answer: False, as while both records refer to a TV show called ""Extreme Unction"", they appear to be different episodes due to the significantly different plot summaries provided",0.1,0.5111401081085205
2305,243,False,0.1,0.5959651470184326
2310,5785,Answer: False,0.1,0.0
2312,640,False,0.3,0.8017319440841675
2312,7195,False,0.2,0.7980025410652161
2312,6103,False,0.2,0.7494452595710754
2312,3712,False,0.2,0.7783263325691223
2315,7633,Answer: True,0.1,0.7743581533432007
2315,1760,Answer: True,0.1,0.8146151304244995
2319,100,False,0.1,0.0
2321,5832,False,0.1,0.7426044344902039
2321,1513,False,0.1,0.6937674880027771
2322,3967,False,0.1,0.49265509843826294
2322,7737,False,0.1,0.47844719886779785
2324,4784,False,0.2,0.0
2324,5960,False,0.3,0.0
2327,7717,False,0.1,0.0
2327,1046,False,0.1,0.0
2329,1766,The records refer to the same story/event: True,0.1,0.5579032897949219
2329,3283,The records refer to the same story/event,0.1,0.5471769571304321
2331,1133,False,0.1,0.0
2333,31,False,0.1,0.9047156572341919
2337,1329,Answer: True,0.1,0.7978819012641907
2340,4185,False,0.2,0.0
2340,5574,Example 3:,0.1,0.0
2342,2961,"record 1: Elton John 1962-03-25 musician, record 2: Elton Hercules John CBE (born Reginald Kenneth Dwight; 25 March 1947) is an English singer, songwriter, pianist and composer",0.1,0.4710017740726471
2342,2945,"record 1: Michael Jackson singer, songwriter, record 2: Michael Jackson actor",0.3,0.5743440985679626
2343,6543,Answer: False,0.1,0.8358066082000732
2343,1490,False,0.1,0.0
2345,4864,False,0.1,0.6038205027580261
2348,4877,False,0.1,0.879292368888855
2353,6772,False,0.1,0.6687811613082886
2353,6982,Answer: False,0.1,0.6705754995346069
2353,167,Answer: False,0.1,0.843960702419281
2356,7291,False,0.1,0.0
2359,7220,True,0.1,0.6054770350456238
2359,6131,False,0.1,0.0
2359,4102,Answer: False,0.1,0.0
2364,4364,Answer: True,0.1,0.9390095472335815
2365,7404,True,0.1,0.5766842365264893
2366,163,False,0.1,0.6524574160575867
2368,2741,Answer: False,0.2,0.7106820344924927
2371,6334,Answer: False,0.3,0.0
2371,4102,Answer: False,0.1,0.48626017570495605
2374,3859,False,0.1,0.7765072584152222
2377,6507,Example 3:,0.1,0.0
2377,5916,False,0.2,0.34936270117759705
2377,7289,False,0.1,0.404818058013916
2377,5988,False,0.1,0.34838590025901794
2377,6593,False,0.1,0.0
2377,7700,"record 1: The Lion King (1994) Animated, Adventure, Drama, Family",0.1,0.0
2377,7537,Answer: False,0.1,0.48116761445999146
2382,3967,False,0.1,0.535979688167572
2382,7737,False,0.1,0.5211136341094971
2387,6701,False,0.1,0.7034057974815369
2388,1685,False,0.1,0.8315281867980957
2390,1764,False,0.1,0.7297487258911133
2393,6630,Answer: False,0.1,0.9050571918487549
2395,1432,Answer: False,0.2,0.8604724407196045
2396,6621,False,0.1,0.0
2397,3647,False,0.2,0.0
2397,1268,False,0.1,0.0
2397,125,Answer: False,0.1,0.0
2398,5652,False,0.1,0.709379255771637
2399,5944,Answer: False,0.1,0.0
2399,7296,False,0.1,0.0
2399,4781,False,0.1,0.0
2400,7710,False,0.1,0.5313193798065186
2403,3178,True,0.1,0.9121862649917603
2403,6237,False,0.1,0.0
2403,7333,False,0.1,0.0
2407,4842,False,0.1,0.0
2412,4606,False,0.2,0.0
2412,6145,False,0.2,0.0
2412,4385,Answer: False,0.3,0.0
2412,7268,False,0.3,0.0
2415,4934,"Answer: False, as the second record does not specify whether Kim Hyun-joong's current occupation is still an actor, or if he has since pursued other careers such as singing or modeling, which would make him a different entity from the person described in the first record",0.1,0.9120588302612305
2415,6462,False,0.1,0.7503283619880676
2415,7679,False,0.1,0.6709418892860413
2415,6087,False,0.1,0.5727337598800659
2415,7640,False,0.1,0.8513415455818176
2415,7263,False,0.1,0.7570151686668396
2420,585,False,0.1,0.6071484684944153
2420,2155,False,0.1,0.0
2420,1285,False,0.1,0.0
2422,6122,Answer: False,0.2,0.9392642378807068
2422,6986,False,0.2,0.0
2423,7496,False,0.1,0.7844625115394592
2424,6705,False,0.1,0.6523326635360718
2425,5760,"If the records refer to the same person (actress and guest star), answer is True",0.1,0.6565706133842468
2426,484,False,0.1,0.5959649085998535
2426,1052,False,0.1,0.5534480214118958
2426,1377,False,0.1,0.0
2429,44,False,0.1,0.0
2430,7160,Answer: False,0.1,0.5662554502487183
2431,4967,Answer: False,0.1,0.0
2440,6644,False,0.1,0.0
2441,1679,False,0.1,0.6844447255134583
